TIMESTAMP,CNF_OPEN_PRICE_USD,CNF_HIGH_PRICE_USD,CNF_LOW_PRICE_USD,CNF_CLOSE_PRICE_USD,CNF_VOLUME_USD,CNF_DIVIDENDS_USD,CNF_STOCK_SPLITS_USD
2022-06-30 00:00:00+00:00,0.002495999913662672,0.0025100000202655792,0.0016570000443607569,0.0017010000301524997,66,0.0,0.0
2022-07-01 00:00:00+00:00,0.0017010000301524997,0.0024949999060481787,0.0017010000301524997,0.002481000032275915,5,0.0,0.0
2022-07-02 00:00:00+00:00,0.0024800000246614218,0.002481000032275915,0.0017079999670386314,0.0023580000270158052,85,0.0,0.0
2022-07-03 00:00:00+00:00,0.0023580000270158052,0.002360000042244792,0.002351999981328845,0.0023529999889433384,27,0.0,0.0
2022-07-04 00:00:00+00:00,0.0023529999889433384,0.0023539999965578318,0.0017109999898821115,0.002082000020891428,4,0.0,0.0
2022-07-05 00:00:00+00:00,0.002082000020891428,0.0023539999965578318,0.0020759999752044678,0.0023449999280273914,404,0.0,0.0
2022-07-06 00:00:00+00:00,0.0023449999280273914,0.0023479999508708715,0.002193999942392111,0.002309999894350767,13,0.0,0.0
2022-07-07 00:00:00+00:00,0.002309999894350767,0.002982999896630645,0.0017960000550374389,0.002329000039026141,343,0.0,0.0
2022-07-08 00:00:00+00:00,0.002329000039026141,0.002609000075608492,0.0018090000376105309,0.002595999976620078,128,0.0,0.0
2022-07-09 00:00:00+00:00,0.002595999976620078,0.002824000082910061,0.0022799998987466097,0.0027630000840872526,46,0.0,0.0
2022-07-10 00:00:00+00:00,0.0027630000840872526,0.0029990000184625387,0.002753000007942319,0.002911000046879053,316,0.0,0.0
2022-07-11 00:00:00+00:00,0.002911000046879053,0.003398000029847026,0.0020979999098926783,0.002747999969869852,151,0.0,0.0
2022-07-12 00:00:00+00:00,0.002747999969869852,0.003897000104188919,0.002647999906912446,0.0026950000319629908,354,0.0,0.0
2022-07-13 00:00:00+00:00,0.0026950000319629908,0.003123000031337142,0.002689999993890524,0.0027840000111609697,269,0.0,0.0
2022-07-14 00:00:00+00:00,0.0027840000111609697,0.003123000031337142,0.002498999936506152,0.002993999980390072,138,0.0,0.0
2022-07-15 00:00:00+00:00,0.002993999980390072,0.0029949999880045652,0.002816000021994114,0.0028260000981390476,326,0.0,0.0
2022-07-16 00:00:00+00:00,0.0028260000981390476,0.0031640001107007265,0.0028069999534636736,0.0028069999534636736,261,0.0,0.0
2022-07-17 00:00:00+00:00,0.0028069999534636736,0.0034489999525249004,0.0021059999708086252,0.002767999889329076,155,0.0,0.0
2022-07-18 00:00:00+00:00,0.002767999889329076,0.0027749999426305294,0.002429000101983547,0.0027469999622553587,2,0.0,0.0
2022-07-19 00:00:00+00:00,0.0027469999622553587,0.002747999969869852,0.0024300001095980406,0.002747999969869852,3,0.0,0.0
2022-07-20 00:00:00+00:00,0.002747999969869852,0.002747999969869852,0.0021069999784231186,0.002669000066816807,2,0.0,0.0
2022-07-21 00:00:00+00:00,0.002669000066816807,0.0031999999191612005,0.0018769999733194709,0.0020310000982135534,4596,0.0,0.0
2022-07-22 00:00:00+00:00,0.0020310000982135534,0.002945000072941184,0.0017000000225380063,0.0021589999087154865,260,0.0,0.0
2022-07-23 00:00:00+00:00,0.0021589999087154865,0.003700000001117587,0.0021379999816417694,0.002478000009432435,591,0.0,0.0
2022-07-24 00:00:00+00:00,0.002478000009432435,0.0024999999441206455,0.0023060000967234373,0.002394000068306923,0,0.0,0.0
2022-07-25 00:00:00+00:00,0.002394000068306923,0.003000000026077032,0.0023219999857246876,0.002822000067681074,29,0.0,0.0
2022-07-26 00:00:00+00:00,0.002822000067681074,0.003700000001117587,0.0028200000524520874,0.003700000001117587,353,0.0,0.0
2022-07-27 00:00:00+00:00,0.003700000001117587,0.003700000001117587,0.0027099999133497477,0.0033760000951588154,100,0.0,0.0
2022-07-28 00:00:00+00:00,0.0033770001027733088,0.0033770001027733088,0.0026110000908374786,0.0031969998963177204,62,0.0,0.0
2022-07-29 00:00:00+00:00,0.0031969998963177204,0.0032190000638365746,0.0027169999666512012,0.003094000043347478,103,0.0,0.0
2022-07-30 00:00:00+00:00,0.003094000043347478,0.0036510000936686993,0.0030789999291300774,0.0034169999416917562,99,0.0,0.0
2022-07-31 00:00:00+00:00,0.0034169999416917562,0.0036009999457746744,0.0030410001054406166,0.0035089999437332153,527,0.0,0.0
2022-08-01 00:00:00+00:00,0.0035089999437332153,0.003570999950170517,0.0030509999487549067,0.0035059999208897352,170,0.0,0.0
2022-08-02 00:00:00+00:00,0.0035059999208897352,0.0035089999437332153,0.003232999937608838,0.0035059999208897352,56,0.0,0.0
2022-08-03 00:00:00+00:00,0.0035059999208897352,0.003507999936118722,0.0031880000606179237,0.003287999890744686,183,0.0,0.0
2022-08-04 00:00:00+00:00,0.003287999890744686,0.0035810000263154507,0.0029869999270886183,0.0030360000673681498,181,0.0,0.0
2022-08-05 00:00:00+00:00,0.0030360000673681498,0.003450999967753887,0.0030070000793784857,0.0030360000673681498,81,0.0,0.0
2022-08-06 00:00:00+00:00,0.0030360000673681498,0.0030610000248998404,0.0030090000946074724,0.00305499997921288,34,0.0,0.0
2022-08-07 00:00:00+00:00,0.00305499997921288,0.00305499997921288,0.003020999953150749,0.003043999895453453,73,0.0,0.0
2022-08-08 00:00:00+00:00,0.003043999895453453,0.00304899993352592,0.0027000000700354576,0.002959999954327941,52,0.0,0.0
2022-08-09 00:00:00+00:00,0.002959999954327941,0.0030189999379217625,0.0021389999892562628,0.0028470000252127647,121,0.0,0.0
2022-08-10 00:00:00+00:00,0.0028470000252127647,0.002850000048056245,0.002836999949067831,0.0028470000252127647,0,0.0,0.0
2022-08-11 00:00:00+00:00,0.0028470000252127647,0.0028470000252127647,0.002812999999150634,0.002812999999150634,183,0.0,0.0
2022-08-12 00:00:00+00:00,0.002812999999150634,0.002856000093743205,0.0022690000478178263,0.0023849999997764826,584,0.0,0.0
2022-08-13 00:00:00+00:00,0.0023849999997764826,0.0028510000556707382,0.0023739999160170555,0.0028210000600665808,90,0.0,0.0
2022-08-14 00:00:00+00:00,0.0028210000600665808,0.00305499997921288,0.0022440000902861357,0.0027409999165683985,201,0.0,0.0
2022-08-15 00:00:00+00:00,0.0027409999165683985,0.0027409999165683985,0.0022299999836832285,0.002469999948516488,77,0.0,0.0
2022-08-16 00:00:00+00:00,0.002469999948516488,0.0028609998989850283,0.002199999988079071,0.0025740000419318676,45,0.0,0.0
2022-08-17 00:00:00+00:00,0.0025740000419318676,0.0028550000861287117,0.0021379999816417694,0.002512000035494566,85,0.0,0.0
2022-08-18 00:00:00+00:00,0.002512000035494566,0.002950000111013651,0.002199999988079071,0.002520000096410513,247,0.0,0.0
2022-08-19 00:00:00+00:00,0.002520000096410513,0.0025210001040250063,0.0025100000202655792,0.0025100000202655792,2,0.0,0.0
2022-08-20 00:00:00+00:00,0.0025100000202655792,0.0025100000202655792,0.002199999988079071,0.002199999988079071,144,0.0,0.0
2022-08-21 00:00:00+00:00,0.002199999988079071,0.0029100000392645597,0.002199999988079071,0.002219999907538295,47,0.0,0.0
2022-08-22 00:00:00+00:00,0.002219999907538295,0.0024999999441206455,0.002199999988079071,0.0024969999212771654,33,0.0,0.0
2022-08-23 00:00:00+00:00,0.0024969999212771654,0.003000000026077032,0.0022009999956935644,0.002394000068306923,646,0.0,0.0
2022-08-24 00:00:00+00:00,0.002394000068306923,0.004800000227987766,0.0023109999019652605,0.003544999985024333,1387,0.0,0.0
2022-08-25 00:00:00+00:00,0.003544999985024333,0.0047900001518428326,0.0027000000700354576,0.0044999998062849045,419,0.0,0.0
2022-08-26 00:00:00+00:00,0.0044999998062849045,0.00459099980071187,0.0027310000732541084,0.003978999797254801,1098,0.0,0.0
