,Expected,Predicted,Expected_Normalized,Predicted_Normalized
0,36693.09,39684.008,2.0233800853590993,2.1973865
1,37568.68,40863.547,2.0743203619151345,2.26601
2,39246.79,42024.934,2.1719498317485586,2.3335774
3,36829.0,40372.7,2.0312870886217347,2.2374532
4,35513.2,39758.367,1.9547361733618172,2.2017126
5,35796.31,40114.54,1.9712070121057257,2.222434
6,33552.79,38037.82,1.8406829891509235,2.1016142
7,33380.81,37454.28,1.8306774971259951,2.0676649
8,37388.05,40275.695,2.0638116281992214,2.2318099
9,36675.72,39966.492,2.022369529501017,2.213821
10,37331.98,40226.84,2.060549574833494,2.2289674
11,35546.11,39123.69,1.9566508189167677,2.1647882
12,39020.57,42333.56,2.1587887525191176,2.3515327
13,40516.29,42979.06,2.245807094951526,2.3890867
14,40144.04,43278.68,2.2241502487701124,2.4065182
15,38349.01,41877.285,2.1197185802650136,2.3249874
16,38092.97,41125.055,2.1048226262118526,2.281224
17,35819.84,38781.473,1.9725759458616656,2.1448786
18,35483.72,38721.75,1.9530210791363556,2.141404
19,35600.16,38822.848,1.959795352257548,2.1472857
20,31608.93,35381.523,1.7275926546493714,1.9470755
21,32509.56,35568.07,1.7799897140889056,1.9579283
22,33678.07,36244.598,1.8479715578268336,1.9972876
23,34663.09,37314.152,1.905278278110557,2.0595124
24,31584.45,34620.76,1.7261684515747684,1.9028157
25,32283.65,35681.562,1.7668466701108179,1.9645311
26,34700.34,36980.957,1.9074454171844526,2.0401278
27,34494.89,36696.812,1.895492699795678,2.0235968
28,35911.73,38117.344,1.9779219434321431,2.1062407
29,35045.0,37321.18,1.9274971259954292,2.0599213
30,33504.69,32674.338,1.8378846162796652,1.7895762
31,33786.55,32551.967,1.8542827322358593,1.7824569
32,34669.13,33790.156,1.905629674620794,1.8544925
33,35286.51,34376.945,1.9415477503641958,1.8886309
34,33690.14,32784.645,1.848673769065006,1.7959936
35,34220.01,33390.203,1.8795006678860824,1.831224
36,33862.12,32931.99,1.8586792610899343,1.8045658
37,32875.71,32426.984,1.8012916730662718,1.7751856
38,33815.81,33225.348,1.8559850272506828,1.821633
39,33502.87,33157.2,1.8377787319007526,1.8176682
40,34258.99,33577.25,1.8817684552981748,1.842106
41,33086.63,32250.271,1.8135626253740857,1.7649047
42,32729.77,32179.584,1.7928011421550147,1.7607923
43,32820.02,32134.607,1.79805172742801,1.7581756
44,31880.0,31347.22,1.7433630275020129,1.7123668
45,31383.87,30830.402,1.7144990621669296,1.6822993
46,31520.07,30705.182,1.7224229371163144,1.6750141
47,31778.56,30945.168,1.7374614278333962,1.688976
48,30839.65,29927.541,1.6828373057428894,1.6297724
49,29790.35,29225.926,1.6217908888237291,1.5889536
50,32144.51,30981.477,1.758751751164728,1.6910884
