TIMESTAMP,O4DX_OPEN_PRICE_USD,O4DX_HIGH_PRICE_USD,O4DX_LOW_PRICE_USD,O4DX_CLOSE_PRICE_USD,O4DX_VOLUME_USD,O4DX_DIVIDENDS_USD,O4DX_STOCK_SPLITS_USD
2024-04-01 00:00:00+00:00,0.12360599637031555,0.14061999320983887,0.11701899766921997,0.13317899405956268,1330629,0.0,0.0
2024-04-02 00:00:00+00:00,0.13317899405956268,0.1367509961128235,0.11156699806451797,0.12858299911022186,906337,0.0,0.0
2024-04-03 00:00:00+00:00,0.1288439929485321,0.13661499321460724,0.11225400120019913,0.11685899645090103,899592,0.0,0.0
2024-04-04 00:00:00+00:00,0.11685899645090103,0.12113100290298462,0.1041560024023056,0.10867899656295776,857902,0.0,0.0
2024-04-05 00:00:00+00:00,0.10893300175666809,0.11552699655294418,0.10035700350999832,0.10782799869775772,853320,0.0,0.0
2024-04-06 00:00:00+00:00,0.10782799869775772,0.11737199872732162,0.103643998503685,0.11364299803972244,692486,0.0,0.0
2024-04-07 00:00:00+00:00,0.11364299803972244,0.12255000323057175,0.10455299913883209,0.11080499738454819,582718,0.0,0.0
2024-04-08 00:00:00+00:00,0.11055699735879898,0.1192450001835823,0.10134200006723404,0.10476599633693695,1026496,0.0,0.0
2024-04-09 00:00:00+00:00,0.1048789992928505,0.10832999646663666,0.09599599987268448,0.09611999988555908,944063,0.0,0.0
2024-04-10 00:00:00+00:00,0.09611999988555908,0.10888300091028214,0.09180600196123123,0.10572899878025055,1047487,0.0,0.0
2024-04-11 00:00:00+00:00,0.10572899878025055,0.11374499648809433,0.09328500181436539,0.10285300016403198,1948509,0.0,0.0
2024-04-12 00:00:00+00:00,0.10285300016403198,0.10960599780082703,0.08885499835014343,0.09817299991846085,1532037,0.0,0.0
2024-04-13 00:00:00+00:00,0.09817299991846085,0.10297899693250656,0.07651600241661072,0.08216000348329544,1159818,0.0,0.0
2024-04-14 00:00:00+00:00,0.0822720006108284,0.09022299945354462,0.0770379975438118,0.08846499770879745,1011300,0.0,0.0
2024-04-15 00:00:00+00:00,0.08829600363969803,0.10020200163125992,0.08399499952793121,0.09288399666547775,890158,0.0,0.0
2024-04-16 00:00:00+00:00,0.09289299696683884,0.1100350022315979,0.08970999717712402,0.10239599645137787,2399741,0.0,0.0
2024-04-17 00:00:00+00:00,0.10222599655389786,0.10656800121068954,0.08928000181913376,0.09688200056552887,1226865,0.0,0.0
2024-04-18 00:00:00+00:00,0.09688200056552887,0.09718199819326401,0.08750800043344498,0.0913269966840744,733746,0.0,0.0
2024-04-19 00:00:00+00:00,0.09132800251245499,0.10614000260829926,0.08716899901628494,0.10175500065088272,1011248,0.0,0.0
2024-04-20 00:00:00+00:00,0.1017569974064827,0.10176300257444382,0.09024599939584732,0.09376099705696106,1003396,0.0,0.0
2024-04-21 00:00:00+00:00,0.09505199640989304,0.09628699719905853,0.08344200253486633,0.08632999658584595,920742,0.0,0.0
2024-04-22 00:00:00+00:00,0.08633299916982651,0.1081169992685318,0.08554299920797348,0.10001900047063828,817236,0.0,0.0
2024-04-23 00:00:00+00:00,0.10004299879074097,0.1000949963927269,0.09105700254440308,0.09307900071144104,645461,0.0,0.0
2024-04-24 00:00:00+00:00,0.09295599907636642,0.09349299967288971,0.0827070027589798,0.08303800225257874,721874,0.0,0.0
2024-04-25 00:00:00+00:00,0.08303999900817871,0.10298500210046768,0.08235800266265869,0.0914440006017685,990941,0.0,0.0
2024-04-26 00:00:00+00:00,0.09153500199317932,0.10914299637079239,0.07408399879932404,0.07555100321769714,1492523,0.0,0.0
2024-04-27 00:00:00+00:00,0.07559999823570251,0.0775969997048378,0.06471800059080124,0.07034900039434433,718875,0.0,0.0
2024-04-28 00:00:00+00:00,0.07034900039434433,0.0728989988565445,0.0627169981598854,0.06479000300168991,529985,0.0,0.0
2024-04-29 00:00:00+00:00,0.06467299908399582,0.0698390007019043,0.05591699853539467,0.06058799847960472,980217,0.0,0.0
2024-04-30 00:00:00+00:00,0.06058799847960472,0.06326799839735031,0.05200999975204468,0.05501300096511841,569901,0.0,0.0
2024-05-01 00:00:00+00:00,0.055025000125169754,0.05567000061273575,0.051940999925136566,0.054322000592947006,525174,0.0,0.0
2024-05-02 00:00:00+00:00,0.05431099981069565,0.055463001132011414,0.05328499898314476,0.05494000017642975,491673,0.0,0.0
2024-05-03 00:00:00+00:00,0.05457700043916702,0.06034800037741661,0.054260000586509705,0.05788499861955643,548166,0.0,0.0
2024-05-04 00:00:00+00:00,0.05788499861955643,0.05964900180697441,0.05581999942660332,0.056299999356269836,462784,0.0,0.0
2024-05-05 00:00:00+00:00,0.05630199983716011,0.05693800002336502,0.05403200164437294,0.054329998791217804,432143,0.0,0.0
2024-05-06 00:00:00+00:00,0.054343998432159424,0.05444899946451187,0.05046200007200241,0.05158799886703491,568596,0.0,0.0
2024-05-07 00:00:00+00:00,0.05159299820661545,0.051594000309705734,0.03790999948978424,0.04383699968457222,925930,0.0,0.0
2024-05-08 00:00:00+00:00,0.043542999774217606,0.054430000483989716,0.041381001472473145,0.04680899903178215,1155419,0.0,0.0
2024-05-09 00:00:00+00:00,0.046769000589847565,0.049580998718738556,0.04341999813914299,0.04476400092244148,515212,0.0,0.0
2024-05-10 00:00:00+00:00,0.04476400092244148,0.04496200010180473,0.03685799986124039,0.03707699850201607,594521,0.0,0.0
2024-05-11 00:00:00+00:00,0.03707699850201607,0.03950300067663193,0.03585200011730194,0.03830600157380104,523333,0.0,0.0
2024-05-12 00:00:00+00:00,0.038293998688459396,0.04529799893498421,0.037064000964164734,0.04334000125527382,445073,0.0,0.0
2024-05-13 00:00:00+00:00,0.04243899881839752,0.04458799958229065,0.038210999220609665,0.03915499895811081,382923,0.0,0.0
2024-05-14 00:00:00+00:00,0.0391400009393692,0.03923700004816055,0.03336599841713905,0.034428998827934265,364829,0.0,0.0
2024-05-15 00:00:00+00:00,0.03449799865484238,0.03504500165581703,0.0326710008084774,0.03474000096321106,294792,0.0,0.0
2024-05-16 00:00:00+00:00,0.034651000052690506,0.036327000707387924,0.03313999995589256,0.034015998244285583,310433,0.0,0.0
2024-05-17 00:00:00+00:00,0.034015998244285583,0.03564799949526787,0.032760001718997955,0.034609999507665634,255772,0.0,0.0
2024-05-18 00:00:00+00:00,0.034609999507665634,0.04163099825382233,0.034508999437093735,0.03796200081706047,366172,0.0,0.0
2024-05-19 00:00:00+00:00,0.03796200081706047,0.03801500052213669,0.03582900017499924,0.036288000643253326,298200,0.0,0.0
2024-05-20 00:00:00+00:00,0.03601599857211113,0.04236400127410889,0.03373799845576286,0.041815001517534256,393218,0.0,0.0
2024-05-21 00:00:00+00:00,0.041815001517534256,0.04526900127530098,0.03910199925303459,0.041276998817920685,445409,0.0,0.0
2024-05-22 00:00:00+00:00,0.041276998817920685,0.0419979989528656,0.03524399921298027,0.03585699945688248,323194,0.0,0.0
2024-05-23 00:00:00+00:00,0.03585699945688248,0.03686799854040146,0.033434998244047165,0.0349310003221035,237776,0.0,0.0
2024-05-24 00:00:00+00:00,0.03494499996304512,0.037438999861478806,0.03351400047540665,0.03638400137424469,299312,0.0,0.0
2024-05-25 00:00:00+00:00,0.03638400137424469,0.037386998534202576,0.03487300127744675,0.035610001534223557,270478,0.0,0.0
2024-05-26 00:00:00+00:00,0.03537999838590622,0.0447550006210804,0.03534200042486191,0.03918499872088432,402964,0.0,0.0
2024-05-27 00:00:00+00:00,0.03909600153565407,0.04785500094294548,0.03883799910545349,0.04451499879360199,474559,0.0,0.0
2024-05-28 00:00:00+00:00,0.044495999813079834,0.12057799845933914,0.04284999892115593,0.0897660031914711,2080791,0.0,0.0
2024-05-29 00:00:00+00:00,0.08967799693346024,0.16516700387001038,0.05884300172328949,0.12483999878168106,12693994,0.0,0.0
2024-05-30 00:00:00+00:00,0.14100399613380432,0.22924800217151642,0.11196299642324448,0.15656499564647675,16587961,0.0,0.0
2024-05-31 00:00:00+00:00,0.15411899983882904,0.1726910024881363,0.09875199943780899,0.1299230009317398,8048930,0.0,0.0
2024-06-01 00:00:00+00:00,0.1299230009317398,0.1427769958972931,0.11550000309944153,0.12659800052642822,4275059,0.0,0.0
2024-06-02 00:00:00+00:00,0.12108799815177917,0.1367489993572235,0.10857299715280533,0.11735899746417999,3112850,0.0,0.0
2024-06-03 00:00:00+00:00,0.11735899746417999,0.1251409947872162,0.10085500031709671,0.11493299901485443,2994076,0.0,0.0
2024-06-04 00:00:00+00:00,0.1124119982123375,0.11408299952745438,0.09315499663352966,0.0959869995713234,3245067,0.0,0.0
2024-06-05 00:00:00+00:00,0.0959869995713234,0.11416400223970413,0.07855699956417084,0.09530799835920334,4720358,0.0,0.0
2024-06-06 00:00:00+00:00,0.10041099786758423,0.12810100615024567,0.09357000142335892,0.09982799738645554,4407403,0.0,0.0
2024-06-07 00:00:00+00:00,0.09938900172710419,0.09956300258636475,0.07253500074148178,0.08386500179767609,3483004,0.0,0.0
2024-06-08 00:00:00+00:00,0.08385899662971497,0.08861599862575531,0.07701099663972855,0.08015500009059906,1150103,0.0,0.0
2024-06-09 00:00:00+00:00,0.08033499866724014,0.08154699951410294,0.06689400225877762,0.07557599991559982,1503451,0.0,0.0
2024-06-10 00:00:00+00:00,0.07556899636983871,0.11951900273561478,0.07546400278806686,0.09393700212240219,4959303,0.0,0.0
2024-06-11 00:00:00+00:00,0.0941699966788292,0.10275600105524063,0.07731299847364426,0.0844620019197464,1886149,0.0,0.0
2024-06-12 00:00:00+00:00,0.08438900113105774,0.09941399842500687,0.08405099809169769,0.08743800222873688,1323662,0.0,0.0
2024-06-13 00:00:00+00:00,0.08765699714422226,0.10154599696397781,0.07992800325155258,0.08499699831008911,2447161,0.0,0.0
2024-06-14 00:00:00+00:00,0.0849979966878891,0.08699099719524384,0.07244200259447098,0.0738300010561943,674342,0.0,0.0
2024-06-15 00:00:00+00:00,0.07362399995326996,0.08364900201559067,0.07180199772119522,0.07717899978160858,629841,0.0,0.0
2024-06-16 00:00:00+00:00,0.077114999294281,0.08211500197649002,0.07528799772262573,0.07726400345563889,684735,0.0,0.0
2024-06-17 00:00:00+00:00,0.07736200094223022,0.07895900309085846,0.065932996571064,0.0690160021185875,1147708,0.0,0.0
2024-06-18 00:00:00+00:00,0.06901299953460693,0.07752799987792969,0.05867400020360947,0.06221099942922592,1022325,0.0,0.0
2024-06-19 00:00:00+00:00,0.062212999910116196,0.0638749971985817,0.05908000096678734,0.06016499921679497,859719,0.0,0.0
2024-06-20 00:00:00+00:00,0.06016499921679497,0.06170500069856644,0.053725000470876694,0.06043799966573715,1073722,0.0,0.0
2024-06-21 00:00:00+00:00,0.060423001646995544,0.08010099828243256,0.05896199867129326,0.0737610012292862,1345548,0.0,0.0
2024-06-22 00:00:00+00:00,0.07368899881839752,0.08192700147628784,0.06195700168609619,0.0677580013871193,980560,0.0,0.0
2024-06-23 00:00:00+00:00,0.0677580013871193,0.0678969994187355,0.060065001249313354,0.06487499922513962,1129725,0.0,0.0
2024-06-24 00:00:00+00:00,0.06485600024461746,0.06534899771213531,0.060896001756191254,0.06530000269412994,924553,0.0,0.0
2024-06-25 00:00:00+00:00,0.06530000269412994,0.0703750029206276,0.06418800354003906,0.06827200204133987,1089387,0.0,0.0
2024-06-26 00:00:00+00:00,0.06823699921369553,0.07391099631786346,0.06693200021982193,0.0712990015745163,1209082,0.0,0.0
2024-06-27 00:00:00+00:00,0.0712990015745163,0.07137499749660492,0.06398499757051468,0.06431499868631363,1116744,0.0,0.0
2024-06-28 00:00:00+00:00,0.06431599706411362,0.07032699882984161,0.06137099862098694,0.06894899904727936,972438,0.0,0.0
2024-06-29 00:00:00+00:00,0.06894899904727936,0.06898000091314316,0.06325700134038925,0.06358300149440765,1158502,0.0,0.0
2024-06-30 00:00:00+00:00,0.06358300149440765,0.06441900134086609,0.060635000467300415,0.062001001089811325,1101832,0.0,0.0
2024-07-01 00:00:00+00:00,0.06199999898672104,0.06228800117969513,0.053612999618053436,0.05876599997282028,1017232,0.0,0.0
2024-07-02 00:00:00+00:00,0.058765001595020294,0.058938998728990555,0.052691999822854996,0.053495001047849655,1178046,0.0,0.0
2024-07-03 00:00:00+00:00,0.053484998643398285,0.053624000400304794,0.04858599975705147,0.048944998532533646,568154,0.0,0.0
2024-07-04 00:00:00+00:00,0.048941999673843384,0.04942899942398071,0.0465800017118454,0.04844500124454498,417416,0.0,0.0
2024-07-05 00:00:00+00:00,0.04839099943637848,0.05843999981880188,0.04175100103020668,0.055918000638484955,639158,0.0,0.0
2024-07-06 00:00:00+00:00,0.05560800060629845,0.056763000786304474,0.05298500135540962,0.05628199875354767,1076946,0.0,0.0
2024-07-07 00:00:00+00:00,0.05628199875354767,0.058320000767707825,0.054350998252630234,0.055119000375270844,943536,0.0,0.0
2024-07-08 00:00:00+00:00,0.055119000375270844,0.05514900013804436,0.04621899873018265,0.04681999981403351,635922,0.0,0.0
2024-07-09 00:00:00+00:00,0.04680300131440163,0.05178400129079819,0.04680300131440163,0.047745998948812485,387667,0.0,0.0
2024-07-10 00:00:00+00:00,0.04779599979519844,0.05212400108575821,0.047665998339653015,0.05147799849510193,383500,0.0,0.0
2024-07-11 00:00:00+00:00,0.051479000598192215,0.05310700088739395,0.04900600016117096,0.049233000725507736,176883,0.0,0.0
2024-07-12 00:00:00+00:00,0.049235999584198,0.05083300173282623,0.04815800115466118,0.050620999187231064,271563,0.0,0.0
2024-07-13 00:00:00+00:00,0.050627000629901886,0.05212099850177765,0.047892000526189804,0.04857800155878067,278937,0.0,0.0
2024-07-14 00:00:00+00:00,0.04858800023794174,0.04913099855184555,0.04563700035214424,0.04747899994254112,303047,0.0,0.0
2024-07-15 00:00:00+00:00,0.04747999832034111,0.050411999225616455,0.04734500125050545,0.049463000148534775,597567,0.0,0.0
2024-07-16 00:00:00+00:00,0.04946700111031532,0.04951100051403046,0.04710400104522705,0.048562001436948776,474783,0.0,0.0
2024-07-17 00:00:00+00:00,0.04854099825024605,0.048872001469135284,0.04635600000619888,0.04780400171875954,509078,0.0,0.0
2024-07-18 00:00:00+00:00,0.0478070005774498,0.05000299960374832,0.046838000416755676,0.04792400076985359,331762,0.0,0.0
2024-07-19 00:00:00+00:00,0.047878000885248184,0.05119600147008896,0.046936001628637314,0.05080299824476242,381262,0.0,0.0
2024-07-20 00:00:00+00:00,0.05080299824476242,0.05903499945998192,0.049869000911712646,0.05768600106239319,848623,0.0,0.0
2024-07-21 00:00:00+00:00,0.05768600106239319,0.05863500013947487,0.053842999041080475,0.054799001663923264,737355,0.0,0.0
2024-07-22 00:00:00+00:00,0.05480499938130379,0.05480499938130379,0.04731699824333191,0.04788700118660927,362555,0.0,0.0
2024-07-23 00:00:00+00:00,0.04790100082755089,0.0500589981675148,0.04752499982714653,0.04941599816083908,150321,0.0,0.0
2024-07-24 00:00:00+00:00,0.04941499978303909,0.05485599860548973,0.048955000936985016,0.04905100166797638,267629,0.0,0.0
2024-07-25 00:00:00+00:00,0.04905100166797638,0.05353400111198425,0.04899099841713905,0.050852999091148376,208762,0.0,0.0
2024-07-26 00:00:00+00:00,0.050852999091148376,0.05556900054216385,0.050599999725818634,0.055243998765945435,282901,0.0,0.0
2024-07-27 00:00:00+00:00,0.055243998765945435,0.055681001394987106,0.0515890009701252,0.05203999951481819,273006,0.0,0.0
2024-07-28 00:00:00+00:00,0.05203999951481819,0.05436300113797188,0.05187400057911873,0.05353200063109398,329383,0.0,0.0
2024-07-29 00:00:00+00:00,0.05353200063109398,0.0570640005171299,0.053334999829530716,0.05405300110578537,1033288,0.0,0.0
2024-07-30 00:00:00+00:00,0.05405300110578537,0.05471700057387352,0.045816998928785324,0.05007899925112724,1141679,0.0,0.0
2024-07-31 00:00:00+00:00,0.05007899925112724,0.05015899986028671,0.046929001808166504,0.04697699844837189,1158915,0.0,0.0
2024-08-01 00:00:00+00:00,0.04697699844837189,0.050046999007463455,0.04543200135231018,0.04566200077533722,984580,0.0,0.0
2024-08-02 00:00:00+00:00,0.04566200077533722,0.0493599995970726,0.045605000108480453,0.047074999660253525,913008,0.0,0.0
2024-08-03 00:00:00+00:00,0.047074999660253525,0.049070000648498535,0.046776000410318375,0.04681900143623352,1048760,0.0,0.0
2024-08-04 00:00:00+00:00,0.046817999333143234,0.0469140000641346,0.03876199945807457,0.03951599821448326,757436,0.0,0.0
2024-08-05 00:00:00+00:00,0.03951599821448326,0.03951599821448326,0.03616499900817871,0.03860300034284592,1239106,0.0,0.0
2024-08-06 00:00:00+00:00,0.03860300034284592,0.043035998940467834,0.03855999931693077,0.04149400070309639,367287,0.0,0.0
2024-08-07 00:00:00+00:00,0.04149400070309639,0.044169001281261444,0.03986399993300438,0.040421999990940094,225339,0.0,0.0
2024-08-08 00:00:00+00:00,0.04042400047183037,0.042013999074697495,0.03650299832224846,0.036531999707221985,263388,0.0,0.0
2024-08-09 00:00:00+00:00,0.036531999707221985,0.040323998779058456,0.036531001329422,0.03980100154876709,1036190,0.0,0.0
2024-08-10 00:00:00+00:00,0.03978300094604492,0.04189100116491318,0.038989000022411346,0.039044998586177826,1065296,0.0,0.0
2024-08-11 00:00:00+00:00,0.039044998586177826,0.04044400155544281,0.037911999970674515,0.037911999970674515,792325,0.0,0.0
2024-08-12 00:00:00+00:00,0.0379440002143383,0.040546998381614685,0.037620000541210175,0.03819600120186806,542905,0.0,0.0
2024-08-13 00:00:00+00:00,0.03819600120186806,0.04145900160074234,0.038169000297784805,0.04007299989461899,490626,0.0,0.0
2024-08-14 00:00:00+00:00,0.04007299989461899,0.04295799881219864,0.03899199888110161,0.0390469990670681,495598,0.0,0.0
