,MSE,RMSE,MAE,MAPE,R2
0,3162254.9396462343,1778.273021683182,1398.6627000000003,0.039411612713468665,0.4240469631746919
1,1162285.3170306443,1078.093371202441,880.4167741935479,0.02537744281281399,0.8785010513720243
2,2124840.123778678,1457.683135588348,1187.221193548387,0.026131239652108708,0.7934609915809662
3,3209276.32482683,1791.4453172862493,1324.4602333333326,0.02920316044157996,0.6634187647959653
4,3860264.7863018382,1964.755655622815,1565.7212580645157,0.02713298749150921,0.8438319609839282
5,3807034.072773466,1951.1622364051293,1516.7420666666665,0.025337328995220832,0.7050072678544256
6,2566561.0080384524,1602.049003007852,1189.8111612903226,0.024341262222591125,0.6388052906220631
7,1208876.8093871938,1099.4893402790196,752.3623548387089,0.018649951493477833,0.8963380644740435
8,2939835.079997573,1714.5947276244533,1186.063428571428,0.029105524333047632,0.5291131223980745
9,1726543.2717581603,1313.9799358278499,990.7697096774195,0.023934011188886016,0.7937211017361191
10,1115477.1345347336,1056.1615096824603,860.3064000000003,0.021052072000432204,0.8216083092977199
11,1952498.747905269,1397.3184132134197,1042.1411153846157,0.0328637396297382,0.845383589856348
Mean,2402978.9679982564,1517.0838056186014,1157.8898662974118,0.02687836108123953,0.7361030398455308
