,MSE,RMSE,MAE,MAPE,R2
0,0.0024937111015300166,0.049937071415232355,0.039111539666666674,0.05210358437191976,0.8648412437731497
1,0.0006202125102286371,0.02490406613845693,0.018102036774193527,0.028411112111541053,0.7893522265551822
2,0.00517057943959896,0.07190674126671963,0.05643925225806451,0.05239957039632169,0.8695310817740738
3,0.004391986059558123,0.06627206092734798,0.04332669133333335,0.0402625540676325,0.7463743127194906
4,0.00165374566316742,0.04066627181298305,0.028304183870967736,0.026084150861830496,-0.23752883815077008
5,0.0017758467912633363,0.042140797230989076,0.03398595333333338,0.030805665304046086,0.7917397638306551
6,0.0014086196527143126,0.037531582070495145,0.030000568064516127,0.03490107084236053,0.6184721531531339
7,0.0005646862018827645,0.02376312693823699,0.018450173870967743,0.025982883511513108,0.9188511161403974
8,0.002386829220931793,0.048855186223489035,0.035637372142857136,0.04617192002374286,0.5989362232043527
9,0.0006150756902933034,0.02480071955192638,0.019169652258064527,0.02456164045270444,0.6933893410193532
10,0.0006415384500773137,0.0253286093198445,0.019093640666666665,0.026328731787575853,0.8451187003759498
11,0.000959722905342146,0.030979394851128807,0.022503853076923062,0.048386268873852924,0.8723225073693972
Mean,0.001890212807215677,0.040590468978904164,0.03034374310971287,0.03636659605042011,0.6976166526470305
