,MSE,RMSE,MAE,MAPE,R2
0,330.9186813568798,18.191170422951895,13.802047999999997,0.05690210991113317,0.6432104353156526
1,45.50997203840001,6.746107917784892,5.602100000000002,0.02695384526150682,0.7860155441080944
2,130.4229958927129,11.420288783245057,9.478526774193547,0.03405371474478306,0.7722046836100551
3,204.88159401052002,14.313685549519384,9.961529333333337,0.03894634295226358,0.7128272255067156
4,81.31466098967097,9.01746422170174,6.918276774193543,0.025558648754327937,0.11234062001381939
5,128.6991902537999,11.344566552045958,8.571983999999999,0.034531145018452794,0.5486497625265582
6,75.87550339905482,8.710654590732824,6.3097964516128995,0.030905606204627397,0.7020652308431832
7,104.16628819176138,10.206188720171765,8.690867741935488,0.045128463093956364,0.8997478499311745
8,54.44243749600362,7.378511875439628,5.777580357142862,0.034784709628644696,0.6849807787221718
9,116.73119499936456,10.804221165792773,7.385616451612906,0.039257305765130215,0.6239054443483487
10,104.78692661779671,10.236548569600826,8.16174166666667,0.03410321983240117,0.6930397154156447
11,196.38220667587686,14.013643590297166,11.757938461538458,0.06510274727639963,0.6828504256881673
Mean,131.17763766015347,11.031920996606992,8.534833834352476,0.0388523215369689,0.6551531430024654
