,MSE,RMSE,MAE,MAPE,R2
0,3151925.2583083683,1775.366232164048,1396.2461666666677,0.03935997187144998,0.42592834574805494
1,1095889.856951678,1046.847580573064,855.5130967741934,0.02466976158825295,0.8854416695447413
2,2092979.240542385,1446.7132544296346,1214.9078064516125,0.026782324108006857,0.7965579376322653
3,3204674.515624098,1790.1604720315154,1341.2018999999996,0.02951180122745518,0.6639013915531713
4,3877550.124706674,1969.1495942936062,1569.794096774193,0.027212518474744082,0.8431326780197151
5,3777305.0854367632,1943.5290287095697,1508.5455666666655,0.025206932426563505,0.7073108551170386
6,2663549.359341127,1632.0384062089736,1188.0444838709668,0.02434516291869203,0.6251560224955328
7,1218648.918218098,1103.9243263095973,746.2261612903233,0.018487178691217188,0.8955001000861789
8,2920687.670186431,1709.0019514870166,1185.9982142857139,0.029127139627414228,0.5321800509075949
9,1711189.0304384185,1308.1242412089223,987.6784838709679,0.02384022267839913,0.7955555509705647
10,1151641.286959566,1073.145510617999,869.9143666666661,0.021322287545381177,0.8158247893185571
11,1946787.3051430373,1395.273200897601,1056.8847307692308,0.03321458472301063,0.8458358732586214
Mean,2401068.9709880534,1516.1061499109626,1160.0795895072667,0.026923323823382247,0.7360271053876697
