TIMESTAMP,BDTC_OPEN_PRICE_USD,BDTC_HIGH_PRICE_USD,BDTC_LOW_PRICE_USD,BDTC_CLOSE_PRICE_USD,BDTC_VOLUME_USD,BDTC_DIVIDENDS_USD,BDTC_STOCK_SPLITS_USD
2025-05-10 00:00:00+00:00,127.25021362304688,131.41221618652344,126.39432525634766,130.51934814453125,329162,0.0,0.0
2025-05-11 00:00:00+00:00,130.51934814453125,133.37974548339844,129.994384765625,132.66729736328125,397403,0.0,0.0
2025-05-12 00:00:00+00:00,132.66729736328125,137.31326293945312,131.9882354736328,136.07708740234375,405769,0.0,0.0
2025-05-13 00:00:00+00:00,136.07708740234375,138.64683532714844,136.04222106933594,137.25828552246094,425782,0.0,0.0
2025-05-14 00:00:00+00:00,137.25828552246094,138.83187866210938,136.8776397705078,137.98941040039062,451606,0.0,0.0
2025-05-15 00:00:00+00:00,137.98941040039062,139.77392578125,136.0482177734375,138.18116760253906,466343,0.0,0.0
2025-05-16 00:00:00+00:00,138.18116760253906,139.44729614257812,137.3114776611328,137.89389038085938,432249,0.0,0.0
2025-05-17 00:00:00+00:00,137.89389038085938,139.77906799316406,137.68746948242188,138.57208251953125,449389,0.0,0.0
2025-05-18 00:00:00+00:00,138.57208251953125,140.2010040283203,137.4542236328125,138.70164489746094,554134,0.0,0.0
2025-05-19 00:00:00+00:00,138.70164489746094,140.1306915283203,138.48448181152344,139.92941284179688,474348,0.0,0.0
2025-05-20 00:00:00+00:00,139.92941284179688,140.0146942138672,138.48016357421875,139.7041015625,403563,0.0,0.0
2025-05-21 00:00:00+00:00,139.7041015625,140.23997497558594,136.77610778808594,139.7519989013672,544695,0.0,0.0
2025-05-22 00:00:00+00:00,139.7519989013672,139.98667907714844,138.56033325195312,139.74221801757812,460781,0.0,0.0
2025-05-23 00:00:00+00:00,139.74221801757812,141.1572265625,138.2958221435547,141.06117248535156,532394,0.0,0.0
2025-05-24 00:00:00+00:00,141.06117248535156,141.52102661132812,139.15150451660156,139.9413604736328,250132,0.0,0.0
2025-05-25 00:00:00+00:00,139.9413604736328,140.70167541503906,134.35635375976562,139.6074981689453,455866,0.0,0.0
2025-05-26 00:00:00+00:00,139.6074981689453,140.51954650878906,132.59523010253906,138.0985107421875,321373,0.0,0.0
2025-05-27 00:00:00+00:00,138.0985107421875,138.83799743652344,127.71400451660156,137.05776977539062,440415,0.0,0.0
2025-05-28 00:00:00+00:00,137.05776977539062,138.7493133544922,136.40505981445312,137.22824096679688,310880,0.0,0.0
2025-05-29 00:00:00+00:00,137.22824096679688,138.85020446777344,136.32174682617188,137.61019897460938,370321,0.0,0.0
2025-05-30 00:00:00+00:00,137.61019897460938,139.81410217285156,136.75694274902344,137.01904296875,257100,0.0,0.0
2025-05-31 00:00:00+00:00,137.01904296875,139.5298309326172,135.8725128173828,136.5199737548828,192197,0.0,0.0
2025-06-01 00:00:00+00:00,136.5199737548828,138.6198272705078,135.8658447265625,136.2852325439453,190004,0.0,0.0
