TIMESTAMP,FDC_OPEN_PRICE_USD,FDC_HIGH_PRICE_USD,FDC_LOW_PRICE_USD,FDC_CLOSE_PRICE_USD,FDC_VOLUME_USD,FDC_DIVIDENDS_USD,FDC_STOCK_SPLITS_USD
2022-12-17 00:00:00+00:00,,,,0.0,99401,0.0,0.0
2022-12-18 00:00:00+00:00,,,,0.0,97622,0.0,0.0
2022-12-19 00:00:00+00:00,,,,0.0,106121,0.0,0.0
2022-12-20 00:00:00+00:00,,,,0.0,92859,0.0,0.0
2022-12-21 00:00:00+00:00,,,,0.0,92578,0.0,0.0
2022-12-22 00:00:00+00:00,,,,0.0,97411,0.0,0.0
2022-12-23 00:00:00+00:00,0.0,9.999999974752427e-07,0.0,9.999999974752427e-07,491472,0.0,0.0
2022-12-24 00:00:00+00:00,,,,0.0,244586,0.0,0.0
2022-12-25 00:00:00+00:00,,,,0.0,106219,0.0,0.0
2022-12-26 00:00:00+00:00,,,,0.0,94962,0.0,0.0
2022-12-27 00:00:00+00:00,,,,0.0,96895,0.0,0.0
2022-12-28 00:00:00+00:00,,,,0.0,111212,0.0,0.0
2022-12-29 00:00:00+00:00,,,,0.0,92505,0.0,0.0
2022-12-30 00:00:00+00:00,,,,0.0,107001,0.0,0.0
2022-12-31 00:00:00+00:00,,,,0.0,34846,0.0,0.0
2023-01-01 00:00:00+00:00,,,,0.0,105822,0.0,0.0
2023-01-02 00:00:00+00:00,,,,0.0,93701,0.0,0.0
2023-01-03 00:00:00+00:00,,,,0.0,103065,0.0,0.0
2023-01-04 00:00:00+00:00,,,,0.0,87628,0.0,0.0
2023-01-05 00:00:00+00:00,,,,0.0,94718,0.0,0.0
2023-01-06 00:00:00+00:00,,,,0.0,95257,0.0,0.0
2023-01-07 00:00:00+00:00,,,,0.0,89432,0.0,0.0
2023-01-08 00:00:00+00:00,,,,0.0,103532,0.0,0.0
2023-01-09 00:00:00+00:00,,,,0.0,99737,0.0,0.0
2023-01-10 00:00:00+00:00,,,,0.0,87735,0.0,0.0
2023-01-11 00:00:00+00:00,,,,0.0,109453,0.0,0.0
2023-01-12 00:00:00+00:00,,,,0.0,90556,0.0,0.0
2023-01-13 00:00:00+00:00,,,,0.0,102565,0.0,0.0
2023-01-14 00:00:00+00:00,,,,0.0,108409,0.0,0.0
2023-01-15 00:00:00+00:00,,,,0.0,85576,0.0,0.0
2023-01-16 00:00:00+00:00,,,,0.0,98034,0.0,0.0
2023-01-17 00:00:00+00:00,,,,0.0,43583,0.0,0.0
2023-01-18 00:00:00+00:00,,,,0.0,60602,0.0,0.0
2023-01-19 00:00:00+00:00,,,,0.0,46210,0.0,0.0
2023-01-20 00:00:00+00:00,,,,0.0,60107,0.0,0.0
2023-01-21 00:00:00+00:00,,,,0.0,59317,0.0,0.0
2023-01-22 00:00:00+00:00,,,,0.0,46532,0.0,0.0
2023-01-23 00:00:00+00:00,,,,0.0,56966,0.0,0.0
2023-01-24 00:00:00+00:00,,,,0.0,26967,0.0,0.0
2023-01-25 00:00:00+00:00,,,,0.0,34630,0.0,0.0
2023-01-26 00:00:00+00:00,,,,0.0,37996,0.0,0.0
2023-01-27 00:00:00+00:00,,,,0.0,33773,0.0,0.0
2023-01-28 00:00:00+00:00,,,,0.0,32006,0.0,0.0
2023-01-29 00:00:00+00:00,,,,0.0,35159,0.0,0.0
2023-01-30 00:00:00+00:00,,,,0.0,41480,0.0,0.0
2023-01-31 00:00:00+00:00,,,,0.0,13337,0.0,0.0
2023-02-01 00:00:00+00:00,,,,0.0,72095,0.0,0.0
2023-02-02 00:00:00+00:00,,,,0.0,60735,0.0,0.0
2023-02-03 00:00:00+00:00,,,,0.0,62950,0.0,0.0
2023-02-04 00:00:00+00:00,,,,0.0,72795,0.0,0.0
2023-02-05 00:00:00+00:00,,,,0.0,66400,0.0,0.0
2023-02-06 00:00:00+00:00,,,,0.0,63382,0.0,0.0
2023-02-07 00:00:00+00:00,,,,0.0,64461,0.0,0.0
2023-02-08 00:00:00+00:00,,,,0.0,63873,0.0,0.0
2023-02-09 00:00:00+00:00,,,,0.0,64424,0.0,0.0
2023-02-10 00:00:00+00:00,,,,0.0,63005,0.0,0.0
2023-02-11 00:00:00+00:00,,,,0.0,61154,0.0,0.0
2023-02-12 00:00:00+00:00,,,,0.0,62098,0.0,0.0
2023-02-13 00:00:00+00:00,,,,0.0,21941,0.0,0.0
2023-02-14 00:00:00+00:00,,,,0.0,18546,0.0,0.0
2023-02-15 00:00:00+00:00,,,,0.0,32714,0.0,0.0
2023-02-16 00:00:00+00:00,,,,0.0,25993,0.0,0.0
2023-02-17 00:00:00+00:00,,,,0.0,25123,0.0,0.0
2023-02-18 00:00:00+00:00,,,,0.0,23207,0.0,0.0
2023-02-19 00:00:00+00:00,,,,0.0,30295,0.0,0.0
2023-02-20 00:00:00+00:00,,,,0.0,26325,0.0,0.0
2023-02-21 00:00:00+00:00,,,,0.0,26149,0.0,0.0
2023-02-22 00:00:00+00:00,,,,0.0,23087,0.0,0.0
2023-02-23 00:00:00+00:00,,,,0.0,27070,0.0,0.0
2023-02-24 00:00:00+00:00,,,,0.0,41805,0.0,0.0
2023-02-25 00:00:00+00:00,,,,0.0,28123,0.0,0.0
2023-02-26 00:00:00+00:00,,,,0.0,27631,0.0,0.0
2023-02-27 00:00:00+00:00,,,,0.0,169255,0.0,0.0
2023-02-28 00:00:00+00:00,,,,0.0,71227,0.0,0.0
2023-03-01 00:00:00+00:00,,,,0.0,33686,0.0,0.0
2023-03-02 00:00:00+00:00,,,,0.0,12634,0.0,0.0
2023-03-03 00:00:00+00:00,,,,0.0,12982,0.0,0.0
2023-03-04 00:00:00+00:00,,,,0.0,19574,0.0,0.0
2023-03-05 00:00:00+00:00,,,,0.0,266653,0.0,0.0
2023-03-06 00:00:00+00:00,,,,0.0,164029,0.0,0.0
2023-03-07 00:00:00+00:00,,,,0.0,36651,0.0,0.0
2023-03-08 00:00:00+00:00,,,,0.0,25086,0.0,0.0
2023-03-09 00:00:00+00:00,,,,0.0,16015,0.0,0.0
2023-03-10 00:00:00+00:00,,,,0.0,23746,0.0,0.0
2023-03-11 00:00:00+00:00,,,,0.0,13192,0.0,0.0
2023-03-12 00:00:00+00:00,,,,0.0,13915,0.0,0.0
2023-03-13 00:00:00+00:00,,,,0.0,13025,0.0,0.0
2023-03-14 00:00:00+00:00,,,,0.0,27140,0.0,0.0
2023-03-15 00:00:00+00:00,,,,0.0,17646,0.0,0.0
2023-03-16 00:00:00+00:00,,,,0.0,14405,0.0,0.0
2023-03-17 00:00:00+00:00,,,,0.0,24452,0.0,0.0
2023-03-18 00:00:00+00:00,,,,0.0,22312,0.0,0.0
2023-03-19 00:00:00+00:00,,,,0.0,25650,0.0,0.0
2023-03-20 00:00:00+00:00,,,,0.0,22613,0.0,0.0
2023-03-21 00:00:00+00:00,,,,0.0,54950,0.0,0.0
2023-03-22 00:00:00+00:00,,,,0.0,14438,0.0,0.0
2023-03-23 00:00:00+00:00,,,,0.0,13064,0.0,0.0
2023-03-24 00:00:00+00:00,,,,0.0,14630,0.0,0.0
2023-03-25 00:00:00+00:00,,,,0.0,18537,0.0,0.0
2023-03-26 00:00:00+00:00,,,,0.0,17585,0.0,0.0
2023-03-27 00:00:00+00:00,,,,0.0,17142,0.0,0.0
2023-03-28 00:00:00+00:00,,,,0.0,11276,0.0,0.0
2023-03-29 00:00:00+00:00,,,,0.0,10531,0.0,0.0
2023-03-30 00:00:00+00:00,,,,0.0,12149,0.0,0.0
2023-03-31 00:00:00+00:00,,,,0.0,8170,0.0,0.0
2023-04-01 00:00:00+00:00,,,,0.0,9382,0.0,0.0
2023-04-02 00:00:00+00:00,,,,0.0,10151,0.0,0.0
2023-04-03 00:00:00+00:00,,,,0.0,14810,0.0,0.0
2023-04-04 00:00:00+00:00,,,,0.0,14021,0.0,0.0
2023-04-05 00:00:00+00:00,,,,0.0,28336,0.0,0.0
2023-04-06 00:00:00+00:00,,,,0.0,12721,0.0,0.0
2023-04-07 00:00:00+00:00,,,,0.0,12598,0.0,0.0
2023-04-08 00:00:00+00:00,,,,0.0,315125,0.0,0.0
2023-04-09 00:00:00+00:00,,,,0.0,88882,0.0,0.0
2023-04-10 00:00:00+00:00,,,,0.0,37951,0.0,0.0
2023-04-11 00:00:00+00:00,,,,0.0,23031,0.0,0.0
2023-04-12 00:00:00+00:00,,,,0.0,16790,0.0,0.0
2023-04-13 00:00:00+00:00,,,,0.0,273694,0.0,0.0
2023-04-14 00:00:00+00:00,,,,0.0,38757,0.0,0.0
2023-04-15 00:00:00+00:00,,,,0.0,10184,0.0,0.0
2023-04-16 00:00:00+00:00,,,,0.0,19847,0.0,0.0
2023-04-17 00:00:00+00:00,,,,0.0,18978,0.0,0.0
2023-04-18 00:00:00+00:00,,,,0.0,16705,0.0,0.0
2023-04-19 00:00:00+00:00,,,,0.0,21301,0.0,0.0
2023-04-20 00:00:00+00:00,,,,0.0,30197,0.0,0.0
2023-04-21 00:00:00+00:00,,,,0.0,17645,0.0,0.0
2023-04-22 00:00:00+00:00,,,,0.0,18609,0.0,0.0
2023-04-23 00:00:00+00:00,,,,0.0,18253,0.0,0.0
2023-04-24 00:00:00+00:00,,,,0.0,16857,0.0,0.0
2023-04-25 00:00:00+00:00,,,,0.0,9676,0.0,0.0
2023-04-26 00:00:00+00:00,,,,0.0,34103,0.0,0.0
2023-04-27 00:00:00+00:00,,,,0.0,14471,0.0,0.0
2023-04-28 00:00:00+00:00,,,,0.0,10722,0.0,0.0
2023-04-29 00:00:00+00:00,,,,0.0,12721,0.0,0.0
2023-04-30 00:00:00+00:00,,,,0.0,18998,0.0,0.0
2023-05-01 00:00:00+00:00,,,,0.0,16064,0.0,0.0
2023-05-02 00:00:00+00:00,,,,0.0,22832,0.0,0.0
2023-05-03 00:00:00+00:00,,,,0.0,8602,0.0,0.0
2023-05-04 00:00:00+00:00,,,,0.0,15116,0.0,0.0
2023-05-05 00:00:00+00:00,,,,0.0,17499,0.0,0.0
2023-05-06 00:00:00+00:00,,,,0.0,15316,0.0,0.0
2023-05-07 00:00:00+00:00,,,,0.0,10060,0.0,0.0
2023-05-08 00:00:00+00:00,,,,0.0,21940,0.0,0.0
2023-05-09 00:00:00+00:00,,,,0.0,11643,0.0,0.0
2023-05-10 00:00:00+00:00,,,,0.0,10018,0.0,0.0
2023-05-11 00:00:00+00:00,,,,0.0,8923,0.0,0.0
2023-05-12 00:00:00+00:00,,,,0.0,9962,0.0,0.0
2023-05-13 00:00:00+00:00,,,,0.0,10334,0.0,0.0
2023-05-14 00:00:00+00:00,,,,0.0,6514,0.0,0.0
2023-05-15 00:00:00+00:00,,,,0.0,6588,0.0,0.0
2023-05-16 00:00:00+00:00,,,,0.0,9168,0.0,0.0
2023-05-17 00:00:00+00:00,,,,0.0,7548,0.0,0.0
2023-05-18 00:00:00+00:00,,,,0.0,37969,0.0,0.0
2023-05-19 00:00:00+00:00,,,,0.0,7684,0.0,0.0
2023-05-20 00:00:00+00:00,,,,0.0,6011,0.0,0.0
2023-05-21 00:00:00+00:00,,,,0.0,11850,0.0,0.0
2023-05-22 00:00:00+00:00,,,,0.0,7582,0.0,0.0
2023-05-23 00:00:00+00:00,,,,0.0,7492,0.0,0.0
2023-05-24 00:00:00+00:00,,,,0.0,5736,0.0,0.0
2023-05-25 00:00:00+00:00,,,,0.0,33695,0.0,0.0
2023-05-26 00:00:00+00:00,,,,0.0,11624,0.0,0.0
2023-05-27 00:00:00+00:00,,,,0.0,10863,0.0,0.0
2023-05-28 00:00:00+00:00,,,,0.0,21393,0.0,0.0
2023-05-29 00:00:00+00:00,,,,0.0,7441,0.0,0.0
2023-05-30 00:00:00+00:00,,,,0.0,8403,0.0,0.0
2023-05-31 00:00:00+00:00,,,,0.0,10899,0.0,0.0
2023-06-01 00:00:00+00:00,,,,0.0,10637,0.0,0.0
2023-06-02 00:00:00+00:00,,,,0.0,7958,0.0,0.0
2023-06-03 00:00:00+00:00,,,,0.0,7025,0.0,0.0
2023-06-04 00:00:00+00:00,,,,0.0,8587,0.0,0.0
2023-06-05 00:00:00+00:00,,,,0.0,6584,0.0,0.0
2023-06-06 00:00:00+00:00,,,,0.0,6308,0.0,0.0
2023-06-07 00:00:00+00:00,,,,0.0,86942,0.0,0.0
2023-06-08 00:00:00+00:00,,,,0.0,63519,0.0,0.0
2023-06-09 00:00:00+00:00,,,,0.0,75383,0.0,0.0
2023-06-10 00:00:00+00:00,,,,0.0,74436,0.0,0.0
2023-06-11 00:00:00+00:00,,,,0.0,72859,0.0,0.0
2023-06-12 00:00:00+00:00,,,,0.0,69692,0.0,0.0
2023-06-13 00:00:00+00:00,,,,0.0,68770,0.0,0.0
2023-06-14 00:00:00+00:00,,,,0.0,87747,0.0,0.0
2023-06-15 00:00:00+00:00,,,,0.0,69367,0.0,0.0
2023-06-16 00:00:00+00:00,,,,0.0,74739,0.0,0.0
2023-06-17 00:00:00+00:00,,,,0.0,75052,0.0,0.0
2023-06-18 00:00:00+00:00,,,,0.0,11873,0.0,0.0
2023-06-19 00:00:00+00:00,,,,0.0,6934,0.0,0.0
2023-06-20 00:00:00+00:00,,,,0.0,13951,0.0,0.0
2023-06-21 00:00:00+00:00,,,,0.0,11251,0.0,0.0
2023-06-22 00:00:00+00:00,,,,0.0,70410,0.0,0.0
2023-06-23 00:00:00+00:00,,,,0.0,73377,0.0,0.0
2023-06-24 00:00:00+00:00,,,,0.0,74608,0.0,0.0
2023-06-25 00:00:00+00:00,,,,0.0,86244,0.0,0.0
2023-06-26 00:00:00+00:00,,,,0.0,81370,0.0,0.0
2023-06-27 00:00:00+00:00,,,,0.0,72179,0.0,0.0
2023-06-28 00:00:00+00:00,,,,0.0,70026,0.0,0.0
2023-06-29 00:00:00+00:00,,,,0.0,73308,0.0,0.0
2023-06-30 00:00:00+00:00,,,,0.0,65044,0.0,0.0
2023-07-01 00:00:00+00:00,,,,0.0,61592,0.0,0.0
2023-07-02 00:00:00+00:00,,,,0.0,61536,0.0,0.0
2023-07-03 00:00:00+00:00,,,,0.0,59889,0.0,0.0
2023-07-04 00:00:00+00:00,,,,0.0,75049,0.0,0.0
2023-07-05 00:00:00+00:00,,,,0.0,64988,0.0,0.0
2023-07-06 00:00:00+00:00,,,,0.0,69558,0.0,0.0
2023-07-07 00:00:00+00:00,,,,0.0,54400,0.0,0.0
2023-07-08 00:00:00+00:00,,,,0.0,57721,0.0,0.0
2023-07-09 00:00:00+00:00,,,,0.0,9223,0.0,0.0
2023-07-10 00:00:00+00:00,,,,0.0,7680,0.0,0.0
2023-07-11 00:00:00+00:00,,,,0.0,6937,0.0,0.0
2023-07-12 00:00:00+00:00,,,,0.0,10393,0.0,0.0
2023-07-13 00:00:00+00:00,,,,0.0,8136,0.0,0.0
2023-07-14 00:00:00+00:00,,,,0.0,6904,0.0,0.0
2023-07-15 00:00:00+00:00,,,,0.0,7104,0.0,0.0
2023-07-16 00:00:00+00:00,,,,0.0,6688,0.0,0.0
2023-07-17 00:00:00+00:00,,,,0.0,6440,0.0,0.0
2023-07-18 00:00:00+00:00,,,,0.0,6113,0.0,0.0
2023-07-19 00:00:00+00:00,,,,0.0,7463,0.0,0.0
2023-07-20 00:00:00+00:00,,,,0.0,6811,0.0,0.0
2023-07-21 00:00:00+00:00,,,,0.0,10073,0.0,0.0
2023-07-22 00:00:00+00:00,,,,0.0,12900,0.0,0.0
2023-07-23 00:00:00+00:00,,,,0.0,9722,0.0,0.0
2023-07-24 00:00:00+00:00,,,,0.0,11610,0.0,0.0
2023-07-25 00:00:00+00:00,,,,0.0,20765,0.0,0.0
2023-07-26 00:00:00+00:00,,,,0.0,19484,0.0,0.0
2023-07-27 00:00:00+00:00,,,,0.0,12960,0.0,0.0
2023-07-28 00:00:00+00:00,,,,0.0,34032,0.0,0.0
2023-07-29 00:00:00+00:00,,,,0.0,17223,0.0,0.0
2023-07-30 00:00:00+00:00,,,,0.0,11106,0.0,0.0
2023-07-31 00:00:00+00:00,,,,0.0,13426,0.0,0.0
2023-08-01 00:00:00+00:00,,,,0.0,11800,0.0,0.0
2023-08-02 00:00:00+00:00,,,,0.0,14060,0.0,0.0
2023-08-03 00:00:00+00:00,,,,0.0,13022,0.0,0.0
2023-08-04 00:00:00+00:00,,,,0.0,11082,0.0,0.0
2023-08-05 00:00:00+00:00,,,,0.0,11819,0.0,0.0
2023-08-06 00:00:00+00:00,,,,0.0,11553,0.0,0.0
2023-08-07 00:00:00+00:00,,,,0.0,11075,0.0,0.0
2023-08-08 00:00:00+00:00,,,,0.0,12182,0.0,0.0
