TIMESTAMP,TONNEL_OPEN_PRICE_USD,TONNEL_HIGH_PRICE_USD,TONNEL_LOW_PRICE_USD,TONNEL_CLOSE_PRICE_USD,TONNEL_VOLUME_USD,TONNEL_DIVIDENDS_USD,TONNEL_STOCK_SPLITS_USD
2024-01-20 00:00:00+00:00,0.9354649782180786,1.0429140329360962,0.9296150207519531,1.0429140329360962,12433,0.0,0.0
2024-01-21 00:00:00+00:00,1.0429140329360962,1.0591349601745605,0.9906820058822632,1.0001840591430664,8585,0.0,0.0
2024-01-22 00:00:00+00:00,1.0001840591430664,1.0017130374908447,0.9022510051727295,0.9849079847335815,5596,0.0,0.0
2024-01-23 00:00:00+00:00,0.9849079847335815,1.010288953781128,0.8452730178833008,0.875262975692749,34351,0.0,0.0
2024-01-24 00:00:00+00:00,0.875262975692749,0.8867930173873901,0.8248929977416992,0.8365489840507507,10848,0.0,0.0
2024-01-25 00:00:00+00:00,0.8365489840507507,0.854790985584259,0.7751929759979248,0.7785999774932861,30920,0.0,0.0
2024-01-26 00:00:00+00:00,0.7785999774932861,0.7924200296401978,0.6480299830436707,0.7175779938697815,39652,0.0,0.0
2024-01-27 00:00:00+00:00,0.7175779938697815,0.7393509745597839,0.7124350070953369,0.7373620271682739,4691,0.0,0.0
2024-01-28 00:00:00+00:00,0.7373620271682739,0.7594680190086365,0.7290480136871338,0.7532050013542175,11757,0.0,0.0
2024-01-29 00:00:00+00:00,0.7532050013542175,0.7726079821586609,0.749127984046936,0.7500979900360107,5095,0.0,0.0
2024-01-30 00:00:00+00:00,0.7500979900360107,0.753229022026062,0.7028520107269287,0.7051219940185547,12236,0.0,0.0
2024-01-31 00:00:00+00:00,0.7051219940185547,0.7283459901809692,0.6912760138511658,0.7063689827919006,11761,0.0,0.0
2024-02-01 00:00:00+00:00,0.7063689827919006,0.7141600251197815,0.6849539875984192,0.7102389931678772,4592,0.0,0.0
2024-02-02 00:00:00+00:00,0.7102389931678772,0.720641016960144,0.6941120028495789,0.7032259702682495,2917,0.0,0.0
2024-02-03 00:00:00+00:00,0.7032259702682495,0.7228209972381592,0.6975659728050232,0.7215890288352966,8687,0.0,0.0
2024-02-04 00:00:00+00:00,0.7215890288352966,0.7363430261611938,0.6898859739303589,0.6903280019760132,5614,0.0,0.0
2024-02-05 00:00:00+00:00,0.6903280019760132,0.6904799938201904,0.6527810096740723,0.6580359935760498,6894,0.0,0.0
2024-02-06 00:00:00+00:00,0.6580359935760498,0.7790390253067017,0.6575180292129517,0.7684500217437744,17358,0.0,0.0
2024-02-07 00:00:00+00:00,0.7684500217437744,0.7779520153999329,0.6765000224113464,0.7152969837188721,13303,0.0,0.0
2024-02-08 00:00:00+00:00,0.7152969837188721,0.7164109945297241,0.686913013458252,0.693763017654419,8229,0.0,0.0
2024-02-09 00:00:00+00:00,0.693763017654419,0.7167500257492065,0.6665909886360168,0.6715530157089233,6814,0.0,0.0
2024-02-10 00:00:00+00:00,0.6715530157089233,0.6751490235328674,0.6496679782867432,0.6702730059623718,4437,0.0,0.0
2024-02-11 00:00:00+00:00,0.6702730059623718,0.6784369945526123,0.5941950082778931,0.610027015209198,65557,0.0,0.0
2024-02-12 00:00:00+00:00,0.610027015209198,0.6381980180740356,0.5610120296478271,0.6129329800605774,94896,0.0,0.0
2024-02-13 00:00:00+00:00,0.6129329800605774,0.616864025592804,0.5493320226669312,0.5627040266990662,11109,0.0,0.0
2024-02-14 00:00:00+00:00,0.5627040266990662,0.6414890289306641,0.5567830204963684,0.6014900207519531,15901,0.0,0.0
2024-02-15 00:00:00+00:00,0.6014900207519531,0.6170340180397034,0.5938220024108887,0.5975210070610046,4396,0.0,0.0
2024-02-16 00:00:00+00:00,0.5975210070610046,0.6179789900779724,0.5774629712104797,0.592736005783081,6600,0.0,0.0
2024-02-17 00:00:00+00:00,0.592736005783081,0.6095849871635437,0.5773339867591858,0.5939030051231384,10087,0.0,0.0
2024-02-18 00:00:00+00:00,0.5939030051231384,0.6105020046234131,0.5858269929885864,0.5986199975013733,7903,0.0,0.0
2024-02-19 00:00:00+00:00,0.5986199975013733,0.6154329776763916,0.5725669860839844,0.6096519827842712,10141,0.0,0.0
2024-02-20 00:00:00+00:00,0.6096519827842712,0.6321189999580383,0.5706689953804016,0.5707200169563293,12350,0.0,0.0
2024-02-21 00:00:00+00:00,0.5707200169563293,0.5739120244979858,0.5357760190963745,0.5363050103187561,13329,0.0,0.0
2024-02-22 00:00:00+00:00,0.5363050103187561,0.5486369729042053,0.5263389945030212,0.5313429832458496,2194,0.0,0.0
2024-02-23 00:00:00+00:00,0.5313429832458496,0.5391409993171692,0.5219230055809021,0.5382099747657776,2080,0.0,0.0
2024-02-24 00:00:00+00:00,0.5382099747657776,0.5708820223808289,0.5351250171661377,0.5703960061073303,3934,0.0,0.0
2024-02-25 00:00:00+00:00,0.5703960061073303,0.5858489871025085,0.49459999799728394,0.5579209923744202,19210,0.0,0.0
2024-02-26 00:00:00+00:00,0.5579209923744202,0.5606160163879395,0.5075179934501648,0.5241029858589172,7173,0.0,0.0
2024-02-27 00:00:00+00:00,0.5241029858589172,0.5330060124397278,0.5135560035705566,0.5160639882087708,2386,0.0,0.0
2024-02-28 00:00:00+00:00,0.5160639882087708,0.6771090030670166,0.5086529850959778,0.6562449932098389,25319,0.0,0.0
2024-02-29 00:00:00+00:00,0.6562449932098389,0.687932014465332,0.6079199910163879,0.6175709962844849,17310,0.0,0.0
2024-03-01 00:00:00+00:00,0.6175709962844849,0.710250973701477,0.6113160252571106,0.6550220251083374,19043,0.0,0.0
2024-03-02 00:00:00+00:00,0.6550220251083374,0.6860049962997437,0.6350769996643066,0.6726589798927307,12527,0.0,0.0
2024-03-03 00:00:00+00:00,0.6726589798927307,0.7023530006408691,0.6497629880905151,0.6766520142555237,16344,0.0,0.0
2024-03-04 00:00:00+00:00,0.6766520142555237,0.7119749784469604,0.6546580195426941,0.6577649712562561,12515,0.0,0.0
2024-03-05 00:00:00+00:00,0.6577649712562561,0.6801699995994568,0.5941389799118042,0.6342020034790039,13986,0.0,0.0
2024-03-06 00:00:00+00:00,0.6342020034790039,0.7384709715843201,0.6258289813995361,0.7107740044593811,17348,0.0,0.0
2024-03-07 00:00:00+00:00,0.7107740044593811,0.724016010761261,0.6546890139579773,0.6912879943847656,14428,0.0,0.0
2024-03-08 00:00:00+00:00,0.6912879943847656,0.7538310289382935,0.6846989989280701,0.7536100149154663,5638,0.0,0.0
2024-03-09 00:00:00+00:00,0.7536100149154663,0.8774610161781311,0.7373949885368347,0.859283983707428,25891,0.0,0.0
2024-03-10 00:00:00+00:00,0.859283983707428,0.9568740129470825,0.8280159831047058,0.8405330181121826,28015,0.0,0.0
2024-03-11 00:00:00+00:00,0.8405330181121826,0.9926660060882568,0.8072429895401001,0.9526619911193848,19819,0.0,0.0
2024-03-12 00:00:00+00:00,0.9526619911193848,1.1008729934692383,0.782185971736908,1.099642038345337,83328,0.0,0.0
2024-03-13 00:00:00+00:00,1.099642038345337,3.5815229415893555,1.096479058265686,3.2349131107330322,1471401,0.0,0.0
2024-03-14 00:00:00+00:00,3.2349131107330322,3.574737071990967,2.559706926345825,3.3373849391937256,625322,0.0,0.0
