TIMESTAMP,WELF_OPEN_PRICE_USD,WELF_HIGH_PRICE_USD,WELF_LOW_PRICE_USD,WELF_CLOSE_PRICE_USD,WELF_VOLUME_USD,WELF_DIVIDENDS_USD,WELF_STOCK_SPLITS_USD
2024-12-19 00:00:00+00:00,2.3817288875579834,3.127387046813965,2.2678449153900146,2.9982759952545166,3065832,0.0,0.0
2024-12-20 00:00:00+00:00,2.9982759952545166,3.058151960372925,2.3217270374298096,2.9169740676879883,713451,0.0,0.0
2024-12-21 00:00:00+00:00,2.9169740676879883,3.5747029781341553,2.594813108444214,3.4388089179992676,2994757,0.0,0.0
2024-12-22 00:00:00+00:00,3.4388089179992676,4.939043045043945,3.4257490634918213,4.904853820800781,5311702,0.0,0.0
2024-12-23 00:00:00+00:00,4.905889987945557,5.023530006408691,3.8428330421447754,4.024395942687988,2542213,0.0,0.0
2024-12-24 00:00:00+00:00,4.024395942687988,4.110805988311768,3.526798963546753,3.7923569679260254,1377195,0.0,0.0
2024-12-25 00:00:00+00:00,3.7923569679260254,3.9022998809814453,3.4115450382232666,3.519157886505127,646428,0.0,0.0
2024-12-26 00:00:00+00:00,3.519157886505127,3.5960640907287598,3.0734879970550537,3.183911085128784,2855601,0.0,0.0
2024-12-27 00:00:00+00:00,3.183911085128784,3.4935059547424316,3.062298059463501,3.2606489658355713,2035366,0.0,0.0
2024-12-28 00:00:00+00:00,3.2606489658355713,3.4478108882904053,3.047830104827881,3.4463629722595215,2215433,0.0,0.0
2024-12-29 00:00:00+00:00,3.4463629722595215,3.446800947189331,2.995487928390503,3.0451200008392334,536780,0.0,0.0
2024-12-30 00:00:00+00:00,3.0451200008392334,3.1632049083709717,2.9300220012664795,3.110460042953491,1095139,0.0,0.0
2024-12-31 00:00:00+00:00,3.110460042953491,3.171786069869995,2.842513084411621,2.8850820064544678,1091085,0.0,0.0
2025-01-01 00:00:00+00:00,2.8850820064544678,3.2059459686279297,2.6025099754333496,3.0757229328155518,2043298,0.0,0.0
2025-01-02 00:00:00+00:00,3.0757229328155518,3.564474105834961,2.9597840309143066,3.510462999343872,2257258,0.0,0.0
2025-01-03 00:00:00+00:00,3.510462999343872,3.6607561111450195,3.082016944885254,3.537635087966919,817830,0.0,0.0
2025-01-04 00:00:00+00:00,3.537635087966919,3.628959894180298,3.2391300201416016,3.3513760566711426,2450320,0.0,0.0
2025-01-05 00:00:00+00:00,3.3513760566711426,3.3513760566711426,3.0608129501342773,3.151993989944458,239453,0.0,0.0
2025-01-06 00:00:00+00:00,3.151993989944458,3.220720052719116,2.930608034133911,3.0003108978271484,1773805,0.0,0.0
2025-01-07 00:00:00+00:00,3.0003108978271484,3.063615083694458,2.7875781059265137,2.7875781059265137,2340028,0.0,0.0
2025-01-08 00:00:00+00:00,2.7875781059265137,2.8227710723876953,2.5492820739746094,2.5661919116973877,1623708,0.0,0.0
2025-01-09 00:00:00+00:00,2.5661919116973877,2.863835096359253,2.5409440994262695,2.5717580318450928,963171,0.0,0.0
2025-01-10 00:00:00+00:00,2.5717580318450928,2.774599075317383,2.562894105911255,2.646570920944214,2997287,0.0,0.0
2025-01-11 00:00:00+00:00,2.646549940109253,3.5440149307250977,2.585577964782715,3.0451090335845947,2223857,0.0,0.0
2025-01-12 00:00:00+00:00,3.0451090335845947,3.108867883682251,2.8482019901275635,3.004915952682495,2107743,0.0,0.0
2025-01-13 00:00:00+00:00,3.004915952682495,3.0263020992279053,2.50091290473938,2.712378978729248,3313063,0.0,0.0
2025-01-14 00:00:00+00:00,2.712378978729248,2.938102960586548,2.61252498626709,2.8074240684509277,3060963,0.0,0.0
2025-01-15 00:00:00+00:00,2.8074240684509277,3.5202879905700684,2.6893889904022217,3.065479040145874,2175372,0.0,0.0
2025-01-16 00:00:00+00:00,3.065479040145874,3.149665117263794,2.757957935333252,2.7684240341186523,2153552,0.0,0.0
2025-01-17 00:00:00+00:00,2.7684240341186523,2.9924120903015137,2.700011968612671,2.9924120903015137,908844,0.0,0.0
2025-01-18 00:00:00+00:00,2.9924120903015137,2.9924120903015137,2.522702932357788,2.681941032409668,2007011,0.0,0.0
2025-01-19 00:00:00+00:00,2.681941032409668,2.702936887741089,2.2463979721069336,2.4192709922790527,1188876,0.0,0.0
2025-01-20 00:00:00+00:00,2.4192709922790527,2.5943989753723145,2.0970160961151123,2.3930420875549316,465652,0.0,0.0
2025-01-21 00:00:00+00:00,2.3930420875549316,2.441025972366333,2.0864250659942627,2.1562960147857666,1001900,0.0,0.0
2025-01-22 00:00:00+00:00,2.1562960147857666,2.277463912963867,2.1125710010528564,2.177489995956421,635655,0.0,0.0
2025-01-23 00:00:00+00:00,2.177489995956421,2.2346251010894775,1.8141039609909058,1.9903290271759033,1192012,0.0,0.0
2025-01-24 00:00:00+00:00,1.9903290271759033,2.1660499572753906,1.8315210342407227,2.0116140842437744,494642,0.0,0.0
2025-01-25 00:00:00+00:00,2.0116140842437744,2.0342330932617188,1.9785209894180298,1.9856250286102295,651966,0.0,0.0
2025-01-26 00:00:00+00:00,1.9856250286102295,2.0242950916290283,1.9167560338974,1.9254120588302612,579893,0.0,0.0
2025-01-27 00:00:00+00:00,1.9254120588302612,1.997941017150879,1.7182929515838623,1.7490559816360474,320174,0.0,0.0
2025-01-28 00:00:00+00:00,1.7490559816360474,2.110584020614624,1.6710530519485474,1.896306037902832,518993,0.0,0.0
2025-01-29 00:00:00+00:00,1.896306037902832,1.896378993988037,1.6882530450820923,1.7134530544281006,217564,0.0,0.0
2025-01-30 00:00:00+00:00,1.7134530544281006,1.8798819780349731,1.7134530544281006,1.7904720306396484,657790,0.0,0.0
2025-01-31 00:00:00+00:00,1.7904720306396484,2.0587639808654785,1.6778850555419922,2.0587639808654785,720154,0.0,0.0
2025-02-01 00:00:00+00:00,2.0587639808654785,2.0992820262908936,1.6331210136413574,1.6717549562454224,126546,0.0,0.0
2025-02-02 00:00:00+00:00,1.6717549562454224,1.7794740200042725,1.4553550481796265,1.4660840034484863,459629,0.0,0.0
2025-02-03 00:00:00+00:00,1.4660840034484863,1.7461329698562622,1.2040669918060303,1.694324016571045,554408,0.0,0.0
2025-02-04 00:00:00+00:00,1.694324016571045,1.6996279954910278,1.3114910125732422,1.3368120193481445,182901,0.0,0.0
2025-02-05 00:00:00+00:00,1.3368120193481445,1.4766499996185303,1.272001028060913,1.3315540552139282,577087,0.0,0.0
2025-02-06 00:00:00+00:00,1.3315540552139282,1.397387981414795,1.2209479808807373,1.251742959022522,919484,0.0,0.0
2025-02-07 00:00:00+00:00,1.251742959022522,1.3228909969329834,1.1836719512939453,1.2492560148239136,815899,0.0,0.0
2025-02-08 00:00:00+00:00,1.2492560148239136,1.2492560148239136,1.1521509885787964,1.1915309429168701,336633,0.0,0.0
2025-02-09 00:00:00+00:00,1.1915309429168701,1.3160150051116943,1.100329041481018,1.140233039855957,690036,0.0,0.0
2025-02-10 00:00:00+00:00,1.140233039855957,1.2608200311660767,1.0952409505844116,1.1636699438095093,565607,0.0,0.0
2025-02-11 00:00:00+00:00,1.1636699438095093,1.1850019693374634,1.0916730165481567,1.1397500038146973,224970,0.0,0.0
2025-02-12 00:00:00+00:00,1.1397500038146973,1.1933939456939697,1.0525130033493042,1.1645209789276123,587150,0.0,0.0
2025-02-13 00:00:00+00:00,1.1645209789276123,1.164749026298523,1.0058239698410034,1.052111029624939,530884,0.0,0.0
2025-02-14 00:00:00+00:00,1.052111029624939,1.1800329685211182,1.0208820104599,1.1295809745788574,589669,0.0,0.0
2025-02-15 00:00:00+00:00,1.1295809745788574,1.1843990087509155,1.0621720552444458,1.078665018081665,332341,0.0,0.0
2025-02-16 00:00:00+00:00,1.078665018081665,1.0893199443817139,1.005213975906372,1.0505579710006714,514694,0.0,0.0
2025-02-17 00:00:00+00:00,1.0505579710006714,1.357638955116272,0.9275670051574707,1.2537480592727661,856359,0.0,0.0
2025-02-18 00:00:00+00:00,1.2537480592727661,1.2722649574279785,1.1068079471588135,1.1068079471588135,526519,0.0,0.0
2025-02-19 00:00:00+00:00,1.1068079471588135,1.3246259689331055,1.0617159605026245,1.28712797164917,279924,0.0,0.0
2025-02-20 00:00:00+00:00,1.28712797164917,1.325713038444519,1.1133519411087036,1.1276229619979858,567277,0.0,0.0
2025-02-21 00:00:00+00:00,1.1276229619979858,1.2332760095596313,1.1029380559921265,1.1237030029296875,120098,0.0,0.0
2025-02-22 00:00:00+00:00,1.1237030029296875,1.2491339445114136,1.102262020111084,1.1985399723052979,271471,0.0,0.0
2025-02-23 00:00:00+00:00,1.1985399723052979,1.3789490461349487,1.1707240343093872,1.3684879541397095,340968,0.0,0.0
2025-02-24 00:00:00+00:00,1.3684879541397095,1.3893159627914429,1.097640037536621,1.133234977722168,478736,0.0,0.0
2025-02-25 00:00:00+00:00,1.133234977722168,1.1332379579544067,0.951213002204895,1.0459070205688477,207842,0.0,0.0
2025-02-26 00:00:00+00:00,1.0459070205688477,1.1737970113754272,0.9914320111274719,1.042006015777588,157228,0.0,0.0
2025-02-27 00:00:00+00:00,1.042006015777588,1.1035289764404297,1.0052510499954224,1.030763030052185,149470,0.0,0.0
2025-02-28 00:00:00+00:00,1.030763030052185,1.1289119720458984,0.9833539724349976,1.1181910037994385,315370,0.0,0.0
2025-03-01 00:00:00+00:00,1.1181910037994385,1.1397229433059692,1.0384509563446045,1.0989819765090942,337782,0.0,0.0
2025-03-02 00:00:00+00:00,1.0989819765090942,1.1910209655761719,1.0355370044708252,1.0990610122680664,424791,0.0,0.0
2025-03-03 00:00:00+00:00,1.0990610122680664,1.1012840270996094,0.969402015209198,0.99480801820755,382391,0.0,0.0
2025-03-04 00:00:00+00:00,0.99480801820755,1.089568018913269,0.9238309860229492,0.9965720176696777,396316,0.0,0.0
2025-03-05 00:00:00+00:00,0.9965720176696777,1.0268210172653198,0.9635440111160278,0.9753950238227844,355336,0.0,0.0
2025-03-06 00:00:00+00:00,0.9753950238227844,1.0049099922180176,0.9283239841461182,0.9321519732475281,365759,0.0,0.0
2025-03-07 00:00:00+00:00,0.9321519732475281,0.9520040154457092,0.8350020051002502,0.9520040154457092,239666,0.0,0.0
2025-03-08 00:00:00+00:00,0.9520040154457092,0.9759590029716492,0.9023500084877014,0.9514380097389221,202613,0.0,0.0
2025-03-09 00:00:00+00:00,0.9514380097389221,0.9642069935798645,0.7613059878349304,0.7785490155220032,83786,0.0,0.0
