TIMESTAMP,BABYCRASH_OPEN_PRICE_USD,BABYCRASH_HIGH_PRICE_USD,BABYCRASH_LOW_PRICE_USD,BABYCRASH_CLOSE_PRICE_USD,BABYCRASH_VOLUME_USD,BABYCRASH_DIVIDENDS_USD,BABYCRASH_STOCK_SPLITS_USD
2024-06-27 00:00:00+00:00,0.0006520000169984996,0.0007319999858736992,0.0004710000066552311,0.0006830000202171504,594702,0.0,0.0
2024-06-28 00:00:00+00:00,0.0006719999946653843,0.003636999987065792,0.0005579999997280538,0.00267999991774559,2310475,0.0,0.0
2024-06-29 00:00:00+00:00,0.0026839999482035637,0.0035329998936504126,0.0009759999811649323,0.0012209999840706587,1580919,0.0,0.0
2024-06-30 00:00:00+00:00,0.0012209999840706587,0.001867000013589859,0.0009389999904669821,0.0012540000025182962,573562,0.0,0.0
2024-07-01 00:00:00+00:00,0.0012700000079348683,0.0017300000181421638,0.0006270000012591481,0.0009089999948628247,1030445,0.0,0.0
2024-07-02 00:00:00+00:00,0.0009089999948628247,0.0009410000056959689,0.000522000016644597,0.0007149999728426337,434339,0.0,0.0
2024-07-03 00:00:00+00:00,0.0007259999983943999,0.0010819999733939767,0.00036700000055134296,0.0008619999862276018,356064,0.0,0.0
2024-07-04 00:00:00+00:00,0.0008689999813213944,0.0010600000387057662,0.0005799999926239252,0.0006120000034570694,248084,0.0,0.0
2024-07-05 00:00:00+00:00,0.00060299999313429,0.00060299999313429,0.0004020000051241368,0.00046300000394694507,170713,0.0,0.0
2024-07-06 00:00:00+00:00,0.0004579999949783087,0.0006140000186860561,0.0003490000090096146,0.00041599999531172216,259474,0.0,0.0
2024-07-07 00:00:00+00:00,0.00041599999531172216,0.0004360000020824373,0.0003220000071451068,0.0004180000105407089,164478,0.0,0.0
2024-07-08 00:00:00+00:00,0.0004330000083427876,0.0005929999751970172,0.0003859999997075647,0.0003929999948013574,134701,0.0,0.0
2024-07-09 00:00:00+00:00,0.0003969999961555004,0.0004689999914262444,0.0003229999856557697,0.0003370000049471855,115331,0.0,0.0
2024-07-10 00:00:00+00:00,0.00035099999513477087,0.0006130000110715628,0.000307999987853691,0.00046099998871795833,103233,0.0,0.0
2024-07-11 00:00:00+00:00,0.00046099998871795833,0.0004839999892283231,0.00037900000461377203,0.0003910000086762011,27492,0.0,0.0
2024-07-12 00:00:00+00:00,0.0003910000086762011,0.0004870000120718032,0.0003429999924264848,0.000391999987186864,55258,0.0,0.0
2024-07-13 00:00:00+00:00,0.0003929999948013574,0.000577000027988106,0.00033400001120753586,0.00044999999227002263,101171,0.0,0.0
2024-07-14 00:00:00+00:00,0.00044999999227002263,0.0004689999914262444,0.00039900001138448715,0.00045200000749900937,25939,0.0,0.0
2024-07-15 00:00:00+00:00,0.00045200000749900937,0.00047400000039488077,0.0003440000000409782,0.0004030000127386302,28779,0.0,0.0
2024-07-16 00:00:00+00:00,0.0004030000127386302,0.0004090000002179295,0.0003650000144261867,0.0003699999942909926,22251,0.0,0.0
2024-07-17 00:00:00+00:00,0.0003699999942909926,0.000371000001905486,0.0002899999963119626,0.00031400000443682075,34201,0.0,0.0
2024-07-18 00:00:00+00:00,0.00031400000443682075,0.00031400000443682075,0.00023200000578071922,0.00024399999529123306,28573,0.0,0.0
2024-07-19 00:00:00+00:00,0.00024399999529123306,0.00024399999529123306,0.00016700000560376793,0.00020599999697878957,25590,0.0,0.0
2024-07-20 00:00:00+00:00,0.00020599999697878957,0.00020599999697878957,0.00015199999324977398,0.00015900000289548188,20243,0.0,0.0
2024-07-21 00:00:00+00:00,0.00015900000289548188,0.00017100000695791095,0.00014000000373926014,0.00014600000577047467,15988,0.0,0.0
2024-07-22 00:00:00+00:00,0.00014800000644754618,0.00016700000560376793,0.0001449999981559813,0.00016700000560376793,6278,0.0,0.0
2024-07-23 00:00:00+00:00,0.00016700000560376793,0.00017600000137463212,0.0001539999939268455,0.0001539999939268455,2786,0.0,0.0
2024-07-24 00:00:00+00:00,0.0001539999939268455,0.0001539999939268455,0.00012199999764561653,0.0001230000052601099,4489,0.0,0.0
2024-07-25 00:00:00+00:00,0.0001230000052601099,0.0001230000052601099,0.00010800000018207356,0.00011200000153621659,2970,0.0,0.0
2024-07-26 00:00:00+00:00,0.00011200000153621659,0.00011700000322889537,0.00011200000153621659,0.00011600000289035961,580,0.0,0.0
2024-07-27 00:00:00+00:00,0.00011600000289035961,0.00011600000289035961,0.0001049999991664663,0.0001049999991664663,1628,0.0,0.0
2024-07-28 00:00:00+00:00,0.0001049999991664663,0.00012799999967683107,0.0001049999991664663,0.00012799999967683107,5143,0.0,0.0
2024-07-29 00:00:00+00:00,0.00012799999967683107,0.00019200000679120421,0.00012700000661425292,0.00014699999883305281,12892,0.0,0.0
2024-07-30 00:00:00+00:00,0.00014699999883305281,0.0001610000035725534,0.00014400000509340316,0.00015300000086426735,2091,0.0,0.0
2024-07-31 00:00:00+00:00,0.00015300000086426735,0.00015500000154133886,0.00014000000373926014,0.00014000000373926014,1061,0.0,0.0
2024-08-01 00:00:00+00:00,0.00014000000373926014,0.00014000000373926014,0.00011100000119768083,0.00011100000119768083,1556,0.0,0.0
2024-08-02 00:00:00+00:00,0.00011100000119768083,0.00011500000255182385,0.00010699999984353781,0.00010699999984353781,59,0.0,0.0
2024-08-03 00:00:00+00:00,0.00010699999984353781,0.00010900000052060932,7.599999662488699e-05,7.599999662488699e-05,1200,0.0,0.0
2024-08-04 00:00:00+00:00,7.599999662488699e-05,7.79999973019585e-05,6.70000008540228e-05,7.200000254670158e-05,564,0.0,0.0
2024-08-05 00:00:00+00:00,7.200000254670158e-05,7.200000254670158e-05,5.500000042957254e-05,6.199999916134402e-05,573,0.0,0.0
2024-08-06 00:00:00+00:00,6.199999916134402e-05,6.399999983841553e-05,6.199999916134402e-05,6.199999916134402e-05,4,0.0,0.0
2024-08-07 00:00:00+00:00,6.0999998822808266e-05,6.0999998822808266e-05,5.8000001445179805e-05,5.8000001445179805e-05,51,0.0,0.0
2024-08-08 00:00:00+00:00,5.8000001445179805e-05,6.0999998822808266e-05,5.8000001445179805e-05,6.0999998822808266e-05,152,0.0,0.0
2024-08-09 00:00:00+00:00,6.0999998822808266e-05,7.699999696342275e-05,6.0999998822808266e-05,7.599999662488699e-05,343,0.0,0.0
2024-08-10 00:00:00+00:00,7.599999662488699e-05,8.900000102585182e-05,7.599999662488699e-05,7.599999662488699e-05,650,0.0,0.0
2024-08-11 00:00:00+00:00,7.599999662488699e-05,7.699999696342275e-05,7.300000288523734e-05,7.300000288523734e-05,285,0.0,0.0
2024-08-12 00:00:00+00:00,7.300000288523734e-05,8.099999831756577e-05,7.300000288523734e-05,8.099999831756577e-05,444,0.0,0.0
2024-08-13 00:00:00+00:00,8.099999831756577e-05,8.099999831756577e-05,7.79999973019585e-05,7.79999973019585e-05,130,0.0,0.0
2024-08-14 00:00:00+00:00,7.79999973019585e-05,8.600000001024455e-05,7.79999973019585e-05,8.399999933317304e-05,155,0.0,0.0
