TIMESTAMP,GOAT_OPEN_PRICE_USD,GOAT_HIGH_PRICE_USD,GOAT_LOW_PRICE_USD,GOAT_CLOSE_PRICE_USD,GOAT_VOLUME_USD,GOAT_DIVIDENDS_USD,GOAT_STOCK_SPLITS_USD
2021-04-24 00:00:00+00:00,1988.833740234375,2111.710693359375,1767.5150146484375,1785.586181640625,54345,0.0,0.0
2021-04-25 00:00:00+00:00,1785.3250732421875,1919.466552734375,1739.697265625,1899.392822265625,43270,0.0,0.0
2021-04-26 00:00:00+00:00,1903.2388916015625,1980.9493408203125,7.324021816253662,8.824400901794434,160184,0.0,0.0
2021-04-27 00:00:00+00:00,8.851539611816406,2517.28076171875,8.778463363647461,56.65061950683594,283620,0.0,0.0
2021-04-28 00:00:00+00:00,56.35433578491211,2331.066162109375,19.716032028198242,2234.33056640625,86816,0.0,0.0
2021-04-29 00:00:00+00:00,2234.407958984375,5470.0625,2219.416259765625,4367.68017578125,1571948,0.0,0.0
2021-04-30 00:00:00+00:00,4365.0625,4366.310546875,2857.85498046875,2903.6416015625,265820,0.0,0.0
2021-05-01 00:00:00+00:00,2908.021484375,3284.456298828125,2866.602783203125,3280.8720703125,70100,0.0,0.0
2021-05-02 00:00:00+00:00,3275.98388671875,4080.09130859375,3232.553955078125,4039.715576171875,219599,0.0,0.0
2021-05-03 00:00:00+00:00,4042.191650390625,4525.40380859375,3602.609619140625,4391.37939453125,174031,0.0,0.0
2021-05-04 00:00:00+00:00,4374.1357421875,4374.1357421875,3613.5341796875,3726.60400390625,70948,0.0,0.0
2021-05-05 00:00:00+00:00,3729.353515625,3977.599853515625,3710.07080078125,3856.445068359375,31936,0.0,0.0
2021-05-06 00:00:00+00:00,3852.421142578125,4001.046875,3572.524169921875,3826.491455078125,64876,0.0,0.0
2021-05-07 00:00:00+00:00,3814.91162109375,3918.197265625,3282.624267578125,3371.161865234375,163284,0.0,0.0
2021-05-08 00:00:00+00:00,3374.22705078125,3598.517822265625,3335.6484375,3505.58740234375,21208,0.0,0.0
2021-05-09 00:00:00+00:00,3504.266845703125,3794.31591796875,3467.9716796875,3652.92333984375,34794,0.0,0.0
2021-05-10 00:00:00+00:00,3655.111328125,3981.51513671875,2527.25927734375,2982.739013671875,227499,0.0,0.0
2021-05-11 00:00:00+00:00,2988.557373046875,3320.099365234375,1517.26611328125,2380.19775390625,594300,0.0,0.0
2021-05-12 00:00:00+00:00,2391.8173828125,2482.71533203125,1956.5194091796875,1993.9615478515625,71518,0.0,0.0
2021-05-13 00:00:00+00:00,1986.7789306640625,2253.07470703125,1776.1854248046875,1895.3758544921875,48100,0.0,0.0
2021-05-14 00:00:00+00:00,1902.6536865234375,2043.97119140625,1770.771484375,1808.471923828125,47283,0.0,0.0
2021-05-15 00:00:00+00:00,1809.1356201171875,1935.2122802734375,1604.9664306640625,1622.474609375,64102,0.0,0.0
2021-05-16 00:00:00+00:00,1615.79931640625,1840.6876220703125,1567.2659912109375,1818.73779296875,77208,0.0,0.0
2021-05-17 00:00:00+00:00,1817.3284912109375,1823.4923095703125,1390.6875,1465.292236328125,65971,0.0,0.0
2021-05-18 00:00:00+00:00,1465.5030517578125,1483.6961669921875,1203.06640625,1239.052001953125,70148,0.0,0.0
2021-05-19 00:00:00+00:00,1237.8280029296875,1258.962158203125,792.3163452148438,1023.9760131835938,56092,0.0,0.0
2021-05-20 00:00:00+00:00,1051.939208984375,1150.616943359375,865.1259765625,1054.8548583984375,30407,0.0,0.0
2021-05-21 00:00:00+00:00,1055.6680908203125,1115.907470703125,802.3943481445312,914.0626220703125,13466,0.0,0.0
2021-05-22 00:00:00+00:00,915.31884765625,1052.084228515625,812.682861328125,915.1614990234375,66703,0.0,0.0
2021-05-23 00:00:00+00:00,913.7540893554688,1093.8421630859375,777.9741821289062,947.7968139648438,31631,0.0,0.0
2021-05-24 00:00:00+00:00,943.3975219726562,1115.5799560546875,762.4896850585938,1101.16552734375,62705,0.0,0.0
2021-05-25 00:00:00+00:00,1101.6986083984375,1191.899658203125,893.2772216796875,1019.7877197265625,56232,0.0,0.0
2021-05-26 00:00:00+00:00,1020.6058349609375,1126.85791015625,998.7007446289062,1045.0489501953125,12976,0.0,0.0
2021-05-27 00:00:00+00:00,1044.0167236328125,1061.8187255859375,940.7417602539062,1015.7288208007812,8027,0.0,0.0
2021-05-28 00:00:00+00:00,1017.6786499023438,1028.2696533203125,817.1763305664062,843.2940063476562,8318,0.0,0.0
2021-05-29 00:00:00+00:00,843.4033813476562,882.3477172851562,746.2416381835938,768.5178833007812,6377,0.0,0.0
2021-05-30 00:00:00+00:00,769.0938110351562,897.044189453125,737.83056640625,875.4759521484375,10380,0.0,0.0
2021-05-31 00:00:00+00:00,875.7071533203125,932.542724609375,802.7686157226562,908.4189453125,9344,0.0,0.0
2021-06-01 00:00:00+00:00,908.7117919921875,932.88427734375,872.7649536132812,923.6638793945312,6424,0.0,0.0
2021-06-02 00:00:00+00:00,924.710693359375,1043.5130615234375,902.2923583984375,1000.2130737304688,4378,0.0,0.0
2021-06-03 00:00:00+00:00,1000.031494140625,1130.355224609375,980.2832641601562,1122.2987060546875,11014,0.0,0.0
2021-06-04 00:00:00+00:00,1122.5286865234375,1126.251220703125,968.1729736328125,1016.8987426757812,13390,0.0,0.0
2021-06-05 00:00:00+00:00,1018.89306640625,1127.5755615234375,971.2503662109375,1010.784423828125,22279,0.0,0.0
2021-06-06 00:00:00+00:00,1009.8875122070312,1039.941650390625,990.4283447265625,1016.2063598632812,5647,0.0,0.0
2021-06-07 00:00:00+00:00,1016.389404296875,1064.139404296875,913.854736328125,914.4154663085938,3462,0.0,0.0
2021-06-08 00:00:00+00:00,913.591064453125,931.2378540039062,821.0462646484375,898.8499755859375,0,0.0,0.0
2021-06-09 00:00:00+00:00,899.2236328125,956.60302734375,853.7293090820312,954.2294311523438,0,0.0,0.0
2021-06-10 00:00:00+00:00,954.0455932617188,955.6431274414062,884.054931640625,900.5669555664062,0,0.0,0.0
2021-06-11 00:00:00+00:00,900.1708984375,925.7991333007812,874.87451171875,879.6906127929688,0,0.0,0.0
2021-06-12 00:00:00+00:00,880.3908081054688,887.9557495117188,831.8128051757812,877.7149658203125,0,0.0,0.0
2021-06-13 00:00:00+00:00,877.6929321289062,934.7203369140625,846.046142578125,929.0125122070312,0,0.0,0.0
2021-06-14 00:00:00+00:00,929.329345703125,946.434814453125,815.0496826171875,944.8114624023438,1,0.0,0.0
2021-06-15 00:00:00+00:00,837.576416015625,929.3910522460938,814.1681518554688,838.369873046875,13844,0.0,0.0
2021-06-16 00:00:00+00:00,928.8988037109375,928.8988037109375,859.1541748046875,864.8915405273438,14728,0.0,0.0
2021-06-17 00:00:00+00:00,865.3724365234375,918.1355590820312,732.8311767578125,744.3359985351562,30286,0.0,0.0
2021-06-18 00:00:00+00:00,745.41650390625,755.4039916992188,692.3016357421875,711.0691528320312,29650,0.0,0.0
2021-06-19 00:00:00+00:00,711.565185546875,720.953125,700.3826904296875,701.5659790039062,3580,0.0,0.0
2021-06-20 00:00:00+00:00,701.6104736328125,718.064453125,666.900146484375,714.1905517578125,2859,0.0,0.0
2021-06-21 00:00:00+00:00,714.9429321289062,716.505615234375,571.83056640625,571.83056640625,5421,0.0,0.0
2021-06-22 00:00:00+00:00,571.5108032226562,615.1471557617188,487.1971130371094,549.1094970703125,5831,0.0,0.0
2021-06-23 00:00:00+00:00,549.1500244140625,638.0805053710938,532.4974975585938,610.0079956054688,3307,0.0,0.0
2021-06-24 00:00:00+00:00,618.766357421875,649.7673950195312,591.2919311523438,638.4998168945312,2417,0.0,0.0
2021-06-25 00:00:00+00:00,639.3928833007812,646.5128784179688,549.1340942382812,566.9181518554688,6493,0.0,0.0
2021-06-26 00:00:00+00:00,566.7305908203125,576.66796875,527.0996704101562,541.9454345703125,4298,0.0,0.0
2021-06-27 00:00:00+00:00,542.9998168945312,564.19677734375,532.5191650390625,564.19677734375,2243,0.0,0.0
2021-06-28 00:00:00+00:00,564.763427734375,584.0431518554688,555.64599609375,567.291748046875,565,0.0,0.0
2021-06-29 00:00:00+00:00,567.5986328125,616.517822265625,567.5986328125,582.7592163085938,1489,0.0,0.0
2021-06-30 00:00:00+00:00,582.533447265625,587.9503173828125,545.6431884765625,587.6367797851562,1318,0.0,0.0
2021-07-01 00:00:00+00:00,587.692626953125,587.7119750976562,540.1317138671875,552.1777954101562,1799,0.0,0.0
2021-07-02 00:00:00+00:00,551.4403076171875,572.8433227539062,525.5174560546875,564.6401977539062,3124,0.0,0.0
2021-07-03 00:00:00+00:00,561.7411499023438,587.541748046875,548.849853515625,570.2536010742188,2089,0.0,0.0
2021-07-04 00:00:00+00:00,570.2901611328125,656.7703247070312,555.8115844726562,618.9857788085938,1034,0.0,0.0
2021-07-05 00:00:00+00:00,619.114013671875,657.8361206054688,563.0725708007812,593.5700073242188,456,0.0,0.0
2021-07-06 00:00:00+00:00,594.7077026367188,621.4459838867188,574.600830078125,619.125,4563,0.0,0.0
2021-07-07 00:00:00+00:00,618.5821533203125,681.3717041015625,607.3051147460938,652.0548095703125,15891,0.0,0.0
2021-07-08 00:00:00+00:00,649.755126953125,651.3602294921875,598.9457397460938,602.824951171875,11746,0.0,0.0
2021-07-09 00:00:00+00:00,606.2521362304688,632.7229614257812,595.6286010742188,625.5445556640625,1237,0.0,0.0
2021-07-10 00:00:00+00:00,625.5162963867188,633.1756591796875,606.4598999023438,612.361328125,1278,0.0,0.0
2021-07-11 00:00:00+00:00,612.4739379882812,621.380126953125,599.8508911132812,605.7798461914062,3452,0.0,0.0
2021-07-12 00:00:00+00:00,605.1104736328125,627.1427612304688,552.61865234375,562.5013427734375,6435,0.0,0.0
2021-07-13 00:00:00+00:00,562.4578857421875,562.4578857421875,518.6727905273438,525.91357421875,7316,0.0,0.0
2021-07-14 00:00:00+00:00,526.0211181640625,533.6480102539062,496.7195739746094,528.25732421875,1008,0.0,0.0
2021-07-15 00:00:00+00:00,529.2620239257812,551.6838989257812,518.2081298828125,530.9041748046875,670,0.0,0.0
2021-07-16 00:00:00+00:00,530.7156982421875,545.323486328125,505.3414611816406,513.1666259765625,973,0.0,0.0
2021-07-17 00:00:00+00:00,513.0491943359375,513.1673583984375,496.4237060546875,508.43170166015625,802,0.0,0.0
2021-07-18 00:00:00+00:00,507.31109619140625,518.04296875,502.8949890136719,506.0569152832031,113,0.0,0.0
2021-07-19 00:00:00+00:00,506.34521484375,510.24444580078125,392.2980651855469,393.959716796875,12782,0.0,0.0
2021-07-20 00:00:00+00:00,393.83056640625,395.82666015625,360.0764465332031,371.2098083496094,12905,0.0,0.0
2021-07-21 00:00:00+00:00,371.07086181640625,416.74566650390625,366.5193786621094,411.4244079589844,1656,0.0,0.0
2021-07-22 00:00:00+00:00,411.26922607421875,425.1061706542969,405.44189453125,417.4964599609375,609,0.0,0.0
2021-07-23 00:00:00+00:00,417.31719970703125,429.33978271484375,396.877197265625,421.6676330566406,268,0.0,0.0
2021-07-24 00:00:00+00:00,422.4510192871094,439.398193359375,403.8808898925781,405.9116516113281,3970,0.0,0.0
2021-07-25 00:00:00+00:00,405.8177490234375,413.9691467285156,398.92047119140625,410.38043212890625,4669,0.0,0.0
2021-07-26 00:00:00+00:00,411.33056640625,441.1536560058594,410.4359436035156,413.2015380859375,2810,0.0,0.0
2021-07-27 00:00:00+00:00,413.02777099609375,428.4542236328125,405.7326965332031,418.24664306640625,2875,0.0,0.0
2021-07-28 00:00:00+00:00,418.9150695800781,430.0302429199219,408.8582763671875,419.879638671875,1147,0.0,0.0
2021-07-29 00:00:00+00:00,420.61419677734375,426.203369140625,411.1290283203125,422.9677734375,364,0.0,0.0
2021-07-30 00:00:00+00:00,422.947021484375,437.00390625,414.4837951660156,425.6250305175781,327,0.0,0.0
2021-07-31 00:00:00+00:00,426.02252197265625,443.5678405761719,360.44122314453125,382.555419921875,14891,0.0,0.0
2021-08-01 00:00:00+00:00,382.6485900878906,396.830078125,374.1142578125,375.75421142578125,17043,0.0,0.0
2021-08-02 00:00:00+00:00,375.7507629394531,377.4667053222656,366.5286865234375,368.5043640136719,2785,0.0,0.0
2021-08-03 00:00:00+00:00,368.2955627441406,371.71319580078125,321.5013122558594,330.4642639160156,7222,0.0,0.0
2021-08-04 00:00:00+00:00,330.3905334472656,352.7793273925781,325.302978515625,347.9559631347656,24292,0.0,0.0
2021-08-05 00:00:00+00:00,347.9787292480469,349.29119873046875,294.0037536621094,302.2327575683594,41245,0.0,0.0
2021-08-06 00:00:00+00:00,302.007568359375,315.1900329589844,293.982177734375,306.7904357910156,29570,0.0,0.0
2021-08-07 00:00:00+00:00,307.059814453125,317.156982421875,299.411865234375,315.89886474609375,2672,0.0,0.0
2021-08-08 00:00:00+00:00,315.4917907714844,318.79052734375,297.05224609375,300.86346435546875,2183,0.0,0.0
2021-08-09 00:00:00+00:00,300.63018798828125,337.0557861328125,296.49395751953125,333.8726806640625,5870,0.0,0.0
2021-08-10 00:00:00+00:00,333.68646240234375,370.9776611328125,329.82562255859375,357.811279296875,11876,0.0,0.0
2021-08-11 00:00:00+00:00,357.70245361328125,392.97711181640625,346.8489685058594,378.0005798339844,9322,0.0,0.0
2021-08-12 00:00:00+00:00,378.0472717285156,390.5108642578125,356.56610107421875,372.07470703125,6708,0.0,0.0
2021-08-13 00:00:00+00:00,372.2693176269531,482.0708312988281,369.5384826660156,477.46649169921875,29154,0.0,0.0
2021-08-14 00:00:00+00:00,478.638916015625,479.6743469238281,438.3394470214844,453.4493103027344,29077,0.0,0.0
2021-08-15 00:00:00+00:00,452.9505310058594,456.0059509277344,436.8155517578125,453.76995849609375,1361,0.0,0.0
2021-08-16 00:00:00+00:00,454.76971435546875,478.302490234375,440.6119079589844,458.43988037109375,2543,0.0,0.0
2021-08-17 00:00:00+00:00,458.28759765625,473.14276123046875,437.840576171875,438.51763916015625,2569,0.0,0.0
2021-08-18 00:00:00+00:00,438.9826965332031,440.8535461425781,408.8332824707031,431.47271728515625,1750,0.0,0.0
2021-08-19 00:00:00+00:00,430.6181335449219,464.65594482421875,411.21435546875,464.21124267578125,8160,0.0,0.0
2021-08-20 00:00:00+00:00,464.99139404296875,471.5899658203125,404.7370300292969,413.2379150390625,21431,0.0,0.0
2021-08-21 00:00:00+00:00,413.66204833984375,423.68585205078125,316.9416198730469,320.4093933105469,31979,0.0,0.0
2021-08-22 00:00:00+00:00,320.3457336425781,330.2878723144531,299.57379150390625,310.4228820800781,28460,0.0,0.0
2021-08-23 00:00:00+00:00,310.53228759765625,362.7698669433594,309.2451171875,339.49542236328125,26522,0.0,0.0
2021-08-24 00:00:00+00:00,339.41973876953125,340.979248046875,311.6203918457031,327.1849670410156,17586,0.0,0.0
2021-08-25 00:00:00+00:00,325.135986328125,341.371826171875,320.1376953125,340.04058837890625,1344,0.0,0.0
2021-08-26 00:00:00+00:00,339.8707580566406,349.09027099609375,320.693603515625,324.52191162109375,362,0.0,0.0
2021-08-27 00:00:00+00:00,324.16168212890625,338.8362121582031,315.64080810546875,326.18988037109375,208,0.0,0.0
2021-08-28 00:00:00+00:00,326.3360595703125,331.7569580078125,323.44976806640625,326.9593811035156,690,0.0,0.0
2021-08-29 00:00:00+00:00,326.9595642089844,332.2102966308594,270.28948974609375,312.164306640625,14215,0.0,0.0
2021-08-30 00:00:00+00:00,311.9101867675781,351.5574645996094,301.930419921875,336.3789978027344,19439,0.0,0.0
2021-08-31 00:00:00+00:00,336.1880798339844,339.577880859375,282.5610046386719,305.6187438964844,13289,0.0,0.0
2021-09-01 00:00:00+00:00,305.5610046386719,331.0007019042969,299.1842956542969,326.490478515625,10618,0.0,0.0
2021-09-02 00:00:00+00:00,326.7906188964844,342.06646728515625,322.6925964355469,323.5506591796875,7333,0.0,0.0
2021-09-03 00:00:00+00:00,323.48028564453125,335.0863037109375,323.0591125488281,327.22467041015625,1616,0.0,0.0
2021-09-04 00:00:00+00:00,326.9696044921875,341.37261962890625,326.3332214355469,335.7438049316406,667,0.0,0.0
2021-09-05 00:00:00+00:00,335.53192138671875,338.3326721191406,329.8232116699219,337.8727722167969,1523,0.0,0.0
2021-09-06 00:00:00+00:00,337.95623779296875,353.7669982910156,322.855712890625,335.15625,11131,0.0,0.0
2021-09-07 00:00:00+00:00,335.15625,340.1466064453125,267.013916015625,284.3031921386719,9334,0.0,0.0
2021-09-08 00:00:00+00:00,284.4281311035156,302.4681396484375,261.7332458496094,281.0097961425781,9059,0.0,0.0
2021-09-09 00:00:00+00:00,276.1526794433594,292.3880920410156,270.1728515625,281.4486083984375,6188,0.0,0.0
2021-09-10 00:00:00+00:00,281.4244689941406,296.3591613769531,274.31243896484375,277.98394775390625,1917,0.0,0.0
2021-09-11 00:00:00+00:00,277.95977783203125,288.4622497558594,276.95501708984375,280.0589294433594,2107,0.0,0.0
2021-09-12 00:00:00+00:00,280.18316650390625,292.093505859375,276.8289794921875,291.1360778808594,1690,0.0,0.0
2021-09-13 00:00:00+00:00,290.97711181640625,291.0243835449219,269.0650634765625,275.9408264160156,1940,0.0,0.0
2021-09-14 00:00:00+00:00,275.8897399902344,283.7024230957031,273.3727722167969,283.7024230957031,1349,0.0,0.0
2021-09-15 00:00:00+00:00,283.50128173828125,297.3141784667969,281.2643737792969,293.7140197753906,782,0.0,0.0
2021-09-16 00:00:00+00:00,293.7952880859375,295.4473876953125,283.28350830078125,288.21112060546875,277,0.0,0.0
2021-09-17 00:00:00+00:00,288.372802734375,290.6606750488281,274.7161560058594,276.0812072753906,1024,0.0,0.0
2021-09-18 00:00:00+00:00,275.9388732910156,289.97332763671875,269.4647216796875,278.6390686035156,1966,0.0,0.0
2021-09-19 00:00:00+00:00,278.66107177734375,285.39501953125,270.3896789550781,278.466796875,6585,0.0,0.0
2021-09-20 00:00:00+00:00,277.6689453125,278.1606140136719,244.78292846679688,247.07188415527344,4167,0.0,0.0
2021-09-21 00:00:00+00:00,246.7593994140625,256.3047180175781,234.9482421875,235.68824768066406,3176,0.0,0.0
2021-09-22 00:00:00+00:00,235.6063690185547,257.7257995605469,235.07876586914062,256.67572021484375,915,0.0,0.0
2021-09-23 00:00:00+00:00,256.77655029296875,260.8846435546875,250.65744018554688,260.44342041015625,1223,0.0,0.0
2021-09-24 00:00:00+00:00,260.34979248046875,261.2434387207031,229.12631225585938,240.84719848632812,322,0.0,0.0
2021-09-25 00:00:00+00:00,241.0656280517578,242.58973693847656,232.33169555664062,236.388427734375,0,0.0,0.0
2021-09-26 00:00:00+00:00,236.1611328125,241.25128173828125,216.83767700195312,234.8672332763672,203,0.0,0.0
2021-09-27 00:00:00+00:00,234.90670776367188,243.53799438476562,230.13619995117188,230.32931518554688,199,0.0,0.0
2021-09-28 00:00:00+00:00,230.4250946044922,236.10467529296875,224.8062744140625,228.15684509277344,1433,0.0,0.0
2021-09-29 00:00:00+00:00,227.9500732421875,255.7347869873047,227.9500732421875,253.1333465576172,2228,0.0,0.0
2021-09-30 00:00:00+00:00,253.01364135742188,266.611572265625,246.3400421142578,264.9519348144531,1538,0.0,0.0
2021-10-01 00:00:00+00:00,265.0221862792969,289.0730895996094,260.85418701171875,287.7690124511719,1132,0.0,0.0
2021-10-02 00:00:00+00:00,287.84869384765625,306.1880798339844,281.7453308105469,299.7095031738281,1278,0.0,0.0
2021-10-03 00:00:00+00:00,299.8762512207031,306.0523681640625,294.1318054199219,301.7452392578125,3177,0.0,0.0
2021-10-04 00:00:00+00:00,301.6639709472656,301.9179992675781,288.6923828125,299.63446044921875,2894,0.0,0.0
2021-10-05 00:00:00+00:00,299.713623046875,331.28936767578125,299.09912109375,314.2102966308594,1333,0.0,0.0
2021-10-06 00:00:00+00:00,314.1678466796875,314.1678466796875,292.1410217285156,308.3415222167969,607,0.0,0.0
2021-10-07 00:00:00+00:00,308.5313720703125,320.80419921875,301.683349609375,315.95391845703125,2099,0.0,0.0
2021-10-08 00:00:00+00:00,315.9757385253906,317.6750183105469,297.8143005371094,298.4112243652344,2584,0.0,0.0
2021-10-09 00:00:00+00:00,298.4668884277344,303.395263671875,297.9958801269531,300.673095703125,744,0.0,0.0
2021-10-10 00:00:00+00:00,300.7532958984375,301.86212158203125,286.05181884765625,286.96710205078125,417,0.0,0.0
2021-10-11 00:00:00+00:00,286.57843017578125,298.1116027832031,280.2229309082031,284.9543151855469,1762,0.0,0.0
2021-10-12 00:00:00+00:00,284.65264892578125,302.62078857421875,270.39154052734375,302.06231689453125,1890,0.0,0.0
2021-10-13 00:00:00+00:00,302.48431396484375,323.9900207519531,300.2196960449219,323.39105224609375,661,0.0,0.0
2021-10-14 00:00:00+00:00,323.57366943359375,332.37225341796875,318.2486877441406,325.0853271484375,232,0.0,0.0
2021-10-15 00:00:00+00:00,325.125244140625,325.75006103515625,305.822265625,312.4132995605469,2769,0.0,0.0
2021-10-16 00:00:00+00:00,312.27020263671875,317.54510498046875,304.0713195800781,306.4826354980469,3333,0.0,0.0
2021-10-17 00:00:00+00:00,306.1348876953125,311.2136535644531,301.64373779296875,309.2479248046875,813,0.0,0.0
2021-10-18 00:00:00+00:00,309.21612548828125,318.1903991699219,306.3321838378906,317.5480041503906,560,0.0,0.0
2021-10-19 00:00:00+00:00,317.6998596191406,324.7213134765625,300.2964782714844,304.056396484375,4009,0.0,0.0
2021-10-20 00:00:00+00:00,304.18267822265625,317.4513244628906,300.2603454589844,310.83355712890625,4279,0.0,0.0
2021-10-21 00:00:00+00:00,311.10968017578125,313.8236389160156,289.6095275878906,291.97454833984375,912,0.0,0.0
2021-10-22 00:00:00+00:00,291.88165283203125,307.2276916503906,291.1336975097656,294.3457946777344,1065,0.0,0.0
2021-10-23 00:00:00+00:00,294.48345947265625,296.97613525390625,274.164794921875,279.39959716796875,4408,0.0,0.0
2021-10-24 00:00:00+00:00,279.4271545410156,280.4971923828125,269.4956359863281,273.1728515625,3864,0.0,0.0
2021-10-25 00:00:00+00:00,273.2044677734375,278.9945373535156,272.9199523925781,275.5853271484375,938,0.0,0.0
2021-10-26 00:00:00+00:00,275.5595703125,277.4654541015625,268.5763244628906,269.5570983886719,1115,0.0,0.0
2021-10-27 00:00:00+00:00,269.3953857421875,278.60247802734375,255.14613342285156,256.2679748535156,1252,0.0,0.0
2021-10-28 00:00:00+00:00,256.22918701171875,277.6519470214844,256.0812072753906,274.7203674316406,2377,0.0,0.0
2021-10-29 00:00:00+00:00,274.6658630371094,302.9651794433594,274.4499816894531,300.1296691894531,4678,0.0,0.0
2021-10-30 00:00:00+00:00,300.05792236328125,305.7409362792969,283.3768310546875,286.2430114746094,5523,0.0,0.0
2021-10-31 00:00:00+00:00,286.2593688964844,290.34033203125,280.1145324707031,286.4515380859375,2767,0.0,0.0
2021-11-01 00:00:00+00:00,286.50189208984375,300.3163146972656,281.3927307128906,300.3163146972656,917,0.0,0.0
2021-11-02 00:00:00+00:00,300.5408020019531,305.5977478027344,292.55145263671875,300.39373779296875,749,0.0,0.0
2021-11-03 00:00:00+00:00,300.6393127441406,306.8799743652344,289.57281494140625,304.4273376464844,1112,0.0,0.0
2021-11-04 00:00:00+00:00,304.32586669921875,304.9565734863281,292.17181396484375,299.29443359375,1232,0.0,0.0
2021-11-05 00:00:00+00:00,298.7137145996094,328.01654052734375,294.710693359375,321.8486328125,1089,0.0,0.0
2021-11-06 00:00:00+00:00,322.0984802246094,336.3827819824219,313.3620300292969,331.6461181640625,2041,0.0,0.0
2021-11-07 00:00:00+00:00,331.6673583984375,354.7845458984375,328.615478515625,337.1009521484375,3842,0.0,0.0
2021-11-08 00:00:00+00:00,337.0718688964844,343.07391357421875,325.9957580566406,339.5426330566406,2694,0.0,0.0
2021-11-09 00:00:00+00:00,339.0927429199219,340.1641540527344,327.3001403808594,329.1108703613281,392,0.0,0.0
2021-11-10 00:00:00+00:00,328.53472900390625,343.6601867675781,310.94281005859375,317.9195861816406,245,0.0,0.0
2021-11-11 00:00:00+00:00,318.2543029785156,329.6864318847656,316.2348327636719,327.07696533203125,11,0.0,0.0
2021-11-12 00:00:00+00:00,327.1700744628906,330.1175231933594,311.9791259765625,321.8095703125,490,0.0,0.0
2021-11-13 00:00:00+00:00,322.1562805175781,333.0150146484375,317.5213623046875,330.9029846191406,1263,0.0,0.0
2021-11-14 00:00:00+00:00,330.9147033691406,337.4139404296875,325.23236083984375,332.05206298828125,221,0.0,0.0
2021-11-15 00:00:00+00:00,331.8727722167969,335.5613708496094,321.2592468261719,322.55633544921875,350,0.0,0.0
2021-11-16 00:00:00+00:00,322.28607177734375,322.6907653808594,292.8661804199219,299.9956359863281,323,0.0,0.0
2021-11-17 00:00:00+00:00,300.00738525390625,304.4960021972656,285.47332763671875,295.474365234375,431,0.0,0.0
2021-11-18 00:00:00+00:00,295.3499450683594,298.75634765625,271.266845703125,271.5489807128906,314,0.0,0.0
