TIMESTAMP,INK_OPEN_PRICE_USD,INK_HIGH_PRICE_USD,INK_LOW_PRICE_USD,INK_CLOSE_PRICE_USD,INK_VOLUME_USD,INK_DIVIDENDS_USD,INK_STOCK_SPLITS_USD
2017-11-20 00:00:00+00:00,0.28037700057029724,0.2820189893245697,0.27963000535964966,0.2804870009422302,14267,0.0,0.0
2017-11-21 00:00:00+00:00,0.28053900599479675,0.37827399373054504,0.268189013004303,0.3585920035839081,16638,0.0,0.0
2017-11-22 00:00:00+00:00,0.3581930100917816,0.36216500401496887,0.13005299866199493,0.18232299387454987,1680250,0.0,0.0
2017-11-23 00:00:00+00:00,0.18230299651622772,0.1971450001001358,0.14623500406742096,0.15641500055789948,1469920,0.0,0.0
2017-11-24 00:00:00+00:00,0.15619300305843353,0.17756199836730957,0.14966100454330444,0.1768849939107895,5905680,0.0,0.0
2017-11-25 00:00:00+00:00,0.17693400382995605,0.17941699922084808,0.1661120057106018,0.16811800003051758,9699870,0.0,0.0
2017-11-26 00:00:00+00:00,0.16697999835014343,0.17430800199508667,0.15441499650478363,0.15746399760246277,6168330,0.0,0.0
2017-11-27 00:00:00+00:00,0.1709969937801361,0.1735759973526001,0.14112499356269836,0.15491700172424316,6932630,0.0,0.0
2017-11-28 00:00:00+00:00,0.15394900739192963,0.18695099651813507,0.14354200661182404,0.17294199764728546,9248500,0.0,0.0
2017-11-29 00:00:00+00:00,0.17209699749946594,0.18959900736808777,0.15523600578308105,0.16472700238227844,4432340,0.0,0.0
2017-11-30 00:00:00+00:00,0.1666339933872223,0.18384699523448944,0.147039994597435,0.17979399859905243,4357860,0.0,0.0
2017-12-01 00:00:00+00:00,0.17927700281143188,0.18683099746704102,0.16859300434589386,0.1827480047941208,6466260,0.0,0.0
2017-12-02 00:00:00+00:00,0.18200300633907318,0.23946699500083923,0.17043499648571014,0.2186879962682724,54613800,0.0,0.0
2017-12-03 00:00:00+00:00,0.21859699487686157,0.2257000058889389,0.19960500299930573,0.20797200500965118,18789900,0.0,0.0
2017-12-04 00:00:00+00:00,0.20948700606822968,0.24947600066661835,0.18996599316596985,0.23041599988937378,57825100,0.0,0.0
2017-12-05 00:00:00+00:00,0.23076200485229492,0.23562100529670715,0.20948299765586853,0.21912899613380432,32093700,0.0,0.0
