TIMESTAMP,TRC_OPEN_PRICE_USD,TRC_HIGH_PRICE_USD,TRC_LOW_PRICE_USD,TRC_CLOSE_PRICE_USD,TRC_VOLUME_USD,TRC_DIVIDENDS_USD,TRC_STOCK_SPLITS_USD
2014-09-17 00:00:00+00:00,0.02790999971330166,0.03490300104022026,0.024143999442458153,0.031943999230861664,3699,0.0,0.0
2014-09-18 00:00:00+00:00,0.0319410003721714,0.04238700121641159,0.030942000448703766,0.03805600106716156,6791,0.0,0.0
2014-09-19 00:00:00+00:00,0.038075000047683716,0.04169299826025963,0.023874999955296516,0.023874999955296516,3310,0.0,0.0
2014-09-20 00:00:00+00:00,0.023879999294877052,0.030153999105095863,0.02354400046169758,0.028389999642968178,2606,0.0,0.0
2014-09-21 00:00:00+00:00,0.02834399975836277,0.03610200062394142,0.024973999708890915,0.034974999725818634,7508,0.0,0.0
2014-09-22 00:00:00+00:00,0.03499099984765053,0.0350629985332489,0.02791300043463707,0.02879600040614605,656,0.0,0.0
2014-09-23 00:00:00+00:00,0.02878599986433983,0.0344420000910759,0.027661999687552452,0.030435999855399132,2940,0.0,0.0
2014-09-24 00:00:00+00:00,0.030424000695347786,0.03371100127696991,0.02874399907886982,0.028761999681591988,1646,0.0,0.0
2014-09-25 00:00:00+00:00,0.028790000826120377,0.028790000826120377,0.02627200074493885,0.027481000870466232,530,0.0,0.0
2014-09-26 00:00:00+00:00,0.027473000809550285,0.027473000809550285,0.023955000564455986,0.025762999430298805,257,0.0,0.0
2014-09-27 00:00:00+00:00,0.02579299919307232,0.027986999601125717,0.02392200008034706,0.027513999491930008,1293,0.0,0.0
2014-09-28 00:00:00+00:00,0.027535000815987587,0.02775700017809868,0.019679000601172447,0.022588999941945076,898,0.0,0.0
2014-09-29 00:00:00+00:00,0.022616000846028328,0.025908999145030975,0.022352000698447227,0.02321000024676323,126,0.0,0.0
2014-09-30 00:00:00+00:00,0.023197999224066734,0.026897000148892403,0.01962300017476082,0.026745999231934547,1086,0.0,0.0
2014-10-01 00:00:00+00:00,0.026732999831438065,0.02688799984753132,0.01945200003683567,0.022931000217795372,581,0.0,0.0
2014-10-02 00:00:00+00:00,0.02302500046789646,0.026433000341057777,0.022123999893665314,0.0221950002014637,481,0.0,0.0
2014-10-03 00:00:00+00:00,0.0221950002014637,0.024176999926567078,0.01838500052690506,0.01848899945616722,866,0.0,0.0
2014-10-04 00:00:00+00:00,0.018464000895619392,0.02172599919140339,0.016819000244140625,0.019291000440716743,153,0.0,0.0
2014-10-05 00:00:00+00:00,0.01928899995982647,0.028189999982714653,0.017556000500917435,0.022600000724196434,8922,0.0,0.0
2014-10-06 00:00:00+00:00,0.022512000054121017,0.027279000729322433,0.021390000358223915,0.02522600069642067,602,0.0,0.0
2014-10-07 00:00:00+00:00,0.025279000401496887,0.032347001135349274,0.025279000401496887,0.029826000332832336,2411,0.0,0.0
2014-10-08 00:00:00+00:00,0.02977900020778179,0.03271099925041199,0.02647400088608265,0.031049000099301338,1352,0.0,0.0
