TIMESTAMP,SPACEM_OPEN_PRICE_USD,SPACEM_HIGH_PRICE_USD,SPACEM_LOW_PRICE_USD,SPACEM_CLOSE_PRICE_USD,SPACEM_VOLUME_USD,SPACEM_DIVIDENDS_USD,SPACEM_STOCK_SPLITS_USD
2025-03-11 00:00:00+00:00,0.00020799999765586108,0.00023099999816622585,0.00020399999630171806,0.00021800000104121864,23031,0.0,0.0
2025-03-12 00:00:00+00:00,0.00021800000104121864,0.00023700000019744039,0.0002119999990100041,0.00023299999884329736,20768,0.0,0.0
2025-03-13 00:00:00+00:00,0.00023299999884329736,0.00023999999393709004,0.00021899999410379678,0.00023499999952036887,19457,0.0,0.0
2025-03-14 00:00:00+00:00,0.00023499999952036887,0.00027200000477023423,0.00023400000645779073,0.00026699999580159783,36214,0.0,0.0
2025-03-15 00:00:00+00:00,0.00026699999580159783,0.0002849999873433262,0.00026000000070780516,0.0002849999873433262,20341,0.0,0.0
2025-03-16 00:00:00+00:00,0.0002849999873433262,0.0002899999963119626,0.00026699999580159783,0.00027200000477023423,16911,0.0,0.0
2025-03-17 00:00:00+00:00,0.00027200000477023423,0.000299000006634742,0.00027099999715574086,0.000291000003926456,26991,0.0,0.0
2025-03-18 00:00:00+00:00,0.000291000003926456,0.000307999987853691,0.0002840000088326633,0.000307999987853691,27590,0.0,0.0
2025-03-19 00:00:00+00:00,0.000307999987853691,0.00035799999022856355,0.0003060000017285347,0.0003530000103637576,41809,0.0,0.0
2025-03-20 00:00:00+00:00,0.0003530000103637576,0.00036299999919719994,0.00033999999868683517,0.0003600000054575503,35244,0.0,0.0
2025-03-21 00:00:00+00:00,0.0003600000054575503,0.00040499999886378646,0.0003549999964889139,0.0004020000051241368,36574,0.0,0.0
2025-03-22 00:00:00+00:00,0.0004020000051241368,0.00044100001105107367,0.0004020000051241368,0.0004330000083427876,45073,0.0,0.0
2025-03-23 00:00:00+00:00,0.0004330000083427876,0.0004659999976865947,0.0004330000083427876,0.00046099998871795833,27848,0.0,0.0
2025-03-24 00:00:00+00:00,0.00046099998871795833,0.0005189999938011169,0.00046099998871795833,0.0005119999987073243,52973,0.0,0.0
2025-03-25 00:00:00+00:00,0.0005119999987073243,0.0005929999751970172,0.0005070000188425183,0.000582000007852912,52874,0.0,0.0
2025-03-26 00:00:00+00:00,0.000582000007852912,0.0005929999751970172,0.0005009999731555581,0.0005699999746866524,95845,0.0,0.0
2025-03-27 00:00:00+00:00,0.0005699999746866524,0.0005799999926239252,0.0005499999970197678,0.0005680000176653266,30937,0.0,0.0
2025-03-28 00:00:00+00:00,0.0005680000176653266,0.0005680000176653266,0.000493000028654933,0.0005280000041238964,27478,0.0,0.0
