TIMESTAMP,CCA14773_OPEN_PRICE_USD,CCA14773_HIGH_PRICE_USD,CCA14773_LOW_PRICE_USD,CCA14773_CLOSE_PRICE_USD,CCA14773_VOLUME_USD,CCA14773_DIVIDENDS_USD,CCA14773_STOCK_SPLITS_USD
2024-08-02 00:00:00+00:00,0.00010900000052060932,0.00011200000153621659,0.00010699999984353781,0.00010900000052060932,18388,0.0,0.0
2024-08-03 00:00:00+00:00,0.00010900000052060932,0.00011200000153621659,9.999999747378752e-05,0.00010900000052060932,18773,0.0,0.0
2024-08-04 00:00:00+00:00,0.00010900000052060932,0.00011200000153621659,0.00010800000018207356,0.00010900000052060932,18496,0.0,0.0
2024-08-05 00:00:00+00:00,0.00010900000052060932,0.00011200000153621659,0.0001049999991664663,0.00011200000153621659,18539,0.0,0.0
2024-08-06 00:00:00+00:00,0.00011200000153621659,0.00011200000153621659,0.00010900000052060932,0.00010900000052060932,18971,0.0,0.0
2024-08-07 00:00:00+00:00,0.00010900000052060932,0.00011200000153621659,0.00010900000052060932,0.00010900000052060932,18800,0.0,0.0
2024-08-08 00:00:00+00:00,0.00010900000052060932,0.00011200000153621659,0.00010099999781232327,0.00010800000018207356,18510,0.0,0.0
2024-08-09 00:00:00+00:00,0.00010800000018207356,0.00011200000153621659,8.600000001024455e-05,0.00011200000153621659,18701,0.0,0.0
2024-08-10 00:00:00+00:00,0.00011200000153621659,0.00011200000153621659,0.00010900000052060932,0.00011200000153621659,18254,0.0,0.0
2024-08-11 00:00:00+00:00,0.00011200000153621659,0.00011200000153621659,0.00010800000018207356,0.00011000000085914508,18755,0.0,0.0
2024-08-12 00:00:00+00:00,0.00011000000085914508,0.00011100000119768083,9.699999645818025e-05,0.00010900000052060932,18506,0.0,0.0
2024-08-13 00:00:00+00:00,0.00010900000052060932,0.00011100000119768083,0.00010800000018207356,0.00010800000018207356,18239,0.0,0.0
2024-08-14 00:00:00+00:00,0.00010800000018207356,0.00011500000255182385,3.300000025774352e-05,0.00011200000153621659,18078,0.0,0.0
2024-08-15 00:00:00+00:00,0.00011200000153621659,0.00011600000289035961,4.3000000005122274e-05,0.00011100000119768083,8393,0.0,0.0
2024-08-16 00:00:00+00:00,0.00011100000119768083,0.00011600000289035961,7.400000322377309e-05,0.00011600000289035961,3369,0.0,0.0
2024-08-17 00:00:00+00:00,0.00011600000289035961,0.00011600000289035961,4.5000000682193786e-05,0.00010800000018207356,5999,0.0,0.0
2024-08-18 00:00:00+00:00,0.00010800000018207356,0.00010800000018207356,5.6000000768108293e-05,5.900000178371556e-05,5434,0.0,0.0
2024-08-19 00:00:00+00:00,5.900000178371556e-05,6.399999983841553e-05,5.900000178371556e-05,6.299999949987978e-05,2815,0.0,0.0
2024-08-20 00:00:00+00:00,6.299999949987978e-05,6.399999983841553e-05,5.999999848427251e-05,5.999999848427251e-05,10439,0.0,0.0
2024-08-21 00:00:00+00:00,5.999999848427251e-05,6.0999998822808266e-05,5.999999848427251e-05,5.999999848427251e-05,17085,0.0,0.0
2024-08-22 00:00:00+00:00,5.999999848427251e-05,6.0999998822808266e-05,5.999999848427251e-05,5.999999848427251e-05,4561,0.0,0.0
2024-08-23 00:00:00+00:00,5.999999848427251e-05,6.0999998822808266e-05,5.6000000768108293e-05,5.6000000768108293e-05,13370,0.0,0.0
2024-08-24 00:00:00+00:00,5.6000000768108293e-05,5.900000178371556e-05,4.70000013592653e-05,5.900000178371556e-05,5237,0.0,0.0
2024-08-25 00:00:00+00:00,5.900000178371556e-05,5.900000178371556e-05,4.999999873689376e-05,4.999999873689376e-05,4806,0.0,0.0
2024-08-26 00:00:00+00:00,4.999999873689376e-05,5.0999999075429514e-05,4.600000102072954e-05,4.8999998398358e-05,8870,0.0,0.0
2024-08-27 00:00:00+00:00,4.8999998398358e-05,6.199999916134402e-05,4.600000102072954e-05,5.999999848427251e-05,16102,0.0,0.0
2024-08-28 00:00:00+00:00,5.999999848427251e-05,6.399999983841553e-05,4.70000013592653e-05,4.8000001697801054e-05,18818,0.0,0.0
2024-08-29 00:00:00+00:00,4.8000001697801054e-05,8.399999933317304e-05,4.70000013592653e-05,8.299999899463728e-05,18873,0.0,0.0
2024-08-30 00:00:00+00:00,8.299999899463728e-05,8.399999933317304e-05,4.70000013592653e-05,4.8000001697801054e-05,9428,0.0,0.0
2024-08-31 00:00:00+00:00,4.8000001697801054e-05,4.8999998398358e-05,4.70000013592653e-05,4.8999998398358e-05,17057,0.0,0.0
2024-09-01 00:00:00+00:00,4.8999998398358e-05,4.8999998398358e-05,4.70000013592653e-05,4.8000001697801054e-05,12598,0.0,0.0
2024-09-02 00:00:00+00:00,4.8000001697801054e-05,7.200000254670158e-05,4.70000013592653e-05,7.200000254670158e-05,9996,0.0,0.0
2024-09-03 00:00:00+00:00,7.200000254670158e-05,7.200000254670158e-05,5.0999999075429514e-05,6.399999983841553e-05,9547,0.0,0.0
2024-09-04 00:00:00+00:00,6.399999983841553e-05,6.70000008540228e-05,6.399999983841553e-05,6.500000017695129e-05,18421,0.0,0.0
2024-09-05 00:00:00+00:00,6.500000017695129e-05,6.70000008540228e-05,6.199999916134402e-05,6.199999916134402e-05,17941,0.0,0.0
2024-09-06 00:00:00+00:00,6.199999916134402e-05,6.500000017695129e-05,5.6000000768108293e-05,5.6000000768108293e-05,11601,0.0,0.0
2024-09-07 00:00:00+00:00,5.6000000768108293e-05,6.0999998822808266e-05,5.6000000768108293e-05,5.6000000768108293e-05,13552,0.0,0.0
2024-09-08 00:00:00+00:00,5.6000000768108293e-05,6.0999998822808266e-05,5.6000000768108293e-05,5.8000001445179805e-05,13670,0.0,0.0
2024-09-09 00:00:00+00:00,5.8000001445179805e-05,6.70000008540228e-05,5.8000001445179805e-05,6.0999998822808266e-05,15829,0.0,0.0
2024-09-10 00:00:00+00:00,6.0999998822808266e-05,6.399999983841553e-05,6.0999998822808266e-05,6.199999916134402e-05,18757,0.0,0.0
2024-09-11 00:00:00+00:00,6.199999916134402e-05,6.399999983841553e-05,6.0999998822808266e-05,6.199999916134402e-05,18648,0.0,0.0
2024-09-12 00:00:00+00:00,6.199999916134402e-05,6.399999983841553e-05,5.999999848427251e-05,6.199999916134402e-05,18666,0.0,0.0
2024-09-13 00:00:00+00:00,6.199999916134402e-05,6.600000051548705e-05,5.8000001445179805e-05,6.600000051548705e-05,4244,0.0,0.0
2024-09-14 00:00:00+00:00,6.600000051548705e-05,6.70000008540228e-05,6.299999949987978e-05,6.399999983841553e-05,17718,0.0,0.0
2024-09-15 00:00:00+00:00,6.399999983841553e-05,6.600000051548705e-05,6.299999949987978e-05,6.299999949987978e-05,18851,0.0,0.0
2024-09-16 00:00:00+00:00,6.399999983841553e-05,6.600000051548705e-05,6.299999949987978e-05,6.399999983841553e-05,18743,0.0,0.0
2024-09-17 00:00:00+00:00,8.099999831756577e-05,8.099999831756577e-05,5.0999999075429514e-05,5.8000001445179805e-05,14046,0.0,0.0
2024-09-18 00:00:00+00:00,5.8000001445179805e-05,5.900000178371556e-05,5.6000000768108293e-05,5.700000110664405e-05,18784,0.0,0.0
2024-09-19 00:00:00+00:00,5.900000178371556e-05,5.900000178371556e-05,5.6000000768108293e-05,5.8000001445179805e-05,18089,0.0,0.0
2024-09-20 00:00:00+00:00,5.8000001445179805e-05,8.199999865610152e-05,5.199999941396527e-05,5.900000178371556e-05,8283,0.0,0.0
2024-09-21 00:00:00+00:00,5.700000110664405e-05,5.900000178371556e-05,5.2999999752501026e-05,5.400000009103678e-05,15665,0.0,0.0
2024-09-22 00:00:00+00:00,5.400000009103678e-05,5.900000178371556e-05,5.2999999752501026e-05,5.400000009103678e-05,10667,0.0,0.0
2024-09-23 00:00:00+00:00,5.400000009103678e-05,5.900000178371556e-05,5.2999999752501026e-05,5.400000009103678e-05,17028,0.0,0.0
2024-09-24 00:00:00+00:00,5.400000009103678e-05,5.900000178371556e-05,5.2999999752501026e-05,5.700000110664405e-05,18579,0.0,0.0
2024-09-25 00:00:00+00:00,5.700000110664405e-05,5.700000110664405e-05,5.2999999752501026e-05,5.2999999752501026e-05,12803,0.0,0.0
2024-09-26 00:00:00+00:00,5.2999999752501026e-05,5.900000178371556e-05,5.2999999752501026e-05,5.700000110664405e-05,18429,0.0,0.0
2024-09-27 00:00:00+00:00,5.700000110664405e-05,5.900000178371556e-05,5.500000042957254e-05,5.8000001445179805e-05,18393,0.0,0.0
2024-09-28 00:00:00+00:00,5.8000001445179805e-05,5.8000001445179805e-05,5.2999999752501026e-05,5.700000110664405e-05,14013,0.0,0.0
2024-09-29 00:00:00+00:00,5.700000110664405e-05,5.700000110664405e-05,5.2999999752501026e-05,5.2999999752501026e-05,14807,0.0,0.0
2024-09-30 00:00:00+00:00,5.2999999752501026e-05,7.400000322377309e-05,2.9999999242136255e-05,5.500000042957254e-05,9627,0.0,0.0
2024-10-01 00:00:00+00:00,5.500000042957254e-05,5.900000178371556e-05,5.0999999075429514e-05,5.0999999075429514e-05,3746,0.0,0.0
2024-10-02 00:00:00+00:00,5.0999999075429514e-05,5.999999848427251e-05,3.099999958067201e-05,5.700000110664405e-05,11245,0.0,0.0
2024-10-03 00:00:00+00:00,5.700000110664405e-05,5.900000178371556e-05,5.6000000768108293e-05,5.8000001445179805e-05,11438,0.0,0.0
2024-10-04 00:00:00+00:00,5.8000001445179805e-05,5.900000178371556e-05,5.6000000768108293e-05,5.6000000768108293e-05,11209,0.0,0.0
2024-10-05 00:00:00+00:00,5.6000000768108293e-05,5.900000178371556e-05,5.6000000768108293e-05,5.700000110664405e-05,16350,0.0,0.0
2024-10-06 00:00:00+00:00,5.700000110664405e-05,5.900000178371556e-05,5.0999999075429514e-05,5.400000009103678e-05,13462,0.0,0.0
2024-10-07 00:00:00+00:00,5.400000009103678e-05,5.400000009103678e-05,5.0999999075429514e-05,5.2999999752501026e-05,8045,0.0,0.0
2024-10-08 00:00:00+00:00,5.2999999752501026e-05,5.400000009103678e-05,5.0999999075429514e-05,5.199999941396527e-05,18451,0.0,0.0
2024-10-09 00:00:00+00:00,5.2999999752501026e-05,5.400000009103678e-05,5.0999999075429514e-05,5.400000009103678e-05,16227,0.0,0.0
2024-10-10 00:00:00+00:00,5.199999941396527e-05,5.900000178371556e-05,5.0999999075429514e-05,5.0999999075429514e-05,18355,0.0,0.0
2024-10-11 00:00:00+00:00,5.0999999075429514e-05,5.400000009103678e-05,5.0999999075429514e-05,5.400000009103678e-05,18728,0.0,0.0
2024-10-12 00:00:00+00:00,5.400000009103678e-05,5.400000009103678e-05,5.0999999075429514e-05,5.199999941396527e-05,15175,0.0,0.0
2024-10-13 00:00:00+00:00,5.199999941396527e-05,5.400000009103678e-05,5.0999999075429514e-05,5.0999999075429514e-05,15364,0.0,0.0
2024-10-14 00:00:00+00:00,5.0999999075429514e-05,5.400000009103678e-05,5.0999999075429514e-05,5.2999999752501026e-05,14170,0.0,0.0
2024-10-15 00:00:00+00:00,5.2999999752501026e-05,5.400000009103678e-05,4.8000001697801054e-05,5.199999941396527e-05,18670,0.0,0.0
2024-10-16 00:00:00+00:00,5.199999941396527e-05,5.400000009103678e-05,5.0999999075429514e-05,5.2999999752501026e-05,13180,0.0,0.0
2024-10-17 00:00:00+00:00,5.2999999752501026e-05,5.2999999752501026e-05,3.300000025774352e-05,3.7000001611886546e-05,13728,0.0,0.0
2024-10-18 00:00:00+00:00,3.7000001611886546e-05,5.400000009103678e-05,3.7000001611886546e-05,5.400000009103678e-05,6032,0.0,0.0
2024-10-19 00:00:00+00:00,5.400000009103678e-05,5.400000009103678e-05,3.600000127335079e-05,4.3000000005122274e-05,5045,0.0,0.0
2024-10-20 00:00:00+00:00,3.899999865097925e-05,4.400000034365803e-05,3.600000127335079e-05,3.7000001611886546e-05,6565,0.0,0.0
2024-10-21 00:00:00+00:00,3.7000001611886546e-05,4.5000000682193786e-05,3.7000001611886546e-05,3.9999998989515007e-05,11946,0.0,0.0
2024-10-22 00:00:00+00:00,3.9999998989515007e-05,4.600000102072954e-05,3.600000127335079e-05,4.600000102072954e-05,11744,0.0,0.0
2024-10-23 00:00:00+00:00,4.600000102072954e-05,4.600000102072954e-05,3.600000127335079e-05,4.600000102072954e-05,19882,0.0,0.0
2024-10-24 00:00:00+00:00,4.600000102072954e-05,4.600000102072954e-05,3.600000127335079e-05,4.400000034365803e-05,18634,0.0,0.0
2024-10-25 00:00:00+00:00,4.400000034365803e-05,4.400000034365803e-05,3.600000127335079e-05,4.400000034365803e-05,7386,0.0,0.0
2024-10-26 00:00:00+00:00,4.400000034365803e-05,4.400000034365803e-05,3.600000127335079e-05,4.400000034365803e-05,21074,0.0,0.0
2024-10-27 00:00:00+00:00,4.400000034365803e-05,4.400000034365803e-05,3.600000127335079e-05,4.400000034365803e-05,16621,0.0,0.0
2024-10-28 00:00:00+00:00,4.400000034365803e-05,4.400000034365803e-05,3.600000127335079e-05,4.400000034365803e-05,15471,0.0,0.0
2024-10-29 00:00:00+00:00,4.400000034365803e-05,4.400000034365803e-05,3.600000127335079e-05,4.3000000005122274e-05,23896,0.0,0.0
2024-10-30 00:00:00+00:00,4.3000000005122274e-05,4.3000000005122274e-05,2.700000004551839e-05,4.199999966658652e-05,10708,0.0,0.0
2024-10-31 00:00:00+00:00,4.199999966658652e-05,4.199999966658652e-05,3.600000127335079e-05,4.199999966658652e-05,12491,0.0,0.0
2024-11-01 00:00:00+00:00,4.199999966658652e-05,4.199999966658652e-05,3.600000127335079e-05,3.600000127335079e-05,22577,0.0,0.0
2024-11-02 00:00:00+00:00,3.600000127335079e-05,4.199999966658652e-05,3.600000127335079e-05,4.199999966658652e-05,2,0.0,0.0
2024-11-03 00:00:00+00:00,4.199999966658652e-05,4.199999966658652e-05,3.600000127335079e-05,4.199999966658652e-05,10684,0.0,0.0
2024-11-04 00:00:00+00:00,4.199999966658652e-05,4.199999966658652e-05,3.600000127335079e-05,4.199999966658652e-05,27860,0.0,0.0
2024-11-05 00:00:00+00:00,4.199999966658652e-05,4.199999966658652e-05,3.600000127335079e-05,4.199999966658652e-05,23365,0.0,0.0
2024-11-06 00:00:00+00:00,4.199999966658652e-05,4.199999966658652e-05,3.600000127335079e-05,4.199999966658652e-05,17560,0.0,0.0
2024-11-07 00:00:00+00:00,4.199999966658652e-05,4.199999966658652e-05,3.600000127335079e-05,4.099999932805076e-05,31022,0.0,0.0
2024-11-08 00:00:00+00:00,4.099999932805076e-05,4.099999932805076e-05,3.600000127335079e-05,4.099999932805076e-05,9753,0.0,0.0
2024-11-09 00:00:00+00:00,4.099999932805076e-05,4.099999932805076e-05,3.600000127335079e-05,4.099999932805076e-05,21579,0.0,0.0
2024-11-10 00:00:00+00:00,4.099999932805076e-05,4.099999932805076e-05,4.099999932805076e-05,4.099999932805076e-05,22,0.0,0.0
2024-11-11 00:00:00+00:00,4.099999932805076e-05,4.099999932805076e-05,3.600000127335079e-05,4.099999932805076e-05,16821,0.0,0.0
2024-11-12 00:00:00+00:00,4.099999932805076e-05,4.8000001697801054e-05,3.600000127335079e-05,4.8000001697801054e-05,31118,0.0,0.0
2024-11-13 00:00:00+00:00,4.8000001697801054e-05,4.8000001697801054e-05,3.600000127335079e-05,4.600000102072954e-05,53024,0.0,0.0
2024-11-14 00:00:00+00:00,4.600000102072954e-05,4.600000102072954e-05,4.3000000005122274e-05,4.5000000682193786e-05,29792,0.0,0.0
2024-11-15 00:00:00+00:00,4.5000000682193786e-05,4.600000102072954e-05,2.9000000722589903e-05,4.600000102072954e-05,6571,0.0,0.0
2024-11-16 00:00:00+00:00,4.600000102072954e-05,4.600000102072954e-05,3.600000127335079e-05,4.600000102072954e-05,10973,0.0,0.0
2024-11-17 00:00:00+00:00,4.600000102072954e-05,4.8999998398358e-05,3.600000127335079e-05,4.8999998398358e-05,14999,0.0,0.0
2024-11-18 00:00:00+00:00,4.8999998398358e-05,4.8999998398358e-05,3.600000127335079e-05,4.8999998398358e-05,23172,0.0,0.0
2024-11-19 00:00:00+00:00,4.8999998398358e-05,4.8999998398358e-05,3.600000127335079e-05,4.8999998398358e-05,17489,0.0,0.0
2024-11-20 00:00:00+00:00,4.8999998398358e-05,6.0999998822808266e-05,3.600000127335079e-05,6.0999998822808266e-05,56316,0.0,0.0
2024-11-21 00:00:00+00:00,6.0999998822808266e-05,6.0999998822808266e-05,3.600000127335079e-05,6.0999998822808266e-05,41034,0.0,0.0
2024-11-22 00:00:00+00:00,6.0999998822808266e-05,6.0999998822808266e-05,3.600000127335079e-05,5.900000178371556e-05,23898,0.0,0.0
2024-11-23 00:00:00+00:00,5.900000178371556e-05,6.399999983841553e-05,3.9999998989515007e-05,6.399999983841553e-05,10508,0.0,0.0
2024-11-24 00:00:00+00:00,6.399999983841553e-05,6.399999983841553e-05,3.9999998989515007e-05,6.299999949987978e-05,17686,0.0,0.0
2024-11-25 00:00:00+00:00,6.299999949987978e-05,6.299999949987978e-05,3.899999865097925e-05,5.999999848427251e-05,40838,0.0,0.0
2024-11-26 00:00:00+00:00,5.999999848427251e-05,5.999999848427251e-05,3.899999865097925e-05,5.8000001445179805e-05,32138,0.0,0.0
2024-11-27 00:00:00+00:00,5.8000001445179805e-05,5.8000001445179805e-05,3.899999865097925e-05,3.899999865097925e-05,21305,0.0,0.0
2024-11-28 00:00:00+00:00,3.899999865097925e-05,5.0999999075429514e-05,3.7000001611886546e-05,4.8999998398358e-05,23164,0.0,0.0
2024-11-29 00:00:00+00:00,4.8999998398358e-05,4.8999998398358e-05,3.7000001611886546e-05,4.5000000682193786e-05,19784,0.0,0.0
2024-11-30 00:00:00+00:00,4.5000000682193786e-05,4.5000000682193786e-05,3.7000001611886546e-05,4.400000034365803e-05,45702,0.0,0.0
2024-12-01 00:00:00+00:00,4.400000034365803e-05,4.400000034365803e-05,4.400000034365803e-05,4.400000034365803e-05,25063,0.0,0.0
2024-12-02 00:00:00+00:00,4.400000034365803e-05,4.400000034365803e-05,3.7000001611886546e-05,4.400000034365803e-05,36025,0.0,0.0
2024-12-03 00:00:00+00:00,4.400000034365803e-05,4.400000034365803e-05,3.7000001611886546e-05,4.3000000005122274e-05,80594,0.0,0.0
2024-12-04 00:00:00+00:00,4.3000000005122274e-05,4.3000000005122274e-05,3.7000001611886546e-05,3.7000001611886546e-05,22947,0.0,0.0
2024-12-05 00:00:00+00:00,3.7000001611886546e-05,4.3000000005122274e-05,3.7000001611886546e-05,4.3000000005122274e-05,45246,0.0,0.0
2024-12-06 00:00:00+00:00,4.3000000005122274e-05,4.3000000005122274e-05,3.7000001611886546e-05,4.199999966658652e-05,19883,0.0,0.0
2024-12-07 00:00:00+00:00,4.199999966658652e-05,4.199999966658652e-05,3.7000001611886546e-05,4.199999966658652e-05,18207,0.0,0.0
2024-12-08 00:00:00+00:00,4.199999966658652e-05,4.199999966658652e-05,3.7000001611886546e-05,3.7000001611886546e-05,32138,0.0,0.0
2024-12-09 00:00:00+00:00,3.7000001611886546e-05,4.099999932805076e-05,3.099999958067201e-05,4.099999932805076e-05,10622,0.0,0.0
2024-12-10 00:00:00+00:00,4.099999932805076e-05,4.199999966658652e-05,2.8000000384054147e-05,4.199999966658652e-05,13798,0.0,0.0
2024-12-11 00:00:00+00:00,4.199999966658652e-05,4.199999966658652e-05,2.9000000722589903e-05,4.199999966658652e-05,10494,0.0,0.0
2024-12-12 00:00:00+00:00,4.199999966658652e-05,4.199999966658652e-05,2.8000000384054147e-05,4.199999966658652e-05,15203,0.0,0.0
2024-12-13 00:00:00+00:00,4.199999966658652e-05,4.199999966658652e-05,2.700000004551839e-05,4.199999966658652e-05,15371,0.0,0.0
2024-12-14 00:00:00+00:00,4.199999966658652e-05,4.199999966658652e-05,4.199999966658652e-05,4.199999966658652e-05,0,0.0,0.0
2024-12-15 00:00:00+00:00,4.199999966658652e-05,4.199999966658652e-05,2.700000004551839e-05,3.9999998989515007e-05,19273,0.0,0.0
2024-12-16 00:00:00+00:00,3.9999998989515007e-05,3.9999998989515007e-05,2.700000004551839e-05,3.9999998989515007e-05,39450,0.0,0.0
2024-12-17 00:00:00+00:00,3.9999998989515007e-05,3.9999998989515007e-05,3.9999998989515007e-05,3.9999998989515007e-05,0,0.0,0.0
2024-12-18 00:00:00+00:00,3.9999998989515007e-05,3.9999998989515007e-05,2.700000004551839e-05,3.899999865097925e-05,29335,0.0,0.0
2024-12-19 00:00:00+00:00,3.899999865097925e-05,3.899999865097925e-05,1.5999999959603883e-05,2.499999936844688e-05,14791,0.0,0.0
2024-12-20 00:00:00+00:00,2.499999936844688e-05,2.499999936844688e-05,1.5999999959603883e-05,2.4000000848900527e-05,13487,0.0,0.0
2024-12-21 00:00:00+00:00,2.4000000848900527e-05,2.4000000848900527e-05,1.700000029813964e-05,2.099999983329326e-05,11157,0.0,0.0
2024-12-22 00:00:00+00:00,2.099999983329326e-05,2.099999983329326e-05,1.700000029813964e-05,1.9999999494757503e-05,21061,0.0,0.0
2024-12-23 00:00:00+00:00,1.9999999494757503e-05,1.9999999494757503e-05,1.700000029813964e-05,1.9999999494757503e-05,21211,0.0,0.0
2024-12-24 00:00:00+00:00,1.9999999494757503e-05,1.9999999494757503e-05,1.700000029813964e-05,1.9999999494757503e-05,14975,0.0,0.0
2024-12-25 00:00:00+00:00,1.9999999494757503e-05,2.300000051036477e-05,1.700000029813964e-05,2.300000051036477e-05,13094,0.0,0.0
2024-12-26 00:00:00+00:00,2.300000051036477e-05,2.300000051036477e-05,1.700000029813964e-05,2.2000000171829015e-05,24635,0.0,0.0
2024-12-27 00:00:00+00:00,2.2000000171829015e-05,2.2000000171829015e-05,1.700000029813964e-05,2.2000000171829015e-05,8417,0.0,0.0
2024-12-28 00:00:00+00:00,2.2000000171829015e-05,2.2000000171829015e-05,1.700000029813964e-05,2.2000000171829015e-05,22688,0.0,0.0
2024-12-29 00:00:00+00:00,2.2000000171829015e-05,2.2000000171829015e-05,2.2000000171829015e-05,2.2000000171829015e-05,0,0.0,0.0
2024-12-30 00:00:00+00:00,2.2000000171829015e-05,2.2000000171829015e-05,1.700000029813964e-05,2.2000000171829015e-05,22779,0.0,0.0
2024-12-31 00:00:00+00:00,2.2000000171829015e-05,2.2000000171829015e-05,1.700000029813964e-05,2.2000000171829015e-05,19193,0.0,0.0
2025-01-01 00:00:00+00:00,2.2000000171829015e-05,2.2000000171829015e-05,1.700000029813964e-05,2.2000000171829015e-05,14940,0.0,0.0
2025-01-02 00:00:00+00:00,2.2000000171829015e-05,2.2000000171829015e-05,1.700000029813964e-05,2.2000000171829015e-05,14307,0.0,0.0
2025-01-03 00:00:00+00:00,2.2000000171829015e-05,2.2000000171829015e-05,1.700000029813964e-05,2.2000000171829015e-05,6149,0.0,0.0
2025-01-04 00:00:00+00:00,2.2000000171829015e-05,2.2000000171829015e-05,1.4999999621068127e-05,2.099999983329326e-05,10608,0.0,0.0
2025-01-05 00:00:00+00:00,2.099999983329326e-05,2.099999983329326e-05,1.2000000424450263e-05,1.5999999959603883e-05,11696,0.0,0.0
2025-01-06 00:00:00+00:00,1.5999999959603883e-05,1.5999999959603883e-05,1.2000000424450263e-05,1.2000000424450263e-05,9571,0.0,0.0
2025-01-07 00:00:00+00:00,1.2000000424450263e-05,1.5999999959603883e-05,6.000000212225132e-06,1.5999999959603883e-05,16181,0.0,0.0
2025-01-08 00:00:00+00:00,1.5999999959603883e-05,1.9999999494757503e-05,9.999999747378752e-06,1.700000029813964e-05,21569,0.0,0.0
2025-01-09 00:00:00+00:00,1.700000029813964e-05,3.300000025774352e-05,1.1000000085914508e-05,3.199999991920777e-05,14290,0.0,0.0
2025-01-10 00:00:00+00:00,3.199999991920777e-05,3.199999991920777e-05,1.2999999853491317e-05,1.2999999853491317e-05,16802,0.0,0.0
2025-01-11 00:00:00+00:00,1.2999999853491317e-05,1.2999999853491317e-05,1.2999999853491317e-05,1.2999999853491317e-05,0,0.0,0.0
2025-01-12 00:00:00+00:00,1.2999999853491317e-05,1.2999999853491317e-05,1.2999999853491317e-05,1.2999999853491317e-05,0,0.0,0.0
2025-01-13 00:00:00+00:00,1.2999999853491317e-05,1.700000029813964e-05,1.2000000424450263e-05,1.700000029813964e-05,18261,0.0,0.0
2025-01-14 00:00:00+00:00,1.700000029813964e-05,1.700000029813964e-05,1.2000000424450263e-05,1.5999999959603883e-05,1613,0.0,0.0
2025-01-15 00:00:00+00:00,1.5999999959603883e-05,1.5999999959603883e-05,1.2000000424450263e-05,1.5999999959603883e-05,11059,0.0,0.0
2025-01-16 00:00:00+00:00,1.5999999959603883e-05,1.5999999959603883e-05,1.2000000424450263e-05,1.5999999959603883e-05,16426,0.0,0.0
2025-01-17 00:00:00+00:00,1.5999999959603883e-05,1.5999999959603883e-05,1.2999999853491317e-05,1.5999999959603883e-05,15126,0.0,0.0
2025-01-18 00:00:00+00:00,1.5999999959603883e-05,1.5999999959603883e-05,1.2999999853491317e-05,1.5999999959603883e-05,13623,0.0,0.0
2025-01-19 00:00:00+00:00,1.5999999959603883e-05,1.5999999959603883e-05,1.2999999853491317e-05,1.4999999621068127e-05,13037,0.0,0.0
2025-01-20 00:00:00+00:00,1.4999999621068127e-05,1.4999999621068127e-05,1.2999999853491317e-05,1.4999999621068127e-05,35128,0.0,0.0
2025-01-21 00:00:00+00:00,1.4999999621068127e-05,1.4999999621068127e-05,1.2999999853491317e-05,1.4999999621068127e-05,24265,0.0,0.0
2025-01-22 00:00:00+00:00,1.4999999621068127e-05,1.4999999621068127e-05,1.2999999853491317e-05,1.4999999621068127e-05,12563,0.0,0.0
2025-01-23 00:00:00+00:00,1.4999999621068127e-05,1.4999999621068127e-05,1.2999999853491317e-05,1.4999999621068127e-05,16238,0.0,0.0
2025-01-24 00:00:00+00:00,1.4999999621068127e-05,1.4999999621068127e-05,1.2999999853491317e-05,1.4999999621068127e-05,12363,0.0,0.0
2025-01-25 00:00:00+00:00,1.4999999621068127e-05,1.4999999621068127e-05,1.2999999853491317e-05,1.4999999621068127e-05,13192,0.0,0.0
2025-01-26 00:00:00+00:00,1.4999999621068127e-05,1.4999999621068127e-05,9.999999747378752e-06,1.4000000192027073e-05,24011,0.0,0.0
2025-01-27 00:00:00+00:00,1.4000000192027073e-05,1.4000000192027073e-05,9.999999747378752e-06,1.4000000192027073e-05,9201,0.0,0.0
2025-01-28 00:00:00+00:00,1.4000000192027073e-05,1.4000000192027073e-05,1.1000000085914508e-05,1.4000000192027073e-05,14132,0.0,0.0
2025-01-29 00:00:00+00:00,1.4000000192027073e-05,1.4000000192027073e-05,1.1000000085914508e-05,1.4000000192027073e-05,16110,0.0,0.0
2025-01-30 00:00:00+00:00,1.4000000192027073e-05,1.4000000192027073e-05,1.1000000085914508e-05,1.4000000192027073e-05,15806,0.0,0.0
2025-01-31 00:00:00+00:00,1.4000000192027073e-05,1.4000000192027073e-05,1.1000000085914508e-05,1.4000000192027073e-05,13160,0.0,0.0
2025-02-01 00:00:00+00:00,1.4000000192027073e-05,1.4000000192027073e-05,1.4000000192027073e-05,1.4000000192027073e-05,0,0.0,0.0
2025-02-02 00:00:00+00:00,1.4000000192027073e-05,1.4000000192027073e-05,1.1000000085914508e-05,1.4000000192027073e-05,11116,0.0,0.0
2025-02-03 00:00:00+00:00,1.4000000192027073e-05,1.4000000192027073e-05,9.999999747378752e-06,1.4000000192027073e-05,10579,0.0,0.0
2025-02-04 00:00:00+00:00,1.4000000192027073e-05,1.4000000192027073e-05,9.999999747378752e-06,1.2999999853491317e-05,9674,0.0,0.0
2025-02-05 00:00:00+00:00,1.2999999853491317e-05,1.2999999853491317e-05,9.999999747378752e-06,1.2000000424450263e-05,14586,0.0,0.0
2025-02-06 00:00:00+00:00,1.2000000424450263e-05,1.2000000424450263e-05,9.999999747378752e-06,1.2000000424450263e-05,17053,0.0,0.0
