,K,Alpha,Tau,Non_Stationary_IMFs,MSE,IMF_1_P_Val
450,14,5750,0.05,0,111361.64576489106,0.0010849838329485024
451,15,7500,0.05,0,113233.38264533851,0.00011746156933216493
452,11,4500,0.3,0,113306.23450743068,0.045511494300623165
453,12,3250,0.0,0,113843.2863249384,0.03465865679865222
454,13,5750,0.1,0,114003.06411147719,7.72164977812554e-06
455,13,5750,0.15,0,114118.65843209508,7.681830606179146e-06
456,15,7000,0.1,0,114173.96970037391,1.461417986617711e-07
457,12,4750,0.2,0,114988.51886515747,0.015079574337203503
458,14,6000,0.3,0,115422.25225402677,9.155827197047329e-05
459,14,3750,0.0,0,116028.46854954697,0.02942415092908778
460,14,6250,0.15,0,116668.48862822923,7.448751140777545e-07
461,14,6000,0.15,0,117138.91793488244,2.378603738090688e-05
462,14,5750,0.3,0,117531.39520628426,0.0005612818859058327
463,14,7250,0.2,0,117934.48220710261,0.00020422634893600092
464,12,7250,0.1,0,118088.37439369468,0.005426813756891308
465,14,5500,0.05,0,118422.0069466075,0.001486318913589304
466,14,6500,0.15,0,118639.4922252464,0.0001863235460607182
467,14,7250,0.3,0,118734.77109417382,0.000841663847848753
468,12,4250,0.2,0,118757.33415661998,0.010027189426650356
469,14,6000,0.1,0,119987.26059135575,5.052676847438282e-06
470,13,6750,0.3,0,120076.04863595233,0.0019683551785779053
471,14,6000,0.25,0,120162.75284633195,0.001614751570513262
472,14,7250,0.1,0,120191.75295570416,0.002150240453446965
473,13,5000,0.2,0,120319.8079522027,0.002463960621939017
474,15,7250,0.3,0,121224.86339047932,0.017494659697427455
475,13,6500,0.05,0,123555.2667401541,4.9005320377953966e-05
476,13,5750,0.3,0,124453.52307738258,0.005309919472838042
477,13,4000,0.05,0,124495.22802598502,0.0006208927777110808
478,13,6750,0.05,0,125308.74529216088,4.7436683790158764e-05
479,14,7750,0.1,0,125855.77076477572,0.00025451931068614855
480,14,6750,0.3,0,125966.51875163577,0.0010450857800997763
481,14,4000,0.0,0,126332.2182780012,0.02688595790958977
482,13,7250,0.15,0,126415.74566991032,1.4652333062885548e-05
483,13,5000,0.15,0,127203.33242558435,7.44202048824883e-07
484,15,6500,0.15,0,127563.17852866102,5.232256955584765e-07
485,14,7250,0.25,0,127594.9825657879,0.002164858647372497
486,14,5750,0.15,0,128228.31432752214,1.6149435451488822e-06
487,13,6000,0.05,0,129082.35552452166,4.910518179827239e-05
488,13,5750,0.05,0,129290.0781214516,1.6050229477070898e-05
489,12,6750,0.25,0,130577.72551738363,3.8375537345826125e-06
490,13,7250,0.3,0,131256.25399966355,5.269371980586058e-05
491,13,8000,0.3,0,131632.63495496067,0.021239948281970244
492,14,7000,0.1,0,132394.7143196954,0.0006631114604582282
493,12,6500,0.25,0,132562.58697674537,0.0010406023851610717
494,14,8000,0.1,0,133311.0486060435,0.0035229556132792307
495,12,5000,0.1,0,133439.68268251498,0.011536025041508488
496,14,7500,0.25,0,133440.1188113334,0.00010803960101411227
497,14,7000,0.2,0,134055.4154120825,4.221723525958609e-06
498,12,6750,0.3,0,135255.75555541902,0.0005954557284726089
499,15,7250,0.15,0,135667.39129459244,3.2939745588624997e-06
500,12,6250,0.3,0,135902.5064975866,0.00018619504871772056
501,14,7750,0.2,0,136474.43370103923,4.3720053773671545e-05
502,14,4250,0.0,0,136645.99736949377,0.024789280741514604
503,15,8000,0.1,0,136958.29013186615,0.00043117162251393986
504,14,7500,0.3,0,137221.72072962104,3.056630551611611e-05
505,14,7000,0.25,0,137871.6065995237,0.0001842596954675758
506,13,4000,0.0,0,137935.61234312458,0.047452711086000014
507,13,7000,0.05,0,138245.9311154141,6.636053439287597e-05
508,14,7250,0.15,0,138753.3969076617,0.003732738526637778
509,12,3500,0.25,0,139188.0527109126,0.014452406722460471
510,12,6000,0.2,0,139944.26611590828,0.00030748806981795596
511,12,6500,0.3,0,140282.7390779623,0.003374054240837234
512,13,5500,0.05,0,140498.3576580766,4.123495178021533e-06
513,12,6500,0.1,0,140920.94801399668,0.00041476533963091437
514,11,7500,0.2,0,142234.84010896907,0.00402591355063611
515,15,7750,0.25,0,142491.98977632943,0.0004781203669955781
516,14,7750,0.05,0,143393.398696104,3.0209253730116174e-07
517,14,7000,0.15,0,143978.31495636262,0.00024743186656980544
518,12,6500,0.15,0,144188.31779718352,0.0035328464307798784
519,13,5250,0.05,0,144317.17176307525,7.105347500502413e-06
520,13,6250,0.05,0,146440.89663019523,9.508731965798795e-06
521,14,4500,0.0,0,146964.30848019806,0.02299535406309298
522,14,6750,0.1,0,147552.45894117578,0.0014286458403948588
523,14,8000,0.3,0,147669.01165366094,1.3881022449440173e-05
524,14,7500,0.05,0,147820.41111824597,1.687041994861923e-07
525,14,5250,0.3,0,148299.92126996297,2.0013207711225775e-07
526,13,4250,0.0,0,148710.2484191497,0.04486482122393312
527,14,5750,0.2,0,148905.80654689882,1.3005029387637721e-05
528,13,6750,0.15,0,149851.61851653148,0.0012362673799500882
529,13,6500,0.3,0,151739.05794635823,0.0004327437889497496
530,12,5250,0.15,0,152096.7667481592,0.00045620039245245007
531,12,6250,0.15,0,152125.07890893405,0.004156410039821912
532,13,6250,0.3,0,152214.4483448741,0.012763037255140561
533,13,4750,0.15,0,152231.89424734312,3.876812883986618e-05
534,13,8000,0.1,0,152380.80242982574,0.0003350629601663558
535,14,7250,0.05,0,152429.76869652752,1.8428924418041593e-07
536,13,8000,0.15,0,152740.44646731237,0.0013106577246276266
537,13,7250,0.25,0,153067.09809320472,0.009650185178817956
538,13,7500,0.15,0,153271.55052825416,0.00031791722171314765
539,15,6250,0.3,0,153693.9401156982,1.3679359802833704e-06
540,14,6500,0.2,0,154226.3084486092,0.00026810766007049263
541,14,8000,0.15,0,154411.5517591612,0.005189272378034546
542,13,6750,0.2,0,154785.08807564358,0.0022423168072373055
543,15,7500,0.15,0,154959.37065976157,1.0808590014892504e-05
544,12,6500,0.2,0,155015.21311782295,0.00030893796341130875
545,13,7250,0.05,0,156206.23602698153,7.29740156606467e-05
546,14,4750,0.0,0,157282.52083876188,0.021438325096080554
547,12,5250,0.1,0,157339.83799401336,0.0005853509828801924
548,12,4500,0.15,0,158287.88453238763,0.0002231229042645525
549,13,4500,0.0,0,159445.2122405601,0.04262851823412725
550,14,7000,0.3,0,159626.0628418117,0.0004654504788680074
551,13,6500,0.2,0,160196.8164412803,0.0009633866853772539
552,14,7500,0.2,0,160807.90173573088,0.00016608415358285953
553,12,5500,0.25,0,163516.3717267291,0.014734925536258572
554,11,8000,0.05,0,164250.50387417446,0.004595678582495253
555,13,7000,0.1,0,165077.7985715573,0.0017761737705127563
556,11,4250,0.15,0,166589.01525194477,0.04559687404736286
557,11,3250,0.1,0,167315.8949812026,0.019538359828636873
558,14,5000,0.0,0,167596.5108120545,0.02013171242228856
559,12,5000,0.2,0,167690.9218822956,0.005751528438689309
560,12,5750,0.3,0,169712.05929044387,0.0001399089201088287
561,15,7750,0.2,0,169813.6850276315,0.00010943343082827469
562,13,4750,0.0,0,170137.3032105982,0.04064282025382779
563,13,6000,0.3,0,170321.9555026716,0.010546663761956543
564,14,7750,0.3,0,170943.48951203784,0.0011924649614827635
565,14,7000,0.05,0,171176.61576000488,1.3632248703948868e-05
566,12,4250,0.1,0,172514.4389927381,1.614668501200321e-05
567,13,3250,0.1,0,172772.52697364456,0.008671984086543929
568,14,6500,0.25,0,174126.12273198258,0.0008895742986708382
569,11,5250,0.1,0,174714.35442363922,0.006111756289547976
570,9,5750,0.2,0,174871.13071629664,0.01137340271470478
571,12,6750,0.2,0,175542.14675318802,0.0023540054799339205
572,13,6500,0.15,0,175891.25555289024,3.2131966619670565e-05
573,13,7500,0.05,0,176200.10295977045,0.0001681517631248209
574,11,5500,0.2,0,176280.16115739418,0.04743329074864847
575,12,5250,0.25,0,177351.9957597911,8.347790565599138e-05
576,14,5250,0.0,0,177896.6738810425,0.01923160091871578
577,13,6500,0.25,0,178080.3212300871,0.02674374133283019
578,13,5000,0.0,0,180783.91854189147,0.03884837893242203
579,12,6250,0.2,0,181757.43863517465,1.3067342891783703e-05
580,12,4750,0.15,0,182595.00949682487,2.187261000247372e-07
581,11,7750,0.2,0,182609.5673210593,0.0016825146307960055
582,11,6500,0.05,0,183049.66030647868,2.466401168844213e-05
583,14,5250,0.2,0,183112.6952570499,3.838481604088279e-06
584,13,6750,0.25,0,184754.93483055927,0.01947502296295742
585,14,5500,0.0,0,188151.03739753994,0.019043595142506788
586,13,7000,0.3,0,188454.85709793682,0.04174781138077665
587,12,7000,0.15,0,188919.62486910386,0.005769302262120459
588,12,7250,0.3,0,189225.73116895193,0.005096360906102883
589,11,7500,0.3,0,189346.47796732283,0.00388189176617686
590,13,5250,0.0,0,191382.83760465303,0.0372101441105169
591,10,6500,0.2,0,192362.11493245672,0.03570135753211978
592,11,6750,0.05,0,193222.5792022037,2.949556695182616e-05
593,11,7500,0.05,0,194413.48371341176,0.001755615898928209
594,13,8000,0.25,0,194997.58956872256,0.011437867585404096
595,11,4750,0.2,0,196007.42152987263,0.016187511060530707
596,11,5000,0.1,0,196094.34038931745,0.001296009999695641
597,13,7750,0.05,0,196516.77720084324,0.00026424431207599185
598,11,6500,0.2,0,197408.0338728713,3.4351098434575746e-06
599,12,5500,0.1,0,198122.97524785242,0.00017969003745991054
600,15,7000,0.0,0,198279.6006158093,0.04890754934155323
601,14,5750,0.0,0,198338.64893150283,0.01930675202478039
602,12,5750,0.1,0,200460.92477432571,0.001244480422838957
603,9,4500,0.15,0,200717.03057921992,0.045611580787592004
604,13,6000,0.15,0,201370.51033773436,3.4348515378171353e-07
605,13,5500,0.0,0,201931.63688891433,0.035709238441170556
606,14,8000,0.05,0,203099.13023623172,2.4604473552793736e-05
607,11,7000,0.05,0,204439.09014628024,1.8897126834790194e-05
608,12,7500,0.1,0,205378.73379211838,0.015876476294030446
609,12,6750,0.1,0,205565.47188077468,0.0011472908423885513
610,15,7250,0.0,0,207089.10590098708,0.04613746331819044
611,11,6750,0.2,0,207617.2524387136,5.5537021301412865e-06
612,14,6000,0.0,0,208618.25082329282,0.018482785007889142
613,13,7750,0.25,0,209141.686371067,0.0013455607326076223
614,11,7750,0.05,0,209518.21603616606,0.00243324952573347
615,11,6250,0.05,0,212211.87531490807,2.993939599902388e-06
616,13,5750,0.0,0,212426.75372430246,0.03433540862439542
617,12,8000,0.2,0,212721.88501730308,8.066502717430845e-06
618,13,6250,0.15,0,213590.9557468991,1.0069520876772198e-06
619,13,5500,0.15,0,214109.28629517797,1.1299323018122858e-05
620,12,7750,0.25,0,214141.95143655664,0.006569015631414291
621,13,7750,0.2,0,214176.37766557475,1.9764218865876627e-05
622,10,7750,0.3,0,215263.64133693857,0.026824352121734774
623,13,7250,0.1,0,215770.39665378118,9.169818663066953e-05
624,15,7500,0.0,0,215897.59534236332,0.04376596292834964
625,11,5500,0.1,0,216545.5853903213,0.03011339649451169
626,13,8000,0.05,0,217305.02343452146,0.0004028248747054431
627,8,5500,0.15,0,217489.039606482,0.03717154456718152
628,12,7000,0.1,0,217742.85932016346,0.00020356142764632468
629,14,6250,0.0,0,219026.30897247232,0.017253620096097676
630,15,7500,0.2,0,219421.95708615056,0.0006850354816821714
631,13,7000,0.15,0,220030.40197133363,5.764796095746299e-06
632,12,6000,0.25,0,220128.75636552612,0.007717443600391924
633,12,7750,0.15,0,220175.61010900684,0.02013739288636263
634,13,7500,0.1,0,221636.1255260492,0.0031903512539857137
635,13,6000,0.0,0,222862.2843355744,0.0330862744277602
636,13,6500,0.1,0,224025.50108413945,0.005451143787555547
637,15,7750,0.0,0,224703.2997523582,0.04171932344935893
638,12,7000,0.2,0,225545.91139711541,0.0010713875527830572
639,13,7500,0.3,0,225672.4756813887,0.003030941595105506
640,12,6000,0.3,0,228855.46724058394,0.0007882022559608451
641,14,6500,0.0,0,229307.22310752847,0.016812385896768107
642,14,6750,0.2,0,230101.52778090286,4.482822664165332e-06
643,12,7750,0.1,0,232502.69741600894,0.02625809410044863
644,13,6250,0.0,0,233226.9842087775,0.03206060728564927
645,11,4500,0.05,0,233462.8586222708,0.0004019278213123163
646,12,6750,0.15,0,235893.46060175236,0.0019572921396469227
647,11,7750,0.3,0,236780.85902359313,0.025172645606387836
648,11,5750,0.15,0,238366.1324979208,0.00010130561290391137
649,14,6750,0.0,0,239216.20303568794,0.014245235689189704
650,12,5250,0.2,0,240734.59951599472,0.0019548403705192388
651,11,7250,0.15,0,241511.55689534426,0.02123965495664228
652,13,6500,0.0,0,243403.7919744994,0.03392619121060786
653,11,7000,0.3,0,243976.26914586083,0.0034815564758680782
654,13,7750,0.3,0,244637.59821887902,0.0002668684304274156
655,15,8000,0.0,0,245124.60216666633,0.0258815794396728
656,12,7250,0.15,0,245794.20652309147,1.7471015854189091e-06
657,12,8000,0.15,0,247098.97806046694,0.018148839944202255
658,9,3500,0.1,0,247793.08459099752,0.04788099210226573
659,12,5750,0.25,0,248099.89035369793,0.00030371684578543723
660,11,7250,0.05,0,249656.5589712932,0.0019412209320155236
661,12,5000,0.15,0,251106.55144778438,0.000877217050901975
662,11,6000,0.05,0,252030.37102284931,4.854605465222181e-06
663,12,7500,0.25,0,253729.6569400336,0.006577152418555067
664,10,3250,0.1,0,254996.42391644712,0.026014700088000345
665,14,7000,0.0,0,256422.25639381615,0.020137775566554134
666,11,6250,0.1,0,256469.5047576154,0.043026091546591816
667,11,4250,0.05,0,258468.3972853163,0.0009939883663537693
668,9,7250,0.05,0,259087.32042262243,0.0017958461071915781
669,13,6750,0.0,0,259295.12030207744,0.023659299229083303
670,10,4500,0.2,0,259440.91355797008,0.025954581446382546
671,12,5000,0.25,0,259739.43778674142,0.011086761023877277
672,12,8000,0.05,0,263090.12975752715,0.00012865249367524948
673,9,7500,0.05,0,265931.43825622206,0.000246051518050324
674,14,7250,0.0,0,266855.83431172225,0.020491831210896292
675,13,7000,0.0,0,269995.1442090531,0.023233680033435195
676,9,7250,0.3,0,273844.16873326467,0.04596901605887881
677,13,5500,0.25,0,273911.4307756665,5.7380735270519996e-05
678,12,6750,0.05,0,274243.34678937244,0.0005307598527059358
679,14,5750,0.25,0,275234.0043886772,3.2996966542902445e-07
680,9,8000,0.05,0,276362.6817210335,0.0005180689279445051
681,14,7500,0.0,0,277172.79589090205,0.020828703951036268
682,11,5000,0.05,0,277241.23279567284,0.011535913181699957
683,12,7000,0.05,0,278638.43750327965,0.0003928623417602272
684,9,7750,0.05,0,278912.4332554769,0.00036595314991991445
685,10,3500,0.2,0,280496.033866019,0.038553616575653725
686,13,7250,0.0,0,280541.09275997634,0.02902801987172408
687,12,7500,0.05,0,280571.3990315134,0.00012076490992936899
688,12,6250,0.1,0,280806.1718028083,0.004271648119853003
689,11,7000,0.2,0,281708.9448228555,0.01287835572155652
690,12,8000,0.1,0,282700.88513570454,0.010111203439662918
691,12,7750,0.05,0,284381.64291128615,0.00035923095884455366
692,14,7750,0.0,0,287408.1116754549,0.02112977831994314
693,13,7500,0.2,0,287826.09018484544,0.00032148281829019564
694,12,6000,0.1,0,289025.6865832207,0.0013873748386595637
695,13,7500,0.0,0,290990.3156451159,0.02732306196680329
696,12,6500,0.05,0,292314.1978812173,0.0004392794377236841
697,11,4750,0.05,0,295587.3041097835,0.009829131184587041
698,8,7000,0.05,0,295742.5241801139,0.005976647349171337
699,11,6500,0.15,0,295925.4828626204,0.02086534622376787
700,14,8000,0.0,0,297573.9035908158,0.02139155479127187
701,10,7250,0.15,0,297627.9361572933,0.044556925992491954
702,11,6750,0.15,0,298688.01167337166,0.020023140703058488
703,12,6000,0.15,0,299263.1757348417,4.114339616659831e-05
704,13,7750,0.0,0,301358.5354971516,0.025916845566191764
705,11,6500,0.1,0,304021.5615739479,0.013380945075315252
706,11,8000,0.25,0,304159.8013296859,0.01874060255131695
707,12,7000,0.3,0,304504.44007700816,0.00606446138725247
708,11,5500,0.05,0,304586.20085352525,0.001124423240656442
709,11,6250,0.15,0,304914.976205353,0.0001355640073238509
710,13,5250,0.2,0,305037.12923205685,4.341399441326354e-05
711,15,7250,0.25,0,307874.1498668312,0.0010334733014966868
712,8,7750,0.05,0,310063.66796385654,0.016841330795405073
713,11,5250,0.05,0,310736.4229893632,0.0022149277267952843
714,13,8000,0.0,0,311653.4767704716,0.024712793320580646
715,10,7500,0.15,0,312855.42409031,0.012383701024498463
716,11,7000,0.15,0,312982.183895619,0.007794582874964835
717,12,7500,0.2,0,316402.69100022735,0.0002432599678810474
718,11,6000,0.15,0,317176.93941364984,0.00035401295842336656
719,11,7250,0.25,0,317753.0477450599,0.004192515099224129
720,13,6750,0.1,0,318788.86202448764,4.368690746554879e-05
721,12,6000,0.05,0,325279.0109798158,5.111718267353079e-05
722,11,7500,0.25,0,326237.4011565496,0.019931183420706867
723,11,8000,0.3,0,331352.03714200057,0.011992449626260563
724,12,8000,0.25,0,332035.3429869613,8.062185966325789e-06
725,12,7500,0.15,0,335578.91252045013,0.00014080320501386624
726,9,6000,0.15,0,336215.9160854242,0.034710605501755885
727,8,7250,0.05,0,342525.8677347694,0.0007921806841973015
728,13,6250,0.2,0,342928.0162310689,4.492729426536527e-05
729,8,7500,0.05,0,346701.08383204805,0.0023332872478554305
730,12,6250,0.05,0,350410.54497262737,8.942179346180834e-05
731,10,5500,0.1,0,351046.78620250494,0.024092161971624105
732,12,5000,0.05,0,351519.1325137126,0.00015741176264575914
733,12,7250,0.05,0,353248.024607506,0.0003735199183763981
734,12,4750,0.05,0,354566.68997280794,2.3070844890919864e-06
735,12,5750,0.05,0,357404.98322114395,3.6838914881793515e-05
736,12,5250,0.05,0,357518.44261685206,0.0014153371114838593
737,12,6250,0.25,0,357744.9548071322,0.0014917545019847702
738,10,5000,0.15,0,360227.8537690591,0.04141152160796203
739,12,5500,0.15,0,362777.81970653776,1.6798286815524795e-05
740,13,7000,0.25,0,369899.367942728,3.0703633361093946e-06
741,12,4500,0.05,0,372407.41454006155,5.9900046512080245e-05
742,12,5500,0.05,0,378485.0382153486,0.0002017013165833967
743,13,7750,0.15,0,382311.53460524476,8.923231567204867e-06
744,11,7250,0.3,0,383420.0441093525,0.002431583456084993
745,13,7000,0.2,0,384298.74199789163,0.001317805327410526
746,12,7750,0.2,0,390492.1370746437,2.1967633650936678e-05
747,11,7500,0.15,0,411433.1510096278,0.01400184681016465
748,10,7750,0.05,0,413240.9045727172,0.02132086055214223
749,10,8000,0.05,0,414111.92967783904,0.017320589025034062
750,10,8000,0.3,0,417054.26600715023,0.047001365880270145
751,12,5750,0.15,0,417604.14430627046,2.2452421817653023e-05
752,11,7250,0.1,0,419314.13837800233,0.004598693913747363
753,11,7750,0.25,0,439326.29285171145,0.006178178382964395
754,10,5750,0.1,0,458620.0200392666,0.007218696109287207
755,10,6250,0.1,0,459175.2616321104,0.010625909210914459
756,10,7000,0.05,0,464062.542854677,0.028732244914874687
757,10,6750,0.05,0,464226.0456987558,0.03216843421874752
758,11,6750,0.1,0,469515.6727645931,0.00953367214926333
759,14,8000,0.25,0,477763.5853958711,1.266773153673781e-06
760,11,8000,0.15,0,479614.7338920892,0.039140947763446426
761,11,8000,0.2,0,482905.6046767782,0.003170420494507453
762,10,7250,0.05,0,493213.67028314975,0.03807383804257107
763,10,5000,0.05,0,509717.21167178324,0.004925097100999923
764,11,5750,0.05,0,510222.567398887,0.011775052102587726
765,10,4750,0.05,0,516229.4324887639,0.012560836643374101
766,11,7500,0.1,0,522059.66743143834,0.0047369072240638285
767,12,7250,0.25,0,527199.2025417119,0.020392012121820492
768,12,7500,0.3,0,545066.267610317,0.01747147511394852
769,10,5250,0.05,0,546480.2343603574,0.006174340253651261
770,10,7500,0.05,0,557322.5807064245,0.03498709624713021
771,10,6500,0.05,0,563191.1290451232,0.025319529822322457
772,10,7750,0.1,0,577820.7403441619,0.028814014899011444
773,10,6000,0.1,0,578495.9934745632,0.006939702998462114
774,13,5500,0.2,0,584516.3770390984,1.0227564222728177e-05
775,8,8000,0.05,0,587348.8846779744,0.036219672884174915
776,10,7500,0.1,0,588656.8575335502,0.042284467269715166
777,13,5750,0.2,0,588658.1639623852,2.870129803867875e-06
778,11,7750,0.1,0,589858.2058455186,0.004882182089859564
779,11,7750,0.15,0,604824.0800716585,0.015778395190467667
780,11,8000,0.1,0,607594.5167718931,0.004773914614409001
781,10,5500,0.05,0,610469.305855364,0.01246824369431362
782,10,5750,0.05,0,626412.4470689343,0.006452759902995304
783,12,8000,0.3,0,637514.2571094491,0.013630147358220721
784,12,7000,0.25,0,642642.3313437356,0.00011182125704182868
785,9,6000,0.05,0,653124.2669845214,0.002783252651844177
786,10,6250,0.05,0,655347.5408171203,0.0070312102478559905
787,13,6000,0.2,0,661344.5747463559,3.024666866065989e-05
788,10,5250,0.3,0,685380.0000718771,0.03364385451800454
789,10,7250,0.1,0,697840.1835104248,0.04037950283525626
790,12,7750,0.3,0,703238.6248789248,0.03256699930325645
791,9,5500,0.2,0,753090.6757593645,0.03867560303278496
792,10,6000,0.05,0,764641.1748854624,0.006109776618599385
793,9,6750,0.1,0,772588.1404668769,0.01305387308881928
794,9,7000,0.1,0,788942.4906917558,0.02983059980178916
795,9,7250,0.1,0,834635.0969854916,0.021523710630399453
796,10,8000,0.1,0,855123.3846595093,0.008323908593547799
797,9,7500,0.1,0,863758.2625759536,0.019829240553056262
798,9,5750,0.05,0,887290.7631065957,0.003655740859287576
799,6,5750,0.2,0,964007.1661874282,0.048525282071788585
800,9,5500,0.05,0,1011469.6209958958,0.0038827864303367285
801,9,5250,0.05,0,1040014.9573268531,0.0015780893183776252
802,12,750,0.3,1,82.7146869688742,0.11990788915901485
803,9,500,0.3,1,82.71759007465667,0.9423983843917828
804,12,750,0.25,1,82.71999714401883,0.1199241033267151
805,9,500,0.25,1,82.72078537080958,0.9424213844430687
806,10,500,0.3,1,82.7212595593582,0.8688051559510714
807,9,250,0.3,1,82.72327595278254,0.8612000110823333
808,8,250,0.3,1,82.72403787696852,0.8417966777760216
809,10,250,0.3,1,82.72553442387729,0.7148919875904919
810,10,500,0.25,1,82.72614032827255,0.868846925884997
811,11,250,0.3,1,82.72871021340363,0.7501081676958429
812,9,250,0.25,1,82.72922157987709,0.8613450805580574
813,7,250,0.3,1,82.73027067132192,0.8532930280117149
814,8,250,0.25,1,82.73047412172906,0.8420495524142022
815,12,500,0.3,1,82.7314195921704,0.13163401127228258
816,10,250,0.25,1,82.73258817083295,0.7150760979899762
817,10,500,0.2,1,82.73528992181303,0.8688662375134553
818,11,250,0.25,1,82.73730830054556,0.750293287050575
819,12,500,0.25,1,82.7390424690977,0.13136930697561627
820,7,250,0.25,1,82.73994913701185,0.8535070042727948
821,9,250,0.2,1,82.74059461278962,0.8614905419850774
822,8,250,0.2,1,82.74285605225626,0.8423359025570007
823,10,250,0.2,1,82.74601989996681,0.7152571005594396
824,11,500,0.3,1,82.74756067764676,0.893006915312253
825,12,500,0.2,1,82.7531312975112,0.1311149175920583
826,11,250,0.2,1,82.75357331932481,0.7504970527940112
827,7,250,0.2,1,82.7581411929911,0.8537776292097463
828,11,500,0.25,1,82.765288317553,0.8931557076004841
829,9,250,0.15,1,82.76664530055444,0.8616091351469625
830,8,250,0.15,1,82.77140110162392,0.8425323406889348
831,10,500,0.15,1,82.77539813982554,0.8686106425053441
832,10,250,0.15,1,82.77654475767686,0.7153931158310067
833,11,250,0.15,1,82.79012820346593,0.7507084482444428
834,12,500,0.15,1,82.79184228101732,0.1308945232269907
835,11,500,0.2,1,82.79938272412994,0.8933602392919286
836,9,500,0.2,1,82.80805087433174,0.9424673665800065
837,9,250,0.1,1,82.84958939030783,0.8616399449723595
838,11,500,0.15,1,82.85989153852913,0.8938288843431597
839,8,250,0.1,1,82.87143270780051,0.8415072193031581
840,10,250,0.1,1,82.87221448855959,0.7153825697974973
841,7,250,0.15,1,82.89668815324266,0.8505338306042678
842,11,250,0.1,1,82.90240657400128,0.7509187005431203
843,11,750,0.3,1,83.01766539510768,0.9271509441058802
844,12,500,0.1,1,83.38203441579313,0.12994835630049156
845,9,250,0.05,1,83.45073212940811,0.8614740127059883
846,10,250,0.05,1,83.4892815646269,0.7155199240147414
847,11,250,0.05,1,83.53899088390014,0.7522675717072649
848,13,750,0.3,1,84.71927875133697,0.2653176445609241
849,12,250,0.3,1,85.23877241984657,0.8660575362095153
850,13,250,0.3,1,85.93868817382211,0.8850906742778537
851,11,750,0.25,1,86.0545464605926,0.9262144810837053
852,14,500,0.3,1,86.25773307296417,0.2838082981870349
853,12,250,0.25,1,86.28067039859108,0.8705412288793576
854,10,500,0.1,1,86.35053646447581,0.855738200679511
855,13,750,0.25,1,87.03718824716702,0.2510211357039599
856,13,250,0.25,1,87.38892541434373,0.8828770556363272
857,12,250,0.2,1,88.18054102018775,0.8754404704591192
858,14,500,0.25,1,88.30454856960989,0.28244846235662807
859,15,250,0.3,1,88.84245833984062,0.7957067988215385
860,13,250,0.2,1,90.027102744119,0.8790580789211463
861,15,250,0.25,1,91.27129469455001,0.8147035763767017
862,14,250,0.3,1,91.77812358998332,0.7993701739595689
863,12,250,0.15,1,92.2397746013883,0.8797983975626402
864,12,750,0.2,1,92.34917676438795,0.12154021616762112
865,13,750,0.2,1,93.94428791443009,0.21620318371374614
866,14,500,0.2,1,94.73591204722794,0.3311487156171896
867,15,250,0.2,1,95.50162005580887,0.8143236916339773
868,13,250,0.15,1,95.55612802123962,0.8729397602802724
869,14,250,0.25,1,96.46629875059706,0.77602332142842
870,13,500,0.3,1,97.30602664584399,0.12007136172642241
871,9,500,0.15,1,98.0900910926426,0.9511803481722446
872,13,500,0.25,1,98.23147949976315,0.1299871410136374
873,13,500,0.2,1,99.38464143983603,0.14534150867056322
874,13,500,0.15,1,101.46868173030234,0.20134912146365924
875,12,250,0.1,1,103.31994232186784,0.9004040870468843
876,15,250,0.15,1,103.83118203453958,0.8119042194850057
877,14,250,0.2,1,104.69702756197577,0.7408209930280878
878,15,500,0.3,1,105.4327462847071,0.2769911151566591
879,13,250,0.1,1,110.24479615197853,0.8744710441425301
880,15,500,0.25,1,110.86776856954158,0.27117943702789
881,13,500,0.1,1,113.90741746898804,0.23404717147489623
882,15,500,0.2,1,119.48216672362905,0.25154036662262735
883,14,250,0.15,1,119.52732603699523,0.698095342698607
884,11,500,0.1,1,119.5934911841464,0.8831055144603559
885,15,250,0.1,1,123.61986116231456,0.8059528522547748
886,10,500,0.05,1,131.98413197928218,0.915416325215058
887,12,500,0.05,1,132.17765519773954,0.13093652109026083
888,15,500,0.15,1,136.83993321570958,0.2233121594088892
889,14,500,0.15,1,142.24091706009642,0.3630388254738884
890,12,250,0.05,1,149.3073917099235,0.9038444206336662
891,14,250,0.1,1,149.85420360418647,0.6640878678804404
892,8,250,0.05,1,150.95467437433888,0.8157901661607321
893,12,750,0.15,1,155.5229206670448,0.10688164526930483
894,10,750,0.3,1,161.21935881345243,0.9271073577546397
895,13,250,0.05,1,169.21714445069114,0.867542425676886
896,15,500,0.1,1,179.6190623000993,0.20294149345188128
897,15,250,0.05,1,190.76296087388704,0.8058132033148302
898,14,250,0.05,1,236.46710532553865,0.6536386544162166
899,11,500,0.05,1,268.8594511999847,0.12571870081343794
900,13,500,0.05,1,270.03230088856526,0.24704064115425134
901,12,1000,0.3,1,289.8153111996806,0.10493307608275526
902,15,500,0.05,1,299.12283300167053,0.2264111705801058
903,9,750,0.2,1,342.4754139375922,0.9693603093293125
904,7,250,0.1,1,387.3440619733635,0.7928093051429728
905,14,500,0.1,1,458.0595323381864,0.2882780201838667
906,13,750,0.15,1,463.2387870915621,0.12702094483754567
907,9,500,0.05,1,519.5330678819469,0.9415302397722827
908,11,750,0.2,1,560.4519861216746,0.9832289234973427
