,K,Alpha,Tau,Non_Stationary_IMFs,MSE,IMF_1_P_Val
563,12,3000,0.15,1,39926.2144162766,0.01
564,11,2750,0.3,1,39948.21710187712,0.01
565,14,3500,0.2,1,40229.45351411676,0.01
566,8,1000,0.05,1,40343.83894270239,0.01
567,9,1500,0.15,1,40609.44092949599,0.01
568,14,4500,0.3,1,41030.361055597794,0.01
569,15,5000,0.1,1,41124.774240452505,0.01
570,13,4500,0.3,1,41153.40573611294,0.01
571,10,1000,0.0,1,41243.70876882305,0.01
572,15,5750,0.2,1,41350.46517091954,0.01
573,15,2500,0.0,1,41508.581915784074,0.01
574,11,3500,0.2,1,41631.52877297916,0.01
575,9,1000,0.2,1,41736.35244224814,0.01
576,13,3750,0.3,1,42217.03232854161,0.01
577,14,3750,0.1,1,42373.88885570918,0.01
578,11,3750,0.2,1,42443.346225243884,0.01
579,9,1750,0.2,1,42495.17052245486,0.01
580,15,5250,0.1,1,43338.77784192093,0.01
581,13,2000,0.0,1,44099.36964799061,0.01
582,15,3750,0.2,1,44345.97875614601,0.01
583,12,3000,0.2,1,44646.41840320988,0.01
584,11,2250,0.2,1,45156.70278479197,0.01
585,13,3250,0.2,1,45183.28233512792,0.01
586,15,5750,0.1,1,45306.56972917925,0.01
587,6,500,0.2,1,45350.800512710965,0.01
588,11,2750,0.1,1,45529.86645551429,0.01
589,15,3500,0.05,1,45549.81311770266,0.01
590,13,3000,0.1,1,45652.165137890996,0.01
591,6,500,0.15,1,45664.422335429525,0.01
592,13,4000,0.2,1,45723.52741791664,0.01
593,14,4000,0.25,1,45774.10842087132,0.01
594,12,3750,0.3,1,45832.335232111174,0.01
595,11,1750,0.05,1,45913.85609746177,0.01
596,12,4500,0.3,1,46008.57733384175,0.01
597,6,500,0.25,1,46419.11349239084,0.01
598,14,2250,0.0,1,46430.67769393898,0.01
599,10,2000,0.1,1,46560.637045311654,0.01
600,14,4000,0.1,1,46568.00490725193,0.01
601,10,2250,0.25,1,46619.802487407644,0.01
602,15,4250,0.25,1,46727.53350394881,0.01
603,9,1750,0.3,1,46740.08715740113,0.01
604,8,1500,0.25,1,46766.02051329186,0.01
605,15,4000,0.05,1,46903.6693551884,0.01
606,12,3000,0.3,1,47027.79680625852,0.01
607,7,1000,0.2,1,47324.0814895594,0.01
608,15,3750,0.1,1,47339.595129495996,0.01
609,10,1500,0.2,1,47586.28548988394,0.01
610,10,2750,0.3,1,47601.455053812904,0.01
611,13,3500,0.2,1,47612.61527742069,0.01
612,14,3750,0.15,1,47802.11748694996,0.01
613,15,4250,0.1,1,48014.095662977445,0.01
614,9,1500,0.05,1,48103.331044256774,0.01
615,15,3750,0.05,1,48276.429529672954,0.01
616,11,2500,0.1,1,48387.788056761645,0.01
617,15,4250,0.2,1,48563.6632098658,0.01
618,15,6250,0.15,1,48685.55332169367,0.01
619,12,2750,0.3,1,48770.86350022887,0.01
620,12,1750,0.0,1,48798.49728320396,0.01
621,11,1500,0.0,1,48880.5078129662,0.01
622,14,4250,0.15,1,49366.17422629215,0.01
623,9,1500,0.25,1,49562.12902603652,0.01
624,11,2250,0.25,1,49597.15283254171,0.01
625,11,2250,0.05,1,49950.96007394711,0.01
626,15,6000,0.1,1,50110.54636641618,0.01
627,9,1000,0.1,1,50357.41911564468,0.01
628,15,4000,0.1,1,50370.24910242876,0.01
629,13,3250,0.05,1,50374.1408383809,0.01
630,14,4250,0.05,1,50378.275609787415,0.01
631,8,1500,0.1,1,50406.58722511345,0.01
632,13,2750,0.1,1,50431.23804486333,0.01
633,10,3000,0.3,1,50632.87499398117,0.01
634,8,750,0.0,1,50639.657945655046,0.01
635,5,250,0.0,1,50752.671045935036,0.01
636,11,3000,0.25,1,50977.611146555384,0.01
637,7,750,0.15,1,50999.96921576994,0.01
638,13,4500,0.2,1,51069.8207447786,0.01
639,12,4000,0.2,1,51190.26299769618,0.01
640,11,3250,0.2,1,51367.54691716545,0.01
641,12,4250,0.3,1,51407.866057885854,0.01
642,14,3750,0.05,1,51513.4247114862,0.01
643,13,4500,0.25,1,51729.34151440183,0.01
644,15,6250,0.1,1,51730.09908264402,0.01
645,7,1000,0.05,1,51914.07634458578,0.01
646,9,1000,0.0,1,51936.36293672821,0.01
647,13,3750,0.1,1,51943.32155051834,0.01
648,13,2250,0.0,1,52017.652785364786,0.01
649,13,3500,0.1,1,52049.52312236365,0.01
650,15,4750,0.25,1,52264.32191262809,0.01
651,15,4000,0.15,1,52505.24956757822,0.01
652,12,3250,0.2,1,52562.47943524466,0.01
653,12,2750,0.2,1,52634.78676893342,0.01
654,9,1500,0.2,1,52663.53146831231,0.01
655,15,5750,0.15,1,53255.874920774484,0.01
656,13,3750,0.25,1,53299.15079253175,0.01
657,15,6500,0.1,1,53339.316498030545,0.01
658,15,4250,0.15,1,53411.173164145715,0.01
659,14,3750,0.2,1,53448.215280304066,0.01
660,8,1250,0.25,1,53500.18697441835,0.01
661,15,4750,0.1,1,53585.20584109361,0.01
662,14,4250,0.25,1,53588.59126260472,0.01
663,15,4500,0.25,1,53607.126002603385,0.01
664,4,250,0.2,1,53734.20347679172,0.01
665,13,3750,0.15,1,53957.10762723988,0.01
666,15,5000,0.25,1,54142.48575123353,0.01
667,14,2500,0.0,1,54166.40551371625,0.01
668,12,3500,0.15,1,54217.24346307417,0.01
669,7,1750,0.3,1,54233.24346834729,0.01
670,14,2750,0.05,1,54410.656066819625,0.01
671,9,1250,0.05,1,54561.71573689823,0.01
672,13,4750,0.3,1,54600.06550614115,0.01
673,10,2750,0.25,1,55007.75408950732,0.01
674,10,2500,0.25,1,55031.94609794806,0.01
675,15,5250,0.2,1,55158.526410723905,0.01
676,14,5000,0.2,1,55265.51714442971,0.01
677,15,2750,0.0,1,55424.991915242455,0.01
678,15,6750,0.3,1,55591.49736481116,0.01
679,15,6750,0.15,1,55831.541279225145,0.01
680,9,1750,0.25,1,55849.12431383157,0.01
681,10,1250,0.0,1,55870.55559641811,0.01
682,14,4000,0.15,1,56109.03896031029,0.01
683,15,5500,0.15,1,56138.19812668527,0.01
684,12,3250,0.25,1,56270.10682294345,0.01
685,10,2000,0.2,1,56331.79705162851,0.01
686,14,3250,0.05,1,56446.43564161166,0.01
687,15,5750,0.3,1,56451.97676685125,0.01
688,12,4250,0.25,1,56510.19718782101,0.01
689,15,5500,0.05,1,56530.73259055167,0.01
690,8,1250,0.05,1,56973.00376531376,0.01
691,10,2000,0.3,1,57009.93896829064,0.01
692,11,3000,0.2,1,57056.45127613578,0.01
693,15,5000,0.15,1,57204.96338701586,0.01
694,12,3000,0.1,1,57523.234385472926,0.01
695,12,3250,0.3,1,57556.8665791527,0.01
696,6,500,0.05,1,57606.793995766195,0.01
697,12,2750,0.05,1,57811.4627685777,0.01
698,8,2250,0.25,1,57815.65348801449,0.01
699,14,4000,0.05,1,57822.20777318691,0.01
700,15,6750,0.25,1,57875.00214303693,0.01
701,14,4500,0.1,1,58009.68466893255,0.01
702,10,2250,0.1,1,58013.027729975714,0.01
703,14,5500,0.2,1,58050.61901344818,0.01
704,13,4000,0.1,1,58347.03465958665,0.01
705,14,4750,0.2,1,58472.78648441569,0.01
706,14,5250,0.1,1,58766.424340892234,0.01
707,15,5500,0.1,1,58837.91449904954,0.01
708,7,500,0.0,1,59020.80344802223,0.01
709,12,2000,0.0,1,59191.610371245224,0.01
710,15,4000,0.2,1,59447.556516916775,0.01
711,15,5000,0.3,1,59627.27730297505,0.01
712,9,1250,0.15,1,59933.84511508957,0.01
713,9,2250,0.3,1,59954.75893492252,0.01
714,11,1750,0.0,1,60149.025018725755,0.01
715,7,750,0.05,1,60404.88169771073,0.01
716,5,750,0.25,1,60462.63600406167,0.01
717,12,4500,0.25,1,60534.27281072099,0.01
718,5,750,0.3,1,60547.75451733599,0.01
719,15,7250,0.2,1,60634.919894910665,0.01
720,14,5000,0.15,1,60719.11595749379,0.01
721,14,3500,0.05,1,61043.3883491336,0.01
722,8,2000,0.25,1,61210.88681211072,0.01
723,3,250,0.25,1,61279.56128595013,0.01
724,14,4750,0.3,1,61398.33105266171,0.01
725,12,3750,0.1,1,61778.39086931146,0.01
726,7,1000,0.3,1,61804.24795664384,0.01
727,14,2750,0.0,1,61827.28976751044,0.01
728,14,4500,0.05,1,62627.053847716794,0.01
729,8,1250,0.3,1,62700.98257674393,0.01
730,10,2250,0.2,1,62775.15056509712,0.01
731,15,6000,0.3,1,62775.848296421595,0.01
732,15,3000,0.0,1,63171.51537703056,0.01
733,15,4500,0.1,1,63481.12091007777,0.01
734,10,2750,0.15,1,63579.617477089814,0.01
735,15,5250,0.25,1,63850.557495091925,0.01
736,15,6500,0.25,1,64501.241218263574,0.01
737,13,3750,0.05,1,64615.36521848953,0.01
738,13,3750,0.2,1,65278.3870158506,0.01
739,13,4250,0.05,1,65747.16257637477,0.01
740,11,2500,0.05,1,65799.8906106578,0.01
741,11,3250,0.25,1,65820.53909300872,0.01
742,10,3000,0.15,1,65979.66626308682,0.01
743,12,2750,0.1,1,66236.64045564031,0.01
744,14,4500,0.15,1,66310.43455100016,0.01
745,6,750,0.05,1,66798.72924812096,0.01
746,11,3500,0.15,1,67855.93426735079,0.01
747,14,4500,0.25,1,68064.74488344941,0.01
748,12,3750,0.25,1,68116.1744848883,0.01
749,15,5500,0.3,1,68149.34059240368,0.01
750,13,5000,0.25,1,68269.32663704031,0.01
751,10,3250,0.15,1,68298.50267703868,0.01
752,12,3500,0.3,1,68333.07822858279,0.01
753,11,3000,0.15,1,68520.25325876428,0.01
754,11,4000,0.2,1,68588.11149931546,0.01
755,10,2500,0.2,1,68753.58573361681,0.01
756,13,5250,0.1,1,69062.50239651612,0.01
757,14,3000,0.0,1,69079.97556108376,0.01
758,10,3500,0.15,1,69103.78645374904,0.01
759,9,1250,0.2,1,69443.67309049293,0.01
760,9,1750,0.05,1,69454.63639371349,0.01
761,8,1500,0.2,1,69623.17707773269,0.01
762,10,2250,0.05,1,69634.2760896708,0.01
763,13,3500,0.05,1,69821.63753476187,0.01
764,12,2250,0.0,1,69850.0812535102,0.01
765,11,4250,0.25,1,70117.61043854851,0.01
766,15,7750,0.15,1,70211.68776046451,0.01
767,10,1500,0.0,1,70652.87467975283,0.01
768,14,6000,0.05,1,70727.58442684765,0.01
769,13,2500,0.0,1,70810.07558642271,0.01
770,15,3250,0.0,1,70902.3682866934,0.01
771,8,1750,0.25,1,70914.92356155883,0.01
772,15,8000,0.3,1,70945.70322488247,0.01
773,11,3750,0.1,1,70966.34967620026,0.01
774,15,4750,0.05,1,70977.51846210116,0.01
775,15,5250,0.3,1,71001.6398883579,0.01
776,14,5500,0.15,1,71141.08356435315,0.01
777,13,4750,0.25,1,71218.69362006383,0.01
778,15,4750,0.3,1,71260.73968110798,0.01
779,14,3250,0.1,1,71404.44150015173,0.01
780,9,1250,0.0,1,71439.40654618322,0.01
781,4,250,0.05,1,71497.32295136515,0.01
782,11,2000,0.0,1,71591.19645814176,0.01
783,9,3250,0.3,1,71634.59537473488,0.01
784,10,2500,0.05,1,71727.99834511866,0.01
785,14,7500,0.15,1,71949.2224598,0.01
786,15,7750,0.1,1,72226.00309351552,0.01
787,11,2500,0.25,1,72634.07917294576,0.01
788,15,6000,0.15,1,72781.1129389545,0.01
789,12,4000,0.1,1,72876.2851860511,0.01
790,5,500,0.1,1,72895.8616545499,0.01
791,8,1000,0.0,1,73104.8698630425,0.01
792,10,3250,0.3,1,73493.67766470033,0.01
793,14,7500,0.1,1,73868.55705356991,0.01
794,9,2250,0.2,1,74033.06519291754,0.01
795,12,3250,0.1,1,74063.71899406557,0.01
796,13,4500,0.15,1,74308.52726267549,0.01
797,12,4250,0.15,1,74524.40724663276,0.01
798,11,3750,0.15,1,74972.84904690151,0.01
799,14,6250,0.05,1,75076.7784375282,0.01
800,9,2000,0.25,1,75235.43447162345,0.01
801,14,4250,0.1,1,75403.30385589623,0.01
802,3,250,0.3,1,75503.09262890034,0.01
803,8,1500,0.15,1,75626.23498153713,0.01
804,9,2500,0.2,1,75635.47923885736,0.01
805,3,500,0.2,1,75797.55121643894,0.01
806,15,6500,0.05,1,75824.42584889052,0.01
807,7,2000,0.1,1,75829.86676873626,0.01
808,12,4000,0.05,1,76203.09425283964,0.01
809,13,4750,0.05,1,76293.14632254929,0.01
810,7,1750,0.1,1,76578.38826702401,0.01
811,10,3750,0.3,1,76620.67102081848,0.01
812,15,5750,0.05,1,76667.98565862732,0.01
813,9,2250,0.25,1,76688.84642437645,0.01
814,14,6000,0.2,1,76772.98559354307,0.01
815,13,5500,0.3,1,76975.14560036961,0.01
816,9,2000,0.2,1,77638.8697502227,0.01
817,11,3000,0.05,1,77689.70706111133,0.01
818,5,750,0.2,1,77985.106945052,0.01
819,14,6750,0.05,1,78113.38887582453,0.01
820,12,3250,0.15,1,78118.70728424747,0.01
821,13,5250,0.15,1,78172.06501923948,0.01
822,15,6750,0.1,1,78296.97079772005,0.01
823,13,4750,0.1,1,78494.98056839414,0.01
824,12,3750,0.05,1,78549.54779078889,0.01
825,14,4750,0.15,1,78793.91304018225,0.01
826,7,2000,0.2,1,78862.07633229981,0.01
827,14,6250,0.2,1,78873.75950077325,0.01
828,11,3000,0.1,1,78904.82151487596,0.01
829,12,3250,0.05,1,79227.61960250625,0.01
830,11,3500,0.25,1,79290.95982800005,0.01
831,14,5000,0.05,1,79488.65557688593,0.01
832,10,1500,0.15,1,79809.04769554317,0.01
833,9,2000,0.15,1,79827.03574183921,0.01
834,15,3500,0.0,1,79870.40247517875,0.01
835,13,5750,0.25,1,80010.26116743323,0.01
836,15,6750,0.05,1,80154.01896094553,0.01
837,7,1250,0.2,1,80235.22897423814,0.01
838,11,3250,0.3,1,80526.44741983454,0.01
839,9,1750,0.15,1,80663.66484100997,0.01
840,12,2500,0.0,1,80700.85697009349,0.01
841,7,1250,0.15,1,80820.56175730581,0.01
842,11,3750,0.3,1,81001.68915419861,0.01
843,13,2750,0.0,1,81230.44421059923,0.01
844,15,7000,0.2,1,81279.24308907158,0.01
845,14,4750,0.25,1,81557.7471391248,0.01
846,15,8000,0.15,1,81605.59508651594,0.01
847,11,2750,0.05,1,81673.91406108456,0.01
848,15,7750,0.3,1,82239.98664358545,0.01
849,14,4750,0.05,1,82283.84597122279,0.01
850,15,6500,0.2,1,82495.96775410228,0.01
851,6,1000,0.15,1,82555.87562336719,0.01
852,13,6000,0.25,1,82601.70436127027,0.01
853,15,5250,0.05,1,82732.33696482985,0.01
854,13,6250,0.1,1,82884.01207375372,0.01
855,13,4500,0.05,1,82891.63961100807,0.01
856,15,6000,0.05,1,82895.16531259511,0.01
857,15,6250,0.05,1,82907.85082028052,0.01
858,11,3500,0.1,1,82958.97046269714,0.01
859,3,250,0.2,1,83316.39791974811,0.01
860,9,2500,0.3,1,83414.77747102336,0.01
861,15,7250,0.1,1,83514.00814990184,0.01
862,7,750,0.2,1,83577.73327648098,0.01
863,9,2000,0.1,1,83663.15342726481,0.01
864,13,4250,0.1,1,84035.04608255123,0.01
865,13,4500,0.1,1,84074.0628029812,0.01
866,7,1500,0.25,1,84129.36871769906,0.01
867,11,3000,0.3,1,84402.37858140845,0.01
868,14,4750,0.1,1,85226.71351259718,0.01
869,10,1750,0.0,1,85396.48458944746,0.01
870,13,3250,0.15,1,85515.74691831606,0.01
871,11,3250,0.15,1,85671.60809833131,0.01
872,15,8000,0.25,1,85673.44207685896,0.01
873,15,7000,0.05,1,85894.28295862678,0.01
874,4,500,0.3,1,86039.32325453736,0.01
875,7,1500,0.15,1,86649.24014446518,0.01
876,8,2250,0.05,1,86845.46561661747,0.01
877,14,5250,0.05,1,87069.06825136335,0.01
878,12,5500,0.2,1,87084.9814157669,0.01
879,10,4750,0.3,1,87399.5810970199,0.01
880,8,1500,0.3,1,87549.93794274922,0.01
881,6,500,0.0,1,87687.78929498975,0.01
882,15,3750,0.0,1,87795.03444380111,0.01
883,8,2000,0.05,1,87845.77144152731,0.01
884,14,6750,0.15,1,88086.45141408859,0.01
885,8,1750,0.3,1,88396.39390765883,0.01
886,7,750,0.1,1,88516.31976273976,0.01
887,13,4250,0.2,1,88535.94299076872,0.01
888,12,3500,0.05,1,88755.71833091673,0.01
889,14,5500,0.3,1,88887.18833790388,0.01
890,14,6250,0.1,1,89107.99513627654,0.01
891,10,3500,0.1,1,89119.97457034796,0.01
892,9,2750,0.15,1,89174.45874486692,0.01
893,14,4250,0.2,1,89211.74966389219,0.01
894,8,1750,0.2,1,89367.04642679925,0.01
895,10,3000,0.25,1,89504.24448052829,0.01
896,10,2750,0.05,1,89545.30807598973,0.01
897,15,6750,0.2,1,90087.66073414781,0.01
898,7,750,0.0,1,90165.17484110555,0.01
899,12,3500,0.1,1,90175.32457991886,0.01
900,6,1500,0.25,1,90423.53394909404,0.01
901,14,6250,0.3,1,90755.7163857159,0.01
902,13,4750,0.2,1,90934.55906614743,0.01
903,14,5250,0.25,1,90942.13671281534,0.01
904,13,6000,0.1,1,91040.75830138563,0.01
905,15,6250,0.25,1,91116.21717144214,0.01
906,14,5750,0.1,1,91283.22743226297,0.01
907,14,5500,0.25,1,91554.32778214235,0.01
908,12,2750,0.0,1,91683.73841266085,0.01
909,13,3000,0.0,1,91686.27722332801,0.01
910,9,1500,0.0,1,91727.3514883924,0.01
911,4,500,0.2,1,91766.19042452061,0.01
912,15,7500,0.3,1,91953.23719401067,0.01
913,12,4000,0.3,1,92071.4804041399,0.01
914,15,5000,0.2,1,92255.065965854,0.01
915,10,2750,0.2,1,92410.89025398841,0.01
916,14,4500,0.2,1,92490.25979525906,0.01
917,15,8000,0.2,1,92622.64585792078,0.01
918,11,3750,0.25,1,92876.28385497128,0.01
919,14,6500,0.3,1,92879.12904931471,0.01
920,6,1250,0.25,1,93270.57380491891,0.01
921,9,2250,0.15,1,94116.99158370563,0.01
922,15,6000,0.2,1,94421.57163387428,0.01
923,13,5250,0.25,1,94512.08542439129,0.01
924,13,5500,0.1,1,94631.27426787569,0.01
925,12,5000,0.3,1,94953.39910228032,0.01
926,11,3250,0.05,1,95313.36984726039,0.01
927,14,3250,0.0,1,95447.87061169329,0.01
928,14,7750,0.15,1,95642.09748182977,0.01
929,15,4000,0.0,1,95668.93664836319,0.01
930,8,1250,0.0,1,95674.77492904532,0.01
931,14,6500,0.05,1,96072.1642002372,0.01
932,14,7750,0.25,1,96110.24142499598,0.01
933,14,6500,0.1,1,96345.54556080779,0.01
934,12,4750,0.1,1,96447.90650237999,0.01
935,12,4500,0.2,1,96490.80094595288,0.01
936,4,750,0.05,1,96653.31812504862,0.01
937,4,750,0.25,1,96844.38661446456,0.01
938,13,5000,0.05,1,96846.1204172837,0.01
939,15,6250,0.2,1,97193.12661719085,0.01
940,13,3500,0.15,1,97289.12102614495,0.01
941,12,5750,0.2,1,97363.97397308875,0.01
942,10,4000,0.3,1,97436.72881993664,0.01
943,10,3000,0.05,1,98022.23372937054,0.01
944,15,7750,0.05,1,98030.97192032452,0.01
945,9,2500,0.1,1,98312.77378972108,0.01
946,10,3500,0.25,1,98526.42001653217,0.01
947,10,2500,0.1,1,98622.78798597322,0.01
948,12,3500,0.2,1,98858.42038155168,0.01
949,15,7500,0.1,1,99041.58196430876,0.01
950,15,8000,0.05,1,99043.77409557313,0.01
951,7,1250,0.05,1,99191.27231916031,0.01
952,9,2000,0.05,1,99498.22590445718,0.01
953,12,4750,0.25,1,99749.98424037328,0.01
954,11,2250,0.0,1,99766.83534896649,0.01
955,11,5750,0.3,1,99787.14082898085,0.01
956,9,3000,0.2,1,99888.7605393591,0.01
957,10,2000,0.0,1,99985.46207530705,0.01
958,10,5000,0.25,1,100323.76046956448,0.01
959,14,5000,0.3,1,100410.31094196152,0.01
960,9,2000,0.3,1,100558.14365612378,0.01
961,11,4000,0.15,1,101222.69380912055,0.01
962,15,7500,0.25,1,101243.01269717084,0.01
963,11,4250,0.1,1,101247.23189278952,0.01
964,10,3750,0.2,1,101586.66397833663,0.01
965,15,7250,0.05,1,101645.5234972798,0.01
966,15,5750,0.25,1,101675.12813889998,0.01
967,11,3500,0.3,1,101775.92768710524,0.01
968,10,2000,0.05,1,101898.29045765419,0.01
969,12,4500,0.1,1,102133.44515978487,0.01
970,14,6250,0.25,1,102213.32720581633,0.01
971,9,3000,0.1,1,102393.92264210974,0.01
972,8,1750,0.05,1,102395.50025810076,0.01
973,13,4000,0.15,1,102681.38116907357,0.01
974,12,3000,0.0,1,102745.83347347187,0.01
975,7,2000,0.15,1,102894.31165430309,0.01
976,13,8000,0.2,1,102985.23049565998,0.01
977,14,5500,0.1,1,103295.63646298417,0.01
978,15,4250,0.0,1,103296.72989214968,0.01
979,15,7000,0.25,1,103627.71053873072,0.01
980,9,2750,0.1,1,103950.52274352497,0.01
981,13,6250,0.25,1,104032.89060201714,0.01
982,13,5000,0.1,1,104206.40548381132,0.01
983,13,4250,0.15,1,104396.5078510743,0.01
984,6,2000,0.3,1,104627.45395786728,0.01
985,14,5250,0.15,1,104650.85861682419,0.01
986,9,2500,0.15,1,104795.65474693844,0.01
987,12,3000,0.05,1,104978.63935225132,0.01
988,7,2500,0.2,1,105262.9409045968,0.01
989,13,3250,0.0,1,105360.85886958452,0.01
990,14,3500,0.0,1,105738.37560869404,0.01
991,14,5000,0.1,1,105777.79809575927,0.01
992,11,3750,0.05,1,106043.05061678028,0.01
993,6,1000,0.05,1,106274.46490846563,0.01
994,11,4750,0.3,1,106456.70191005972,0.01
995,12,7250,0.2,1,106458.60260505334,0.01
996,7,2500,0.3,1,106873.7638031594,0.01
997,9,3000,0.15,1,107002.56793085177,0.01
998,14,8000,0.2,1,107356.23638394807,0.01
999,11,4500,0.25,1,107589.79642822583,0.01
1000,8,2000,0.3,1,107734.89033833807,0.01
1001,11,6250,0.2,1,107768.04762014783,0.01
1002,4,1000,0.25,1,107883.65993510057,0.01
1003,15,7000,0.15,1,108310.26244766112,0.01
1004,7,1000,0.15,1,108605.06173553618,0.01
1005,12,5500,0.3,1,108617.17800199878,0.01
1006,13,7250,0.2,1,108967.34486602587,0.01
1007,9,2500,0.25,1,109168.61149439237,0.01
1008,15,6500,0.3,1,109222.83457544383,0.01
1009,10,2500,0.15,1,109704.18035583154,0.01
1010,11,4000,0.3,1,109746.68974038782,0.01
1011,6,1000,0.1,1,109820.7708662995,0.01
1012,12,4250,0.05,1,109913.95901320328,0.01
1013,11,4500,0.15,1,109994.415793649,0.01
1014,4,750,0.1,1,110345.17550376439,0.01
1015,15,4500,0.0,1,110353.66134024964,0.01
1016,10,3250,0.2,1,110481.36157977874,0.01
1017,13,4250,0.25,1,110915.70964720678,0.01
1018,14,5750,0.05,1,111361.64576489106,0.01
1019,9,2750,0.05,1,111658.74540096482,0.01
1020,9,1750,0.0,1,112531.76184839115,0.01
1021,15,7500,0.05,1,113233.38264533851,0.01
1022,11,4500,0.3,1,113306.23450743068,0.01
1023,11,2500,0.0,1,113327.93839304168,0.01
1024,10,2250,0.0,1,113360.5300906389,0.01
1025,12,3250,0.0,1,113843.2863249384,0.01
1026,13,5750,0.1,1,114003.06411147719,0.01
1027,13,5750,0.15,1,114118.65843209508,0.01
1028,15,7000,0.1,1,114173.96970037391,0.01
1029,8,3750,0.25,1,114466.60995672025,0.01
1030,8,3500,0.3,1,114825.70769962674,0.01
1031,12,4750,0.2,1,114988.51886515747,0.01
1032,14,6000,0.3,1,115422.25225402677,0.01
1033,14,3750,0.0,1,116028.46854954697,0.01
1034,9,2250,0.05,1,116060.73534105191,0.01
1035,8,2000,0.1,1,116082.93788437116,0.01
1036,6,750,0.2,1,116085.93477372114,0.01
1037,7,2250,0.25,1,116100.5503450571,0.01
1038,13,3500,0.0,1,116278.01771606768,0.01
1039,14,6250,0.15,1,116668.48862822923,0.01
1040,8,2250,0.2,1,117100.11601280619,0.01
1041,14,6000,0.15,1,117138.91793488244,0.01
1042,14,5750,0.3,1,117531.39520628426,0.01
1043,14,7250,0.2,1,117934.48220710261,0.01
1044,12,7250,0.1,1,118088.37439369468,0.01
1045,8,1500,0.0,1,118185.89874803292,0.01
1046,11,6000,0.2,1,118213.85544003037,0.01
1047,7,1000,0.0,1,118340.39144969804,0.01
1048,14,5500,0.05,1,118422.0069466075,0.01
1049,14,6500,0.15,1,118639.4922252464,0.01
1050,14,7250,0.3,1,118734.77109417382,0.01
1051,12,4250,0.2,1,118757.33415661998,0.01
1052,15,4750,0.0,1,118818.1864888134,0.01
1053,8,1750,0.1,1,119272.93245068603,0.01
1054,10,3000,0.1,1,119329.73352716379,0.01
1055,6,1750,0.2,1,119857.30363464635,0.01
1056,14,6000,0.1,1,119987.26059135575,0.01
1057,13,6750,0.3,1,120076.04863595233,0.01
1058,14,6000,0.25,1,120162.75284633195,0.01
1059,14,7250,0.1,1,120191.75295570416,0.01
1060,13,5000,0.2,1,120319.8079522027,0.01
1061,10,4500,0.25,1,120524.24073338886,0.01
1062,10,2750,0.1,1,120570.86684998166,0.01
1063,15,7250,0.3,1,121224.86339047932,0.01
1064,11,5250,0.2,1,121736.8697033667,0.01
1065,6,1000,0.3,1,121822.84379986719,0.01
1066,12,4750,0.3,1,122024.05094687581,0.01
1067,13,6500,0.05,1,123555.2667401541,0.01
1068,11,4250,0.3,1,124033.47588833704,0.01
1069,9,2750,0.3,1,124099.12174735912,0.01
1070,13,5750,0.3,1,124453.52307738258,0.01
1071,13,4000,0.05,1,124495.22802598502,0.01
1072,4,250,0.0,1,124903.19101779937,0.01
1073,13,6750,0.05,1,125308.74529216088,0.01
1074,8,1750,0.15,1,125317.1452472703,0.01
1075,14,7750,0.1,1,125855.77076477572,0.01
1076,14,6750,0.3,1,125966.51875163577,0.01
1077,14,4000,0.0,1,126332.2182780012,0.01
1078,13,7250,0.15,1,126415.74566991032,0.01
1079,11,2750,0.0,1,126671.60344483194,0.01
1080,9,3000,0.25,1,126735.96329340675,0.01
1081,10,4000,0.2,1,126937.25324798061,0.01
1082,12,4000,0.15,1,126961.34350924939,0.01
1083,13,3750,0.0,1,127124.69510115599,0.01
1084,13,5000,0.15,1,127203.33242558435,0.01
1085,15,6500,0.15,1,127563.17852866102,0.01
1086,14,7250,0.25,1,127594.9825657879,0.01
1087,15,5000,0.0,1,127935.18995222634,0.01
1088,14,5750,0.15,1,128228.31432752214,0.01
1089,7,1500,0.05,1,128751.7964393092,0.01
1090,9,3250,0.2,1,128778.74086656583,0.01
1091,13,6000,0.05,1,129082.35552452166,0.01
1092,13,5750,0.05,1,129290.0781214516,0.01
1093,11,4000,0.1,1,129498.58749822387,0.01
1094,6,2250,0.15,1,130203.37690358139,0.01
1095,9,3250,0.05,1,130319.85544508602,0.01
1096,12,6750,0.25,1,130577.72551738363,0.01
1097,8,3500,0.1,1,130824.3495553841,0.01
1098,13,7250,0.3,1,131256.25399966355,0.01
1099,13,8000,0.3,1,131632.63495496067,0.01
1100,14,7000,0.1,1,132394.7143196954,0.01
1101,12,6500,0.25,1,132562.58697674537,0.01
1102,6,1250,0.1,1,133191.4109571111,0.01
1103,6,750,0.0,1,133260.8979290134,0.01
1104,14,8000,0.1,1,133311.0486060435,0.01
1105,12,5000,0.1,1,133439.68268251498,0.01
1106,14,7500,0.25,1,133440.1188113334,0.01
1107,9,2000,0.0,1,133696.7314655342,0.01
1108,11,5000,0.15,1,134037.17701119915,0.01
1109,14,7000,0.2,1,134055.4154120825,0.01
1110,7,2000,0.25,1,134454.95715574676,0.01
1111,9,3250,0.25,1,135213.21154672213,0.01
1112,12,6750,0.3,1,135255.75555541902,0.01
1113,7,3000,0.1,1,135396.00140386206,0.01
1114,15,7250,0.15,1,135667.39129459244,0.01
1115,12,6250,0.3,1,135902.5064975866,0.01
1116,14,7750,0.2,1,136474.43370103923,0.01
1117,8,3000,0.3,1,136520.32026699657,0.01
