TIMESTAMP,JOTCHUA_OPEN_PRICE_USD,JOTCHUA_HIGH_PRICE_USD,JOTCHUA_LOW_PRICE_USD,JOTCHUA_CLOSE_PRICE_USD,JOTCHUA_VOLUME_USD,JOTCHUA_DIVIDENDS_USD,JOTCHUA_STOCK_SPLITS_USD
2024-07-24 00:00:00+00:00,0.0011990000493824482,0.0012710000155493617,0.0011350000277161598,0.0011350000277161598,21797,0.0,0.0
2024-07-25 00:00:00+00:00,0.0011350000277161598,0.0011350000277161598,0.0008909999742172658,0.0009330000029876828,56132,0.0,0.0
2024-07-26 00:00:00+00:00,0.0009330000029876828,0.0014479999663308263,0.0008769999840296805,0.0013040000339969993,47765,0.0,0.0
2024-07-27 00:00:00+00:00,0.0013040000339969993,0.0013269999762997031,0.0010229999898001552,0.0010470000561326742,23653,0.0,0.0
2024-07-28 00:00:00+00:00,0.0010470000561326742,0.0010979999788105488,0.000986000057309866,0.0010979999788105488,12994,0.0,0.0
2024-07-29 00:00:00+00:00,0.0010979999788105488,0.001221999991685152,0.0010519999777898192,0.0010519999777898192,15768,0.0,0.0
2024-07-30 00:00:00+00:00,0.0010519999777898192,0.0010519999777898192,0.000783999974373728,0.0010349999647587538,52982,0.0,0.0
2024-07-31 00:00:00+00:00,0.0010349999647587538,0.0013139999937266111,0.0009950000094249845,0.0012450000504031777,55002,0.0,0.0
2024-08-01 00:00:00+00:00,0.0012450000504031777,0.0012529999949038029,0.0008750000270083547,0.0010359999723732471,36859,0.0,0.0
2024-08-02 00:00:00+00:00,0.0010359999723732471,0.0011020000092685223,0.0008769999840296805,0.0008829999715089798,20291,0.0,0.0
2024-08-03 00:00:00+00:00,0.0008829999715089798,0.0009030000073835254,0.0007389999809674919,0.0008490000036545098,27181,0.0,0.0
2024-08-04 00:00:00+00:00,0.0008490000036545098,0.0008490000036545098,0.0007060000207275152,0.0007089999853633344,14214,0.0,0.0
2024-08-05 00:00:00+00:00,0.0007089999853633344,0.0007089999853633344,0.0005370000144466758,0.0005959999980404973,17054,0.0,0.0
2024-08-06 00:00:00+00:00,0.0005959999980404973,0.000775999971665442,0.0005939999828115106,0.0007740000146441162,17521,0.0,0.0
2024-08-07 00:00:00+00:00,0.0007740000146441162,0.0007740000146441162,0.0005389999714680016,0.0005499999970197678,26940,0.0,0.0
2024-08-08 00:00:00+00:00,0.0005499999970197678,0.0007769999792799354,0.0005499999970197678,0.0007769999792799354,12464,0.0,0.0
2024-08-09 00:00:00+00:00,0.0007769999792799354,0.0008169999928213656,0.0006479999865405262,0.0006510000093840063,10883,0.0,0.0
2024-08-10 00:00:00+00:00,0.0006510000093840063,0.0007910000276751816,0.0006510000093840063,0.0006830000202171504,19941,0.0,0.0
2024-08-11 00:00:00+00:00,0.0006830000202171504,0.001151000033132732,0.0006830000202171504,0.0008619999862276018,61149,0.0,0.0
2024-08-12 00:00:00+00:00,0.0008619999862276018,0.0009619999909773469,0.0007029999978840351,0.0007120000082068145,25265,0.0,0.0
2024-08-13 00:00:00+00:00,0.0007120000082068145,0.0007120000082068145,0.000678999989759177,0.0007110000005923212,3206,0.0,0.0
2024-08-14 00:00:00+00:00,0.0007110000005923212,0.0007110000005923212,0.0006309999735094607,0.0006339999963529408,4507,0.0,0.0
2024-08-15 00:00:00+00:00,0.0006339999963529408,0.0006339999963529408,0.0005430000019259751,0.0005910000181756914,8145,0.0,0.0
2024-08-16 00:00:00+00:00,0.0005910000181756914,0.0006099999882280827,0.0005080000264570117,0.0005300000193528831,8959,0.0,0.0
2024-08-17 00:00:00+00:00,0.0005300000193528831,0.0005460000247694552,0.0005300000193528831,0.000539999979082495,2530,0.0,0.0
2024-08-18 00:00:00+00:00,0.000539999979082495,0.0005549999768845737,0.0005300000193528831,0.000539999979082495,2350,0.0,0.0
2024-08-19 00:00:00+00:00,0.000539999979082495,0.0005450000171549618,0.0005039999959990382,0.0005130000063218176,4522,0.0,0.0
2024-08-20 00:00:00+00:00,0.0005130000063218176,0.0005210000090301037,0.00047599998652003706,0.00047599998652003706,3205,0.0,0.0
2024-08-21 00:00:00+00:00,0.0004799999878741801,0.000547999981790781,0.0004149999876972288,0.000547999981790781,15620,0.0,0.0
2024-08-22 00:00:00+00:00,0.000547999981790781,0.0006000000284984708,0.0005440000095404685,0.00056900002527982,11075,0.0,0.0
2024-08-23 00:00:00+00:00,0.00056900002527982,0.0005760000203736126,0.0005419999943114817,0.0005419999943114817,3945,0.0,0.0
2024-08-24 00:00:00+00:00,0.0005419999943114817,0.0005740000051446259,0.000493000028654933,0.000493000028654933,8066,0.0,0.0
2024-08-25 00:00:00+00:00,0.000493000028654933,0.0005389999714680016,0.000493000028654933,0.0005310000269673765,5183,0.0,0.0
2024-08-26 00:00:00+00:00,0.0005310000269673765,0.0005370000144466758,0.0005150000215508044,0.0005189999938011169,1188,0.0,0.0
2024-08-27 00:00:00+00:00,0.0005189999938011169,0.0005189999938011169,0.0004090000002179295,0.00041199999395757914,4844,0.0,0.0
2024-08-28 00:00:00+00:00,0.00041199999395757914,0.00047599998652003706,0.00041199999395757914,0.0004619999963324517,7466,0.0,0.0
2024-08-29 00:00:00+00:00,0.0004619999963324517,0.000522000016644597,0.0004349999944679439,0.0005039999959990382,12612,0.0,0.0
2024-08-30 00:00:00+00:00,0.0005039999959990382,0.0005039999959990382,0.00044299999717622995,0.0004619999963324517,4971,0.0,0.0
2024-08-31 00:00:00+00:00,0.0004619999963324517,0.0004619999963324517,0.0004569999873638153,0.00045900000259280205,830,0.0,0.0
2024-09-01 00:00:00+00:00,0.00045900000259280205,0.0005019999807700515,0.00044100001105107367,0.00048099999548867345,4389,0.0,0.0
2024-09-02 00:00:00+00:00,0.00048099999548867345,0.00048099999548867345,0.0004529999860096723,0.0004529999860096723,1581,0.0,0.0
2024-09-03 00:00:00+00:00,0.0004529999860096723,0.00046300000394694507,0.0004419999895617366,0.0004419999895617366,2012,0.0,0.0
2024-09-04 00:00:00+00:00,0.0004419999895617366,0.0004419999895617366,0.00036199999158270657,0.00038300000596791506,6496,0.0,0.0
2024-09-05 00:00:00+00:00,0.00038300000596791506,0.00041099998634308577,0.000371000001905486,0.00040600000647827983,2706,0.0,0.0
2024-09-06 00:00:00+00:00,0.00040600000647827983,0.00041099998634308577,0.000371000001905486,0.000371000001905486,1027,0.0,0.0
2024-09-07 00:00:00+00:00,0.000371000001905486,0.000387999985832721,0.000371000001905486,0.0003859999997075647,1419,0.0,0.0
2024-09-08 00:00:00+00:00,0.0003859999997075647,0.0003859999997075647,0.0003859999997075647,0.0003859999997075647,0,0.0,0.0
2024-09-09 00:00:00+00:00,0.0003859999997075647,0.00041099998634308577,0.0003859999997075647,0.00041099998634308577,965,0.0,0.0
2024-09-10 00:00:00+00:00,0.00041099998634308577,0.0004419999895617366,0.00041099998634308577,0.00043899999582208693,2737,0.0,0.0
2024-09-11 00:00:00+00:00,0.00043899999582208693,0.00043899999582208693,0.0004250000056345016,0.0004250000056345016,640,0.0,0.0
2024-09-12 00:00:00+00:00,0.0004250000056345016,0.0004250000056345016,0.00039500001003034413,0.00039500001003034413,2583,0.0,0.0
2024-09-13 00:00:00+00:00,0.00039500001003034413,0.00044800000614486635,0.00039500001003034413,0.00044800000614486635,5386,0.0,0.0
2024-09-14 00:00:00+00:00,0.00044800000614486635,0.00044800000614486635,0.00043899999582208693,0.0004450000124052167,956,0.0,0.0
2024-09-15 00:00:00+00:00,0.0004450000124052167,0.0004529999860096723,0.0004090000002179295,0.0004299999854993075,7111,0.0,0.0
2024-09-16 00:00:00+00:00,0.0004299999854993075,0.0004299999854993075,0.00039599998854100704,0.00040099999750964344,6821,0.0,0.0
2024-09-17 00:00:00+00:00,0.00040099999750964344,0.0008789999992586672,0.00040099999750964344,0.0007769999792799354,87425,0.0,0.0
2024-09-18 00:00:00+00:00,0.0007769999792799354,0.0007769999792799354,0.0005239999736659229,0.0005430000019259751,13946,0.0,0.0
2024-09-19 00:00:00+00:00,0.0005430000019259751,0.000707999977748841,0.0005430000019259751,0.0006520000169984996,26147,0.0,0.0
2024-09-20 00:00:00+00:00,0.0006520000169984996,0.0007249999907799065,0.00060299999313429,0.00060299999313429,13298,0.0,0.0
2024-09-21 00:00:00+00:00,0.00060299999313429,0.000661000027321279,0.0005879999953322113,0.0006179999909363687,11787,0.0,0.0
2024-09-22 00:00:00+00:00,0.0006179999909363687,0.0006319999811239541,0.0006179999909363687,0.0006300000241026282,429,0.0,0.0
2024-09-23 00:00:00+00:00,0.0006300000241026282,0.0006810000049881637,0.0006300000241026282,0.0006810000049881637,3159,0.0,0.0
2024-09-24 00:00:00+00:00,0.0006810000049881637,0.0006810000049881637,0.0006220000213943422,0.0006409999914467335,4541,0.0,0.0
2024-09-25 00:00:00+00:00,0.0006409999914467335,0.0006409999914467335,0.0005680000176653266,0.00056900002527982,3749,0.0,0.0
2024-09-26 00:00:00+00:00,0.00056900002527982,0.0007450000266544521,0.0005499999970197678,0.0007450000266544521,24383,0.0,0.0
2024-09-27 00:00:00+00:00,0.0007450000266544521,0.0011500000255182385,0.0007450000266544521,0.0011340000201016665,59170,0.0,0.0
2024-09-28 00:00:00+00:00,0.0011340000201016665,0.0014420000370591879,0.0010359999723732471,0.0012029999634250998,60878,0.0,0.0
2024-09-29 00:00:00+00:00,0.0012029999634250998,0.0012260000221431255,0.001120000029914081,0.0012260000221431255,13142,0.0,0.0
2024-09-30 00:00:00+00:00,0.0012260000221431255,0.0013089999556541443,0.0010580000234767795,0.00107999995816499,29631,0.0,0.0
2024-10-01 00:00:00+00:00,0.00107999995816499,0.0012120000319555402,0.001069999998435378,0.0010770000517368317,11487,0.0,0.0
2024-10-02 00:00:00+00:00,0.0010770000517368317,0.0010770000517368317,0.0008459999808110297,0.0008459999808110297,18932,0.0,0.0
2024-10-03 00:00:00+00:00,0.0008459999808110297,0.0009519999730400741,0.0007740000146441162,0.0007820000173524022,39521,0.0,0.0
2024-10-04 00:00:00+00:00,0.0008570000063627958,0.001044000033289194,0.0007730000070296228,0.0009769999887794256,26862,0.0,0.0
2024-10-05 00:00:00+00:00,0.0009769999887794256,0.0013200000394135714,0.000813000020571053,0.0011289999820291996,37905,0.0,0.0
2024-10-06 00:00:00+00:00,0.0011289999820291996,0.0012839999981224537,0.001120000029914081,0.0012659999774768949,35510,0.0,0.0
2024-10-07 00:00:00+00:00,0.0012659999774768949,0.004596000071614981,0.0011909999884665012,0.0020759999752044678,523400,0.0,0.0
2024-10-08 00:00:00+00:00,0.0020759999752044678,0.0038739999290555716,0.0018860000418499112,0.002686999971047044,310561,0.0,0.0
2024-10-09 00:00:00+00:00,0.0027940000873059034,0.002795000094920397,0.0020069999154657125,0.0020200000144541264,123223,0.0,0.0
2024-10-10 00:00:00+00:00,0.0019359999569132924,0.002203000010922551,0.001851000008173287,0.0019910000264644623,26386,0.0,0.0
2024-10-11 00:00:00+00:00,0.0019910000264644623,0.0029460000805556774,0.001825000043027103,0.002196999965235591,94053,0.0,0.0
2024-10-12 00:00:00+00:00,0.002196999965235591,0.002196999965235591,0.001617999980226159,0.002188999904319644,48922,0.0,0.0
2024-10-13 00:00:00+00:00,0.002188999904319644,0.0022009999956935644,0.0014799999771639705,0.0016530000139027834,60446,0.0,0.0
2024-10-14 00:00:00+00:00,0.0016530000139027834,0.001914000022225082,0.0016120000509545207,0.001791000016964972,25366,0.0,0.0
2024-10-15 00:00:00+00:00,0.001791000016964972,0.001791000016964972,0.0015409999759867787,0.0015409999759867787,12832,0.0,0.0
2024-10-16 00:00:00+00:00,0.0014659999869763851,0.001617999980226159,0.0014359999913722277,0.0014359999913722277,14840,0.0,0.0
2024-10-17 00:00:00+00:00,0.0014359999913722277,0.0015190000412985682,0.0011579999700188637,0.0011909999884665012,35207,0.0,0.0
2024-10-18 00:00:00+00:00,0.0011909999884665012,0.0011940000113099813,0.0009599999757483602,0.0010110000148415565,18958,0.0,0.0
2024-10-19 00:00:00+00:00,0.0010110000148415565,0.0011279999744147062,0.000965000013820827,0.0010600000387057662,31724,0.0,0.0
2024-10-20 00:00:00+00:00,0.0010600000387057662,0.0012529999949038029,0.0010600000387057662,0.0012529999949038029,19941,0.0,0.0
2024-10-21 00:00:00+00:00,0.0012829999905079603,0.0012860000133514404,0.0011790000135079026,0.0011970000341534615,7242,0.0,0.0
2024-10-22 00:00:00+00:00,0.0011970000341534615,0.0013599999947473407,0.0010740000288933516,0.001297999988310039,33951,0.0,0.0
2024-10-23 00:00:00+00:00,0.001297999988310039,0.001348000019788742,0.001019999966956675,0.001019999966956675,36708,0.0,0.0
2024-10-24 00:00:00+00:00,0.001019999966956675,0.0011360000353306532,0.0009549999958835542,0.001003999961540103,19681,0.0,0.0
2024-10-25 00:00:00+00:00,0.0010110000148415565,0.0011099999537691474,0.0009889999637380242,0.0011099999537691474,11578,0.0,0.0
2024-10-26 00:00:00+00:00,0.0011099999537691474,0.0015559999737888575,0.001053999993018806,0.0011119999689981341,54696,0.0,0.0
2024-10-27 00:00:00+00:00,0.0011119999689981341,0.0012499999720603228,0.0010369999799877405,0.0012499999720603228,12742,0.0,0.0
2024-10-28 00:00:00+00:00,0.0012499999720603228,0.0014149999478831887,0.0012019999558106065,0.0012639999622479081,27779,0.0,0.0
2024-10-29 00:00:00+00:00,0.0012639999622479081,0.0013810000382363796,0.0012029999634250998,0.0012740000383928418,14991,0.0,0.0
2024-10-30 00:00:00+00:00,0.0012740000383928418,0.0012740000383928418,0.001032999949529767,0.0011520000407472253,27543,0.0,0.0
2024-10-31 00:00:00+00:00,0.0011520000407472253,0.0013500000350177288,0.0011449999874457717,0.0011680000461637974,14124,0.0,0.0
2024-11-01 00:00:00+00:00,0.0011680000461637974,0.0012619999470189214,0.0011549999471753836,0.0012000000569969416,11436,0.0,0.0
2024-11-02 00:00:00+00:00,0.0012000000569969416,0.0012120000319555402,0.0010689999908208847,0.0010870000114664435,15383,0.0,0.0
2024-11-03 00:00:00+00:00,0.0010870000114664435,0.0011190000222995877,0.0010110000148415565,0.0010989999864250422,9652,0.0,0.0
2024-11-04 00:00:00+00:00,0.0010989999864250422,0.0010989999864250422,0.0010369999799877405,0.001053999993018806,2777,0.0,0.0
2024-11-05 00:00:00+00:00,0.001053999993018806,0.001053999993018806,0.0009629999985918403,0.0010140000376850367,8914,0.0,0.0
2024-11-06 00:00:00+00:00,0.0010140000376850367,0.0016090000281110406,0.0010140000376850367,0.001597000053152442,59797,0.0,0.0
2024-11-07 00:00:00+00:00,0.0016029999824240804,0.0016959999920800328,0.0012619999470189214,0.0013379999436438084,38919,0.0,0.0
2024-11-08 00:00:00+00:00,0.0013379999436438084,0.0014169999631121755,0.0013379999436438084,0.001408000010997057,7908,0.0,0.0
2024-11-09 00:00:00+00:00,0.001408000010997057,0.0022319999989122152,0.001408000010997057,0.0017010000301524997,64174,0.0,0.0
2024-11-10 00:00:00+00:00,0.0017010000301524997,0.0020669999066740274,0.0017010000301524997,0.001879999996162951,46688,0.0,0.0
2024-11-11 00:00:00+00:00,0.001879999996162951,0.001879999996162951,0.0016929999692365527,0.0017519999528303742,8375,0.0,0.0
2024-11-12 00:00:00+00:00,0.0017519999528303742,0.0017740000039339066,0.0011119999689981341,0.0012260000221431255,71625,0.0,0.0
2024-11-13 00:00:00+00:00,0.0012260000221431255,0.0014130000490695238,0.0011660000309348106,0.0012860000133514404,34085,0.0,0.0
2024-11-14 00:00:00+00:00,0.0012860000133514404,0.0013760000001639128,0.001155999954789877,0.0012130000395700336,33543,0.0,0.0
2024-11-15 00:00:00+00:00,0.0012130000395700336,0.0014410000294446945,0.001167000038549304,0.00133200001437217,30698,0.0,0.0
2024-11-16 00:00:00+00:00,0.001307999948039651,0.0013490000274032354,0.0011759999906644225,0.0011759999906644225,12971,0.0,0.0
2024-11-17 00:00:00+00:00,0.0011759999906644225,0.001290000043809414,0.0011210000375285745,0.0011220000451430678,13460,0.0,0.0
2024-11-18 00:00:00+00:00,0.0011220000451430678,0.0011530000483617187,0.0010300000431016088,0.001133000012487173,13582,0.0,0.0
2024-11-19 00:00:00+00:00,0.001133000012487173,0.0011599999852478504,0.0009769999887794256,0.0010079999919980764,9098,0.0,0.0
2024-11-20 00:00:00+00:00,0.0010079999919980764,0.0010229999898001552,0.0008500000112690032,0.0009239999926649034,30450,0.0,0.0
2024-11-21 00:00:00+00:00,0.0009239999926649034,0.001151000033132732,0.00088900001719594,0.001151000033132732,13806,0.0,0.0
2024-11-22 00:00:00+00:00,0.001151000033132732,0.001151000033132732,0.0009820000268518925,0.0009820000268518925,14885,0.0,0.0
2024-11-23 00:00:00+00:00,0.0009820000268518925,0.0011210000375285745,0.0009720000089146197,0.0011210000375285745,16866,0.0,0.0
2024-11-24 00:00:00+00:00,0.0011210000375285745,0.0011210000375285745,0.0010379999876022339,0.0010720000136643648,7001,0.0,0.0
2024-11-25 00:00:00+00:00,0.0010720000136643648,0.0011449999874457717,0.0010720000136643648,0.0011230000527575612,3783,0.0,0.0
2024-11-26 00:00:00+00:00,0.0011230000527575612,0.0011230000527575612,0.0009869999485090375,0.00107999995816499,16395,0.0,0.0
2024-11-27 00:00:00+00:00,0.00107999995816499,0.00107999995816499,0.0008580000139772892,0.000944000028539449,18006,0.0,0.0
2024-11-28 00:00:00+00:00,0.000944000028539449,0.000944000028539449,0.0008919999818317592,0.0009289999725297093,7517,0.0,0.0
2024-11-29 00:00:00+00:00,0.0009289999725297093,0.0009309999877586961,0.0009219999774359167,0.0009219999774359167,1038,0.0,0.0
2024-11-30 00:00:00+00:00,0.0009219999774359167,0.0009449999779462814,0.0009110000100918114,0.0009110000100918114,3122,0.0,0.0
2024-12-01 00:00:00+00:00,0.0009110000100918114,0.0010560000082477927,0.0009030000073835254,0.0010339999571442604,18856,0.0,0.0
2024-12-02 00:00:00+00:00,0.0010639999527484179,0.0010639999527484179,0.0009180000051856041,0.0009180000051856041,7057,0.0,0.0
2024-12-03 00:00:00+00:00,0.0009180000051856041,0.0009330000029876828,0.0007399999885819852,0.0007399999885819852,13116,0.0,0.0
2024-12-04 00:00:00+00:00,0.0007399999885819852,0.0008520000264979899,0.0007379999733529985,0.0008520000264979899,4843,0.0,0.0
2024-12-05 00:00:00+00:00,0.0008520000264979899,0.0009200000204145908,0.0007800000021234155,0.0007800000021234155,11940,0.0,0.0
2024-12-06 00:00:00+00:00,0.0007800000021234155,0.0008110000053420663,0.000750000006519258,0.0008040000102482736,5863,0.0,0.0
2024-12-07 00:00:00+00:00,0.0008040000102482736,0.0009500000160187483,0.0007980000227689743,0.0009449999779462814,11363,0.0,0.0
2024-12-08 00:00:00+00:00,0.0009449999779462814,0.0010029999539256096,0.0009449999779462814,0.000999000039882958,5174,0.0,0.0
2024-12-09 00:00:00+00:00,0.0010019999463111162,0.0010019999463111162,0.0008099999977275729,0.0008099999977275729,9545,0.0,0.0
2024-12-10 00:00:00+00:00,0.0008099999977275729,0.0008670000243000686,0.0007769999792799354,0.0007769999792799354,7399,0.0,0.0
2024-12-11 00:00:00+00:00,0.0007769999792799354,0.0008880000095814466,0.0007479999912902713,0.0008529999759048223,10817,0.0,0.0
2024-12-12 00:00:00+00:00,0.0008529999759048223,0.0008820000221021473,0.0007919999770820141,0.0007919999770820141,7004,0.0,0.0
2024-12-13 00:00:00+00:00,0.0007919999770820141,0.0008210000232793391,0.0007919999770820141,0.000805000017862767,3107,0.0,0.0
2024-12-14 00:00:00+00:00,0.000805000017862767,0.000805000017862767,0.0007689999765716493,0.000775999971665442,7304,0.0,0.0
2024-12-15 00:00:00+00:00,0.000775999971665442,0.0007939999923110008,0.000775999971665442,0.0007849999819882214,2409,0.0,0.0
2024-12-16 00:00:00+00:00,0.0007849999819882214,0.0008159999852068722,0.0007849999819882214,0.0008159999852068722,436,0.0,0.0
2024-12-17 00:00:00+00:00,0.0008159999852068722,0.0008360000210814178,0.0007229999755509198,0.0008210000232793391,16387,0.0,0.0
2024-12-18 00:00:00+00:00,0.0008210000232793391,0.0008210000232793391,0.0007859999896027148,0.0007859999896027148,1019,0.0,0.0
2024-12-19 00:00:00+00:00,0.0007859999896027148,0.0007859999896027148,0.00060299999313429,0.00060299999313429,20076,0.0,0.0
2024-12-20 00:00:00+00:00,0.00060299999313429,0.0007900000200606883,0.000582000007852912,0.0007900000200606883,16549,0.0,0.0
2024-12-21 00:00:00+00:00,0.0007900000200606883,0.000986000057309866,0.0007789999945089221,0.0009350000182166696,17274,0.0,0.0
2024-12-22 00:00:00+00:00,0.0009350000182166696,0.0009490000084042549,0.0008880000095814466,0.0008880000095814466,5129,0.0,0.0
2024-12-23 00:00:00+00:00,0.0008880000095814466,0.0010229999898001552,0.000838999985717237,0.001019999966956675,11693,0.0,0.0
2024-12-24 00:00:00+00:00,0.001019999966956675,0.0010310000507161021,0.0008980000275187194,0.0009879999561235309,14655,0.0,0.0
2024-12-25 00:00:00+00:00,0.0009879999561235309,0.0009879999561235309,0.0009050000226125121,0.0009050000226125121,4415,0.0,0.0
2024-12-26 00:00:00+00:00,0.0009050000226125121,0.0009050000226125121,0.0007580000092275441,0.0007580000092275441,11887,0.0,0.0
2024-12-27 00:00:00+00:00,0.0007580000092275441,0.0007580000092275441,0.0007309999782592058,0.0007319999858736992,1208,0.0,0.0
2024-12-28 00:00:00+00:00,0.0007319999858736992,0.0007450000266544521,0.0007280000136233866,0.0007450000266544521,1577,0.0,0.0
2024-12-29 00:00:00+00:00,0.0007450000266544521,0.000750000006519258,0.0006880000000819564,0.0006890000076964498,5183,0.0,0.0
2024-12-30 00:00:00+00:00,0.0006890000076964498,0.0008079999824985862,0.0006890000076964498,0.0007239999831654131,10663,0.0,0.0
2024-12-31 00:00:00+00:00,0.0007239999831654131,0.0007680000271648169,0.0006649999995715916,0.0006649999995715916,13164,0.0,0.0
2025-01-01 00:00:00+00:00,0.0006649999995715916,0.0006649999995715916,0.0006019999855197966,0.0006019999855197966,6288,0.0,0.0
2025-01-02 00:00:00+00:00,0.0006019999855197966,0.0007300000288523734,0.0006019999855197966,0.0007300000288523734,9114,0.0,0.0
2025-01-03 00:00:00+00:00,0.0007300000288523734,0.0009699999936856329,0.0007229999755509198,0.0009699999936856329,13173,0.0,0.0
2025-01-04 00:00:00+00:00,0.0009699999936856329,0.0009699999936856329,0.0007609999738633633,0.0007609999738633633,10930,0.0,0.0
2025-01-05 00:00:00+00:00,0.0007609999738633633,0.0007989999721758068,0.0007469999836757779,0.0007900000200606883,6182,0.0,0.0
2025-01-06 00:00:00+00:00,0.0007900000200606883,0.0007900000200606883,0.0007239999831654131,0.0007239999831654131,7138,0.0,0.0
2025-01-07 00:00:00+00:00,0.0007239999831654131,0.0010770000517368317,0.0007239999831654131,0.0007789999945089221,37527,0.0,0.0
2025-01-08 00:00:00+00:00,0.0007789999945089221,0.0007789999945089221,0.0007389999809674919,0.0007570000016130507,396,0.0,0.0
2025-01-09 00:00:00+00:00,0.0007570000016130507,0.0007929999846965075,0.000754999986384064,0.000754999986384064,3071,0.0,0.0
2025-01-10 00:00:00+00:00,0.000754999986384064,0.0007689999765716493,0.0006750000175088644,0.0007029999978840351,18225,0.0,0.0
2025-01-11 00:00:00+00:00,0.0007029999978840351,0.0007029999978840351,0.0006469999789260328,0.0006520000169984996,6733,0.0,0.0
2025-01-12 00:00:00+00:00,0.0006520000169984996,0.0006719999946653843,0.0006309999735094607,0.0006719999946653843,3876,0.0,0.0
2025-01-13 00:00:00+00:00,0.0006719999946653843,0.0006859999848529696,0.0005830000154674053,0.0005830000154674053,3160,0.0,0.0
2025-01-14 00:00:00+00:00,0.0005830000154674053,0.0006399999838322401,0.0005830000154674053,0.0006339999963529408,2625,0.0,0.0
2025-01-15 00:00:00+00:00,0.0006339999963529408,0.0006880000000819564,0.0006339999963529408,0.0006810000049881637,4268,0.0,0.0
2025-01-16 00:00:00+00:00,0.0006810000049881637,0.0008500000112690032,0.0006810000049881637,0.000838999985717237,11541,0.0,0.0
2025-01-17 00:00:00+00:00,0.000838999985717237,0.0008980000275187194,0.0007229999755509198,0.0008190000080503523,22899,0.0,0.0
2025-01-18 00:00:00+00:00,0.0008190000080503523,0.0008190000080503523,0.0005869999877177179,0.0005869999877177179,13992,0.0,0.0
2025-01-19 00:00:00+00:00,0.0005869999877177179,0.0006089999806135893,0.0005750000127591193,0.0005750000127591193,741,0.0,0.0
2025-01-20 00:00:00+00:00,0.0005750000127591193,0.000582000007852912,0.0005629999795928597,0.00056900002527982,2360,0.0,0.0
2025-01-21 00:00:00+00:00,0.00056900002527982,0.0005789999850094318,0.000539999979082495,0.0005789999850094318,2572,0.0,0.0
2025-01-22 00:00:00+00:00,0.0005789999850094318,0.0006549999816343188,0.00035600000410340726,0.0006549999816343188,58900,0.0,0.0
2025-01-23 00:00:00+00:00,0.0006549999816343188,0.0006549999816343188,0.00043200000072829425,0.00043200000072829425,9962,0.0,0.0
2025-01-24 00:00:00+00:00,0.00043200000072829425,0.0005380000220611691,0.00043200000072829425,0.0005380000220611691,7025,0.0,0.0
2025-01-25 00:00:00+00:00,0.0005380000220611691,0.0005380000220611691,0.00042299999040551484,0.00042699999175965786,7617,0.0,0.0
2025-01-26 00:00:00+00:00,0.00042699999175965786,0.00042699999175965786,0.0004140000091865659,0.0004140000091865659,1272,0.0,0.0
2025-01-27 00:00:00+00:00,0.0004140000091865659,0.0004140000091865659,0.0003420000139158219,0.00036800000816583633,7778,0.0,0.0
2025-01-28 00:00:00+00:00,0.00036800000816583633,0.00036899998667649925,0.00035700001171790063,0.00035799999022856355,3726,0.0,0.0
2025-01-29 00:00:00+00:00,0.00035799999022856355,0.00036899998667649925,0.0003459999861661345,0.00036899998667649925,3042,0.0,0.0
2025-01-30 00:00:00+00:00,0.00036899998667649925,0.00036899998667649925,0.00036899998667649925,0.00036899998667649925,0,0.0,0.0
2025-01-31 00:00:00+00:00,0.00036899998667649925,0.0003980000037699938,0.00036899998667649925,0.0003980000037699938,310,0.0,0.0
2025-02-01 00:00:00+00:00,0.0003980000037699938,0.0003980000037699938,0.0003980000037699938,0.0003980000037699938,1026,0.0,0.0
2025-02-02 00:00:00+00:00,0.0003980000037699938,0.0003980000037699938,0.0003229999856557697,0.0003229999856557697,2349,0.0,0.0
2025-02-03 00:00:00+00:00,0.0003229999856557697,0.0003229999856557697,0.00027200000477023423,0.00027600000612437725,903,0.0,0.0
2025-02-04 00:00:00+00:00,0.00027600000612437725,0.00030399998649954796,0.00027600000612437725,0.00030399998649954796,474,0.0,0.0
2025-02-05 00:00:00+00:00,0.00030399998649954796,0.00030399998649954796,0.00029600001289509237,0.0003009999927598983,53,0.0,0.0
2025-02-06 00:00:00+00:00,0.0003009999927598983,0.0003009999927598983,0.00028199999360367656,0.00028199999360367656,1275,0.0,0.0
2025-02-07 00:00:00+00:00,0.00028199999360367656,0.0002899999963119626,0.00028199999360367656,0.0002899999963119626,20,0.0,0.0
2025-02-08 00:00:00+00:00,0.0002899999963119626,0.0002899999963119626,0.0002589999930933118,0.0002610000083222985,1879,0.0,0.0
2025-02-09 00:00:00+00:00,0.0002610000083222985,0.0002809999859891832,0.0002610000083222985,0.0002809999859891832,1324,0.0,0.0
2025-02-10 00:00:00+00:00,0.0002809999859891832,0.0002849999873433262,0.0002809999859891832,0.0002849999873433262,70,0.0,0.0
2025-02-11 00:00:00+00:00,0.0002849999873433262,0.000291000003926456,0.00028199999360367656,0.00028199999360367656,177,0.0,0.0
2025-02-12 00:00:00+00:00,0.00028199999360367656,0.0003650000144261867,0.00028199999360367656,0.0003650000144261867,5982,0.0,0.0
2025-02-13 00:00:00+00:00,0.0003650000144261867,0.00038300000596791506,0.00035700001171790063,0.00037200000951997936,3113,0.0,0.0
