TIMESTAMP,CZF_OPEN_PRICE_USD,CZF_HIGH_PRICE_USD,CZF_LOW_PRICE_USD,CZF_CLOSE_PRICE_USD,CZF_VOLUME_USD,CZF_DIVIDENDS_USD,CZF_STOCK_SPLITS_USD
2021-12-31 00:00:00+00:00,3.000000106112566e-06,3.000000106112566e-06,1.9999999949504854e-06,3.000000106112566e-06,58943,0.0,0.0
2022-01-01 00:00:00+00:00,3.000000106112566e-06,3.000000106112566e-06,1.9999999949504854e-06,1.9999999949504854e-06,34014,0.0,0.0
2022-01-02 00:00:00+00:00,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,17191,0.0,0.0
2022-01-03 00:00:00+00:00,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,28493,0.0,0.0
2022-01-04 00:00:00+00:00,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,42523,0.0,0.0
2022-01-05 00:00:00+00:00,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,38270,0.0,0.0
2022-01-06 00:00:00+00:00,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,37791,0.0,0.0
2022-01-07 00:00:00+00:00,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,34255,0.0,0.0
2022-01-08 00:00:00+00:00,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,26382,0.0,0.0
2022-01-09 00:00:00+00:00,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,24898,0.0,0.0
2022-01-10 00:00:00+00:00,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,28950,0.0,0.0
2022-01-11 00:00:00+00:00,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,57622,0.0,0.0
2022-01-12 00:00:00+00:00,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,46320,0.0,0.0
2022-01-13 00:00:00+00:00,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,54058,0.0,0.0
2022-01-14 00:00:00+00:00,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,55315,0.0,0.0
2022-01-15 00:00:00+00:00,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,19531,0.0,0.0
2022-01-16 00:00:00+00:00,1.9999999949504854e-06,1.9999999949504854e-06,9.999999974752427e-07,9.999999974752427e-07,31404,0.0,0.0
2022-01-17 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,40677,0.0,0.0
2022-01-18 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,24560,0.0,0.0
2022-01-19 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,14460,0.0,0.0
2022-01-20 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,22069,0.0,0.0
2022-01-21 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,45741,0.0,0.0
2022-01-22 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,45217,0.0,0.0
2022-01-23 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,32741,0.0,0.0
2022-01-24 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,34248,0.0,0.0
2022-01-25 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,24261,0.0,0.0
2022-01-26 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,14751,0.0,0.0
2022-01-27 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,14129,0.0,0.0
2022-01-28 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,14606,0.0,0.0
2022-01-29 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,18201,0.0,0.0
2022-01-30 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,11218,0.0,0.0
2022-01-31 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9724,0.0,0.0
2022-02-01 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,10778,0.0,0.0
2022-02-02 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,13713,0.0,0.0
2022-02-03 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,14057,0.0,0.0
2022-02-04 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,13622,0.0,0.0
2022-02-05 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,15059,0.0,0.0
2022-02-06 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,19326,0.0,0.0
2022-02-07 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,29016,0.0,0.0
2022-02-08 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,24640,0.0,0.0
2022-02-09 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,25201,0.0,0.0
2022-02-10 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,18116,0.0,0.0
2022-02-11 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9491,0.0,0.0
2022-02-12 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,13969,0.0,0.0
2022-02-13 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,15550,0.0,0.0
2022-02-14 00:00:00+00:00,,,,0.0,9821,0.0,0.0
2022-02-15 00:00:00+00:00,0.0,9.999999974752427e-07,0.0,9.999999974752427e-07,13160,0.0,0.0
2022-02-16 00:00:00+00:00,,,,0.0,9969,0.0,0.0
2022-02-17 00:00:00+00:00,,,,0.0,4707,0.0,0.0
2022-02-18 00:00:00+00:00,,,,0.0,3768,0.0,0.0
2022-02-19 00:00:00+00:00,,,,0.0,3649,0.0,0.0
2022-02-20 00:00:00+00:00,,,,0.0,11834,0.0,0.0
2022-02-21 00:00:00+00:00,,,,0.0,12327,0.0,0.0
2022-02-22 00:00:00+00:00,,,,0.0,6520,0.0,0.0
2022-02-23 00:00:00+00:00,,,,0.0,13321,0.0,0.0
2022-02-24 00:00:00+00:00,,,,0.0,14863,0.0,0.0
2022-02-25 00:00:00+00:00,,,,0.0,11912,0.0,0.0
2022-02-26 00:00:00+00:00,,,,0.0,10303,0.0,0.0
2022-02-27 00:00:00+00:00,,,,0.0,6788,0.0,0.0
2022-02-28 00:00:00+00:00,,,,0.0,5914,0.0,0.0
2022-03-01 00:00:00+00:00,,,,0.0,6080,0.0,0.0
2022-03-02 00:00:00+00:00,,,,0.0,5512,0.0,0.0
2022-03-03 00:00:00+00:00,,,,0.0,7981,0.0,0.0
2022-03-04 00:00:00+00:00,,,,0.0,10862,0.0,0.0
2022-03-05 00:00:00+00:00,,,,0.0,9373,0.0,0.0
2022-03-06 00:00:00+00:00,,,,0.0,6654,0.0,0.0
2022-03-07 00:00:00+00:00,,,,0.0,4848,0.0,0.0
2022-03-08 00:00:00+00:00,,,,0.0,4870,0.0,0.0
2022-03-09 00:00:00+00:00,,,,0.0,13362,0.0,0.0
2022-03-10 00:00:00+00:00,,,,0.0,12257,0.0,0.0
2022-03-11 00:00:00+00:00,,,,0.0,3796,0.0,0.0
2022-03-12 00:00:00+00:00,,,,0.0,5238,0.0,0.0
2022-03-13 00:00:00+00:00,,,,0.0,4490,0.0,0.0
2022-03-14 00:00:00+00:00,,,,0.0,2233,0.0,0.0
2022-03-15 00:00:00+00:00,,,,0.0,3792,0.0,0.0
2022-03-16 00:00:00+00:00,,,,0.0,6080,0.0,0.0
2022-03-17 00:00:00+00:00,,,,0.0,4426,0.0,0.0
2022-03-18 00:00:00+00:00,,,,0.0,2994,0.0,0.0
2022-03-19 00:00:00+00:00,,,,0.0,3315,0.0,0.0
2022-03-20 00:00:00+00:00,,,,0.0,2631,0.0,0.0
2022-03-21 00:00:00+00:00,,,,0.0,2603,0.0,0.0
2022-03-22 00:00:00+00:00,,,,0.0,7490,0.0,0.0
2022-03-23 00:00:00+00:00,,,,0.0,8167,0.0,0.0
2022-03-24 00:00:00+00:00,,,,0.0,3814,0.0,0.0
2022-03-25 00:00:00+00:00,,,,0.0,6121,0.0,0.0
2022-03-26 00:00:00+00:00,,,,0.0,5787,0.0,0.0
2022-03-27 00:00:00+00:00,,,,0.0,6866,0.0,0.0
2022-03-28 00:00:00+00:00,,,,0.0,8507,0.0,0.0
2022-03-29 00:00:00+00:00,,,,0.0,4434,0.0,0.0
2022-03-30 00:00:00+00:00,,,,0.0,2783,0.0,0.0
2022-03-31 00:00:00+00:00,,,,0.0,2989,0.0,0.0
2022-04-01 00:00:00+00:00,,,,0.0,7781,0.0,0.0
2022-04-02 00:00:00+00:00,,,,0.0,7467,0.0,0.0
2022-04-03 00:00:00+00:00,,,,0.0,3751,0.0,0.0
2022-04-04 00:00:00+00:00,,,,0.0,4007,0.0,0.0
2022-04-05 00:00:00+00:00,,,,0.0,6987,0.0,0.0
2022-04-06 00:00:00+00:00,,,,0.0,8943,0.0,0.0
2022-04-07 00:00:00+00:00,,,,0.0,5422,0.0,0.0
2022-04-08 00:00:00+00:00,,,,0.0,3999,0.0,0.0
2022-04-09 00:00:00+00:00,,,,0.0,5393,0.0,0.0
2022-04-10 00:00:00+00:00,,,,0.0,3162,0.0,0.0
2022-04-11 00:00:00+00:00,,,,0.0,1773,0.0,0.0
2022-04-12 00:00:00+00:00,,,,0.0,2879,0.0,0.0
2022-04-13 00:00:00+00:00,,,,0.0,4575,0.0,0.0
2022-04-14 00:00:00+00:00,,,,0.0,4535,0.0,0.0
2022-04-15 00:00:00+00:00,,,,0.0,4638,0.0,0.0
2022-04-16 00:00:00+00:00,,,,0.0,3840,0.0,0.0
2022-04-17 00:00:00+00:00,,,,0.0,1944,0.0,0.0
2022-04-18 00:00:00+00:00,,,,0.0,3580,0.0,0.0
2022-04-19 00:00:00+00:00,,,,0.0,3591,0.0,0.0
2022-04-20 00:00:00+00:00,,,,0.0,2705,0.0,0.0
2022-04-21 00:00:00+00:00,,,,0.0,6214,0.0,0.0
2022-04-22 00:00:00+00:00,,,,0.0,5780,0.0,0.0
2022-04-23 00:00:00+00:00,,,,0.0,5377,0.0,0.0
2022-04-24 00:00:00+00:00,,,,0.0,5816,0.0,0.0
2022-04-25 00:00:00+00:00,,,,0.0,2740,0.0,0.0
2022-04-26 00:00:00+00:00,,,,0.0,3447,0.0,0.0
2022-04-27 00:00:00+00:00,,,,0.0,3751,0.0,0.0
2022-04-28 00:00:00+00:00,,,,0.0,3336,0.0,0.0
2022-04-29 00:00:00+00:00,,,,0.0,3693,0.0,0.0
2022-04-30 00:00:00+00:00,,,,0.0,3846,0.0,0.0
2022-05-01 00:00:00+00:00,,,,0.0,2942,0.0,0.0
2022-05-02 00:00:00+00:00,,,,0.0,4885,0.0,0.0
2022-05-03 00:00:00+00:00,,,,0.0,6733,0.0,0.0
2022-05-04 00:00:00+00:00,,,,0.0,4290,0.0,0.0
2022-05-05 00:00:00+00:00,,,,0.0,1923,0.0,0.0
2022-05-06 00:00:00+00:00,,,,0.0,2593,0.0,0.0
2022-05-07 00:00:00+00:00,,,,0.0,1905,0.0,0.0
2022-05-08 00:00:00+00:00,,,,0.0,1286,0.0,0.0
2022-05-09 00:00:00+00:00,,,,0.0,1791,0.0,0.0
2022-05-10 00:00:00+00:00,,,,0.0,2017,0.0,0.0
2022-05-11 00:00:00+00:00,,,,0.0,2939,0.0,0.0
2022-05-12 00:00:00+00:00,,,,0.0,7317,0.0,0.0
2022-05-13 00:00:00+00:00,,,,0.0,8126,0.0,0.0
2022-05-14 00:00:00+00:00,,,,0.0,4023,0.0,0.0
2022-05-15 00:00:00+00:00,,,,0.0,2477,0.0,0.0
2022-05-16 00:00:00+00:00,,,,0.0,1995,0.0,0.0
2022-05-17 00:00:00+00:00,,,,0.0,2912,0.0,0.0
2022-05-18 00:00:00+00:00,,,,0.0,2352,0.0,0.0
2022-05-19 00:00:00+00:00,,,,0.0,2478,0.0,0.0
2022-05-20 00:00:00+00:00,,,,0.0,3663,0.0,0.0
2022-05-21 00:00:00+00:00,,,,0.0,2447,0.0,0.0
2022-05-22 00:00:00+00:00,,,,0.0,1041,0.0,0.0
2022-05-23 00:00:00+00:00,,,,0.0,1038,0.0,0.0
2022-05-24 00:00:00+00:00,,,,0.0,1105,0.0,0.0
2022-05-25 00:00:00+00:00,,,,0.0,730,0.0,0.0
2022-05-26 00:00:00+00:00,,,,0.0,928,0.0,0.0
2022-05-27 00:00:00+00:00,,,,0.0,2629,0.0,0.0
2022-05-28 00:00:00+00:00,,,,0.0,4042,0.0,0.0
2022-05-29 00:00:00+00:00,,,,0.0,2487,0.0,0.0
2022-05-30 00:00:00+00:00,,,,0.0,1464,0.0,0.0
2022-05-31 00:00:00+00:00,,,,0.0,1594,0.0,0.0
2022-06-01 00:00:00+00:00,,,,0.0,987,0.0,0.0
2022-06-02 00:00:00+00:00,,,,0.0,593,0.0,0.0
2022-06-03 00:00:00+00:00,,,,0.0,1658,0.0,0.0
2022-06-04 00:00:00+00:00,,,,0.0,1698,0.0,0.0
2022-06-05 00:00:00+00:00,,,,0.0,1069,0.0,0.0
2022-06-06 00:00:00+00:00,,,,0.0,1828,0.0,0.0
2022-06-07 00:00:00+00:00,,,,0.0,2299,0.0,0.0
2022-06-08 00:00:00+00:00,,,,0.0,2368,0.0,0.0
2022-06-09 00:00:00+00:00,,,,0.0,4056,0.0,0.0
2022-06-10 00:00:00+00:00,,,,0.0,4214,0.0,0.0
2022-06-11 00:00:00+00:00,,,,0.0,1312,0.0,0.0
2022-06-12 00:00:00+00:00,,,,0.0,2198,0.0,0.0
2022-06-13 00:00:00+00:00,,,,0.0,2809,0.0,0.0
2022-06-14 00:00:00+00:00,,,,0.0,3253,0.0,0.0
2022-06-15 00:00:00+00:00,,,,0.0,5013,0.0,0.0
2022-06-16 00:00:00+00:00,,,,0.0,6930,0.0,0.0
2022-06-17 00:00:00+00:00,,,,0.0,2070,0.0,0.0
2022-06-18 00:00:00+00:00,,,,0.0,2809,0.0,0.0
2022-06-19 00:00:00+00:00,,,,0.0,3427,0.0,0.0
2022-06-20 00:00:00+00:00,,,,0.0,2473,0.0,0.0
2022-06-21 00:00:00+00:00,,,,0.0,3687,0.0,0.0
2022-06-22 00:00:00+00:00,,,,0.0,5654,0.0,0.0
2022-06-23 00:00:00+00:00,,,,0.0,4284,0.0,0.0
