TIMESTAMP,CELL31738_OPEN_PRICE_USD,CELL31738_HIGH_PRICE_USD,CELL31738_LOW_PRICE_USD,CELL31738_CLOSE_PRICE_USD,CELL31738_VOLUME_USD,CELL31738_DIVIDENDS_USD,CELL31738_STOCK_SPLITS_USD
2024-06-20 00:00:00+00:00,0.04388900101184845,0.044968001544475555,0.04388200119137764,0.044968001544475555,0,0.0,0.0
2024-06-21 00:00:00+00:00,0.044968001544475555,0.046957001090049744,0.044968001544475555,0.04695399850606918,0,0.0,0.0
2024-06-22 00:00:00+00:00,0.04695399850606918,0.04757099971175194,0.04692099988460541,0.04757099971175194,0,0.0,0.0
2024-06-23 00:00:00+00:00,0.04757099971175194,0.0491579994559288,0.04757099971175194,0.04874999821186066,0,0.0,0.0
2024-06-24 00:00:00+00:00,0.04874999821186066,0.04946700111031532,0.04863300174474716,0.04946700111031532,0,0.0,0.0
2024-06-25 00:00:00+00:00,0.04946700111031532,0.0514490008354187,0.04946700111031532,0.0514490008354187,0,0.0,0.0
2024-06-26 00:00:00+00:00,0.0514490008354187,0.053950998932123184,0.0514490008354187,0.053950000554323196,0,0.0,0.0
2024-06-27 00:00:00+00:00,0.053950000554323196,0.05609999969601631,0.053950000554323196,0.056092001497745514,0,0.0,0.0
2024-06-28 00:00:00+00:00,0.056092001497745514,0.05787400156259537,0.056092001497745514,0.05787400156259537,0,0.0,0.0
2024-06-29 00:00:00+00:00,0.05787400156259537,0.05796699970960617,0.057565998286008835,0.05778900161385536,0,0.0,0.0
2024-06-30 00:00:00+00:00,0.05778900161385536,0.05894099920988083,0.0576619990170002,0.058938998728990555,0,0.0,0.0
2024-07-01 00:00:00+00:00,0.058938998728990555,0.05932300165295601,0.05874300003051758,0.059004999697208405,0,0.0,0.0
2024-07-02 00:00:00+00:00,0.059004999697208405,0.05947599932551384,0.058993998914957047,0.059450000524520874,0,0.0,0.0
2024-07-03 00:00:00+00:00,0.059450000524520874,0.059473998844623566,0.058490000665187836,0.059363000094890594,0,0.0,0.0
2024-07-04 00:00:00+00:00,0.059363000094890594,0.059363000094890594,0.05340399965643883,0.05340399965643883,0,0.0,0.0
2024-07-05 00:00:00+00:00,0.05340399965643883,0.05340399965643883,0.04598399996757507,0.04631999880075455,0,0.0,0.0
2024-07-06 00:00:00+00:00,0.04631999880075455,0.05198900029063225,0.046091001480817795,0.0519849993288517,0,0.0,0.0
2024-07-07 00:00:00+00:00,0.0519849993288517,0.05421999841928482,0.0519849993288517,0.05371199920773506,0,0.0,0.0
2024-07-08 00:00:00+00:00,0.05371199920773506,0.053780000656843185,0.05213100090622902,0.053780000656843185,0,0.0,0.0
2024-07-09 00:00:00+00:00,0.053780000656843185,0.05459899827837944,0.053777001798152924,0.054457999765872955,0,0.0,0.0
2024-07-10 00:00:00+00:00,0.054457999765872955,0.05745299905538559,0.054457999765872955,0.05745299905538559,635602,0.0,0.0
2024-07-11 00:00:00+00:00,0.05745299905538559,0.058754999190568924,0.057450998574495316,0.05870499834418297,1004325,0.0,0.0
2024-07-12 00:00:00+00:00,0.05870499834418297,0.058719001710414886,0.057944998145103455,0.05796099826693535,517623,0.0,0.0
2024-07-13 00:00:00+00:00,0.05796099826693535,0.05866299942135811,0.05794699862599373,0.05866299942135811,816863,0.0,0.0
2024-07-14 00:00:00+00:00,0.05866299942135811,0.06151000037789345,0.058660998940467834,0.06151000037789345,773414,0.0,0.0
2024-07-15 00:00:00+00:00,0.06151000037789345,0.06190500035881996,0.061285000294446945,0.061503998935222626,1074444,0.0,0.0
2024-07-16 00:00:00+00:00,0.061503998935222626,0.0617000013589859,0.06063099950551987,0.060717999935150146,849517,0.0,0.0
2024-07-17 00:00:00+00:00,0.060717999935150146,0.061271000653505325,0.06029399856925011,0.060869000852108,842759,0.0,0.0
2024-07-18 00:00:00+00:00,0.060869000852108,0.06088399887084961,0.058984000235795975,0.058984000235795975,1131102,0.0,0.0
2024-07-19 00:00:00+00:00,0.058984000235795975,0.06093500182032585,0.05879500135779381,0.06093500182032585,809624,0.0,0.0
2024-07-20 00:00:00+00:00,0.06093500182032585,0.06170500069856644,0.060826998203992844,0.06170500069856644,1190741,0.0,0.0
2024-07-21 00:00:00+00:00,0.06170500069856644,0.06355299800634384,0.061698999255895615,0.06355299800634384,991569,0.0,0.0
