TIMESTAMP,PLBT_OPEN_PRICE_USD,PLBT_HIGH_PRICE_USD,PLBT_LOW_PRICE_USD,PLBT_CLOSE_PRICE_USD,PLBT_VOLUME_USD,PLBT_DIVIDENDS_USD,PLBT_STOCK_SPLITS_USD
2017-11-09 00:00:00+00:00,3.2411999702453613,3.395159959793091,2.868989944458008,3.0376598834991455,53701,0.0,0.0
2017-11-10 00:00:00+00:00,3.045109987258911,3.1001698970794678,2.7260799407958984,2.8611700534820557,27284,0.0,0.0
2017-11-11 00:00:00+00:00,2.85125994682312,3.5403800010681152,2.643170118331909,3.4073801040649414,20908,0.0,0.0
2017-11-12 00:00:00+00:00,3.4063398838043213,3.4063398838043213,2.5132899284362793,2.641249895095825,39774,0.0,0.0
2017-11-13 00:00:00+00:00,2.64493989944458,3.028059959411621,2.528130054473877,2.7932701110839844,37452,0.0,0.0
2017-11-14 00:00:00+00:00,2.7987399101257324,3.071959972381592,2.7593300342559814,2.779860019683838,21036,0.0,0.0
2017-11-15 00:00:00+00:00,2.7817399501800537,3.133500099182129,2.7817399501800537,3.114419937133789,19095,0.0,0.0
2017-11-16 00:00:00+00:00,3.130120038986206,3.196460008621216,2.832789897918701,3.1229500770568848,31480,0.0,0.0
2017-11-17 00:00:00+00:00,3.1181399822235107,3.184040069580078,2.9436800479888916,2.9835898876190186,29370,0.0,0.0
2017-11-18 00:00:00+00:00,3.0618999004364014,3.33909010887146,2.7642500400543213,2.7642500400543213,147557,0.0,0.0
2017-11-19 00:00:00+00:00,2.7591500282287598,3.4463601112365723,2.751919984817505,3.1653199195861816,123222,0.0,0.0
2017-11-20 00:00:00+00:00,3.1638400554656982,3.477869987487793,2.986180067062378,3.116760015487671,129934,0.0,0.0
2017-11-21 00:00:00+00:00,3.1172800064086914,3.759809970855713,2.940429925918579,3.1659700870513916,163893,0.0,0.0
2017-11-22 00:00:00+00:00,3.1736199855804443,3.5343899726867676,3.1164700984954834,3.179409980773926,32814,0.0,0.0
2017-11-23 00:00:00+00:00,3.178849935531616,3.5095601081848145,3.1110000610351562,3.308039903640747,76848,0.0,0.0
2017-11-24 00:00:00+00:00,3.303489923477173,3.6601200103759766,3.303489923477173,3.524630069732666,115931,0.0,0.0
2017-11-25 00:00:00+00:00,3.5035200119018555,3.955699920654297,3.359499931335449,3.7002100944519043,203239,0.0,0.0
2017-11-26 00:00:00+00:00,3.7607200145721436,4.004799842834473,3.588320016860962,3.8165299892425537,163506,0.0,0.0
2017-11-27 00:00:00+00:00,3.8052000999450684,4.159319877624512,3.6849899291992188,3.9230599403381348,287217,0.0,0.0
2017-11-28 00:00:00+00:00,4.046189785003662,4.427450180053711,3.9276599884033203,4.197000026702881,326573,0.0,0.0
2017-11-29 00:00:00+00:00,4.1927900314331055,4.480400085449219,3.4611599445343018,3.627419948577881,204395,0.0,0.0
2017-11-30 00:00:00+00:00,3.682310104370117,4.196040153503418,3.3326499462127686,4.103129863739014,624788,0.0,0.0
2017-12-01 00:00:00+00:00,4.130410194396973,4.514729976654053,3.724220037460327,4.353700160980225,544778,0.0,0.0
2017-12-02 00:00:00+00:00,4.360439777374268,4.6067399978637695,4.278180122375488,4.382559776306152,273822,0.0,0.0
2017-12-03 00:00:00+00:00,4.386690139770508,4.862410068511963,4.2192301750183105,4.264379978179932,315358,0.0,0.0
2017-12-04 00:00:00+00:00,4.34296989440918,4.988239765167236,4.10398006439209,4.690269947052002,413738,0.0,0.0
2017-12-05 00:00:00+00:00,4.707799911499023,4.901679992675781,4.335859775543213,4.582499980926514,323674,0.0,0.0
2017-12-06 00:00:00+00:00,4.572229862213135,5.760550022125244,4.572229862213135,5.689459800720215,798677,0.0,0.0
2017-12-07 00:00:00+00:00,5.692249774932861,7.237770080566406,5.580319881439209,7.114990234375,1022100,0.0,0.0
2017-12-08 00:00:00+00:00,7.100580215454102,7.551370143890381,6.087369918823242,6.5176100730896,134148,0.0,0.0
2017-12-09 00:00:00+00:00,6.501410007476807,6.596529960632324,5.321199893951416,6.029029846191406,95640,0.0,0.0
2017-12-10 00:00:00+00:00,6.053390026092529,6.367040157318115,5.372900009155273,6.169320106506348,139790,0.0,0.0
2017-12-11 00:00:00+00:00,6.118350028991699,6.689129829406738,6.091929912567139,6.494430065155029,184601,0.0,0.0
2017-12-12 00:00:00+00:00,6.5029401779174805,6.6385698318481445,5.394070148468018,5.973209857940674,436589,0.0,0.0
2017-12-13 00:00:00+00:00,5.40900993347168,6.407569885253906,5.124189853668213,5.444019794464111,557016,0.0,0.0
2017-12-14 00:00:00+00:00,5.308770179748535,6.229619979858398,5.265190124511719,5.9489898681640625,342394,0.0,0.0
2017-12-15 00:00:00+00:00,5.957190036773682,6.490930080413818,5.492879867553711,6.054279804229736,809983,0.0,0.0
2017-12-16 00:00:00+00:00,6.062930107116699,6.199530124664307,5.2182297706604,5.9270501136779785,1058630,0.0,0.0
2017-12-17 00:00:00+00:00,5.927710056304932,5.927710056304932,4.071919918060303,4.515359878540039,696984,0.0,0.0
2017-12-18 00:00:00+00:00,4.528890132904053,5.978219985961914,3.785789966583252,4.173230171203613,494679,0.0,0.0
2017-12-19 00:00:00+00:00,4.161089897155762,5.407179832458496,3.7852001190185547,4.409939765930176,416698,0.0,0.0
2017-12-20 00:00:00+00:00,4.433879852294922,5.461629867553711,3.9484500885009766,5.38431978225708,505382,0.0,0.0
2017-12-21 00:00:00+00:00,5.259490013122559,5.432569980621338,4.456739902496338,4.88100004196167,584605,0.0,0.0
2017-12-22 00:00:00+00:00,4.811160087585449,5.246669769287109,3.8509700298309326,4.46120023727417,970978,0.0,0.0
2017-12-23 00:00:00+00:00,4.354889869689941,5.8254899978637695,4.354889869689941,5.429530143737793,681254,0.0,0.0
2017-12-24 00:00:00+00:00,5.490139961242676,5.490139961242676,4.2740797996521,5.28685998916626,710221,0.0,0.0
2017-12-25 00:00:00+00:00,5.341020107269287,6.304329872131348,4.756279945373535,5.248020172119141,1258750,0.0,0.0
2017-12-26 00:00:00+00:00,5.229939937591553,6.071139812469482,5.018919944763184,5.680779933929443,803191,0.0,0.0
2017-12-27 00:00:00+00:00,5.304910182952881,6.10552978515625,4.907380104064941,5.264729976654053,1406220,0.0,0.0
2017-12-28 00:00:00+00:00,5.1796698570251465,5.1796698570251465,4.569399833679199,5.117800235748291,253542,0.0,0.0
2017-12-29 00:00:00+00:00,5.169459819793701,5.332240104675293,4.820370197296143,5.134960174560547,397620,0.0,0.0
2017-12-30 00:00:00+00:00,5.1220598220825195,5.134130001068115,4.3694000244140625,4.729430198669434,87307,0.0,0.0
2017-12-31 00:00:00+00:00,4.67963981628418,5.721970081329346,4.524069786071777,5.336400032043457,254927,0.0,0.0
2018-01-01 00:00:00+00:00,5.3568902015686035,5.88677978515625,4.642399787902832,5.88677978515625,272769,0.0,0.0
2018-01-02 00:00:00+00:00,5.842599868774414,6.704710006713867,5.48661994934082,6.418499946594238,165579,0.0,0.0
2018-01-03 00:00:00+00:00,6.407120227813721,8.822930335998535,6.037660121917725,8.782620429992676,264266,0.0,0.0
2018-01-04 00:00:00+00:00,8.799489974975586,12.811699867248535,8.236550331115723,11.563300132751465,1063490,0.0,0.0
2018-01-05 00:00:00+00:00,11.004599571228027,15.148300170898438,10.975700378417969,12.479299545288086,1249720,0.0,0.0
2018-01-06 00:00:00+00:00,12.830499649047852,12.952699661254883,10.237600326538086,11.847100257873535,1243890,0.0,0.0
2018-01-07 00:00:00+00:00,11.781999588012695,12.91450023651123,10.875,11.663000106811523,351609,0.0,0.0
2018-01-08 00:00:00+00:00,11.650799751281738,14.621700286865234,7.4783101081848145,10.4552001953125,1017060,0.0,0.0
2018-01-09 00:00:00+00:00,10.582200050354004,10.949299812316895,7.575960159301758,10.295499801635742,833458,0.0,0.0
2018-01-10 00:00:00+00:00,10.307000160217285,10.328200340270996,7.943359851837158,10.046299934387207,788786,0.0,0.0
2018-01-11 00:00:00+00:00,9.994070053100586,10.12909984588623,7.563590049743652,9.455650329589844,995753,0.0,0.0
2018-01-12 00:00:00+00:00,9.518170356750488,10.008199691772461,9.094340324401855,9.568389892578125,111579,0.0,0.0
2018-01-13 00:00:00+00:00,9.549880027770996,10.932700157165527,8.805179595947266,10.033300399780273,708440,0.0,0.0
2018-01-14 00:00:00+00:00,10.004300117492676,10.51990032196045,6.766560077667236,7.918240070343018,1135220,0.0,0.0
2018-01-15 00:00:00+00:00,7.861539840698242,8.154319763183594,6.244259834289551,7.147119998931885,657348,0.0,0.0
2018-01-16 00:00:00+00:00,7.499690055847168,7.544789791107178,3.3822200298309326,4.203750133514404,628912,0.0,0.0
2018-01-17 00:00:00+00:00,4.182919979095459,5.685160160064697,3.7189700603485107,4.912990093231201,206578,0.0,0.0
2018-01-18 00:00:00+00:00,4.911499977111816,5.7399001121521,4.566259860992432,5.197319984436035,222556,0.0,0.0
2018-01-19 00:00:00+00:00,5.085939884185791,6.253870010375977,5.050769805908203,5.973450183868408,60231,0.0,0.0
2018-01-20 00:00:00+00:00,6.037230014801025,7.206960201263428,5.998740196228027,6.917140007019043,72836,0.0,0.0
2018-01-21 00:00:00+00:00,6.956399917602539,7.015989780426025,5.790030002593994,6.189499855041504,77314,0.0,0.0
2018-01-22 00:00:00+00:00,6.08627986907959,6.649199962615967,5.527740001678467,6.004839897155762,51083,0.0,0.0
2018-01-23 00:00:00+00:00,5.989299774169922,6.20304012298584,5.302199840545654,5.6631999015808105,39128,0.0,0.0
2018-01-24 00:00:00+00:00,5.6723198890686035,5.972710132598877,5.13739013671875,5.715109825134277,41559,0.0,0.0
2018-01-25 00:00:00+00:00,5.828060150146484,5.951749801635742,5.240320205688477,5.3715901374816895,62203,0.0,0.0
2018-01-26 00:00:00+00:00,5.3572797775268555,6.1838297843933105,5.175079822540283,5.93996000289917,41834,0.0,0.0
2018-01-27 00:00:00+00:00,6.01915979385376,6.258490085601807,5.764890193939209,5.920499801635742,38286,0.0,0.0
2018-01-28 00:00:00+00:00,5.950769901275635,6.17963981628418,5.448530197143555,5.827569961547852,51295,0.0,0.0
2018-01-29 00:00:00+00:00,5.821979999542236,5.962679862976074,5.588809967041016,5.703639984130859,63154,0.0,0.0
2018-01-30 00:00:00+00:00,5.705520153045654,5.717989921569824,4.5387701988220215,4.873350143432617,27646,0.0,0.0
2018-01-31 00:00:00+00:00,4.8206400871276855,5.007440090179443,4.626619815826416,4.833320140838623,15402,0.0,0.0
2018-02-01 00:00:00+00:00,4.844210147857666,5.388599872589111,4.1698899269104,4.3981499671936035,27608,0.0,0.0
2018-02-02 00:00:00+00:00,4.38886022567749,4.62667989730835,3.9057400226593018,4.469329833984375,24381,0.0,0.0
2018-02-03 00:00:00+00:00,4.485159873962402,5.053989887237549,4.174019813537598,4.2771501541137695,25502,0.0,0.0
2018-02-04 00:00:00+00:00,4.279319763183594,5.070889949798584,3.9311699867248535,4.166450023651123,30593,0.0,0.0
2018-02-05 00:00:00+00:00,4.126120090484619,5.176529884338379,3.493649959564209,3.809619903564453,44797,0.0,0.0
2018-02-06 00:00:00+00:00,3.8139500617980957,4.2878098487854,3.153510093688965,4.1263298988342285,34183,0.0,0.0
2018-02-07 00:00:00+00:00,4.086589813232422,4.466489791870117,3.7634201049804688,4.016129970550537,31390,0.0,0.0
2018-02-08 00:00:00+00:00,3.990959882736206,4.834559917449951,3.9601099491119385,4.251049995422363,19144,0.0,0.0
2018-02-09 00:00:00+00:00,4.2629899978637695,4.586909770965576,3.9145898818969727,4.413509845733643,44635,0.0,0.0
2018-02-10 00:00:00+00:00,4.4153900146484375,4.931570053100586,4.227729797363281,4.317749977111816,33359,0.0,0.0
2018-02-11 00:00:00+00:00,4.314199924468994,4.450349807739258,3.973629951477051,4.247529983520508,23990,0.0,0.0
2018-02-12 00:00:00+00:00,4.274280071258545,4.708590030670166,4.192580223083496,4.652939796447754,32519,0.0,0.0
2018-02-13 00:00:00+00:00,4.657219886779785,4.854000091552734,4.442339897155762,4.508210182189941,37863,0.0,0.0
2018-02-14 00:00:00+00:00,4.497680187225342,5.859650135040283,4.497680187225342,5.1025800704956055,51141,0.0,0.0
2018-02-15 00:00:00+00:00,5.105289936065674,6.289989948272705,4.821559906005859,5.40900993347168,119509,0.0,0.0
2018-02-16 00:00:00+00:00,5.399730205535889,5.6638898849487305,5.166550159454346,5.323939800262451,57087,0.0,0.0
2018-02-17 00:00:00+00:00,5.316559791564941,6.125010013580322,4.865099906921387,5.295820236206055,58082,0.0,0.0
2018-02-18 00:00:00+00:00,5.30964994430542,5.616950035095215,4.218070030212402,4.839389801025391,53331,0.0,0.0
