TIMESTAMP,GQ_OPEN_PRICE_USD,GQ_HIGH_PRICE_USD,GQ_LOW_PRICE_USD,GQ_CLOSE_PRICE_USD,GQ_VOLUME_USD,GQ_DIVIDENDS_USD,GQ_STOCK_SPLITS_USD
2022-03-03 00:00:00+00:00,0.020780999213457108,0.020780999213457108,0.01049800030887127,0.013384999707341194,12596926,0.0,0.0
2022-03-04 00:00:00+00:00,0.013384999707341194,0.017350999638438225,0.012210999615490437,0.015782000496983528,17540574,0.0,0.0
2022-03-05 00:00:00+00:00,0.015782000496983528,0.03983699902892113,0.015696000307798386,0.03983600065112114,15309497,0.0,0.0
2022-03-06 00:00:00+00:00,0.039838001132011414,0.050939999520778656,0.029496999457478523,0.04285600036382675,27564237,0.0,0.0
2022-03-07 00:00:00+00:00,0.04285600036382675,0.0432559996843338,0.031530000269412994,0.03686099871993065,24031649,0.0,0.0
2022-03-08 00:00:00+00:00,0.03685799986124039,0.03995199874043465,0.031651001423597336,0.03995199874043465,12552556,0.0,0.0
2022-03-09 00:00:00+00:00,0.03995199874043465,0.04529900103807449,0.03694000095129013,0.04301099851727486,11583166,0.0,0.0
2022-03-10 00:00:00+00:00,0.04301099851727486,0.05835900083184242,0.04030099883675575,0.055305998772382736,14880837,0.0,0.0
2022-03-11 00:00:00+00:00,0.055305998772382736,0.0569240003824234,0.04905499890446663,0.05149200186133385,12726754,0.0,0.0
2022-03-12 00:00:00+00:00,0.05149099975824356,0.05218899995088577,0.04520700126886368,0.04560700058937073,7367201,0.0,0.0
2022-03-13 00:00:00+00:00,0.045607998967170715,0.04843899980187416,0.041085001081228256,0.0429919995367527,5498059,0.0,0.0
2022-03-14 00:00:00+00:00,0.0429919995367527,0.046098001301288605,0.03955100104212761,0.04269599914550781,4209904,0.0,0.0
2022-03-15 00:00:00+00:00,0.04269599914550781,0.046845998615026474,0.04110800102353096,0.04323999956250191,4070725,0.0,0.0
2022-03-16 00:00:00+00:00,0.04323999956250191,0.047835998237133026,0.04261999949812889,0.046339001506567,4087943,0.0,0.0
2022-03-17 00:00:00+00:00,0.046337999403476715,0.04810500144958496,0.042555999010801315,0.044204000383615494,3939400,0.0,0.0
2022-03-18 00:00:00+00:00,0.04420199990272522,0.04461200162768364,0.040591999888420105,0.042778000235557556,2632898,0.0,0.0
2022-03-19 00:00:00+00:00,0.04277700185775757,0.04469500109553337,0.04024000093340874,0.041099999099969864,2311967,0.0,0.0
2022-03-20 00:00:00+00:00,0.04110100120306015,0.04337399825453758,0.040654998272657394,0.04199500009417534,1998720,0.0,0.0
2022-03-21 00:00:00+00:00,0.04199500009417534,0.04364800080657005,0.04016000032424927,0.04175899922847748,1566861,0.0,0.0
2022-03-22 00:00:00+00:00,0.04175800085067749,0.0466109998524189,0.03527500107884407,0.04274500161409378,4544914,0.0,0.0
2022-03-23 00:00:00+00:00,0.04274500161409378,0.050533000379800797,0.041342999786138535,0.048868998885154724,4998760,0.0,0.0
2022-03-24 00:00:00+00:00,0.048868998885154724,0.05557499825954437,0.045024000108242035,0.05405399948358536,3986864,0.0,0.0
2022-03-25 00:00:00+00:00,0.05405399948358536,0.05581200122833252,0.051587000489234924,0.05235299840569496,3540753,0.0,0.0
