TIMESTAMP,SCARCITY_OPEN_PRICE_USD,SCARCITY_HIGH_PRICE_USD,SCARCITY_LOW_PRICE_USD,SCARCITY_CLOSE_PRICE_USD,SCARCITY_VOLUME_USD,SCARCITY_DIVIDENDS_USD,SCARCITY_STOCK_SPLITS_USD
2024-10-30 00:00:00+00:00,0.28143200278282166,0.29024699330329895,0.27487900853157043,0.28637799620628357,187158,0.0,0.0
2024-10-31 00:00:00+00:00,0.28637799620628357,0.31225499510765076,0.28481099009513855,0.31160300970077515,715446,0.0,0.0
2024-11-01 00:00:00+00:00,0.31160300970077515,0.3139539957046509,0.3037700057029724,0.30388399958610535,469044,0.0,0.0
2024-11-02 00:00:00+00:00,0.30388399958610535,0.30570900440216064,0.2937839925289154,0.304188996553421,404707,0.0,0.0
2024-11-03 00:00:00+00:00,0.304188996553421,0.30569198727607727,0.2938399910926819,0.2939490079879761,286570,0.0,0.0
2024-11-04 00:00:00+00:00,0.2939490079879761,0.3050209879875183,0.2903279960155487,0.3041369915008545,409367,0.0,0.0
2024-11-05 00:00:00+00:00,0.3041369915008545,0.3070490062236786,0.2748830020427704,0.2758910059928894,357531,0.0,0.0
2024-11-06 00:00:00+00:00,0.2758910059928894,0.2871299982070923,0.2696689963340759,0.2850950062274933,719589,0.0,0.0
2024-11-07 00:00:00+00:00,0.2850950062274933,0.31650298833847046,0.27921000123023987,0.3078260123729706,1712746,0.0,0.0
2024-11-08 00:00:00+00:00,0.3078260123729706,0.3321560025215149,0.3063820004463196,0.3254770040512085,1723298,0.0,0.0
2024-11-09 00:00:00+00:00,0.3254770040512085,0.34363600611686707,0.3218289911746979,0.33737799525260925,3085579,0.0,0.0
2024-11-10 00:00:00+00:00,0.33737799525260925,0.4205229878425598,0.3335280120372772,0.4175480008125305,3977944,0.0,0.0
2024-11-11 00:00:00+00:00,0.4175480008125305,0.42734000086784363,0.393667995929718,0.3952850103378296,4675865,0.0,0.0
2024-11-12 00:00:00+00:00,0.3952850103378296,0.42501100897789,0.34811699390411377,0.35717400908470154,5846475,0.0,0.0
2024-11-13 00:00:00+00:00,0.35717400908470154,0.3655340075492859,0.29835399985313416,0.31286901235580444,1837626,0.0,0.0
2024-11-14 00:00:00+00:00,0.31286901235580444,0.3306330144405365,0.308106005191803,0.32076799869537354,2657865,0.0,0.0
2024-11-15 00:00:00+00:00,0.32076799869537354,0.32136300206184387,0.24358099699020386,0.2527579963207245,1514824,0.0,0.0
2024-11-16 00:00:00+00:00,0.2527579963207245,0.27025800943374634,0.24680300056934357,0.2615630030632019,2631916,0.0,0.0
2024-11-17 00:00:00+00:00,0.2615630030632019,0.2916400134563446,0.25046399235725403,0.28187400102615356,1443367,0.0,0.0
2024-11-18 00:00:00+00:00,0.28187400102615356,0.29140299558639526,0.27512800693511963,0.28617700934410095,2157714,0.0,0.0
2024-11-19 00:00:00+00:00,0.28617700934410095,0.2866649925708771,0.2646290063858032,0.26999300718307495,2389681,0.0,0.0
2024-11-20 00:00:00+00:00,0.26999300718307495,0.2713859975337982,0.22224999964237213,0.23005099594593048,3165257,0.0,0.0
2024-11-21 00:00:00+00:00,0.23005099594593048,0.26393601298332214,0.19993199408054352,0.20221899449825287,2836523,0.0,0.0
2024-11-22 00:00:00+00:00,0.20221899449825287,0.2049809992313385,0.18824100494384766,0.19136099517345428,1800158,0.0,0.0
2024-11-23 00:00:00+00:00,0.19136099517345428,0.20087000727653503,0.16579599678516388,0.18195700645446777,2015261,0.0,0.0
2024-11-24 00:00:00+00:00,0.18195700645446777,0.2105720043182373,0.17194999754428864,0.20992399752140045,2472678,0.0,0.0
2024-11-25 00:00:00+00:00,0.20992399752140045,0.24987299740314484,0.19740399718284607,0.2445169985294342,3567310,0.0,0.0
2024-11-26 00:00:00+00:00,0.2445169985294342,0.24646499752998352,0.19342699646949768,0.23421500623226166,2860185,0.0,0.0
2024-11-27 00:00:00+00:00,0.23421500623226166,0.2775290012359619,0.22762000560760498,0.27101001143455505,2681643,0.0,0.0
2024-11-28 00:00:00+00:00,0.27101001143455505,0.2756499946117401,0.22599700093269348,0.2544800043106079,1650253,0.0,0.0
2024-11-29 00:00:00+00:00,0.2544800043106079,0.25540798902511597,0.2171120047569275,0.2273470014333725,1143211,0.0,0.0
2024-11-30 00:00:00+00:00,0.2273470014333725,0.23679499328136444,0.21197299659252167,0.23418200016021729,1930075,0.0,0.0
2024-12-01 00:00:00+00:00,0.23418200016021729,0.2345229983329773,0.22545500099658966,0.2288389950990677,2274204,0.0,0.0
2024-12-02 00:00:00+00:00,0.2288389950990677,0.23316200077533722,0.22059600055217743,0.22723600268363953,826504,0.0,0.0
2024-12-03 00:00:00+00:00,0.22723600268363953,0.23393400013446808,0.19317999482154846,0.1945589929819107,1531600,0.0,0.0
2024-12-04 00:00:00+00:00,0.1945589929819107,0.21353599429130554,0.18327699601650238,0.19903400540351868,1844874,0.0,0.0
2024-12-05 00:00:00+00:00,0.19903400540351868,0.20209099352359772,0.1884389966726303,0.19028399884700775,2543147,0.0,0.0
2024-12-06 00:00:00+00:00,0.189751997590065,0.20573599636554718,0.1879110038280487,0.19400900602340698,2338401,0.0,0.0
2024-12-07 00:00:00+00:00,0.19400900602340698,0.20945799350738525,0.1896989941596985,0.19401100277900696,2112133,0.0,0.0
2024-12-08 00:00:00+00:00,0.19401100277900696,0.20210200548171997,0.18946200609207153,0.19863800704479218,2429688,0.0,0.0
2024-12-09 00:00:00+00:00,0.19863800704479218,0.20019599795341492,0.17224499583244324,0.1808450073003769,2036530,0.0,0.0
2024-12-10 00:00:00+00:00,0.1808450073003769,0.19417299330234528,0.17282100021839142,0.19155700504779816,2005805,0.0,0.0
2024-12-11 00:00:00+00:00,0.19155700504779816,0.2018350064754486,0.18188700079917908,0.1998409926891327,2151623,0.0,0.0
2024-12-12 00:00:00+00:00,0.1998409926891327,0.2058040052652359,0.17948800325393677,0.18296100199222565,1597997,0.0,0.0
2024-12-13 00:00:00+00:00,0.18296100199222565,0.2179819941520691,0.18252800405025482,0.20476000010967255,1994507,0.0,0.0
2024-12-14 00:00:00+00:00,0.20476000010967255,0.28136399388313293,0.2016569972038269,0.22028599679470062,11809660,0.0,0.0
2024-12-15 00:00:00+00:00,0.22028599679470062,0.2718220055103302,0.20751400291919708,0.24730999767780304,7311038,0.0,0.0
2024-12-16 00:00:00+00:00,0.24762499332427979,0.2935810089111328,0.21186000108718872,0.26868900656700134,10239266,0.0,0.0
2024-12-17 00:00:00+00:00,0.2686980068683624,0.2902719974517822,0.21222099661827087,0.23651300370693207,7734640,0.0,0.0
2024-12-18 00:00:00+00:00,0.23645900189876556,0.24415500462055206,0.20049500465393066,0.22411799430847168,5317777,0.0,0.0
2024-12-19 00:00:00+00:00,0.22456899285316467,0.23878900706768036,0.2042199969291687,0.21701499819755554,6624717,0.0,0.0
2024-12-20 00:00:00+00:00,0.2168859988451004,0.22041599452495575,0.20066699385643005,0.2139420062303543,5285304,0.0,0.0
2024-12-21 00:00:00+00:00,0.21439099311828613,0.2242009937763214,0.20476999878883362,0.21095700562000275,5378423,0.0,0.0
2024-12-22 00:00:00+00:00,0.21095700562000275,0.215378999710083,0.18655499815940857,0.1966879963874817,5722519,0.0,0.0
2024-12-23 00:00:00+00:00,0.1966879963874817,0.2016099989414215,0.1664620041847229,0.17972500622272491,5315455,0.0,0.0
2024-12-24 00:00:00+00:00,0.17972500622272491,0.18039700388908386,0.1624159961938858,0.16997399926185608,5889843,0.0,0.0
2024-12-25 00:00:00+00:00,0.1699489951133728,0.19440500438213348,0.16600899398326874,0.19439800083637238,5802224,0.0,0.0
2024-12-26 00:00:00+00:00,0.192672997713089,0.19901099801063538,0.16140300035476685,0.1966859996318817,5589328,0.0,0.0
2024-12-27 00:00:00+00:00,0.19460700452327728,0.20762999355793,0.16139499843120575,0.18804700672626495,3954606,0.0,0.0
2024-12-28 00:00:00+00:00,0.18804700672626495,0.23539499938488007,0.1730870008468628,0.18900400400161743,3597258,0.0,0.0
2024-12-29 00:00:00+00:00,0.18899600207805634,0.2094009965658188,0.18480199575424194,0.19629700481891632,5457695,0.0,0.0
2024-12-30 00:00:00+00:00,0.19629700481891632,0.2015019953250885,0.18977199494838715,0.1983879953622818,3886837,0.0,0.0
2024-12-31 00:00:00+00:00,0.19839699566364288,0.20226700603961945,0.17209400236606598,0.1878349930047989,3755856,0.0,0.0
2025-01-01 00:00:00+00:00,0.1878349930047989,0.19892199337482452,0.17565900087356567,0.19298799335956573,5207397,0.0,0.0
2025-01-02 00:00:00+00:00,0.19299599528312683,0.20367500185966492,0.16396600008010864,0.19621999561786652,5440603,0.0,0.0
2025-01-03 00:00:00+00:00,0.19611500203609467,0.24173299968242645,0.18044599890708923,0.22666099667549133,4110245,0.0,0.0
2025-01-04 00:00:00+00:00,0.22666099667549133,0.2519089877605438,0.21860499680042267,0.24338899552822113,3628564,0.0,0.0
2025-01-05 00:00:00+00:00,0.2429320067167282,0.2587429881095886,0.23306399583816528,0.2506200075149536,2730877,0.0,0.0
2025-01-06 00:00:00+00:00,0.25175800919532776,0.2881079912185669,0.24273699522018433,0.26716700196266174,2719575,0.0,0.0
2025-01-07 00:00:00+00:00,0.26696598529815674,0.27173399925231934,0.2528980076313019,0.2573949992656708,2266333,0.0,0.0
2025-01-08 00:00:00+00:00,0.2573949992656708,0.26295900344848633,0.23369799554347992,0.24204599857330322,3570957,0.0,0.0
2025-01-09 00:00:00+00:00,0.240774005651474,0.24262399971485138,0.22124400734901428,0.22411499917507172,1896001,0.0,0.0
