,MSE,MAE,RMSE,MAPE,R2
0,0.0006668430553236946,0.0192143284397152,0.0258233045004642,0.05470771978005431,0.7902702328459656
1,0.00015086154106809036,0.009506461231033372,0.012282570621335354,0.033255742358966604,0.7761528636287239
2,0.0004116661615123792,0.015964484346022514,0.02028955794275418,0.04009741339515122,0.747910971319605
3,0.0011662539075847171,0.022849371509259732,0.03415045984441084,0.05418621800863702,0.6943622801761374
4,0.00040249248307761557,0.015690391021414857,0.020062215308325637,0.035313303490752415,0.477416715633456
5,0.0015328177187881383,0.028062317131716575,0.03915121605759058,0.05040425233268112,0.6634419314607649
6,0.0005407578892091645,0.01628097140208369,0.02325420153884378,0.044152098489822766,0.6847631431298007
7,0.00026702080766639115,0.012713670427865425,0.01634077133021545,0.04396341922846857,0.8592588244589806
8,0.0002706972172426505,0.013832064116904694,0.01645287869166519,0.05342922251225778,0.6983305309785537
9,0.0001341556379733867,0.009198913161390454,0.011582557488455936,0.038008257658682446,0.8216220569591726
10,0.00014218623846937403,0.009482879671554902,0.01192418711985744,0.04068466878140241,0.7162803834832856
11,0.0003142380814877039,0.01265659983522928,0.01772676173156575,0.08993680376059077,0.7802147389098004
Mean,0.0004999992282836088,0.01545437102451589,0.020753390181290365,0.048178259983122286,0.7258353894153539
