,MSE,MAE,RMSE,MAPE,R2
0,0.0009178662134658816,0.02345286576207506,0.03029630692783993,0.04302838418382631,0.3643921022829004
1,0.00031143018199782254,0.014273303631609013,0.017647384565363293,0.026886330435570177,0.8762229362474895
2,0.0006229352841758186,0.021339060511131568,0.02495867152265558,0.03017078900735007,0.7697824286917614
3,0.0009590496124358784,0.022671497499992244,0.030968526158599772,0.032329203864092916,0.6175773822962197
4,0.0010608645136793785,0.026188074776461533,0.03257091514955296,0.0288740411383316,0.8368245976269826
5,0.0008893360615115343,0.02251179436928789,0.029821738069930367,0.023947587331359717,0.7379946475982133
6,0.0006723010861171618,0.018868250484400915,0.02592876946785485,0.024817275178032207,0.6402727734823679
7,0.00034095922799929875,0.01264215332051048,0.018465081315805213,0.020085866648119646,0.8888372135602218
8,0.0007350345270613657,0.019370013896386568,0.027111520190896077,0.030837729101109573,0.5523680591795097
9,0.00044006767227041017,0.01606640578120814,0.020977789975838976,0.025025786993718744,0.800098289596179
10,0.00028251523973026293,0.013606609821904736,0.01680818966249081,0.02152899456920879,0.828218837563979
11,0.0005008713699464218,0.01773200088700335,0.02238015571765357,0.036690459581421364,0.8491967373303512
Mean,0.0006444359158659362,0.019060169228497625,0.024827920727040115,0.028685204002678433,0.7301488337880145
