TIMESTAMP,BETA12537_OPEN_PRICE_USD,BETA12537_HIGH_PRICE_USD,BETA12537_LOW_PRICE_USD,BETA12537_CLOSE_PRICE_USD,BETA12537_VOLUME_USD,BETA12537_DIVIDENDS_USD,BETA12537_STOCK_SPLITS_USD
2021-11-14 00:00:00+00:00,1.3611730337142944,1.392251968383789,1.243994951248169,1.2647130489349365,2430,0.0,0.0
2021-11-15 00:00:00+00:00,1.2647709846496582,1.3295869827270508,1.2116090059280396,1.3050830364227295,1709,0.0,0.0
2021-11-16 00:00:00+00:00,1.304636001586914,1.3187079429626465,1.2551089525222778,1.2875109910964966,1352,0.0,0.0
2021-11-17 00:00:00+00:00,1.287045955657959,1.6035339832305908,1.139543056488037,1.3160320520401,3441,0.0,0.0
2021-11-18 00:00:00+00:00,1.31597900390625,1.3330140113830566,1.2108360528945923,1.213117003440857,3475,0.0,0.0
2021-11-19 00:00:00+00:00,1.2135659456253052,1.3057689666748047,1.1892880201339722,1.2835830450057983,1181,0.0,0.0
2021-11-20 00:00:00+00:00,1.2838269472122192,1.3063340187072754,1.225512981414795,1.2332220077514648,1148,0.0,0.0
2021-11-21 00:00:00+00:00,1.2328250408172607,1.2497860193252563,1.1065449714660645,1.1065449714660645,1180,0.0,0.0
2021-11-22 00:00:00+00:00,1.1072460412979126,1.1176669597625732,1.084421992301941,1.0968890190124512,1032,0.0,0.0
2021-11-23 00:00:00+00:00,1.0965969562530518,1.1111160516738892,1.0582489967346191,1.0849519968032837,888,0.0,0.0
2021-11-24 00:00:00+00:00,1.084455966949463,1.107092022895813,1.0593359470367432,1.0656720399856567,554,0.0,0.0
2021-11-25 00:00:00+00:00,1.0795509815216064,1.1142899990081787,1.0670640468597412,1.0838960409164429,630,0.0,0.0
2021-11-26 00:00:00+00:00,1.1114100217819214,1.1202659606933594,1.0336649417877197,1.0543160438537598,751,0.0,0.0
2021-11-27 00:00:00+00:00,1.0526360273361206,1.0793629884719849,0.9991310238838196,1.0597889423370361,521,0.0,0.0
2021-11-28 00:00:00+00:00,1.059715986251831,1.061244010925293,1.0146019458770752,1.0561599731445312,524,0.0,0.0
2021-11-29 00:00:00+00:00,1.0561330318450928,1.0799429416656494,0.8325549960136414,0.8428469896316528,1322,0.0,0.0
2021-11-30 00:00:00+00:00,0.8426989912986755,0.8772969841957092,0.8231300115585327,0.8392800092697144,1298,0.0,0.0
2021-12-01 00:00:00+00:00,0.8398699760437012,0.8942630290985107,0.8334929943084717,0.8715659976005554,501,0.0,0.0
2021-12-02 00:00:00+00:00,0.8715620040893555,0.9335730075836182,0.8644310235977173,0.9271659851074219,891,0.0,0.0
2021-12-03 00:00:00+00:00,0.9271870255470276,0.9613149762153625,0.9226430058479309,0.9468479752540588,1056,0.0,0.0
2021-12-04 00:00:00+00:00,0.9466500282287598,0.9498440027236938,0.8525739908218384,0.8902239799499512,1032,0.0,0.0
2021-12-05 00:00:00+00:00,0.8900169730186462,0.9194290041923523,0.8835899829864502,0.9011759757995605,1218,0.0,0.0
2021-12-06 00:00:00+00:00,0.901524007320404,0.91737300157547,0.869156002998352,0.8945710062980652,1352,0.0,0.0
2021-12-07 00:00:00+00:00,0.8991299867630005,0.9268199801445007,0.8099610209465027,0.8276000022888184,1344,0.0,0.0
2021-12-08 00:00:00+00:00,0.8275460004806519,0.8514540195465088,0.8113369941711426,0.8341330289840698,545,0.0,0.0
2021-12-09 00:00:00+00:00,0.8342180252075195,0.8708930015563965,0.8141310214996338,0.8313429951667786,738,0.0,0.0
2021-12-10 00:00:00+00:00,0.8307129740715027,0.8546059727668762,0.8114280104637146,0.8140299916267395,813,0.0,0.0
2021-12-11 00:00:00+00:00,0.8132429718971252,0.826898992061615,0.800803005695343,0.8226550221443176,677,0.0,0.0
2021-12-12 00:00:00+00:00,0.823095977306366,0.823095977306366,0.7886949777603149,0.7959979772567749,330,0.0,0.0
2021-12-13 00:00:00+00:00,0.7963690161705017,0.8052480220794678,0.7364770174026489,0.7429919838905334,310,0.0,0.0
2021-12-14 00:00:00+00:00,0.7428860068321228,0.7601109743118286,0.7355489730834961,0.7586709856987,340,0.0,0.0
2021-12-15 00:00:00+00:00,0.7586820125579834,0.7941759824752808,0.7406749725341797,0.7863479852676392,386,0.0,0.0
2021-12-16 00:00:00+00:00,0.7862880229949951,0.7934269905090332,0.7675679922103882,0.7711269855499268,342,0.0,0.0
2021-12-17 00:00:00+00:00,0.7710480093955994,0.7759190201759338,0.7374100089073181,0.7625390291213989,300,0.0,0.0
2021-12-18 00:00:00+00:00,0.7625190019607544,0.7814199924468994,0.7553160190582275,0.778954029083252,310,0.0,0.0
2021-12-19 00:00:00+00:00,0.7790229916572571,0.8156239986419678,0.7651569843292236,0.7783529758453369,150,0.0,0.0
2021-12-20 00:00:00+00:00,0.7780519723892212,0.7863669991493225,0.7523409724235535,0.7634029984474182,228,0.0,0.0
2021-12-21 00:00:00+00:00,0.7632629871368408,0.798600971698761,0.7573149800300598,0.7969250082969666,250,0.0,0.0
2021-12-22 00:00:00+00:00,0.7971140146255493,0.8327509760856628,0.7825329899787903,0.7855029702186584,588,0.0,0.0
2021-12-23 00:00:00+00:00,0.7844719886779785,0.8066310286521912,0.7700780034065247,0.7902259826660156,653,0.0,0.0
2021-12-24 00:00:00+00:00,0.7896739840507507,0.793586015701294,0.7612419724464417,0.7632820010185242,263,0.0,0.0
2021-12-25 00:00:00+00:00,0.7628809809684753,0.7734150290489197,0.7437570095062256,0.7631459832191467,320,0.0,0.0
2021-12-26 00:00:00+00:00,0.7633609771728516,0.7860919833183289,0.689935028553009,0.7047970294952393,793,0.0,0.0
2021-12-27 00:00:00+00:00,0.7048649787902832,0.708046019077301,0.6952800154685974,0.6953520178794861,658,0.0,0.0
2021-12-28 00:00:00+00:00,0.6953840255737305,0.6954420208930969,0.5085800290107727,0.5143269896507263,740,0.0,0.0
2021-12-29 00:00:00+00:00,0.514769971370697,0.5233439803123474,0.5041980147361755,0.5045909881591797,695,0.0,0.0
2021-12-30 00:00:00+00:00,0.5043050050735474,0.5447239875793457,0.5013390183448792,0.5138059854507446,412,0.0,0.0
2021-12-31 00:00:00+00:00,0.5137959718704224,0.5137959718704224,0.48115798830986023,0.49550798535346985,545,0.0,0.0
2022-01-01 00:00:00+00:00,0.4955190122127533,0.5033079981803894,0.4888249933719635,0.4888249933719635,230,0.0,0.0
2022-01-02 00:00:00+00:00,0.4888229966163635,485078.84375,0.4632219970226288,0.4740769863128662,465,0.0,0.0
2022-01-03 00:00:00+00:00,0.47407999634742737,0.47440099716186523,0.4597730040550232,0.46549099683761597,355,0.0,0.0
2022-01-04 00:00:00+00:00,0.4655419886112213,0.48092201352119446,0.4500029981136322,0.4557259976863861,75,0.0,0.0
2022-01-05 00:00:00+00:00,0.4557259976863861,0.46466198563575745,0.400501012802124,0.42746299505233765,185,0.0,0.0
2022-01-06 00:00:00+00:00,0.42746201157569885,0.4350630044937134,0.41291600465774536,0.42940598726272583,187,0.0,0.0
2022-01-07 00:00:00+00:00,0.4293909966945648,0.43430399894714355,0.4196609854698181,0.4241589903831482,110,0.0,0.0
2022-01-08 00:00:00+00:00,0.4241589903831482,0.43264201283454895,0.4146910011768341,0.42320701479911804,140,0.0,0.0
2022-01-09 00:00:00+00:00,0.4232049882411957,0.4384559988975525,0.42195698618888855,0.43578100204467773,163,0.0,0.0
2022-01-10 00:00:00+00:00,0.43577900528907776,0.44139501452445984,0.41146400570869446,0.42684000730514526,180,0.0,0.0
2022-01-11 00:00:00+00:00,0.42683398723602295,0.4537400007247925,0.42282798886299133,0.45080700516700745,263,0.0,0.0
2022-01-12 00:00:00+00:00,0.4508090019226074,7304923.0,0.44822201132774353,0.45480599999427795,160,0.0,0.0
2022-01-13 00:00:00+00:00,0.454800009727478,0.459852010011673,0.44533199071884155,0.4536539912223816,213,0.0,0.0
2022-01-14 00:00:00+00:00,0.4536539912223816,0.46330100297927856,0.44557198882102966,0.46195900440216064,236,0.0,0.0
2022-01-15 00:00:00+00:00,0.4619640111923218,0.4671599864959717,0.45597898960113525,0.45622000098228455,273,0.0,0.0
2022-01-16 00:00:00+00:00,0.4562219977378845,0.4562219977378845,0.43822601437568665,0.44170600175857544,235,0.0,0.0
2022-01-17 00:00:00+00:00,0.4417169988155365,0.45219099521636963,0.4286290109157562,0.43208199739456177,143,0.0,0.0
2022-01-18 00:00:00+00:00,0.4320789873600006,0.43492498993873596,0.4168800115585327,0.42147499322891235,109,0.0,0.0
2022-01-19 00:00:00+00:00,0.42147400975227356,549459.125,0.4055669903755188,0.41789498925209045,147,0.0,0.0
2022-01-20 00:00:00+00:00,0.4179050028324127,0.4553009867668152,0.41424399614334106,0.4291810095310211,319,0.0,0.0
2022-01-21 00:00:00+00:00,0.42920300364494324,0.4324209988117218,0.40228700637817383,0.4039210081100464,351,0.0,0.0
2022-01-22 00:00:00+00:00,0.4039199948310852,0.4720979928970337,0.3880549967288971,0.4640899896621704,688,0.0,0.0
2022-01-23 00:00:00+00:00,0.4641039967536926,0.46767398715019226,0.4508410096168518,0.46487799286842346,600,0.0,0.0
2022-01-24 00:00:00+00:00,0.4648840129375458,0.4678800106048584,0.4260300099849701,0.45295900106430054,390,0.0,0.0
2022-01-25 00:00:00+00:00,0.4529620110988617,0.47143998742103577,0.44010400772094727,0.4665670096874237,304,0.0,0.0
2022-01-26 00:00:00+00:00,0.46656501293182373,0.49636900424957275,0.462568998336792,0.4746429920196533,327,0.0,0.0
2022-01-27 00:00:00+00:00,0.47462400794029236,0.4837230145931244,0.4642980098724365,0.4750570058822632,286,0.0,0.0
2022-01-28 00:00:00+00:00,0.47505098581314087,0.4854089915752411,0.47080400586128235,0.48298799991607666,232,0.0,0.0
2022-01-29 00:00:00+00:00,0.4829910099506378,0.49286600947380066,0.4811129868030548,0.48914098739624023,177,0.0,0.0
2022-01-30 00:00:00+00:00,0.48920801281929016,0.49273601174354553,0.4814769923686981,0.48539999127388,117,0.0,0.0
2022-01-31 00:00:00+00:00,0.48540401458740234,0.490913987159729,0.47634899616241455,0.48960599303245544,89,0.0,0.0
2022-02-01 00:00:00+00:00,0.4896030128002167,0.49230900406837463,0.4805630147457123,0.48149099946022034,67,0.0,0.0
2022-02-02 00:00:00+00:00,0.48149800300598145,0.48149800300598145,0.48147299885749817,0.48148900270462036,9,0.0,0.0
2022-02-03 00:00:00+00:00,0.48148900270462036,0.48148900270462036,0.48148900270462036,0.48148900270462036,7,0.0,0.0
2022-02-04 00:00:00+00:00,0.48148900270462036,0.48148900270462036,0.4405060112476349,0.4513309895992279,8,0.0,0.0
2022-02-05 00:00:00+00:00,0.4513539969921112,0.46010899543762207,0.43911299109458923,0.43964099884033203,12,0.0,0.0
2022-02-06 00:00:00+00:00,0.43963000178337097,0.4451340138912201,0.4375230073928833,0.4417620003223419,6,0.0,0.0
2022-02-07 00:00:00+00:00,0.4417420029640198,0.4791559875011444,0.4397769868373871,0.4668329954147339,23,0.0,0.0
2022-02-08 00:00:00+00:00,0.46685901284217834,0.47285598516464233,0.45765000581741333,0.4628179967403412,8,0.0,0.0
2022-02-09 00:00:00+00:00,0.46279099583625793,0.47355398535728455,0.46279099583625793,0.4734230041503906,6,0.0,0.0
2022-02-10 00:00:00+00:00,0.4734250009059906,0.47423601150512695,0.458636999130249,0.46130600571632385,157,0.0,0.0
2022-02-11 00:00:00+00:00,0.46131598949432373,0.462552011013031,0.43699899315834045,0.4412989914417267,184,0.0,0.0
2022-02-12 00:00:00+00:00,0.44130200147628784,0.44130200147628784,0.41937699913978577,0.42298999428749084,304,0.0,0.0
2022-02-13 00:00:00+00:00,0.42298799753189087,0.425368994474411,0.4141960144042969,0.4162310063838959,233,0.0,0.0
2022-02-14 00:00:00+00:00,0.41623198986053467,0.4193420112133026,0.4041000008583069,0.4139750003814697,96,0.0,0.0
2022-02-15 00:00:00+00:00,0.413877010345459,0.4345409870147705,0.4103429913520813,0.43424999713897705,199,0.0,0.0
2022-02-16 00:00:00+00:00,0.43425700068473816,0.45020198822021484,0.41737499833106995,0.4488160014152527,898306,0.0,0.0
2022-02-17 00:00:00+00:00,0.44852501153945923,0.4508399963378906,0.4046599864959717,0.4104920029640198,821222,0.0,0.0
2022-02-18 00:00:00+00:00,0.4104680120944977,0.43179601430892944,0.39696401357650757,0.42219001054763794,844577,0.0,0.0
2022-02-19 00:00:00+00:00,0.4221920073032379,0.4321489930152893,0.4007990062236786,0.4033749997615814,806895,0.0,0.0
2022-02-20 00:00:00+00:00,0.4034009873867035,0.4034990072250366,0.3466930091381073,0.3501040041446686,700499,0.0,0.0
2022-02-21 00:00:00+00:00,0.35002198815345764,0.3813000023365021,0.34345999360084534,0.3696810007095337,739751,0.0,0.0
2022-02-22 00:00:00+00:00,0.3696010112762451,0.3745729923248291,0.35595399141311646,0.3722290098667145,744662,0.0,0.0
2022-02-23 00:00:00+00:00,0.372296005487442,0.45478200912475586,0.3684450089931488,0.4334929883480072,867305,0.0,0.0
2022-02-24 00:00:00+00:00,0.43346700072288513,0.43346700072288513,0.36341801285743713,0.4181959927082062,836727,0.0,0.0
2022-02-25 00:00:00+00:00,0.4182170033454895,0.47517699003219604,0.3907119929790497,0.4679099917411804,930816,0.0,0.0
2022-02-26 00:00:00+00:00,0.4723759889602661,0.4723759889602661,0.3904379904270172,0.39156898856163025,92,0.0,0.0
2022-02-27 00:00:00+00:00,0.3915550112724304,0.3969169855117798,0.3819099962711334,0.3843599855899811,136,0.0,0.0
2022-02-28 00:00:00+00:00,0.3843579888343811,0.3996860086917877,0.38175100088119507,0.39771199226379395,158,0.0,0.0
2022-03-01 00:00:00+00:00,0.39770999550819397,0.40227699279785156,0.3914560079574585,0.39878299832344055,99,0.0,0.0
2022-03-02 00:00:00+00:00,0.3987799882888794,0.403670996427536,0.39289700984954834,0.39736199378967285,85,0.0,0.0
2022-03-03 00:00:00+00:00,0.3974289894104004,0.3992219865322113,0.3881869912147522,0.39767399430274963,87,0.0,0.0
2022-03-04 00:00:00+00:00,0.39766600728034973,0.39905500411987305,0.37940898537635803,0.3812749981880188,87,0.0,0.0
2022-03-05 00:00:00+00:00,0.38126999139785767,0.38815099000930786,0.37922799587249756,0.38651400804519653,52,0.0,0.0
2022-03-06 00:00:00+00:00,0.3865160048007965,0.38807299733161926,0.37839698791503906,0.37979400157928467,25,0.0,0.0
2022-03-07 00:00:00+00:00,0.3797979950904846,0.3859950006008148,0.3691380023956299,0.37342000007629395,99,0.0,0.0
2022-03-08 00:00:00+00:00,0.37339600920677185,0.38274499773979187,0.37218400835990906,0.37889501452445984,93,0.0,0.0
2022-03-09 00:00:00+00:00,0.3789080083370209,0.39563998579978943,0.3789080083370209,0.38788101077079773,55,0.0,0.0
2022-03-10 00:00:00+00:00,0.38787299394607544,0.3885369896888733,0.3740679919719696,0.3746899962425232,58,0.0,0.0
2022-03-11 00:00:00+00:00,0.3746910095214844,0.3766449987888336,0.37311699986457825,0.3731209933757782,18,0.0,0.0
2022-03-12 00:00:00+00:00,0.3731209933757782,0.37464800477027893,0.3720020055770874,0.37240201234817505,4,0.0,0.0
2022-03-13 00:00:00+00:00,0.372435986995697,0.37504199147224426,0.3684900104999542,0.36867401003837585,1,0.0,0.0
2022-03-14 00:00:00+00:00,0.3686710000038147,0.3686710000038147,0.35989099740982056,0.36456099152565,12,0.0,0.0
2022-03-15 00:00:00+00:00,0.36455801129341125,0.3653460144996643,0.3606320023536682,0.36253899335861206,14,0.0,0.0
2022-03-16 00:00:00+00:00,0.36253800988197327,0.37335601449012756,0.3613530099391937,0.3733220100402832,1,0.0,0.0
2022-03-17 00:00:00+00:00,0.3733370006084442,0.37534499168395996,0.37078699469566345,0.3714050054550171,3,0.0,0.0
2022-03-18 00:00:00+00:00,0.371398001909256,0.572717010974884,0.36760398745536804,0.5705860257148743,0,0.0,0.0
2022-03-19 00:00:00+00:00,0.5705860257148743,0.5717419981956482,0.3690359890460968,0.3741999864578247,29,0.0,0.0
2022-03-20 00:00:00+00:00,0.3741999864578247,0.37662601470947266,0.3686389923095703,0.3689279854297638,27,0.0,0.0
2022-03-21 00:00:00+00:00,0.368927001953125,0.37278100848197937,0.3603070080280304,0.36559000611305237,40,0.0,0.0
2022-03-22 00:00:00+00:00,0.3655889928340912,0.3744660019874573,0.35971799492836,0.3638229966163635,57,0.0,0.0
2022-03-23 00:00:00+00:00,0.3638170063495636,0.3730509877204895,0.35872799158096313,0.36698099970817566,63,0.0,0.0
2022-03-24 00:00:00+00:00,0.3669840097427368,0.37940800189971924,0.3613249957561493,0.37234100699424744,107,0.0,0.0
2022-03-25 00:00:00+00:00,0.3723450005054474,0.3800010085105896,0.36368799209594727,0.3661929965019226,96,0.0,0.0
2022-03-26 00:00:00+00:00,0.36619699001312256,0.3698360025882721,0.3609049916267395,0.36551299691200256,37,0.0,0.0
2022-03-27 00:00:00+00:00,0.36551499366760254,0.3737660050392151,0.3645380139350891,0.3737660050392151,26,0.0,0.0
2022-03-28 00:00:00+00:00,0.3737730085849762,0.37890100479125977,0.37070000171661377,0.37081700563430786,52,0.0,0.0
2022-03-29 00:00:00+00:00,0.3708080053329468,0.3792319893836975,0.36879199743270874,0.37312400341033936,63,0.0,0.0
2022-03-30 00:00:00+00:00,0.37312400341033936,0.40298399329185486,0.3678790032863617,0.40095800161361694,354,0.0,0.0
2022-03-31 00:00:00+00:00,0.4009590148925781,0.4049830138683319,0.3946569859981537,0.3948270082473755,351,0.0,0.0
2022-04-01 00:00:00+00:00,0.39487001299858093,0.40775901079177856,0.388731986284256,0.40574100613594055,94,0.0,0.0
2022-04-02 00:00:00+00:00,0.40574800968170166,0.4089120030403137,0.40296700596809387,0.40313398838043213,70,0.0,0.0
2022-04-03 00:00:00+00:00,0.40310099720954895,0.40840399265289307,0.4007459878921509,0.40631499886512756,26,0.0,0.0
2022-04-04 00:00:00+00:00,0.40631499886512756,0.40631499886512756,0.3983820080757141,0.40278899669647217,25,0.0,0.0
2022-04-05 00:00:00+00:00,0.4027920067310333,0.4046590030193329,0.3955180048942566,0.39552000164985657,30,0.0,0.0
2022-04-06 00:00:00+00:00,0.39551299810409546,0.39735499024391174,0.37901800870895386,0.3801319897174835,77,0.0,0.0
2022-04-07 00:00:00+00:00,0.38013601303100586,0.3956089913845062,0.37797999382019043,0.39459100365638733,145,0.0,0.0
2022-04-08 00:00:00+00:00,0.39459601044654846,0.3964329957962036,0.37603598833084106,0.3800159990787506,111,0.0,0.0
2022-04-09 00:00:00+00:00,0.38011500239372253,0.39291301369667053,0.3779670000076294,0.3894990086555481,60,0.0,0.0
2022-04-10 00:00:00+00:00,0.3894999921321869,0.394910991191864,0.3839060068130493,0.3842340111732483,47,0.0,0.0
2022-04-11 00:00:00+00:00,0.38423800468444824,0.3889029920101166,0.37509000301361084,0.3771840035915375,48,0.0,0.0
2022-04-12 00:00:00+00:00,0.3771969974040985,0.3940809965133667,0.376473993062973,0.3822140097618103,190,0.0,0.0
2022-04-13 00:00:00+00:00,0.3822120130062103,0.3900099992752075,0.3803449869155884,0.3879930078983307,166,0.0,0.0
2022-04-14 00:00:00+00:00,0.38798999786376953,0.39107799530029297,0.3757379949092865,0.38112300634384155,61,0.0,0.0
2022-04-15 00:00:00+00:00,0.38112199306488037,0.3854900002479553,0.38035398721694946,0.3853999972343445,35,0.0,0.0
2022-04-16 00:00:00+00:00,0.3853980004787445,0.3865649998188019,0.3796829879283905,0.3847289979457855,3,0.0,0.0
2022-04-17 00:00:00+00:00,0.38471901416778564,0.3955720067024231,0.3785119950771332,0.37963899970054626,25,0.0,0.0
2022-04-18 00:00:00+00:00,0.37964099645614624,0.39379599690437317,0.37058401107788086,0.3924129903316498,104,0.0,0.0
2022-04-19 00:00:00+00:00,0.39241498708724976,0.39553698897361755,0.3866199851036072,0.3908970057964325,78,0.0,0.0
2022-04-20 00:00:00+00:00,0.3908959925174713,0.3997099995613098,0.3888530135154724,0.39548200368881226,61,0.0,0.0
2022-04-21 00:00:00+00:00,0.3954789936542511,0.4037550091743469,0.3893049955368042,0.3913100063800812,85,0.0,0.0
2022-04-22 00:00:00+00:00,0.3913689851760864,0.40626201033592224,0.39084500074386597,0.3943859934806824,111,0.0,0.0
2022-04-23 00:00:00+00:00,0.3943920135498047,0.40452098846435547,0.387706995010376,0.39284801483154297,135,0.0,0.0
2022-04-24 00:00:00+00:00,0.3928169906139374,0.40723299980163574,0.3865930140018463,0.40581899881362915,158,0.0,0.0
2022-04-25 00:00:00+00:00,0.4058170020580292,0.4067470133304596,0.38763299584388733,0.3923630118370056,163,0.0,0.0
2022-04-26 00:00:00+00:00,0.39233699440956116,0.3942500054836273,0.3808319866657257,0.3821670114994049,132,0.0,0.0
2022-04-27 00:00:00+00:00,0.38219699263572693,0.38928499817848206,0.38169100880622864,0.38422998785972595,51,0.0,0.0
2022-04-28 00:00:00+00:00,0.38422200083732605,0.3873499929904938,0.3791390061378479,0.380748987197876,28,0.0,0.0
2022-04-29 00:00:00+00:00,0.380744993686676,0.38083499670028687,0.3675270080566406,0.3682740032672882,41,0.0,0.0
2022-04-30 00:00:00+00:00,0.36827000975608826,0.37331900000572205,0.3532389998435974,0.3562150001525879,75,0.0,0.0
2022-05-01 00:00:00+00:00,0.35621899366378784,0.3722189962863922,0.35214099287986755,0.3709940016269684,96,0.0,0.0
2022-05-02 00:00:00+00:00,0.37097400426864624,0.37097400426864624,0.3592050075531006,0.36539599299430847,76,0.0,0.0
2022-05-03 00:00:00+00:00,0.36539599299430847,0.3748529851436615,0.36178699135780334,0.3662939965724945,63,0.0,0.0
2022-05-04 00:00:00+00:00,0.3662959933280945,0.37870898842811584,0.36083200573921204,0.3759840130805969,100,0.0,0.0
2022-05-05 00:00:00+00:00,0.3759840130805969,0.3785099983215332,0.35666701197624207,0.363303005695343,117,0.0,0.0
2022-05-06 00:00:00+00:00,0.36330199241638184,0.3652459979057312,0.3520619869232178,0.36069899797439575,89,0.0,0.0
2022-05-07 00:00:00+00:00,0.36070001125335693,0.36500099301338196,0.3514400124549866,0.3561500012874603,68,0.0,0.0
2022-05-08 00:00:00+00:00,0.3561779856681824,0.3570510149002075,0.33764299750328064,0.3381560146808624,130,0.0,0.0
2022-05-09 00:00:00+00:00,0.3381290137767792,0.34161901473999023,0.3170489966869354,0.3221980035305023,188,0.0,0.0
2022-05-10 00:00:00+00:00,0.3221989870071411,0.3564850091934204,0.3177269995212555,0.3446829915046692,320,0.0,0.0
2022-05-11 00:00:00+00:00,0.3446750044822693,0.3475649952888489,0.3097259998321533,0.3181009888648987,424,0.0,0.0
2022-05-12 00:00:00+00:00,0.3178580105304718,0.32376599311828613,0.2892940044403076,0.31216898560523987,436,0.0,0.0
2022-05-13 00:00:00+00:00,0.31216898560523987,0.32968801259994507,0.3091070055961609,0.32055601477622986,352,0.0,0.0
2022-05-14 00:00:00+00:00,0.32055699825286865,0.32717201113700867,0.31386399269104004,0.3253780007362366,211,0.0,0.0
2022-05-15 00:00:00+00:00,0.3253760039806366,0.3316740095615387,0.31864601373672485,0.3308599889278412,141,0.0,0.0
