,MSE,MAE,RMSE,MAPE,R2
0,0.0025032603511113668,0.039033755218717735,0.05003223989956663,0.05198350603820084,0.8643236759219534
1,0.0006173755988680001,0.018103970897838568,0.024846986055985704,0.0284547698891037,0.7903157496246486
2,0.0051397688573993,0.05561063798883903,0.07169170515768604,0.05151004596551787,0.870308523330953
3,0.004318684166127667,0.04307325873057044,0.0657165998147267,0.03995852248463757,0.7506073050031962
4,0.0015384092316157666,0.0274722108430759,0.03922237594070693,0.0253969064128006,-0.1512204273029344
5,0.001766922856674167,0.03408441284391613,0.04203475833873383,0.030892074181422268,0.7927863072229296
6,0.0015090687351757665,0.03055133483845694,0.0388122200757971,0.03565942117026073,0.5912652899836225
7,0.0005625951320144333,0.017462076148166403,0.023703384600080965,0.0248047450424084,0.9191516157547314
8,0.0022787686629925333,0.0363838014069057,0.04773601546983804,0.047285938297787204,0.6170938589118703
9,0.0006077683675594999,0.01882206075422223,0.024652767074850434,0.02408006707622977,0.6970319870776178
10,0.0006415218301313667,0.019064801290300068,0.02532598499085433,0.026318111603370803,0.8451227127914459
11,0.0009511053257004999,0.02271527620462263,0.030839400304412467,0.04864946810831077,0.8734689538645859
Mean,0.0018696040929475303,0.030198133097135982,0.04038453647693659,0.03624946468917088,0.705021296015385
