,MSE,MAE,RMSE,MAPE,R2
0,86.32828774796162,7.252616984049477,9.256464033313103,0.0474290399860558,0.7958871332085987
1,14.776069449503659,2.919427923387095,3.8439568324148254,0.0226971014187604,0.8351789258368404
2,50.85469658755708,5.664938623571906,7.131247308488338,0.0335629568755308,0.765889627584427
3,139.65445073317915,7.731094665527345,11.817533895834252,0.04324853335950781,0.7248627238012061
4,51.44529564118253,5.7035930674563176,7.172455140369352,0.030765698896087167,0.497860690789887
5,195.99442857958024,10.592143792046445,13.99975335727869,0.0469715431195111,0.6764852888660932
6,55.601292703333684,5.2841539280388945,7.453515054276963,0.033405825430266406,0.7563312549038809
7,27.389477863713438,4.052094063707577,5.232597743461462,0.031233911391326735,0.891472290929133
8,33.171119312446756,4.673893319992793,5.759407924061779,0.03937090182059624,0.7221000252085545
9,14.486244782192998,3.015292801395539,3.80605114612147,0.027059375034684766,0.8551999021057585
10,15.366723613348185,3.1719581943088095,3.9200407259503756,0.029168998713679933,0.7694878122838812
11,32.636233026594326,4.181442651993191,5.712281997492535,0.05563994804690973,0.8283986938539134
Mean,59.80869333671614,5.353554167956282,7.092108763255262,0.03671281950774307,0.7599295307810144
