,MSE,MAE,RMSE,MAPE,R2
0,3166020.985390432,1399.0483020833337,1779.3269538862635,0.03943438168647093,0.42336103951433174
1,1000384.1740016466,815.0600705645155,1000.1876900713886,0.023535477861839432,0.8954253111656048
2,2107700.057946118,1213.3963424059136,1451.7914291146492,0.026739894762299498,0.7951270426695528
3,3185148.330632428,1320.8585104166661,1784.6976232485558,0.02912423617404597,0.6659492511944484
4,3682105.521384194,1551.0397496639778,1918.880516393665,0.026872823143950498,0.8510394414483415
5,3805195.5944337845,1527.7587048611103,1950.6906453874474,0.025511544072612566,0.7051497246168411
6,2572291.774976061,1195.1953108198923,1603.821132528994,0.024448856454545698,0.6379987940330246
7,1175632.8619750075,736.3560651881721,1084.1965029362484,0.018261154303461133,0.8991887535653639
8,2926114.1853465885,1178.3281175595237,1710.4558440490953,0.028885711982527363,0.5313108610685418
9,1720744.9009825073,975.9053225806451,1311.7684991538606,0.023568181339854766,0.7944138625576359
10,1068589.159894979,853.5554756944443,1033.7153482241931,0.020863344812283136,0.8291068270267097
11,1890650.8405608733,1041.2728145032054,1374.9827586682568,0.032768988452698704,0.8502812633727826
Mean,2358381.5322937183,1150.6478988617832,1500.376245305218,0.02666788292054914,0.7398626810194315
