TIMESTAMP,TFI_OPEN_PRICE_USD,TFI_HIGH_PRICE_USD,TFI_LOW_PRICE_USD,TFI_CLOSE_PRICE_USD,TFI_VOLUME_USD,TFI_DIVIDENDS_USD,TFI_STOCK_SPLITS_USD
2021-06-24 00:00:00+00:00,0.05321900174021721,0.05540899932384491,0.05107799917459488,0.05323600023984909,109077,0.0,0.0
2021-06-25 00:00:00+00:00,0.05330999940633774,0.05330999940633774,0.04346499964594841,0.0446540005505085,45100,0.0,0.0
2021-06-26 00:00:00+00:00,0.04463899880647659,0.045329999178647995,0.038954999297857285,0.03944699838757515,21359,0.0,0.0
2021-06-27 00:00:00+00:00,0.03950300067663193,0.040532998740673065,0.03887199983000755,0.040470000356435776,12896,0.0,0.0
2021-06-28 00:00:00+00:00,0.04047900065779686,0.0540350005030632,0.03972399979829788,0.05371500179171562,23609,0.0,0.0
2021-06-29 00:00:00+00:00,0.05374399945139885,0.0615760013461113,0.05079299956560135,0.057728998363018036,42172,0.0,0.0
2021-06-30 00:00:00+00:00,0.05776200070977211,0.0596110001206398,0.0545010007917881,0.057360000908374786,34827,0.0,0.0
2021-07-01 00:00:00+00:00,0.05736500024795532,0.05903000012040138,0.052143000066280365,0.05597100034356117,34535,0.0,0.0
2021-07-02 00:00:00+00:00,0.05589599907398224,0.0716399997472763,0.05393199995160103,0.06829600036144257,63077,0.0,0.0
2021-07-03 00:00:00+00:00,0.06794600188732147,0.06823799759149551,0.06512100249528885,0.0663599967956543,44534,0.0,0.0
2021-07-04 00:00:00+00:00,0.06636500358581543,0.07746999710798264,0.06483999639749527,0.0733959972858429,25709,0.0,0.0
2021-07-05 00:00:00+00:00,0.0734110027551651,0.07800299674272537,0.0625929981470108,0.06495500355958939,31177,0.0,0.0
2021-07-06 00:00:00+00:00,0.06508000195026398,0.06508000195026398,0.059087999165058136,0.06181100010871887,21675,0.0,0.0
2021-07-07 00:00:00+00:00,0.06175699830055237,0.06758300215005875,0.04931600019335747,0.049538999795913696,42022,0.0,0.0
2021-07-08 00:00:00+00:00,0.04936499893665314,0.05517299845814705,0.04741499945521355,0.04741499945521355,52677,0.0,0.0
