TIMESTAMP,INUINU_OPEN_PRICE_USD,INUINU_HIGH_PRICE_USD,INUINU_LOW_PRICE_USD,INUINU_CLOSE_PRICE_USD,INUINU_VOLUME_USD,INUINU_DIVIDENDS_USD,INUINU_STOCK_SPLITS_USD
2023-08-29 00:00:00+00:00,,,,0.0,200,0.0,0.0
2023-08-30 00:00:00+00:00,,,,0.0,86,0.0,0.0
2023-09-01 00:00:00+00:00,,,,0.0,5,0.0,0.0
2023-09-02 00:00:00+00:00,,,,0.0,1510,0.0,0.0
2023-09-03 00:00:00+00:00,,,,0.0,789,0.0,0.0
2023-09-04 00:00:00+00:00,,,,0.0,294,0.0,0.0
2023-09-05 00:00:00+00:00,,,,0.0,33,0.0,0.0
2023-09-06 00:00:00+00:00,,,,0.0,75,0.0,0.0
2023-09-07 00:00:00+00:00,,,,0.0,10,0.0,0.0
2023-09-08 00:00:00+00:00,,,,0.0,10,0.0,0.0
2023-09-09 00:00:00+00:00,,,,0.0,22,0.0,0.0
2023-09-10 00:00:00+00:00,,,,0.0,796,0.0,0.0
2023-09-11 00:00:00+00:00,,,,0.0,49,0.0,0.0
2023-09-12 00:00:00+00:00,,,,0.0,223,0.0,0.0
2023-09-13 00:00:00+00:00,,,,0.0,1602,0.0,0.0
2023-09-15 00:00:00+00:00,,,,0.0,45,0.0,0.0
2023-09-18 00:00:00+00:00,,,,0.0,10,0.0,0.0
2023-09-19 00:00:00+00:00,,,,0.0,7,0.0,0.0
2023-09-20 00:00:00+00:00,,,,0.0,280,0.0,0.0
2023-09-21 00:00:00+00:00,,,,0.0,1700,0.0,0.0
2023-09-22 00:00:00+00:00,,,,0.0,1058,0.0,0.0
2023-09-23 00:00:00+00:00,,,,0.0,28,0.0,0.0
2023-09-24 00:00:00+00:00,,,,0.0,1899,0.0,0.0
2023-09-25 00:00:00+00:00,,,,0.0,37,0.0,0.0
2023-09-26 00:00:00+00:00,,,,0.0,394,0.0,0.0
2023-10-01 00:00:00+00:00,,,,0.0,136,0.0,0.0
2023-10-02 00:00:00+00:00,,,,0.0,50,0.0,0.0
2023-10-06 00:00:00+00:00,,,,0.0,960,0.0,0.0
2023-10-07 00:00:00+00:00,,,,0.0,86,0.0,0.0
2023-10-08 00:00:00+00:00,,,,0.0,5,0.0,0.0
2023-10-10 00:00:00+00:00,,,,0.0,110,0.0,0.0
2023-10-11 00:00:00+00:00,,,,0.0,20,0.0,0.0
2023-10-15 00:00:00+00:00,,,,0.0,4362,0.0,0.0
2023-10-17 00:00:00+00:00,,,,0.0,1067,0.0,0.0
2023-10-19 00:00:00+00:00,,,,0.0,962,0.0,0.0
2023-10-20 00:00:00+00:00,,,,0.0,6,0.0,0.0
2023-10-21 00:00:00+00:00,,,,0.0,20,0.0,0.0
2023-10-25 00:00:00+00:00,,,,0.0,56,0.0,0.0
2023-10-30 00:00:00+00:00,,,,0.0,24,0.0,0.0
2023-10-31 00:00:00+00:00,,,,0.0,175,0.0,0.0
2023-11-01 00:00:00+00:00,,,,0.0,32,0.0,0.0
2023-11-02 00:00:00+00:00,,,,0.0,611,0.0,0.0
2023-11-04 00:00:00+00:00,,,,0.0,246,0.0,0.0
2023-11-06 00:00:00+00:00,,,,0.0,376,0.0,0.0
2023-11-07 00:00:00+00:00,,,,0.0,109,0.0,0.0
2023-11-08 00:00:00+00:00,,,,0.0,50,0.0,0.0
2023-11-09 00:00:00+00:00,,,,0.0,25,0.0,0.0
2023-11-12 00:00:00+00:00,,,,0.0,23,0.0,0.0
2023-11-13 00:00:00+00:00,,,,0.0,23,0.0,0.0
2023-11-14 00:00:00+00:00,,,,0.0,40,0.0,0.0
2023-11-15 00:00:00+00:00,,,,0.0,33,0.0,0.0
2023-11-17 00:00:00+00:00,,,,0.0,417,0.0,0.0
2023-11-21 00:00:00+00:00,,,,0.0,3,0.0,0.0
2023-11-22 00:00:00+00:00,,,,0.0,156,0.0,0.0
2023-11-26 00:00:00+00:00,,,,0.0,92,0.0,0.0
2023-11-27 00:00:00+00:00,,,,0.0,83,0.0,0.0
2023-11-30 00:00:00+00:00,,,,0.0,53,0.0,0.0
2023-12-01 00:00:00+00:00,,,,0.0,281,0.0,0.0
2023-12-08 00:00:00+00:00,,,,0.0,45,0.0,0.0
2023-12-10 00:00:00+00:00,,,,0.0,643,0.0,0.0
2023-12-13 00:00:00+00:00,,,,0.0,100,0.0,0.0
2023-12-14 00:00:00+00:00,,,,0.0,112,0.0,0.0
2023-12-16 00:00:00+00:00,,,,0.0,174,0.0,0.0
2023-12-17 00:00:00+00:00,,,,0.0,73,0.0,0.0
2023-12-19 00:00:00+00:00,,,,0.0,82,0.0,0.0
2023-12-22 00:00:00+00:00,,,,0.0,622,0.0,0.0
2023-12-24 00:00:00+00:00,,,,0.0,92,0.0,0.0
2023-12-25 00:00:00+00:00,,,,0.0,215,0.0,0.0
2023-12-26 00:00:00+00:00,,,,0.0,163,0.0,0.0
2023-12-28 00:00:00+00:00,,,,0.0,36,0.0,0.0
2023-12-29 00:00:00+00:00,,,,0.0,646,0.0,0.0
2023-12-30 00:00:00+00:00,,,,0.0,495,0.0,0.0
2024-01-01 00:00:00+00:00,,,,0.0,103,0.0,0.0
2024-01-02 00:00:00+00:00,,,,0.0,24,0.0,0.0
2024-01-03 00:00:00+00:00,,,,0.0,34,0.0,0.0
2024-01-04 00:00:00+00:00,,,,0.0,52,0.0,0.0
2024-01-06 00:00:00+00:00,,,,0.0,84,0.0,0.0
2024-01-09 00:00:00+00:00,,,,0.0,131,0.0,0.0
2024-01-11 00:00:00+00:00,,,,0.0,87,0.0,0.0
2024-01-13 00:00:00+00:00,,,,0.0,1168,0.0,0.0
2024-01-16 00:00:00+00:00,,,,0.0,1252,0.0,0.0
2024-01-17 00:00:00+00:00,,,,0.0,14263,0.0,0.0
2024-01-18 00:00:00+00:00,,,,0.0,2908,0.0,0.0
2024-01-19 00:00:00+00:00,,,,0.0,1462,0.0,0.0
2024-01-20 00:00:00+00:00,,,,0.0,359,0.0,0.0
2024-01-21 00:00:00+00:00,,,,0.0,144,0.0,0.0
2024-01-22 00:00:00+00:00,,,,0.0,2755,0.0,0.0
2024-01-23 00:00:00+00:00,,,,0.0,145,0.0,0.0
2024-01-24 00:00:00+00:00,,,,0.0,503,0.0,0.0
2024-01-26 00:00:00+00:00,,,,0.0,924,0.0,0.0
2024-01-27 00:00:00+00:00,,,,0.0,1605,0.0,0.0
2024-01-28 00:00:00+00:00,,,,0.0,45,0.0,0.0
2024-01-29 00:00:00+00:00,,,,0.0,2837,0.0,0.0
2024-01-30 00:00:00+00:00,,,,0.0,8453,0.0,0.0
2024-01-31 00:00:00+00:00,,,,0.0,3474,0.0,0.0
2024-02-01 00:00:00+00:00,,,,0.0,809,0.0,0.0
2024-02-02 00:00:00+00:00,,,,0.0,135,0.0,0.0
2024-02-03 00:00:00+00:00,,,,0.0,89,0.0,0.0
2024-02-04 00:00:00+00:00,,,,0.0,1797,0.0,0.0
2024-02-05 00:00:00+00:00,,,,0.0,1245,0.0,0.0
2024-02-08 00:00:00+00:00,,,,0.0,1732,0.0,0.0
2024-02-10 00:00:00+00:00,,,,0.0,105,0.0,0.0
2024-02-14 00:00:00+00:00,,,,0.0,280,0.0,0.0
2024-02-15 00:00:00+00:00,,,,0.0,69,0.0,0.0
2024-02-16 00:00:00+00:00,,,,0.0,321,0.0,0.0
2024-02-19 00:00:00+00:00,,,,0.0,160,0.0,0.0
2024-02-21 00:00:00+00:00,,,,0.0,102,0.0,0.0
2024-02-23 00:00:00+00:00,,,,0.0,499,0.0,0.0
2024-02-28 00:00:00+00:00,,,,0.0,1001,0.0,0.0
2024-03-01 00:00:00+00:00,,,,0.0,437,0.0,0.0
2024-03-02 00:00:00+00:00,,,,0.0,437,0.0,0.0
2024-03-03 00:00:00+00:00,,,,0.0,1080,0.0,0.0
2024-03-04 00:00:00+00:00,,,,0.0,151,0.0,0.0
2024-03-05 00:00:00+00:00,,,,0.0,533,0.0,0.0
2024-03-06 00:00:00+00:00,,,,0.0,7902,0.0,0.0
2024-03-07 00:00:00+00:00,,,,0.0,281,0.0,0.0
2024-03-08 00:00:00+00:00,,,,0.0,2708,0.0,0.0
2024-03-09 00:00:00+00:00,,,,0.0,100,0.0,0.0
2024-03-10 00:00:00+00:00,,,,0.0,534,0.0,0.0
2024-03-11 00:00:00+00:00,,,,0.0,1154,0.0,0.0
2024-03-12 00:00:00+00:00,,,,0.0,280,0.0,0.0
2024-03-13 00:00:00+00:00,,,,0.0,9398,0.0,0.0
2024-03-14 00:00:00+00:00,,,,0.0,950,0.0,0.0
2024-03-15 00:00:00+00:00,,,,0.0,1653,0.0,0.0
2024-03-17 00:00:00+00:00,,,,0.0,1532,0.0,0.0
2024-03-21 00:00:00+00:00,,,,0.0,50572,0.0,0.0
2024-03-22 00:00:00+00:00,,,,0.0,11611,0.0,0.0
2024-03-23 00:00:00+00:00,,,,0.0,142,0.0,0.0
2024-03-24 00:00:00+00:00,,,,0.0,2378,0.0,0.0
2024-03-26 00:00:00+00:00,,,,0.0,11,0.0,0.0
2024-03-27 00:00:00+00:00,,,,0.0,587,0.0,0.0
2024-03-28 00:00:00+00:00,,,,0.0,231,0.0,0.0
2024-03-31 00:00:00+00:00,,,,0.0,145,0.0,0.0
2024-04-01 00:00:00+00:00,,,,0.0,3272,0.0,0.0
2024-04-02 00:00:00+00:00,,,,0.0,1456,0.0,0.0
2024-04-04 00:00:00+00:00,,,,0.0,98,0.0,0.0
2024-04-05 00:00:00+00:00,,,,0.0,652048,0.0,0.0
2024-04-06 00:00:00+00:00,,,,0.0,8576969,0.0,0.0
2024-04-07 00:00:00+00:00,,,,0.0,4646835,0.0,0.0
2024-04-08 00:00:00+00:00,,,,0.0,1162979,0.0,0.0
2024-04-09 00:00:00+00:00,,,,0.0,602877,0.0,0.0
2024-04-10 00:00:00+00:00,,,,0.0,443560,0.0,0.0
2024-04-11 00:00:00+00:00,,,,0.0,2224275,0.0,0.0
2024-04-12 00:00:00+00:00,,,,0.0,6188445,0.0,0.0
2024-04-13 00:00:00+00:00,,,,0.0,1322369,0.0,0.0
2024-04-14 00:00:00+00:00,,,,0.0,1236418,0.0,0.0
2024-04-15 00:00:00+00:00,,,,0.0,1200259,0.0,0.0
2024-04-16 00:00:00+00:00,,,,0.0,449182,0.0,0.0
2024-04-17 00:00:00+00:00,,,,0.0,433055,0.0,0.0
2024-04-18 00:00:00+00:00,,,,0.0,436282,0.0,0.0
2024-04-19 00:00:00+00:00,,,,0.0,215956,0.0,0.0
2024-04-20 00:00:00+00:00,,,,0.0,150341,0.0,0.0
2024-04-21 00:00:00+00:00,,,,0.0,549204,0.0,0.0
2024-04-22 00:00:00+00:00,,,,0.0,130386,0.0,0.0
2024-04-23 00:00:00+00:00,,,,0.0,347549,0.0,0.0
2024-04-24 00:00:00+00:00,,,,0.0,328756,0.0,0.0
2024-04-25 00:00:00+00:00,,,,0.0,278164,0.0,0.0
2024-04-26 00:00:00+00:00,,,,0.0,93808,0.0,0.0
2024-04-27 00:00:00+00:00,,,,0.0,206201,0.0,0.0
2024-04-28 00:00:00+00:00,,,,0.0,161753,0.0,0.0
2024-04-29 00:00:00+00:00,,,,0.0,106364,0.0,0.0
2024-04-30 00:00:00+00:00,,,,0.0,54371,0.0,0.0
2024-05-01 00:00:00+00:00,,,,0.0,62379,0.0,0.0
2024-05-02 00:00:00+00:00,,,,0.0,42659,0.0,0.0
2024-05-03 00:00:00+00:00,,,,0.0,26785,0.0,0.0
2024-05-04 00:00:00+00:00,,,,0.0,34847,0.0,0.0
2024-05-05 00:00:00+00:00,,,,0.0,11118,0.0,0.0
2024-05-06 00:00:00+00:00,,,,0.0,10760,0.0,0.0
2024-05-07 00:00:00+00:00,,,,0.0,26568,0.0,0.0
2024-05-08 00:00:00+00:00,,,,0.0,40714,0.0,0.0
2024-05-09 00:00:00+00:00,,,,0.0,76073,0.0,0.0
2024-05-10 00:00:00+00:00,,,,0.0,5919,0.0,0.0
2024-05-11 00:00:00+00:00,,,,0.0,4374,0.0,0.0
2024-05-12 00:00:00+00:00,,,,0.0,10240,0.0,0.0
2024-05-13 00:00:00+00:00,,,,0.0,35028,0.0,0.0
2024-05-14 00:00:00+00:00,,,,0.0,17285,0.0,0.0
2024-05-15 00:00:00+00:00,,,,0.0,38039,0.0,0.0
2024-05-16 00:00:00+00:00,,,,0.0,127237,0.0,0.0
2024-05-17 00:00:00+00:00,,,,0.0,132598,0.0,0.0
2024-05-18 00:00:00+00:00,,,,0.0,27431,0.0,0.0
2024-05-19 00:00:00+00:00,,,,0.0,318448,0.0,0.0
2024-05-20 00:00:00+00:00,,,,0.0,243923,0.0,0.0
2024-05-21 00:00:00+00:00,,,,0.0,87875,0.0,0.0
2024-05-22 00:00:00+00:00,,,,0.0,116370,0.0,0.0
2024-05-23 00:00:00+00:00,,,,0.0,80827,0.0,0.0
2024-05-24 00:00:00+00:00,,,,0.0,170777,0.0,0.0
2024-05-25 00:00:00+00:00,,,,0.0,73042,0.0,0.0
2024-05-26 00:00:00+00:00,,,,0.0,67533,0.0,0.0
2024-05-27 00:00:00+00:00,,,,0.0,32570,0.0,0.0
2024-05-28 00:00:00+00:00,,,,0.0,34127,0.0,0.0
2024-05-29 00:00:00+00:00,,,,0.0,62979,0.0,0.0
2024-05-30 00:00:00+00:00,,,,0.0,26133,0.0,0.0
2024-05-31 00:00:00+00:00,,,,0.0,53782,0.0,0.0
2024-06-01 00:00:00+00:00,,,,0.0,29206,0.0,0.0
2024-06-02 00:00:00+00:00,,,,0.0,12514,0.0,0.0
2024-06-03 00:00:00+00:00,,,,0.0,26927,0.0,0.0
2024-06-04 00:00:00+00:00,,,,0.0,40462,0.0,0.0
2024-06-05 00:00:00+00:00,,,,0.0,12754,0.0,0.0
2024-06-06 00:00:00+00:00,,,,0.0,6088,0.0,0.0
2024-06-07 00:00:00+00:00,,,,0.0,7648,0.0,0.0
2024-06-08 00:00:00+00:00,,,,0.0,22962,0.0,0.0
2024-06-09 00:00:00+00:00,,,,0.0,93874,0.0,0.0
2024-06-10 00:00:00+00:00,,,,0.0,8691,0.0,0.0
2024-06-11 00:00:00+00:00,,,,0.0,14444,0.0,0.0
2024-06-12 00:00:00+00:00,,,,0.0,46550,0.0,0.0
2024-06-13 00:00:00+00:00,,,,0.0,47449,0.0,0.0
2024-06-14 00:00:00+00:00,,,,0.0,77449,0.0,0.0
2024-06-15 00:00:00+00:00,,,,0.0,22105,0.0,0.0
2024-06-16 00:00:00+00:00,,,,0.0,25438,0.0,0.0
2024-06-17 00:00:00+00:00,,,,0.0,6618,0.0,0.0
2024-06-18 00:00:00+00:00,,,,0.0,11762,0.0,0.0
2024-06-19 00:00:00+00:00,,,,0.0,17040,0.0,0.0
2024-06-20 00:00:00+00:00,,,,0.0,24030,0.0,0.0
2024-06-21 00:00:00+00:00,,,,0.0,35090,0.0,0.0
2024-06-22 00:00:00+00:00,,,,0.0,9821,0.0,0.0
2024-06-23 00:00:00+00:00,,,,0.0,23025,0.0,0.0
2024-06-24 00:00:00+00:00,,,,0.0,4879,0.0,0.0
2024-06-25 00:00:00+00:00,,,,0.0,4370,0.0,0.0
2024-06-26 00:00:00+00:00,,,,0.0,5305,0.0,0.0
2024-06-27 00:00:00+00:00,,,,0.0,1257,0.0,0.0
2024-06-28 00:00:00+00:00,,,,0.0,5525,0.0,0.0
2024-06-29 00:00:00+00:00,,,,0.0,4066,0.0,0.0
2024-06-30 00:00:00+00:00,,,,0.0,2870,0.0,0.0
2024-07-01 00:00:00+00:00,,,,0.0,15185,0.0,0.0
2024-07-02 00:00:00+00:00,,,,0.0,4863,0.0,0.0
2024-07-03 00:00:00+00:00,,,,0.0,12882,0.0,0.0
2024-07-04 00:00:00+00:00,,,,0.0,6338,0.0,0.0
2024-07-05 00:00:00+00:00,,,,0.0,3701,0.0,0.0
2024-07-06 00:00:00+00:00,,,,0.0,7431,0.0,0.0
2024-07-07 00:00:00+00:00,,,,0.0,6252,0.0,0.0
2024-07-08 00:00:00+00:00,,,,0.0,3875,0.0,0.0
2024-07-09 00:00:00+00:00,,,,0.0,10011,0.0,0.0
2024-07-10 00:00:00+00:00,,,,0.0,1259,0.0,0.0
2024-07-11 00:00:00+00:00,,,,0.0,11585,0.0,0.0
2024-07-12 00:00:00+00:00,,,,0.0,4075,0.0,0.0
2024-07-13 00:00:00+00:00,,,,0.0,978,0.0,0.0
2024-07-14 00:00:00+00:00,,,,0.0,835,0.0,0.0
2024-07-15 00:00:00+00:00,,,,0.0,12513,0.0,0.0
2024-07-16 00:00:00+00:00,,,,0.0,2641,0.0,0.0
2024-07-17 00:00:00+00:00,,,,0.0,804,0.0,0.0
2024-07-18 00:00:00+00:00,,,,0.0,15230,0.0,0.0
2024-07-19 00:00:00+00:00,,,,0.0,11979,0.0,0.0
2024-07-20 00:00:00+00:00,,,,0.0,2214,0.0,0.0
2024-07-21 00:00:00+00:00,,,,0.0,12669,0.0,0.0
2024-07-22 00:00:00+00:00,,,,0.0,2800,0.0,0.0
2024-07-23 00:00:00+00:00,,,,0.0,7034,0.0,0.0
2024-07-24 00:00:00+00:00,,,,0.0,2607,0.0,0.0
2024-07-25 00:00:00+00:00,,,,0.0,1651,0.0,0.0
2024-07-26 00:00:00+00:00,,,,0.0,564,0.0,0.0
2024-07-27 00:00:00+00:00,,,,0.0,263,0.0,0.0
2024-07-28 00:00:00+00:00,,,,0.0,12339,0.0,0.0
2024-07-29 00:00:00+00:00,,,,0.0,12931,0.0,0.0
2024-07-30 00:00:00+00:00,,,,0.0,32,0.0,0.0
2024-07-31 00:00:00+00:00,,,,0.0,126,0.0,0.0
2024-08-01 00:00:00+00:00,,,,0.0,592,0.0,0.0
2024-08-02 00:00:00+00:00,,,,0.0,1049,0.0,0.0
2024-08-03 00:00:00+00:00,,,,0.0,775,0.0,0.0
2024-08-04 00:00:00+00:00,,,,0.0,9144,0.0,0.0
2024-08-05 00:00:00+00:00,,,,0.0,474,0.0,0.0
2024-08-06 00:00:00+00:00,,,,0.0,771,0.0,0.0
2024-08-07 00:00:00+00:00,,,,0.0,1989,0.0,0.0
2024-08-08 00:00:00+00:00,,,,0.0,2163,0.0,0.0
2024-08-09 00:00:00+00:00,,,,0.0,1897,0.0,0.0
2024-08-10 00:00:00+00:00,,,,0.0,1231,0.0,0.0
2024-08-11 00:00:00+00:00,,,,0.0,866,0.0,0.0
2024-08-12 00:00:00+00:00,,,,0.0,441,0.0,0.0
2024-08-13 00:00:00+00:00,,,,0.0,108,0.0,0.0
2024-08-14 00:00:00+00:00,,,,0.0,1478,0.0,0.0
2024-08-15 00:00:00+00:00,,,,0.0,440,0.0,0.0
2024-08-16 00:00:00+00:00,,,,0.0,216,0.0,0.0
2024-08-17 00:00:00+00:00,,,,0.0,1936,0.0,0.0
2024-08-18 00:00:00+00:00,,,,0.0,3814,0.0,0.0
2024-08-19 00:00:00+00:00,,,,0.0,144,0.0,0.0
2024-08-20 00:00:00+00:00,,,,0.0,519,0.0,0.0
2024-08-21 00:00:00+00:00,,,,0.0,68,0.0,0.0
2024-08-22 00:00:00+00:00,,,,0.0,539,0.0,0.0
2024-08-23 00:00:00+00:00,,,,0.0,764,0.0,0.0
2024-08-24 00:00:00+00:00,,,,0.0,150,0.0,0.0
2024-08-25 00:00:00+00:00,,,,0.0,383,0.0,0.0
2024-08-26 00:00:00+00:00,,,,0.0,414,0.0,0.0
2024-08-27 00:00:00+00:00,,,,0.0,1132,0.0,0.0
2024-08-28 00:00:00+00:00,,,,0.0,985,0.0,0.0
2024-08-29 00:00:00+00:00,,,,0.0,2835,0.0,0.0
2024-08-30 00:00:00+00:00,,,,0.0,582,0.0,0.0
2024-08-31 00:00:00+00:00,,,,0.0,964,0.0,0.0
2024-09-01 00:00:00+00:00,,,,0.0,1763,0.0,0.0
2024-09-02 00:00:00+00:00,,,,0.0,181,0.0,0.0
2024-09-03 00:00:00+00:00,,,,0.0,272,0.0,0.0
2024-09-04 00:00:00+00:00,,,,0.0,456,0.0,0.0
2024-09-05 00:00:00+00:00,,,,0.0,457,0.0,0.0
2024-09-06 00:00:00+00:00,,,,0.0,1799,0.0,0.0
2024-09-07 00:00:00+00:00,,,,0.0,338,0.0,0.0
2024-09-08 00:00:00+00:00,,,,0.0,50,0.0,0.0
2024-09-09 00:00:00+00:00,,,,0.0,151,0.0,0.0
2024-09-10 00:00:00+00:00,,,,0.0,1114,0.0,0.0
2024-09-11 00:00:00+00:00,,,,0.0,167,0.0,0.0
2024-09-12 00:00:00+00:00,,,,0.0,14989,0.0,0.0
2024-09-13 00:00:00+00:00,,,,0.0,39820,0.0,0.0
2024-09-14 00:00:00+00:00,,,,0.0,2714,0.0,0.0
2024-09-15 00:00:00+00:00,,,,0.0,2258,0.0,0.0
2024-09-16 00:00:00+00:00,,,,0.0,4554,0.0,0.0
2024-09-17 00:00:00+00:00,,,,0.0,8547,0.0,0.0
2024-09-18 00:00:00+00:00,,,,0.0,3251,0.0,0.0
2024-09-19 00:00:00+00:00,,,,0.0,33409,0.0,0.0
2024-09-20 00:00:00+00:00,,,,0.0,2969,0.0,0.0
2024-09-21 00:00:00+00:00,,,,0.0,33622,0.0,0.0
2024-09-22 00:00:00+00:00,,,,0.0,5917,0.0,0.0
2024-09-23 00:00:00+00:00,,,,0.0,12892,0.0,0.0
2024-09-24 00:00:00+00:00,,,,0.0,6833,0.0,0.0
2024-09-25 00:00:00+00:00,,,,0.0,4094,0.0,0.0
2024-09-26 00:00:00+00:00,,,,0.0,6705,0.0,0.0
2024-09-27 00:00:00+00:00,,,,0.0,32995,0.0,0.0
2024-09-28 00:00:00+00:00,,,,0.0,12490,0.0,0.0
2024-09-29 00:00:00+00:00,,,,0.0,4668,0.0,0.0
2024-09-30 00:00:00+00:00,,,,0.0,12558,0.0,0.0
2024-10-01 00:00:00+00:00,,,,0.0,4038,0.0,0.0
2024-10-02 00:00:00+00:00,,,,0.0,2765,0.0,0.0
2024-10-03 00:00:00+00:00,,,,0.0,2336,0.0,0.0
2024-10-04 00:00:00+00:00,,,,0.0,7296,0.0,0.0
2024-10-05 00:00:00+00:00,,,,0.0,7706,0.0,0.0
2024-10-06 00:00:00+00:00,,,,0.0,6549,0.0,0.0
2024-10-07 00:00:00+00:00,,,,0.0,3157,0.0,0.0
2024-10-08 00:00:00+00:00,,,,0.0,1904,0.0,0.0
2024-10-09 00:00:00+00:00,,,,0.0,792,0.0,0.0
2024-10-10 00:00:00+00:00,,,,0.0,743,0.0,0.0
2024-10-11 00:00:00+00:00,,,,0.0,4599,0.0,0.0
2024-10-12 00:00:00+00:00,,,,0.0,2474,0.0,0.0
2024-10-13 00:00:00+00:00,,,,0.0,2726,0.0,0.0
2024-10-14 00:00:00+00:00,,,,0.0,6997,0.0,0.0
2024-10-15 00:00:00+00:00,,,,0.0,1559,0.0,0.0
2024-10-16 00:00:00+00:00,,,,0.0,1921,0.0,0.0
2024-10-17 00:00:00+00:00,,,,0.0,1324,0.0,0.0
2024-10-18 00:00:00+00:00,,,,0.0,2468,0.0,0.0
2024-10-19 00:00:00+00:00,,,,0.0,18204,0.0,0.0
2024-10-20 00:00:00+00:00,,,,0.0,3573,0.0,0.0
2024-10-21 00:00:00+00:00,,,,0.0,3278,0.0,0.0
2024-10-22 00:00:00+00:00,,,,0.0,1781,0.0,0.0
2024-10-23 00:00:00+00:00,,,,0.0,6364,0.0,0.0
2024-10-24 00:00:00+00:00,,,,0.0,8468,0.0,0.0
2024-10-25 00:00:00+00:00,,,,0.0,1727,0.0,0.0
2024-10-26 00:00:00+00:00,,,,0.0,1897,0.0,0.0
2024-10-27 00:00:00+00:00,,,,0.0,2682,0.0,0.0
2024-10-28 00:00:00+00:00,,,,0.0,7906,0.0,0.0
2024-10-29 00:00:00+00:00,,,,0.0,2515,0.0,0.0
2024-10-30 00:00:00+00:00,,,,0.0,79,0.0,0.0
2024-10-31 00:00:00+00:00,,,,0.0,2259,0.0,0.0
2024-11-01 00:00:00+00:00,,,,0.0,716,0.0,0.0
2024-11-02 00:00:00+00:00,,,,0.0,1804,0.0,0.0
2024-11-03 00:00:00+00:00,,,,0.0,2599,0.0,0.0
2024-11-04 00:00:00+00:00,,,,0.0,1752,0.0,0.0
2024-11-05 00:00:00+00:00,,,,0.0,12711,0.0,0.0
2024-11-06 00:00:00+00:00,,,,0.0,3774,0.0,0.0
2024-11-07 00:00:00+00:00,,,,0.0,3987,0.0,0.0
2024-11-08 00:00:00+00:00,,,,0.0,5047,0.0,0.0
2024-11-09 00:00:00+00:00,,,,0.0,5620,0.0,0.0
2024-11-10 00:00:00+00:00,,,,0.0,1663,0.0,0.0
2024-11-11 00:00:00+00:00,,,,0.0,30445,0.0,0.0
2024-11-12 00:00:00+00:00,,,,0.0,108495,0.0,0.0
2024-11-13 00:00:00+00:00,,,,0.0,71790,0.0,0.0
2024-11-14 00:00:00+00:00,,,,0.0,1874,0.0,0.0
2024-11-15 00:00:00+00:00,,,,0.0,22051,0.0,0.0
2024-11-16 00:00:00+00:00,,,,0.0,371186,0.0,0.0
2024-11-17 00:00:00+00:00,,,,0.0,169854,0.0,0.0
2024-11-18 00:00:00+00:00,,,,0.0,46462,0.0,0.0
2024-11-19 00:00:00+00:00,,,,0.0,45653,0.0,0.0
2024-11-20 00:00:00+00:00,,,,0.0,104287,0.0,0.0
2024-11-21 00:00:00+00:00,,,,0.0,19996,0.0,0.0
2024-11-22 00:00:00+00:00,,,,0.0,27680,0.0,0.0
2024-11-23 00:00:00+00:00,,,,0.0,10670,0.0,0.0
2024-11-24 00:00:00+00:00,,,,0.0,5576,0.0,0.0
2024-11-25 00:00:00+00:00,,,,0.0,27651,0.0,0.0
2024-11-26 00:00:00+00:00,,,,0.0,3134,0.0,0.0
2024-11-27 00:00:00+00:00,,,,0.0,16258,0.0,0.0
2024-11-28 00:00:00+00:00,,,,0.0,1998,0.0,0.0
2024-11-29 00:00:00+00:00,,,,0.0,11692,0.0,0.0
2024-11-30 00:00:00+00:00,,,,0.0,11371,0.0,0.0
2024-12-01 00:00:00+00:00,,,,0.0,15250,0.0,0.0
2024-12-02 00:00:00+00:00,,,,0.0,5406,0.0,0.0
2024-12-03 00:00:00+00:00,,,,0.0,64668,0.0,0.0
2024-12-04 00:00:00+00:00,,,,0.0,31105,0.0,0.0
2024-12-05 00:00:00+00:00,,,,0.0,3932,0.0,0.0
2024-12-06 00:00:00+00:00,,,,0.0,7898,0.0,0.0
2024-12-07 00:00:00+00:00,,,,0.0,4417,0.0,0.0
2024-12-08 00:00:00+00:00,,,,0.0,31374,0.0,0.0
2024-12-09 00:00:00+00:00,,,,0.0,14406,0.0,0.0
2024-12-10 00:00:00+00:00,,,,0.0,7715,0.0,0.0
2024-12-11 00:00:00+00:00,,,,0.0,1662,0.0,0.0
2024-12-12 00:00:00+00:00,,,,0.0,25653,0.0,0.0
2024-12-13 00:00:00+00:00,,,,0.0,10016,0.0,0.0
2024-12-14 00:00:00+00:00,,,,0.0,14294,0.0,0.0
2024-12-15 00:00:00+00:00,,,,0.0,2905,0.0,0.0
2024-12-16 00:00:00+00:00,,,,0.0,3809,0.0,0.0
2024-12-17 00:00:00+00:00,,,,0.0,6831,0.0,0.0
2024-12-18 00:00:00+00:00,,,,0.0,13117,0.0,0.0
2024-12-19 00:00:00+00:00,,,,0.0,7534,0.0,0.0
2024-12-20 00:00:00+00:00,,,,0.0,5828,0.0,0.0
2024-12-21 00:00:00+00:00,,,,0.0,25452,0.0,0.0
2024-12-22 00:00:00+00:00,,,,0.0,39356,0.0,0.0
2024-12-23 00:00:00+00:00,,,,0.0,4221,0.0,0.0
2024-12-24 00:00:00+00:00,,,,0.0,34409,0.0,0.0
