TIMESTAMP,SPERG_OPEN_PRICE_USD,SPERG_HIGH_PRICE_USD,SPERG_LOW_PRICE_USD,SPERG_CLOSE_PRICE_USD,SPERG_VOLUME_USD,SPERG_DIVIDENDS_USD,SPERG_STOCK_SPLITS_USD
2025-03-30 00:00:00+00:00,0.0004920000210404396,0.0004970000009052455,0.0004490000137593597,0.00044999999227002263,10393,0.0,0.0
2025-03-31 00:00:00+00:00,0.00044999999227002263,0.0005339999916031957,0.00044800000614486635,0.0005290000117383897,11037,0.0,0.0
2025-04-01 00:00:00+00:00,0.0005290000117383897,0.0005370000144466758,0.0005150000215508044,0.0005150000215508044,4687,0.0,0.0
2025-04-02 00:00:00+00:00,0.0005150000215508044,0.0005869999877177179,0.00048099999548867345,0.00048099999548867345,14721,0.0,0.0
2025-04-03 00:00:00+00:00,0.00048099999548867345,0.0004939999780617654,0.00042600001324899495,0.00042799999937415123,4207,0.0,0.0
2025-04-04 00:00:00+00:00,0.00042799999937415123,0.00043399998685345054,0.00041199999395757914,0.00042100000428035855,3894,0.0,0.0
2025-04-05 00:00:00+00:00,0.00042100000428035855,0.00042100000428035855,0.00036199999158270657,0.00036199999158270657,6877,0.0,0.0
2025-04-06 00:00:00+00:00,0.00036199999158270657,0.000371000001905486,0.00026199998683296144,0.00026599998818710446,15270,0.0,0.0
2025-04-07 00:00:00+00:00,0.00026599998818710446,0.0002789999998640269,0.00024300000222865492,0.0002730000123847276,5124,0.0,0.0
2025-04-08 00:00:00+00:00,0.0002730000123847276,0.00029399999766610563,0.00027200000477023423,0.0002730000123847276,2513,0.0,0.0
2025-04-09 00:00:00+00:00,0.0002730000123847276,0.0004659999976865947,0.0002640000020619482,0.0003980000037699938,20639,0.0,0.0
2025-04-10 00:00:00+00:00,0.0003980000037699938,0.0003980000037699938,0.00025599999935366213,0.0002699999895412475,17879,0.0,0.0
2025-04-11 00:00:00+00:00,0.0002699999895412475,0.000291000003926456,0.0002699999895412475,0.00028300000121816993,8126,0.0,0.0
2025-04-12 00:00:00+00:00,0.00028300000121816993,0.00036199999158270657,0.0002789999998640269,0.0003370000049471855,11504,0.0,0.0
2025-04-13 00:00:00+00:00,0.0003370000049471855,0.00033999999868683517,0.00031900001340545714,0.0003220000071451068,3488,0.0,0.0
2025-04-14 00:00:00+00:00,0.0003220000071451068,0.00033000000985339284,0.00031400000443682075,0.0003279999946244061,2972,0.0,0.0
2025-04-15 00:00:00+00:00,0.0003279999946244061,0.0003279999946244061,0.000299000006634742,0.0003000000142492354,2903,0.0,0.0
2025-04-16 00:00:00+00:00,0.0003000000142492354,0.0003530000103637576,0.0002800000074785203,0.0003530000103637576,2776,0.0,0.0
2025-04-17 00:00:00+00:00,0.0003530000103637576,0.00038899999344721437,0.0003370000049471855,0.0003480000013951212,5235,0.0,0.0
2025-04-18 00:00:00+00:00,0.0003480000013951212,0.0003499999875202775,0.00032900000223889947,0.0003380000125616789,3702,0.0,0.0
2025-04-19 00:00:00+00:00,0.0003380000125616789,0.00040099999750964344,0.0003370000049471855,0.00039000000106170774,3533,0.0,0.0
2025-04-20 00:00:00+00:00,0.00039000000106170774,0.00039400000241585076,0.00029399999766610563,0.000295000005280599,3524,0.0,0.0
2025-04-21 00:00:00+00:00,0.000295000005280599,0.0003349999897181988,0.000295000005280599,0.0003060000017285347,3041,0.0,0.0
2025-04-22 00:00:00+00:00,0.0003060000017285347,0.00030700000934302807,0.0002699999895412475,0.00029200001154094934,2572,0.0,0.0
2025-04-23 00:00:00+00:00,0.00029200001154094934,0.0004180000105407089,0.0002880000101868063,0.0004130000015720725,4581,0.0,0.0
2025-04-24 00:00:00+00:00,0.0004130000015720725,0.0004140000091865659,0.00037399999564513564,0.0003769999893847853,7474,0.0,0.0
2025-04-25 00:00:00+00:00,0.0003769999893847853,0.000391999987186864,0.0003539999888744205,0.0003910000086762011,3381,0.0,0.0
2025-04-26 00:00:00+00:00,0.0003910000086762011,0.0003910000086762011,0.00035799999022856355,0.0003600000054575503,3300,0.0,0.0
2025-04-27 00:00:00+00:00,0.0003600000054575503,0.0003699999942909926,0.0003440000000409782,0.0003650000144261867,5179,0.0,0.0
2025-04-28 00:00:00+00:00,0.0003650000144261867,0.00042699999175965786,0.00035799999022856355,0.0004070000140927732,8899,0.0,0.0
2025-04-29 00:00:00+00:00,0.0004070000140927732,0.0004079999926034361,0.00029399999766610563,0.00029399999766610563,15424,0.0,0.0
2025-04-30 00:00:00+00:00,0.00029399999766610563,0.0003389999910723418,0.00029299999005161226,0.0003209999995306134,8758,0.0,0.0
2025-05-01 00:00:00+00:00,0.0003209999995306134,0.00033400001120753586,0.00031599999056197703,0.0003319999959785491,2878,0.0,0.0
2025-05-02 00:00:00+00:00,0.0003319999959785491,0.00033400001120753586,0.0002749999985098839,0.00027600000612437725,3044,0.0,0.0
2025-05-03 00:00:00+00:00,0.00027600000612437725,0.00027799999224953353,0.0002680000034160912,0.0002680000034160912,3499,0.0,0.0
2025-05-04 00:00:00+00:00,0.0002680000034160912,0.0002690000110305846,0.0002589999930933118,0.00026000000070780516,2330,0.0,0.0
2025-05-05 00:00:00+00:00,0.00026000000070780516,0.0002789999998640269,0.0002589999930933118,0.00026500000967644155,2351,0.0,0.0
2025-05-06 00:00:00+00:00,0.00026500000967644155,0.0002690000110305846,0.00024900000425986946,0.00024900000425986946,2341,0.0,0.0
2025-05-07 00:00:00+00:00,0.00024900000425986946,0.0002629999944474548,0.00023999999393709004,0.0002500000118743628,2959,0.0,0.0
2025-05-08 00:00:00+00:00,0.00025099999038502574,0.0002640000020619482,0.00024399999529123306,0.0002460000105202198,2480,0.0,0.0
2025-05-09 00:00:00+00:00,0.0002460000105202198,0.00029399999766610563,0.0002460000105202198,0.0002840000088326633,2658,0.0,0.0
2025-05-10 00:00:00+00:00,0.0002840000088326633,0.0002859999949578196,0.0002789999998640269,0.0002840000088326633,2566,0.0,0.0
2025-05-11 00:00:00+00:00,0.0002840000088326633,0.0003100000030826777,0.0002739999908953905,0.000291000003926456,8456,0.0,0.0
2025-05-12 00:00:00+00:00,0.000291000003926456,0.00034699999378062785,0.00028199999360367656,0.00031400000443682075,12766,0.0,0.0
2025-05-13 00:00:00+00:00,0.00031400000443682075,0.00031400000443682075,0.0002840000088326633,0.00029799999902024865,6533,0.0,0.0
2025-05-14 00:00:00+00:00,0.00029799999902024865,0.0003000000142492354,0.00027099999715574086,0.00027099999715574086,4872,0.0,0.0
2025-05-15 00:00:00+00:00,0.00027099999715574086,0.0002730000123847276,0.00022499999613501132,0.0002390000008745119,7427,0.0,0.0
2025-05-16 00:00:00+00:00,0.0002390000008745119,0.00033099998836405575,0.0002390000008745119,0.0002460000105202198,33332,0.0,0.0
2025-05-17 00:00:00+00:00,0.0002460000105202198,0.00025599999935366213,0.00023600000713486224,0.00023999999393709004,3656,0.0,0.0
2025-05-18 00:00:00+00:00,0.00023999999393709004,0.0002579999854788184,0.00023799999326001853,0.00025400001322850585,2463,0.0,0.0
2025-05-19 00:00:00+00:00,0.00025400001322850585,0.00025400001322850585,0.0002229999954579398,0.00023700000019744039,3732,0.0,0.0
2025-05-20 00:00:00+00:00,0.00023700000019744039,0.0002390000008745119,0.00021899999410379678,0.0002300000051036477,7659,0.0,0.0
2025-05-21 00:00:00+00:00,0.0002300000051036477,0.00023400000645779073,0.00021499999274965376,0.00021600000036414713,2366,0.0,0.0
2025-05-22 00:00:00+00:00,0.00021600000036414713,0.00022699999681208283,0.00021499999274965376,0.0002209999947808683,2496,0.0,0.0
2025-05-23 00:00:00+00:00,0.0002209999947808683,0.0002500000118743628,0.00021800000104121864,0.00023799999326001853,2548,0.0,0.0
2025-05-24 00:00:00+00:00,0.00023799999326001853,0.00023799999326001853,0.0002209999947808683,0.0002300000051036477,3622,0.0,0.0
2025-05-25 00:00:00+00:00,0.0002300000051036477,0.00023099999816622585,0.00018400000408291817,0.00018899999849963933,9145,0.0,0.0
2025-05-26 00:00:00+00:00,0.00018899999849963933,0.0002099999983329326,0.00014600000577047467,0.00019700000120792538,23115,0.0,0.0
2025-05-27 00:00:00+00:00,0.00019700000120792538,0.00019700000120792538,0.00017499999376013875,0.00018099999579135329,4149,0.0,0.0
2025-05-28 00:00:00+00:00,0.00018099999579135329,0.00018200000340584666,0.00015300000086426735,0.00016500000492669642,3033,0.0,0.0
2025-05-29 00:00:00+00:00,0.00016500000492669642,0.00016599999798927456,0.00014400000509340316,0.0001449999981559813,2826,0.0,0.0
2025-05-30 00:00:00+00:00,0.0001449999981559813,0.00014600000577047467,0.00012700000661425292,0.00012700000661425292,3677,0.0,0.0
2025-05-31 00:00:00+00:00,0.00012700000661425292,0.00033099998836405575,0.00012700000661425292,0.00025099999038502574,93023,0.0,0.0
2025-06-01 00:00:00+00:00,0.0002499619440641254,0.00025441666366532445,0.00020044280972797424,0.00020117535314057022,19914,0.0,0.0
