TIMESTAMP,YIELDX_OPEN_PRICE_USD,YIELDX_HIGH_PRICE_USD,YIELDX_LOW_PRICE_USD,YIELDX_CLOSE_PRICE_USD,YIELDX_VOLUME_USD,YIELDX_DIVIDENDS_USD,YIELDX_STOCK_SPLITS_USD
2023-07-20 00:00:00+00:00,3.1414918899536133,3.1423370838165283,2.6469030380249023,2.801969051361084,155648,0.0,0.0
2023-07-21 00:00:00+00:00,2.8027749061584473,2.85675311088562,1.5865590572357178,1.6261529922485352,173350,0.0,0.0
2023-07-22 00:00:00+00:00,1.6272900104522705,1.9467649459838867,1.4026750326156616,1.8328659534454346,90100,0.0,0.0
2023-07-23 00:00:00+00:00,1.8333810567855835,2.1010611057281494,1.8204269409179688,1.8882999420166016,47081,0.0,0.0
2023-07-24 00:00:00+00:00,1.8891489505767822,1.8976019620895386,1.0832099914550781,1.101019024848938,75658,0.0,0.0
2023-07-25 00:00:00+00:00,1.1013120412826538,1.221290946006775,0.9854789972305298,1.0486819744110107,38535,0.0,0.0
2023-07-26 00:00:00+00:00,1.0485960245132446,1.050577998161316,0.6216350197792053,0.6560689806938171,28712,0.0,0.0
2023-07-27 00:00:00+00:00,0.6562139987945557,0.671737015247345,0.3983660042285919,0.3983660042285919,17402,0.0,0.0
2023-07-28 00:00:00+00:00,0.3985620141029358,0.47423499822616577,0.23132599890232086,0.4646350145339966,33913,0.0,0.0
2023-07-29 00:00:00+00:00,0.4645799994468689,0.4645799994468689,0.3714190125465393,0.37836599349975586,13594,0.0,0.0
2023-07-30 00:00:00+00:00,0.37832701206207275,0.49238601326942444,0.36521100997924805,0.4922899901866913,27842,0.0,0.0
2023-07-31 00:00:00+00:00,0.49213701486587524,0.5549139976501465,0.35538700222969055,0.4044339954853058,45542,0.0,0.0
2023-08-01 00:00:00+00:00,0.4052579998970032,0.4052579998970032,0.26568299531936646,0.2681640088558197,20003,0.0,0.0
2023-08-02 00:00:00+00:00,0.2680869996547699,0.3041189908981323,0.15036000311374664,0.15927299857139587,19898,0.0,0.0
2023-08-03 00:00:00+00:00,0.15927299857139587,0.18973299860954285,0.1504400074481964,0.18005800247192383,6717,0.0,0.0
2023-08-04 00:00:00+00:00,0.18004000186920166,0.18276099860668182,0.12062899768352509,0.1241919994354248,8066,0.0,0.0
2023-08-05 00:00:00+00:00,0.12418399751186371,0.15630200505256653,0.12217500060796738,0.15439899265766144,4216,0.0,0.0
2023-08-06 00:00:00+00:00,0.1544090062379837,0.15588900446891785,0.13876700401306152,0.14055299758911133,2615,0.0,0.0
2023-08-07 00:00:00+00:00,0.1405699998140335,0.14508800208568573,0.13413600623607635,0.13829000294208527,3898,0.0,0.0
2023-08-08 00:00:00+00:00,0.13824599981307983,0.14341600239276886,0.13610099256038666,0.13847799599170685,1843,0.0,0.0
2023-08-09 00:00:00+00:00,0.1384509950876236,0.13906900584697723,0.11721300333738327,0.11853499710559845,3609,0.0,0.0
2023-08-10 00:00:00+00:00,0.1185310035943985,0.11880599707365036,0.10809899866580963,0.10879199951887131,2005,0.0,0.0
2023-08-11 00:00:00+00:00,0.10896000266075134,0.10907600075006485,0.08867000043392181,0.08901999890804291,2500,0.0,0.0
2023-08-12 00:00:00+00:00,0.08905400335788727,0.09150099754333496,0.06588999927043915,0.06634099781513214,3939,0.0,0.0
2023-08-13 00:00:00+00:00,0.06633999943733215,0.07391300052404404,0.06491100043058395,0.06995400041341782,1492,0.0,0.0
2023-08-14 00:00:00+00:00,0.06987299770116806,0.07023300230503082,0.06123499944806099,0.06510499864816666,1881,0.0,0.0
2023-08-15 00:00:00+00:00,0.06510499864816666,0.07284999638795853,0.06437599658966064,0.07124900072813034,959,0.0,0.0
2023-08-16 00:00:00+00:00,0.07126499712467194,0.07142599672079086,0.06360699981451035,0.06387700140476227,854,0.0,0.0
2023-08-17 00:00:00+00:00,0.06392499804496765,0.0652720034122467,0.05545800179243088,0.05603199824690819,1354,0.0,0.0
2023-08-18 00:00:00+00:00,0.05675800144672394,0.05688700079917908,0.05169999971985817,0.05191100016236305,980,0.0,0.0
2023-08-19 00:00:00+00:00,0.05193300172686577,0.05854500085115433,0.048200998455286026,0.04836500063538551,1860,0.0,0.0
2023-08-20 00:00:00+00:00,0.04837699979543686,0.048583000898361206,0.0456789992749691,0.04579000174999237,366,0.0,0.0
2023-08-21 00:00:00+00:00,0.0457880012691021,0.045802000910043716,0.04441700130701065,0.044512998312711716,149,0.0,0.0
2023-08-22 00:00:00+00:00,0.044516000896692276,0.04473499953746796,0.03819499909877777,0.038203999400138855,915,0.0,0.0
2023-08-23 00:00:00+00:00,0.03817800059914589,0.03830000013113022,0.03462899848818779,0.0349930003285408,604,0.0,0.0
2023-08-24 00:00:00+00:00,0.035029999911785126,0.035096000880002975,0.032381001859903336,0.03269999846816063,474,0.0,0.0
2023-08-25 00:00:00+00:00,0.03268999978899956,0.0328110009431839,0.029642000794410706,0.030022000893950462,466,0.0,0.0
2023-08-26 00:00:00+00:00,0.03002999909222126,0.030045999214053154,0.027699999511241913,0.028304999694228172,327,0.0,0.0
2023-08-27 00:00:00+00:00,0.02826800011098385,0.028516000136733055,0.02778100036084652,0.028006000444293022,235,0.0,0.0
2023-08-28 00:00:00+00:00,0.02800700068473816,0.02813900075852871,0.026791999116539955,0.027312999591231346,312,0.0,0.0
2023-08-29 00:00:00+00:00,0.027313999831676483,0.028030000627040863,0.026119999587535858,0.026443999260663986,381,0.0,0.0
2023-08-30 00:00:00+00:00,0.026475999504327774,0.027327999472618103,0.025738999247550964,0.026745999231934547,433,0.0,0.0
2023-08-31 00:00:00+00:00,0.02674500085413456,0.026753000915050507,0.024651000276207924,0.024852000176906586,306,0.0,0.0
2023-09-01 00:00:00+00:00,0.024848999455571175,0.02500399947166443,0.023786000907421112,0.02398199960589409,282,0.0,0.0
2023-09-02 00:00:00+00:00,0.024015000090003014,0.02407499961555004,0.022556999698281288,0.022568000480532646,276,0.0,0.0
2023-09-03 00:00:00+00:00,0.022568000480532646,0.02267399989068508,0.020301999524235725,0.020517000928521156,286,0.0,0.0
2023-09-04 00:00:00+00:00,0.020515000447630882,0.020527999848127365,0.017669999971985817,0.017782999202609062,394,0.0,0.0
2023-09-05 00:00:00+00:00,0.017777999863028526,0.023305999115109444,0.017324000597000122,0.022154999896883965,1350,0.0,0.0
2023-09-06 00:00:00+00:00,0.0221599992364645,0.026451999321579933,0.022117000073194504,0.025129999965429306,891,0.0,0.0
2023-09-07 00:00:00+00:00,0.025129999965429306,0.03148600086569786,0.025098999962210655,0.03142099827528,1438,0.0,0.0
2023-09-08 00:00:00+00:00,0.03143300116062164,0.03421400114893913,0.030820999294519424,0.03142499923706055,810,0.0,0.0
2023-09-09 00:00:00+00:00,0.03140699863433838,0.03158000111579895,0.02911500073969364,0.029200000688433647,251,0.0,0.0
2023-09-10 00:00:00+00:00,0.02927899919450283,0.029402999207377434,0.028171999379992485,0.028418000787496567,104,0.0,0.0
2023-09-11 00:00:00+00:00,0.028311999514698982,0.028423000127077103,0.025035999715328217,0.02505500055849552,453,0.0,0.0
2023-09-12 00:00:00+00:00,0.025053000077605247,0.02511800080537796,0.02457199990749359,0.02472599968314171,176,0.0,0.0
2023-09-13 00:00:00+00:00,0.024714000523090363,0.02495799958705902,0.02454500086605549,0.02454500086605549,78,0.0,0.0
2023-09-14 00:00:00+00:00,0.024546999484300613,0.024734999984502792,0.022982999682426453,0.023354999721050262,313,0.0,0.0
2023-09-15 00:00:00+00:00,0.023283999413251877,0.024195000529289246,0.020361000671982765,0.020646000280976295,707,0.0,0.0
2023-09-16 00:00:00+00:00,0.0206300001591444,0.020648999139666557,0.01283199992030859,0.013086000457406044,2037,0.0,0.0
2023-09-17 00:00:00+00:00,0.013086000457406044,0.013123000040650368,0.012756000272929668,0.012881999835371971,36,0.0,0.0
2023-09-21 00:00:00+00:00,0.012222999706864357,0.012392999604344368,0.011928999796509743,0.012183000333607197,189,0.0,0.0
