TIMESTAMP,GROW29633_OPEN_PRICE_USD,GROW29633_HIGH_PRICE_USD,GROW29633_LOW_PRICE_USD,GROW29633_CLOSE_PRICE_USD,GROW29633_VOLUME_USD,GROW29633_DIVIDENDS_USD,GROW29633_STOCK_SPLITS_USD
2024-03-04 00:00:00+00:00,1.0603699684143066,1.1386220455169678,1.0603699684143066,1.1386220455169678,78879,0.0,0.0
2024-03-05 00:00:00+00:00,1.1386220455169678,1.2021739482879639,1.0625150203704834,1.0625150203704834,15852,0.0,0.0
2024-03-06 00:00:00+00:00,1.0625150203704834,1.1871600151062012,1.0625150203704834,1.1871600151062012,52900,0.0,0.0
2024-03-07 00:00:00+00:00,1.1871600151062012,1.2909660339355469,1.178447961807251,1.2862110137939453,27160,0.0,0.0
2024-03-08 00:00:00+00:00,1.2862110137939453,1.4687880277633667,1.2862110137939453,1.4371349811553955,96835,0.0,0.0
2024-03-09 00:00:00+00:00,1.4371349811553955,1.4602550268173218,1.433359980583191,1.4521650075912476,21187,0.0,0.0
2024-03-10 00:00:00+00:00,1.4521650075912476,1.4550230503082275,1.4117259979248047,1.4127850532531738,19390,0.0,0.0
2024-03-11 00:00:00+00:00,1.4127850532531738,1.4967809915542603,1.3930310010910034,1.4967809915542603,13625,0.0,0.0
2024-03-12 00:00:00+00:00,1.4967809915542603,1.4967809915542603,1.4398380517959595,1.4398380517959595,5966,0.0,0.0
2024-03-13 00:00:00+00:00,1.4398380517959595,1.473230004310608,1.4221309423446655,1.4373819828033447,31651,0.0,0.0
2024-03-14 00:00:00+00:00,1.4373819828033447,1.5433800220489502,1.4373819828033447,1.519826054573059,114925,0.0,0.0
2024-03-15 00:00:00+00:00,1.519826054573059,1.5547139644622803,1.438351035118103,1.4900879859924316,52172,0.0,0.0
2024-03-16 00:00:00+00:00,1.4900879859924316,1.5130009651184082,1.4161299467086792,1.4161299467086792,30601,0.0,0.0
2024-03-17 00:00:00+00:00,1.4161299467086792,1.4580949544906616,1.4075230360031128,1.4542720317840576,39202,0.0,0.0
2024-03-18 00:00:00+00:00,1.4542720317840576,1.4542720317840576,1.3342599868774414,1.3369369506835938,25793,0.0,0.0
2024-03-19 00:00:00+00:00,1.3369369506835938,1.3369369506835938,1.2419379949569702,1.251876950263977,17665,0.0,0.0
2024-03-20 00:00:00+00:00,1.251876950263977,1.4654020071029663,1.251876950263977,1.4654020071029663,47598,0.0,0.0
2024-03-21 00:00:00+00:00,1.4654020071029663,1.4845490455627441,1.3997770547866821,1.419505000114441,14982,0.0,0.0
