TIMESTAMP,CREDI_OPEN_PRICE_USD,CREDI_HIGH_PRICE_USD,CREDI_LOW_PRICE_USD,CREDI_CLOSE_PRICE_USD,CREDI_VOLUME_USD,CREDI_DIVIDENDS_USD,CREDI_STOCK_SPLITS_USD
2021-12-09 00:00:00+00:00,0.1383489966392517,0.1397159993648529,0.10205499827861786,0.11085499823093414,7749212,0.0,0.0
2021-12-10 00:00:00+00:00,0.1100969985127449,0.12816500663757324,0.06714999675750732,0.07734200358390808,4395276,0.0,0.0
2021-12-11 00:00:00+00:00,0.07733400166034698,0.08893799781799316,0.06706999987363815,0.07154799997806549,1107885,0.0,0.0
2021-12-12 00:00:00+00:00,0.07174000144004822,0.07879500091075897,0.06252399832010269,0.06533700227737427,894840,0.0,0.0
2021-12-13 00:00:00+00:00,0.06556899845600128,0.06899099797010422,0.04379799962043762,0.04990699887275696,840262,0.0,0.0
2021-12-14 00:00:00+00:00,0.04990699887275696,0.0596500001847744,0.04353800043463707,0.04622599855065346,516477,0.0,0.0
2021-12-15 00:00:00+00:00,0.04622099921107292,0.052035000175237656,0.04001399874687195,0.042017001658678055,502692,0.0,0.0
2021-12-16 00:00:00+00:00,0.04271699860692024,0.04423699900507927,0.034529998898506165,0.03874799981713295,724483,0.0,0.0
2021-12-17 00:00:00+00:00,0.0389150008559227,0.042302001267671585,0.03513399884104729,0.03886000066995621,269058,0.0,0.0
2021-12-18 00:00:00+00:00,0.038975998759269714,0.04562000185251236,0.03706299886107445,0.04287499934434891,196600,0.0,0.0
2021-12-19 00:00:00+00:00,0.04287000000476837,0.04735900089144707,0.042465001344680786,0.04626400023698807,181014,0.0,0.0
2021-12-20 00:00:00+00:00,0.04624899849295616,0.04644099995493889,0.0394119992852211,0.040619999170303345,203322,0.0,0.0
2021-12-21 00:00:00+00:00,0.040623001754283905,0.0627179965376854,0.0400019995868206,0.057714998722076416,1063827,0.0,0.0
2021-12-22 00:00:00+00:00,0.05772100016474724,0.057806000113487244,0.04829400032758713,0.05071999877691269,270922,0.0,0.0
2021-12-23 00:00:00+00:00,0.05071699991822243,0.05333700031042099,0.04693400114774704,0.05222800001502037,251639,0.0,0.0
2021-12-24 00:00:00+00:00,0.05223400145769119,0.05448300018906593,0.04844500124454498,0.049153998494148254,203937,0.0,0.0
2021-12-25 00:00:00+00:00,0.04915500059723854,0.049274999648332596,0.043827999383211136,0.04510900005698204,153653,0.0,0.0
2021-12-26 00:00:00+00:00,0.0451119989156723,0.04564100131392479,0.04232899844646454,0.04541400074958801,130523,0.0,0.0
2021-12-27 00:00:00+00:00,0.0454070009291172,0.0455080009996891,0.04256900027394295,0.04424599930644035,91967,0.0,0.0
2021-12-28 00:00:00+00:00,0.044259000569581985,0.044259000569581985,0.03795100003480911,0.03920900076627731,146039,0.0,0.0
2021-12-29 00:00:00+00:00,0.03920299932360649,0.03991499915719032,0.038401998579502106,0.03901199996471405,57456,0.0,0.0
2021-12-30 00:00:00+00:00,0.03901100158691406,0.03951900079846382,0.037014998495578766,0.038329001516103745,157528,0.0,0.0
2021-12-31 00:00:00+00:00,0.038332000374794006,0.04290900006890297,0.03700599819421768,0.039007000625133514,300903,0.0,0.0
2022-01-01 00:00:00+00:00,0.03900400176644325,0.04211900010704994,0.03796200081706047,0.04081999883055687,280656,0.0,0.0
2022-01-02 00:00:00+00:00,0.040720000863075256,0.04161600023508072,0.0387130007147789,0.04031899943947792,179703,0.0,0.0
2022-01-03 00:00:00+00:00,0.04011800140142441,0.0405149981379509,0.03680200129747391,0.03690600022673607,142253,0.0,0.0
2022-01-04 00:00:00+00:00,0.03680599853396416,0.037303999066352844,0.03500699996948242,0.03590700030326843,128947,0.0,0.0
2022-01-05 00:00:00+00:00,0.03590700030326843,0.039409998804330826,0.03550500050187111,0.03580399975180626,198104,0.0,0.0
2022-01-06 00:00:00+00:00,0.03580399975180626,0.03739200159907341,0.032912999391555786,0.03432599827647209,272814,0.0,0.0
2022-01-07 00:00:00+00:00,0.03451099991798401,0.03473899886012077,0.03279799968004227,0.033107999712228775,98780,0.0,0.0
2022-01-08 00:00:00+00:00,0.03310900181531906,0.034109000116586685,0.03280099853873253,0.032903000712394714,102233,0.0,0.0
2022-01-09 00:00:00+00:00,0.032903000712394714,0.033410001546144485,0.03210199996829033,0.03300800174474716,77911,0.0,0.0
2022-01-10 00:00:00+00:00,0.03300800174474716,0.033507999032735825,0.029903000220656395,0.03050599992275238,134336,0.0,0.0
2022-01-11 00:00:00+00:00,0.030504999682307243,0.030605999752879143,0.02580600045621395,0.027310000732541084,132871,0.0,0.0
2022-01-12 00:00:00+00:00,0.027310000732541084,0.0280969999730587,0.025110999122262,0.025206999853253365,116185,0.0,0.0
2022-01-13 00:00:00+00:00,0.025206999853253365,0.02722099982202053,0.025009000673890114,0.026110999286174774,82393,0.0,0.0
2022-01-14 00:00:00+00:00,0.026110999286174774,0.031947001814842224,0.024599000811576843,0.02980799973011017,242231,0.0,0.0
2022-01-15 00:00:00+00:00,0.02980799973011017,0.031776998192071915,0.02524000033736229,0.03170999884605408,280726,0.0,0.0
2022-01-16 00:00:00+00:00,0.03144700080156326,0.03194199874997139,0.027124999091029167,0.027218999341130257,114053,0.0,0.0
2022-01-17 00:00:00+00:00,0.027218999341130257,0.027502000331878662,0.025415999814867973,0.025611000135540962,65648,0.0,0.0
2022-01-18 00:00:00+00:00,0.025609999895095825,0.0308810006827116,0.025104999542236328,0.029296999797225,305040,0.0,0.0
2022-01-19 00:00:00+00:00,0.029021000489592552,0.02999800071120262,0.027109000831842422,0.027504999190568924,83275,0.0,0.0
2022-01-20 00:00:00+00:00,0.027504999190568924,0.0299529992043972,0.027504999190568924,0.02860100008547306,91272,0.0,0.0
2022-01-21 00:00:00+00:00,0.02860100008547306,0.02930299937725067,0.02570899948477745,0.02651200070977211,105622,0.0,0.0
2022-01-22 00:00:00+00:00,0.02651200070977211,0.026711000129580498,0.021616000682115555,0.02191999927163124,85298,0.0,0.0
2022-01-23 00:00:00+00:00,0.02191999927163124,0.023800000548362732,0.02191999927163124,0.023614000529050827,40595,0.0,0.0
2022-01-24 00:00:00+00:00,0.023614000529050827,0.023614000529050827,0.020817000418901443,0.022413000464439392,36450,0.0,0.0
2022-01-25 00:00:00+00:00,0.022413000464439392,0.02260199934244156,0.020403999835252762,0.021432999521493912,63175,0.0,0.0
2022-01-26 00:00:00+00:00,0.021432999521493912,0.023243999108672142,0.021243000403046608,0.02141300030052662,56932,0.0,0.0
2022-01-27 00:00:00+00:00,0.021414000540971756,0.021501999348402023,0.019519999623298645,0.020100999623537064,55178,0.0,0.0
2022-01-28 00:00:00+00:00,0.020100999623537064,0.020570000633597374,0.016922999173402786,0.019207999110221863,126771,0.0,0.0
2022-01-29 00:00:00+00:00,0.019207999110221863,0.020173000171780586,0.018730999901890755,0.019114000722765923,68910,0.0,0.0
2022-01-30 00:00:00+00:00,0.01902800053358078,0.04147600010037422,0.01902499981224537,0.03366899862885475,802590,0.0,0.0
2022-01-31 00:00:00+00:00,0.03375500068068504,0.03939099982380867,0.02370999939739704,0.024421000853180885,1517631,0.0,0.0
2022-02-01 00:00:00+00:00,0.024421999230980873,0.026413999497890472,0.02371699921786785,0.024435000494122505,210578,0.0,0.0
2022-02-02 00:00:00+00:00,0.024435000494122505,0.024524999782443047,0.02134699933230877,0.02190300077199936,106923,0.0,0.0
2022-02-03 00:00:00+00:00,0.02190300077199936,0.022397000342607498,0.019525999203324318,0.019602999091148376,94005,0.0,0.0
2022-02-04 00:00:00+00:00,0.019602999091148376,0.022089999169111252,0.019602999091148376,0.021304000169038773,115229,0.0,0.0
2022-02-05 00:00:00+00:00,0.021304000169038773,0.02629699930548668,0.020465999841690063,0.023005999624729156,278010,0.0,0.0
2022-02-06 00:00:00+00:00,0.02308499999344349,0.023087000474333763,0.020512999966740608,0.020609000697731972,103615,0.0,0.0
2022-02-07 00:00:00+00:00,0.020515000447630882,0.02240299992263317,0.020089000463485718,0.02112399972975254,142232,0.0,0.0
2022-02-08 00:00:00+00:00,0.02112399972975254,0.021988999098539352,0.020433999598026276,0.021006999537348747,95428,0.0,0.0
2022-02-09 00:00:00+00:00,0.021006999537348747,0.022696999832987785,0.02091900072991848,0.021723000332713127,131809,0.0,0.0
2022-02-10 00:00:00+00:00,0.021723000332713127,0.02190300077199936,0.018718000501394272,0.019301999360322952,190665,0.0,0.0
2022-02-11 00:00:00+00:00,0.019301999360322952,0.019301999360322952,0.01782899908721447,0.017829999327659607,57192,0.0,0.0
2022-02-12 00:00:00+00:00,0.017829999327659607,0.018595000728964806,0.01694599911570549,0.01790500059723854,85232,0.0,0.0
2022-02-13 00:00:00+00:00,0.01790500059723854,0.017993999645113945,0.016812000423669815,0.01691499911248684,45209,0.0,0.0
2022-02-14 00:00:00+00:00,0.01691499911248684,0.016997000202536583,0.015522000379860401,0.015804000198841095,47225,0.0,0.0
2022-02-15 00:00:00+00:00,0.015804000198841095,0.01760300062596798,0.015804000198841095,0.017009999603033066,63609,0.0,0.0
2022-02-16 00:00:00+00:00,0.017009999603033066,0.017782000824809074,0.016713999211788177,0.016714999452233315,45559,0.0,0.0
2022-02-17 00:00:00+00:00,0.016714999452233315,0.017105000093579292,0.01582299917936325,0.015915999189019203,49792,0.0,0.0
2022-02-18 00:00:00+00:00,0.015915999189019203,0.016109999269247055,0.01570799946784973,0.016008999198675156,77133,0.0,0.0
2022-02-19 00:00:00+00:00,0.016008999198675156,0.016208000481128693,0.015607999637722969,0.01570899970829487,57493,0.0,0.0
2022-02-20 00:00:00+00:00,0.01570899970829487,0.016008999198675156,0.014808000065386295,0.01490699965506792,83572,0.0,0.0
2022-02-21 00:00:00+00:00,0.01490699965506792,0.015305000357329845,0.01460999995470047,0.014907999895513058,81714,0.0,0.0
2022-02-22 00:00:00+00:00,0.01490699965506792,0.018378999084234238,0.014507000334560871,0.015204000286757946,200358,0.0,0.0
2022-02-23 00:00:00+00:00,0.015204000286757946,0.016808999702334404,0.015200000256299973,0.015420000068843365,77111,0.0,0.0
2022-02-24 00:00:00+00:00,0.015421000309288502,0.015595000237226486,0.01321099977940321,0.014405000023543835,88414,0.0,0.0
2022-02-25 00:00:00+00:00,0.014405000023543835,0.015691999346017838,0.014008999802172184,0.01510199997574091,92726,0.0,0.0
2022-02-26 00:00:00+00:00,0.01510199997574091,0.01658499985933304,0.013914999552071095,0.014791999943554401,166384,0.0,0.0
2022-02-27 00:00:00+00:00,0.014791999943554401,0.014886000193655491,0.013904999941587448,0.013910000212490559,75882,0.0,0.0
2022-02-28 00:00:00+00:00,0.013910000212490559,0.01510199997574091,0.013907000422477722,0.015003999695181847,68527,0.0,0.0
2022-03-01 00:00:00+00:00,0.015003999695181847,0.02047700062394142,0.013900999911129475,0.014124000445008278,186841,0.0,0.0
2022-03-02 00:00:00+00:00,0.014124000445008278,0.015196000225841999,0.013914000242948532,0.014423999935388565,58090,0.0,0.0
2022-03-03 00:00:00+00:00,0.014423999935388565,0.014596999622881413,0.014109999872744083,0.014403999783098698,19734,0.0,0.0
2022-03-04 00:00:00+00:00,0.014403999783098698,0.01450200006365776,0.013717999681830406,0.013718999922275543,15933,0.0,0.0
2022-03-05 00:00:00+00:00,0.013718999922275543,0.014600000344216824,0.01371499989181757,0.014321999624371529,15898,0.0,0.0
2022-03-06 00:00:00+00:00,0.014321999624371529,0.014882000163197517,0.014310000464320183,0.014519999735057354,21157,0.0,0.0
2022-03-07 00:00:00+00:00,0.014519999735057354,0.014520999975502491,0.013332000002264977,0.013551999814808369,15673,0.0,0.0
2022-03-08 00:00:00+00:00,0.013550999574363232,0.014681999571621418,0.013461999595165253,0.01460800040513277,14872,0.0,0.0
2022-03-09 00:00:00+00:00,0.01460800040513277,0.014762000180780888,0.014514000155031681,0.014663999900221825,3311,0.0,0.0
2022-03-10 00:00:00+00:00,0.014663999900221825,0.014884999953210354,0.014498000033199787,0.014506000094115734,5352,0.0,0.0
2022-03-11 00:00:00+00:00,0.014506000094115734,0.014592000283300877,0.013601000420749187,0.013602999970316887,74505,0.0,0.0
2022-03-12 00:00:00+00:00,0.013602999970316887,0.02137099951505661,0.013550999574363232,0.014272999949753284,330225,0.0,0.0
2022-03-13 00:00:00+00:00,0.014360999688506126,0.014712000265717506,0.01344200037419796,0.01381599996238947,67787,0.0,0.0
2022-03-14 00:00:00+00:00,0.01381599996238947,0.013817000202834606,0.011005000211298466,0.011005000211298466,65502,0.0,0.0
2022-03-15 00:00:00+00:00,0.011103999800980091,0.011297999881207943,0.009557000361382961,0.010040000081062317,111079,0.0,0.0
2022-03-16 00:00:00+00:00,0.010040000081062317,0.01029099989682436,0.009266999550163746,0.009448000229895115,38912,0.0,0.0
2022-03-17 00:00:00+00:00,0.009448000229895115,0.01208100002259016,0.009065999649465084,0.009165000170469284,118348,0.0,0.0
2022-03-18 00:00:00+00:00,0.009163999930024147,0.009480999782681465,0.00910400040447712,0.009208999574184418,42752,0.0,0.0
2022-03-19 00:00:00+00:00,0.009208999574184418,0.009782999753952026,0.009189999662339687,0.009684000164270401,64350,0.0,0.0
2022-03-20 00:00:00+00:00,0.009684000164270401,0.010869000107049942,0.009247999638319016,0.00973500031977892,124098,0.0,0.0
2022-03-21 00:00:00+00:00,0.00973500031977892,0.010963000357151031,0.009688000194728374,0.009883999824523926,91296,0.0,0.0
2022-03-22 00:00:00+00:00,0.009883999824523926,0.014797000214457512,0.009854000061750412,0.011381999589502811,375340,0.0,0.0
2022-03-23 00:00:00+00:00,0.011381999589502811,0.011381999589502811,0.01002699974924326,0.010293999686837196,145440,0.0,0.0
2022-03-24 00:00:00+00:00,0.010294999927282333,0.010443000122904778,0.00979700032621622,0.009995999746024609,44391,0.0,0.0
2022-03-25 00:00:00+00:00,0.010014999657869339,0.010421999730169773,0.009858000092208385,0.010103000327944756,65576,0.0,0.0
2022-03-26 00:00:00+00:00,0.010103000327944756,0.011114000342786312,0.009765000082552433,0.010502999648451805,157547,0.0,0.0
2022-03-27 00:00:00+00:00,0.010502999648451805,0.01440299954265356,0.010207000188529491,0.010904000140726566,368346,0.0,0.0
2022-03-28 00:00:00+00:00,0.010904000140726566,0.013334999792277813,0.010204999707639217,0.01169500034302473,325445,0.0,0.0
2022-03-29 00:00:00+00:00,0.01169500034302473,0.012323999777436256,0.011207000352442265,0.011505999602377415,97010,0.0,0.0
2022-03-30 00:00:00+00:00,0.011505000293254852,0.012244000099599361,0.011105000041425228,0.011361000128090382,97592,0.0,0.0
2022-03-31 00:00:00+00:00,0.011361000128090382,0.011583000421524048,0.01040400005877018,0.010533000342547894,63366,0.0,0.0
2022-04-01 00:00:00+00:00,0.010591000318527222,0.010731999762356281,0.00991700030863285,0.01018300000578165,68273,0.0,0.0
2022-04-02 00:00:00+00:00,0.01018300000578165,0.010846000164747238,0.01018300000578165,0.010563000105321407,96700,0.0,0.0
2022-04-03 00:00:00+00:00,0.010563000105321407,0.013110999949276447,0.010304000228643417,0.011509999632835388,297243,0.0,0.0
2022-04-04 00:00:00+00:00,0.011509999632835388,0.012538000009953976,0.010617000050842762,0.011203000321984291,165163,0.0,0.0
2022-04-05 00:00:00+00:00,0.011203000321984291,0.011308000423014164,0.010712999850511551,0.010731999762356281,69543,0.0,0.0
2022-04-06 00:00:00+00:00,0.010731999762356281,0.010893999598920345,0.009631999768316746,0.009840000420808792,52606,0.0,0.0
2022-04-07 00:00:00+00:00,0.009840000420808792,0.010021000169217587,0.009504999965429306,0.009696999564766884,44941,0.0,0.0
2022-04-08 00:00:00+00:00,0.009696999564766884,0.009929000400006771,0.009595000185072422,0.00987400021404028,47856,0.0,0.0
2022-04-09 00:00:00+00:00,0.00987400021404028,0.009983999654650688,0.009464999660849571,0.00987400021404028,170680,0.0,0.0
2022-04-10 00:00:00+00:00,0.009863000363111496,0.011912999674677849,0.009805000387132168,0.010034999810159206,213413,0.0,0.0
2022-04-11 00:00:00+00:00,0.010034999810159206,0.010046999901533127,0.009353999979794025,0.00941300019621849,62408,0.0,0.0
2022-04-12 00:00:00+00:00,0.00941300019621849,0.0095210000872612,0.009233999997377396,0.009344000369310379,48312,0.0,0.0
2022-04-13 00:00:00+00:00,0.009344000369310379,0.010212000459432602,0.009312000125646591,0.009992999956011772,78066,0.0,0.0
2022-04-14 00:00:00+00:00,0.009992999956011772,0.010111000388860703,0.00879599992185831,0.009073999710381031,135083,0.0,0.0
2022-04-15 00:00:00+00:00,0.009064000099897385,0.009209999814629555,0.008919999934732914,0.009053000248968601,90933,0.0,0.0
2022-04-16 00:00:00+00:00,0.009053000248968601,0.00954199954867363,0.00889699999243021,0.009061000309884548,107661,0.0,0.0
2022-04-17 00:00:00+00:00,0.009061000309884548,0.009088999591767788,0.008282000198960304,0.008673000149428844,101797,0.0,0.0
2022-04-18 00:00:00+00:00,0.008673000149428844,0.008723000064492226,0.008332000114023685,0.008581999689340591,75524,0.0,0.0
2022-04-19 00:00:00+00:00,0.008581999689340591,0.008712000213563442,0.008221999742090702,0.00839299988001585,89839,0.0,0.0
2022-04-20 00:00:00+00:00,0.00839299988001585,0.008743000216782093,0.008382000029087067,0.00865199975669384,94654,0.0,0.0
2022-04-21 00:00:00+00:00,0.00865199975669384,0.010596999898552895,0.008621999993920326,0.008720999583601952,178739,0.0,0.0
2022-04-22 00:00:00+00:00,0.008720999583601952,0.008721999824047089,0.008306999690830708,0.008481999859213829,90195,0.0,0.0
2022-04-23 00:00:00+00:00,0.008481999859213829,0.009061000309884548,0.008352000266313553,0.008603000082075596,50979,0.0,0.0
2022-04-24 00:00:00+00:00,0.008603000082075596,0.009002000093460083,0.008413000032305717,0.00851299986243248,69798,0.0,0.0
2022-04-25 00:00:00+00:00,0.00851299986243248,0.008678999729454517,0.007282999809831381,0.0074709998443722725,162170,0.0,0.0
2022-04-26 00:00:00+00:00,0.007451000157743692,0.0076299998909235,0.006742999888956547,0.006831000093370676,87696,0.0,0.0
2022-04-27 00:00:00+00:00,0.006831000093370676,0.007031000219285488,0.006790999788790941,0.0068709999322891235,75556,0.0,0.0
2022-04-28 00:00:00+00:00,0.0068709999322891235,0.007191000040620565,0.006761999800801277,0.006821999792009592,66803,0.0,0.0
2022-04-29 00:00:00+00:00,0.006821999792009592,0.0070500001311302185,0.006692000199109316,0.006792000029236078,66209,0.0,0.0
2022-04-30 00:00:00+00:00,0.006821000017225742,0.00686000008136034,0.006250999867916107,0.006260999944061041,44461,0.0,0.0
2022-05-01 00:00:00+00:00,0.006260999944061041,0.006405999884009361,0.006111999973654747,0.006151000037789345,69006,0.0,0.0
2022-05-02 00:00:00+00:00,0.006151000037789345,0.006899000145494938,0.006151000037789345,0.0064489999786019325,84166,0.0,0.0
2022-05-03 00:00:00+00:00,0.0064489999786019325,0.006699000019580126,0.00621100002899766,0.0062790000811219215,35735,0.0,0.0
2022-05-04 00:00:00+00:00,0.0062790000811219215,0.007246000226587057,0.006184000056236982,0.006661000195890665,112112,0.0,0.0
2022-05-05 00:00:00+00:00,0.0066709998063743114,0.0067969998344779015,0.006182000041007996,0.006219999864697456,50748,0.0,0.0
2022-05-06 00:00:00+00:00,0.006219999864697456,0.006221000105142593,0.0056500001810491085,0.005679999943822622,24702,0.0,0.0
2022-05-07 00:00:00+00:00,0.005679999943822622,0.006558000110089779,0.005669999867677689,0.006037999875843525,92391,0.0,0.0
2022-05-08 00:00:00+00:00,0.006037999875843525,0.006087000016123056,0.005752000026404858,0.005985999945551157,41381,0.0,0.0
2022-05-09 00:00:00+00:00,0.005985999945551157,0.006357000209391117,0.005162000190466642,0.0052109998650848866,90570,0.0,0.0
2022-05-10 00:00:00+00:00,0.0052109998650848866,0.005286999978125095,0.005032000131905079,0.005090000107884407,48585,0.0,0.0
2022-05-11 00:00:00+00:00,0.005090000107884407,0.005129000172019005,0.004135000053793192,0.004135000053793192,36545,0.0,0.0
