TIMESTAMP,IJC_OPEN_PRICE_USD,IJC_HIGH_PRICE_USD,IJC_LOW_PRICE_USD,IJC_CLOSE_PRICE_USD,IJC_VOLUME_USD,IJC_DIVIDENDS_USD,IJC_STOCK_SPLITS_USD
2022-04-20 00:00:00+00:00,9.200000204145908e-05,9.600000339560211e-05,7.200000254670158e-05,8.199999865610152e-05,322220,0.0,0.0
2022-04-21 00:00:00+00:00,8.199999865610152e-05,9.600000339560211e-05,5.6000000768108293e-05,5.8000001445179805e-05,325365,0.0,0.0
2022-04-22 00:00:00+00:00,5.8000001445179805e-05,8.499999967170879e-05,5.2999999752501026e-05,7.79999973019585e-05,370145,0.0,0.0
2022-04-23 00:00:00+00:00,7.79999973019585e-05,8.900000102585182e-05,4.999999873689376e-05,5.8000001445179805e-05,208875,0.0,0.0
2022-04-24 00:00:00+00:00,5.8000001445179805e-05,5.8000001445179805e-05,4.70000013592653e-05,4.999999873689376e-05,153127,0.0,0.0
2022-04-25 00:00:00+00:00,4.999999873689376e-05,5.700000110664405e-05,4.999999873689376e-05,5.199999941396527e-05,141568,0.0,0.0
2022-04-26 00:00:00+00:00,5.199999941396527e-05,5.2999999752501026e-05,4.3000000005122274e-05,4.400000034365803e-05,131453,0.0,0.0
2022-04-27 00:00:00+00:00,4.400000034365803e-05,0.00010599999950500205,4.400000034365803e-05,5.700000110664405e-05,187458,0.0,0.0
2022-04-28 00:00:00+00:00,5.700000110664405e-05,8.299999899463728e-05,4.5000000682193786e-05,5.700000110664405e-05,151147,0.0,0.0
2022-04-29 00:00:00+00:00,5.700000110664405e-05,8.800000068731606e-05,4.199999966658652e-05,5.999999848427251e-05,184478,0.0,0.0
2022-04-30 00:00:00+00:00,5.999999848427251e-05,6.0999998822808266e-05,3.9999998989515007e-05,3.9999998989515007e-05,96729,0.0,0.0
2022-05-01 00:00:00+00:00,3.9999998989515007e-05,4.8999998398358e-05,3.9999998989515007e-05,4.8999998398358e-05,113972,0.0,0.0
2022-05-02 00:00:00+00:00,4.8999998398358e-05,4.8999998398358e-05,2.499999936844688e-05,4.70000013592653e-05,65258,0.0,0.0
2022-05-03 00:00:00+00:00,4.70000013592653e-05,5.8000001445179805e-05,3.5000000934815034e-05,5.8000001445179805e-05,64622,0.0,0.0
2022-05-04 00:00:00+00:00,5.8000001445179805e-05,5.8000001445179805e-05,3.600000127335079e-05,4.5000000682193786e-05,209469,0.0,0.0
2022-05-05 00:00:00+00:00,4.5000000682193786e-05,7.200000254670158e-05,4.199999966658652e-05,4.8999998398358e-05,330672,0.0,0.0
2022-05-06 00:00:00+00:00,4.8999998398358e-05,5.8000001445179805e-05,4.5000000682193786e-05,4.999999873689376e-05,155808,0.0,0.0
2022-05-07 00:00:00+00:00,4.999999873689376e-05,5.2999999752501026e-05,3.7000001611886546e-05,3.899999865097925e-05,645027,0.0,0.0
2022-05-08 00:00:00+00:00,3.899999865097925e-05,5.500000042957254e-05,3.600000127335079e-05,5.500000042957254e-05,122426,0.0,0.0
2022-05-09 00:00:00+00:00,5.500000042957254e-05,5.6000000768108293e-05,5.2999999752501026e-05,5.2999999752501026e-05,120751,0.0,0.0
2022-05-10 00:00:00+00:00,5.2999999752501026e-05,5.400000009103678e-05,2.9000000722589903e-05,2.9999999242136255e-05,59181,0.0,0.0
2022-05-11 00:00:00+00:00,2.9999999242136255e-05,2.9999999242136255e-05,1.8999999156221747e-05,2.099999983329326e-05,9105,0.0,0.0
2022-05-12 00:00:00+00:00,2.099999983329326e-05,2.5999999706982635e-05,1.2000000424450263e-05,1.4999999621068127e-05,49915,0.0,0.0
2022-05-13 00:00:00+00:00,1.4999999621068127e-05,1.700000029813964e-05,1.2999999853491317e-05,1.5999999959603883e-05,43178,0.0,0.0
2022-05-14 00:00:00+00:00,1.5999999959603883e-05,1.5999999959603883e-05,1.1000000085914508e-05,1.2999999853491317e-05,18990,0.0,0.0
2022-05-15 00:00:00+00:00,1.2999999853491317e-05,1.2999999853491317e-05,1.1000000085914508e-05,1.2000000424450263e-05,650,0.0,0.0
2022-05-16 00:00:00+00:00,1.2000000424450263e-05,1.2000000424450263e-05,1.1000000085914508e-05,1.1000000085914508e-05,8933,0.0,0.0
2022-05-17 00:00:00+00:00,1.1000000085914508e-05,2.2000000171829015e-05,7.999999979801942e-06,2.2000000171829015e-05,64192,0.0,0.0
2022-05-18 00:00:00+00:00,2.2000000171829015e-05,2.499999936844688e-05,1.1000000085914508e-05,1.5999999959603883e-05,61647,0.0,0.0
2022-05-19 00:00:00+00:00,1.5999999959603883e-05,1.9999999494757503e-05,1.1000000085914508e-05,1.8000000636675395e-05,40563,0.0,0.0
2022-05-20 00:00:00+00:00,1.8000000636675395e-05,2.300000051036477e-05,9.999999747378752e-06,1.1000000085914508e-05,38967,0.0,0.0
2022-05-21 00:00:00+00:00,1.1000000085914508e-05,2.2000000171829015e-05,9.000000318337698e-06,1.1000000085914508e-05,28917,0.0,0.0
2022-05-22 00:00:00+00:00,1.1000000085914508e-05,1.8000000636675395e-05,9.999999747378752e-06,1.1000000085914508e-05,48583,0.0,0.0
2022-05-23 00:00:00+00:00,1.1000000085914508e-05,1.2000000424450263e-05,9.000000318337698e-06,9.000000318337698e-06,44614,0.0,0.0
2022-05-24 00:00:00+00:00,9.000000318337698e-06,1.1000000085914508e-05,9.000000318337698e-06,9.999999747378752e-06,45355,0.0,0.0
2022-05-25 00:00:00+00:00,9.999999747378752e-06,9.999999747378752e-06,9.000000318337698e-06,9.999999747378752e-06,23506,0.0,0.0
2022-05-26 00:00:00+00:00,9.999999747378752e-06,1.2000000424450263e-05,9.000000318337698e-06,9.999999747378752e-06,23355,0.0,0.0
2022-05-27 00:00:00+00:00,9.999999747378752e-06,1.1000000085914508e-05,9.000000318337698e-06,9.999999747378752e-06,6412,0.0,0.0
2022-05-28 00:00:00+00:00,9.999999747378752e-06,1.8000000636675395e-05,9.000000318337698e-06,1.8000000636675395e-05,6459,0.0,0.0
2022-05-29 00:00:00+00:00,1.8000000636675395e-05,1.8000000636675395e-05,9.000000318337698e-06,9.999999747378752e-06,58447,0.0,0.0
2022-05-30 00:00:00+00:00,9.999999747378752e-06,1.1000000085914508e-05,7.000000096013537e-06,9.000000318337698e-06,25045,0.0,0.0
2022-05-31 00:00:00+00:00,9.000000318337698e-06,9.999999747378752e-06,7.999999979801942e-06,7.999999979801942e-06,18230,0.0,0.0
2022-06-01 00:00:00+00:00,7.999999979801942e-06,9.999999747378752e-06,7.000000096013537e-06,7.000000096013537e-06,10734,0.0,0.0
2022-06-02 00:00:00+00:00,7.000000096013537e-06,1.4000000192027073e-05,7.000000096013537e-06,7.999999979801942e-06,18089,0.0,0.0
2022-06-03 00:00:00+00:00,7.999999979801942e-06,1.1000000085914508e-05,7.999999979801942e-06,9.000000318337698e-06,9663,0.0,0.0
2022-06-04 00:00:00+00:00,9.000000318337698e-06,1.2999999853491317e-05,9.000000318337698e-06,1.2000000424450263e-05,16826,0.0,0.0
2022-06-05 00:00:00+00:00,1.2000000424450263e-05,1.2999999853491317e-05,7.999999979801942e-06,9.000000318337698e-06,5814,0.0,0.0
2022-06-06 00:00:00+00:00,9.000000318337698e-06,1.4000000192027073e-05,7.999999979801942e-06,9.000000318337698e-06,8985,0.0,0.0
2022-06-07 00:00:00+00:00,9.000000318337698e-06,1.4000000192027073e-05,7.999999979801942e-06,9.000000318337698e-06,28446,0.0,0.0
2022-06-08 00:00:00+00:00,9.000000318337698e-06,9.999999747378752e-06,7.999999979801942e-06,9.000000318337698e-06,44147,0.0,0.0
2022-06-09 00:00:00+00:00,9.000000318337698e-06,9.000000318337698e-06,7.999999979801942e-06,9.000000318337698e-06,521,0.0,0.0
2022-06-10 00:00:00+00:00,9.000000318337698e-06,9.000000318337698e-06,7.999999979801942e-06,7.999999979801942e-06,8513,0.0,0.0
2022-06-11 00:00:00+00:00,7.999999979801942e-06,9.000000318337698e-06,7.000000096013537e-06,7.999999979801942e-06,896,0.0,0.0
2022-06-12 00:00:00+00:00,7.999999979801942e-06,7.999999979801942e-06,7.000000096013537e-06,7.000000096013537e-06,3819,0.0,0.0
2022-06-13 00:00:00+00:00,7.000000096013537e-06,7.000000096013537e-06,4.999999873689376e-06,6.000000212225132e-06,10838,0.0,0.0
2022-06-14 00:00:00+00:00,6.000000212225132e-06,9.999999747378752e-06,6.000000212225132e-06,7.999999979801942e-06,3525,0.0,0.0
2022-06-15 00:00:00+00:00,7.999999979801942e-06,1.1000000085914508e-05,7.000000096013537e-06,1.1000000085914508e-05,1151,0.0,0.0
2022-06-16 00:00:00+00:00,1.1000000085914508e-05,1.4000000192027073e-05,7.999999979801942e-06,1.4000000192027073e-05,27605,0.0,0.0
2022-06-17 00:00:00+00:00,1.4000000192027073e-05,1.4999999621068127e-05,1.4000000192027073e-05,1.4999999621068127e-05,47979,0.0,0.0
2022-06-18 00:00:00+00:00,1.4999999621068127e-05,1.4999999621068127e-05,1.4000000192027073e-05,1.4999999621068127e-05,47371,0.0,0.0
2022-06-19 00:00:00+00:00,1.4999999621068127e-05,1.8999999156221747e-05,1.4000000192027073e-05,1.8999999156221747e-05,60544,0.0,0.0
2022-06-20 00:00:00+00:00,1.8999999156221747e-05,0.00023999999393709004,1.1000000085914508e-05,1.1000000085914508e-05,29594,0.0,0.0
2022-06-21 00:00:00+00:00,1.1000000085914508e-05,0.00020399999630171806,1.9999999949504854e-06,1.8000000636675395e-05,38851,0.0,0.0
2022-06-22 00:00:00+00:00,1.8000000636675395e-05,0.00011600000289035961,3.000000106112566e-06,1.2000000424450263e-05,13149,0.0,0.0
2022-06-23 00:00:00+00:00,1.2000000424450263e-05,1.2000000424450263e-05,3.999999989900971e-06,1.1000000085914508e-05,5538,0.0,0.0
2022-06-24 00:00:00+00:00,1.1000000085914508e-05,1.2000000424450263e-05,4.999999873689376e-06,9.000000318337698e-06,2572,0.0,0.0
2022-06-25 00:00:00+00:00,9.000000318337698e-06,9.999999747378752e-06,7.999999979801942e-06,9.000000318337698e-06,1520,0.0,0.0
2022-06-26 00:00:00+00:00,9.000000318337698e-06,9.999999747378752e-06,7.999999979801942e-06,7.999999979801942e-06,2900,0.0,0.0
2022-06-27 00:00:00+00:00,7.999999979801942e-06,1.4999999621068127e-05,7.999999979801942e-06,9.000000318337698e-06,8546,0.0,0.0
2022-06-28 00:00:00+00:00,9.000000318337698e-06,9.000000318337698e-06,7.999999979801942e-06,7.999999979801942e-06,2167,0.0,0.0
2022-06-29 00:00:00+00:00,7.999999979801942e-06,9.000000318337698e-06,7.999999979801942e-06,7.999999979801942e-06,687,0.0,0.0
2022-06-30 00:00:00+00:00,7.999999979801942e-06,9.000000318337698e-06,7.999999979801942e-06,9.000000318337698e-06,780,0.0,0.0
2022-07-01 00:00:00+00:00,9.000000318337698e-06,9.000000318337698e-06,7.999999979801942e-06,7.999999979801942e-06,718,0.0,0.0
2022-07-02 00:00:00+00:00,7.999999979801942e-06,9.000000318337698e-06,7.000000096013537e-06,7.999999979801942e-06,1086,0.0,0.0
2022-07-03 00:00:00+00:00,7.999999979801942e-06,9.999999747378752e-06,7.999999979801942e-06,7.999999979801942e-06,1211,0.0,0.0
2022-07-04 00:00:00+00:00,7.999999979801942e-06,9.999999747378752e-06,7.999999979801942e-06,7.999999979801942e-06,1018,0.0,0.0
2022-07-05 00:00:00+00:00,7.999999979801942e-06,9.000000318337698e-06,6.000000212225132e-06,7.000000096013537e-06,272,0.0,0.0
2022-07-06 00:00:00+00:00,7.000000096013537e-06,9.000000318337698e-06,7.000000096013537e-06,9.000000318337698e-06,331,0.0,0.0
2022-07-07 00:00:00+00:00,9.000000318337698e-06,9.999999747378752e-06,9.000000318337698e-06,9.000000318337698e-06,168,0.0,0.0
2022-07-08 00:00:00+00:00,9.000000318337698e-06,9.000000318337698e-06,6.000000212225132e-06,7.000000096013537e-06,199,0.0,0.0
2022-07-09 00:00:00+00:00,7.000000096013537e-06,9.000000318337698e-06,6.000000212225132e-06,7.000000096013537e-06,118,0.0,0.0
2022-07-10 00:00:00+00:00,7.000000096013537e-06,9.999999747378752e-06,7.000000096013537e-06,9.000000318337698e-06,173,0.0,0.0
2022-07-11 00:00:00+00:00,9.000000318337698e-06,9.999999747378752e-06,7.000000096013537e-06,7.000000096013537e-06,275,0.0,0.0
2022-07-12 00:00:00+00:00,7.000000096013537e-06,9.000000318337698e-06,7.000000096013537e-06,7.000000096013537e-06,149,0.0,0.0
2022-07-13 00:00:00+00:00,7.000000096013537e-06,7.999999979801942e-06,7.000000096013537e-06,7.000000096013537e-06,377,0.0,0.0
2022-07-14 00:00:00+00:00,7.000000096013537e-06,9.999999747378752e-06,7.000000096013537e-06,9.999999747378752e-06,380,0.0,0.0
2022-07-15 00:00:00+00:00,9.999999747378752e-06,9.999999747378752e-06,7.000000096013537e-06,7.999999979801942e-06,218,0.0,0.0
2022-07-16 00:00:00+00:00,7.999999979801942e-06,9.000000318337698e-06,7.000000096013537e-06,7.000000096013537e-06,470,0.0,0.0
2022-07-17 00:00:00+00:00,7.000000096013537e-06,7.000000096013537e-06,6.000000212225132e-06,6.000000212225132e-06,576,0.0,0.0
2022-07-18 00:00:00+00:00,6.000000212225132e-06,1.4999999621068127e-05,6.000000212225132e-06,1.4999999621068127e-05,34182,0.0,0.0
2022-07-19 00:00:00+00:00,1.4999999621068127e-05,1.5999999959603883e-05,4.999999873689376e-06,1.2999999853491317e-05,29108,0.0,0.0
2022-07-20 00:00:00+00:00,1.2999999853491317e-05,1.4000000192027073e-05,7.999999979801942e-06,9.000000318337698e-06,7869,0.0,0.0
2022-07-21 00:00:00+00:00,9.000000318337698e-06,1.1000000085914508e-05,9.000000318337698e-06,1.1000000085914508e-05,903,0.0,0.0
2022-07-22 00:00:00+00:00,1.1000000085914508e-05,1.2999999853491317e-05,9.999999747378752e-06,1.2000000424450263e-05,1328,0.0,0.0
2022-07-23 00:00:00+00:00,1.2000000424450263e-05,1.2000000424450263e-05,4.999999873689376e-06,9.999999747378752e-06,1322,0.0,0.0
2022-07-24 00:00:00+00:00,9.999999747378752e-06,9.999999747378752e-06,6.000000212225132e-06,9.999999747378752e-06,1345,0.0,0.0
2022-07-25 00:00:00+00:00,9.999999747378752e-06,9.999999747378752e-06,9.000000318337698e-06,9.999999747378752e-06,1268,0.0,0.0
2022-07-26 00:00:00+00:00,9.999999747378752e-06,9.999999747378752e-06,7.999999979801942e-06,9.000000318337698e-06,2799,0.0,0.0
2022-07-27 00:00:00+00:00,9.000000318337698e-06,9.000000318337698e-06,7.999999979801942e-06,7.999999979801942e-06,3093,0.0,0.0
2022-07-28 00:00:00+00:00,7.999999979801942e-06,9.000000318337698e-06,7.999999979801942e-06,9.000000318337698e-06,1812,0.0,0.0
2022-07-29 00:00:00+00:00,9.000000318337698e-06,9.000000318337698e-06,7.999999979801942e-06,7.999999979801942e-06,747,0.0,0.0
2022-07-30 00:00:00+00:00,7.999999979801942e-06,7.999999979801942e-06,7.000000096013537e-06,7.999999979801942e-06,1072,0.0,0.0
2022-07-31 00:00:00+00:00,7.999999979801942e-06,7.999999979801942e-06,3.000000106112566e-06,7.999999979801942e-06,1551,0.0,0.0
2022-08-01 00:00:00+00:00,7.999999979801942e-06,7.999999979801942e-06,7.999999979801942e-06,7.999999979801942e-06,1479,0.0,0.0
2022-08-02 00:00:00+00:00,7.999999979801942e-06,1.2999999853491317e-05,7.999999979801942e-06,9.000000318337698e-06,1234,0.0,0.0
2022-08-03 00:00:00+00:00,9.000000318337698e-06,1.2999999853491317e-05,9.000000318337698e-06,1.2000000424450263e-05,810,0.0,0.0
2022-08-04 00:00:00+00:00,1.2000000424450263e-05,1.2999999853491317e-05,9.000000318337698e-06,1.2999999853491317e-05,1214,0.0,0.0
2022-08-05 00:00:00+00:00,1.2999999853491317e-05,1.2999999853491317e-05,6.000000212225132e-06,7.000000096013537e-06,894,0.0,0.0
2022-08-06 00:00:00+00:00,7.000000096013537e-06,1.1000000085914508e-05,7.000000096013537e-06,9.999999747378752e-06,969,0.0,0.0
2022-08-07 00:00:00+00:00,9.999999747378752e-06,9.999999747378752e-06,6.000000212225132e-06,9.999999747378752e-06,1195,0.0,0.0
2022-08-08 00:00:00+00:00,9.999999747378752e-06,9.999999747378752e-06,9.999999747378752e-06,9.999999747378752e-06,892,0.0,0.0
2022-08-09 00:00:00+00:00,9.999999747378752e-06,9.999999747378752e-06,9.999999747378752e-06,9.999999747378752e-06,893,0.0,0.0
2022-08-10 00:00:00+00:00,9.999999747378752e-06,9.999999747378752e-06,9.999999747378752e-06,9.999999747378752e-06,888,0.0,0.0
2022-08-11 00:00:00+00:00,9.999999747378752e-06,9.999999747378752e-06,6.000000212225132e-06,9.000000318337698e-06,912,0.0,0.0
2022-08-12 00:00:00+00:00,9.000000318337698e-06,9.000000318337698e-06,9.000000318337698e-06,9.000000318337698e-06,919,0.0,0.0
2022-08-13 00:00:00+00:00,9.000000318337698e-06,9.000000318337698e-06,9.000000318337698e-06,9.000000318337698e-06,852,0.0,0.0
2022-08-14 00:00:00+00:00,9.000000318337698e-06,9.000000318337698e-06,6.000000212225132e-06,9.000000318337698e-06,862,0.0,0.0
2022-08-15 00:00:00+00:00,9.000000318337698e-06,1.5999999959603883e-05,7.999999979801942e-06,1.2999999853491317e-05,3081,0.0,0.0
2022-08-16 00:00:00+00:00,1.2999999853491317e-05,2.9999999242136255e-05,1.2000000424450263e-05,1.4999999621068127e-05,1632,0.0,0.0
2022-08-17 00:00:00+00:00,1.4999999621068127e-05,2.700000004551839e-05,1.4000000192027073e-05,2.5999999706982635e-05,660,0.0,0.0
2022-08-18 00:00:00+00:00,2.5999999706982635e-05,2.5999999706982635e-05,1.700000029813964e-05,1.9999999494757503e-05,35,0.0,0.0
2022-08-19 00:00:00+00:00,1.9999999494757503e-05,1.9999999494757503e-05,1.700000029813964e-05,1.700000029813964e-05,88,0.0,0.0
2022-08-20 00:00:00+00:00,1.700000029813964e-05,1.8000000636675395e-05,1.4999999621068127e-05,1.8000000636675395e-05,41,0.0,0.0
2022-08-21 00:00:00+00:00,1.8000000636675395e-05,1.9999999494757503e-05,1.5999999959603883e-05,1.5999999959603883e-05,37,0.0,0.0
2022-08-22 00:00:00+00:00,1.5999999959603883e-05,1.8999999156221747e-05,1.5999999959603883e-05,1.8000000636675395e-05,24349,0.0,0.0
2022-08-23 00:00:00+00:00,1.8000000636675395e-05,0.00014699999883305281,1.9999999949504854e-06,1.9999999494757503e-05,22375,0.0,0.0
2022-08-24 00:00:00+00:00,1.9999999494757503e-05,4.999999873689376e-05,1.9999999494757503e-05,3.7999998312443495e-05,38623,0.0,0.0
2022-08-25 00:00:00+00:00,3.7999998312443495e-05,3.7999998312443495e-05,3.099999958067201e-05,3.099999958067201e-05,920,0.0,0.0
2022-08-26 00:00:00+00:00,3.099999958067201e-05,3.099999958067201e-05,1.9999999494757503e-05,2.099999983329326e-05,46490,0.0,0.0
2022-08-27 00:00:00+00:00,2.099999983329326e-05,2.2000000171829015e-05,1.5999999959603883e-05,1.8999999156221747e-05,49258,0.0,0.0
2022-08-28 00:00:00+00:00,1.8999999156221747e-05,1.8999999156221747e-05,1.4999999621068127e-05,1.8000000636675395e-05,45838,0.0,0.0
2022-08-29 00:00:00+00:00,1.8000000636675395e-05,2.099999983329326e-05,1.700000029813964e-05,1.9999999494757503e-05,42872,0.0,0.0
2022-08-30 00:00:00+00:00,1.9999999494757503e-05,2.4000000848900527e-05,1.700000029813964e-05,1.8000000636675395e-05,43675,0.0,0.0
2022-08-31 00:00:00+00:00,1.8000000636675395e-05,3.199999991920777e-05,1.8000000636675395e-05,2.9000000722589903e-05,43539,0.0,0.0
2022-09-01 00:00:00+00:00,2.9000000722589903e-05,2.9999999242136255e-05,1.9999999494757503e-05,2.499999936844688e-05,45431,0.0,0.0
2022-09-02 00:00:00+00:00,2.499999936844688e-05,2.5999999706982635e-05,1.8000000636675395e-05,2.300000051036477e-05,45507,0.0,0.0
2022-09-03 00:00:00+00:00,2.300000051036477e-05,2.300000051036477e-05,1.8999999156221747e-05,2.2000000171829015e-05,44481,0.0,0.0
2022-09-04 00:00:00+00:00,2.2000000171829015e-05,2.4000000848900527e-05,2.099999983329326e-05,2.4000000848900527e-05,43619,0.0,0.0
2022-09-05 00:00:00+00:00,2.4000000848900527e-05,2.499999936844688e-05,2.099999983329326e-05,2.2000000171829015e-05,45442,0.0,0.0
2022-09-06 00:00:00+00:00,2.2000000171829015e-05,2.4000000848900527e-05,1.8999999156221747e-05,2.300000051036477e-05,51241,0.0,0.0
2022-09-07 00:00:00+00:00,2.300000051036477e-05,2.4000000848900527e-05,1.9999999494757503e-05,2.2000000171829015e-05,54942,0.0,0.0
2022-09-08 00:00:00+00:00,2.2000000171829015e-05,2.4000000848900527e-05,1.9999999494757503e-05,2.2000000171829015e-05,45371,0.0,0.0
2022-09-09 00:00:00+00:00,2.2000000171829015e-05,2.300000051036477e-05,1.9999999494757503e-05,2.099999983329326e-05,46948,0.0,0.0
2022-09-10 00:00:00+00:00,2.099999983329326e-05,2.8000000384054147e-05,1.9999999494757503e-05,2.5999999706982635e-05,48711,0.0,0.0
2022-09-11 00:00:00+00:00,2.5999999706982635e-05,2.700000004551839e-05,1.5999999959603883e-05,2.4000000848900527e-05,57749,0.0,0.0
2022-09-12 00:00:00+00:00,2.4000000848900527e-05,2.4000000848900527e-05,1.8999999156221747e-05,1.9999999494757503e-05,40289,0.0,0.0
2022-09-13 00:00:00+00:00,1.9999999494757503e-05,2.099999983329326e-05,1.700000029813964e-05,1.9999999494757503e-05,28157,0.0,0.0
2022-09-14 00:00:00+00:00,1.9999999494757503e-05,2.099999983329326e-05,1.700000029813964e-05,1.8000000636675395e-05,34118,0.0,0.0
2022-09-15 00:00:00+00:00,1.8000000636675395e-05,1.8999999156221747e-05,1.700000029813964e-05,1.700000029813964e-05,33533,0.0,0.0
2022-09-16 00:00:00+00:00,1.700000029813964e-05,1.9999999494757503e-05,1.5999999959603883e-05,1.8000000636675395e-05,31465,0.0,0.0
2022-09-17 00:00:00+00:00,1.8000000636675395e-05,1.9999999494757503e-05,1.5999999959603883e-05,1.8000000636675395e-05,32795,0.0,0.0
2022-09-18 00:00:00+00:00,1.8000000636675395e-05,3.099999958067201e-05,1.5999999959603883e-05,2.9000000722589903e-05,30358,0.0,0.0
2022-09-19 00:00:00+00:00,2.9000000722589903e-05,3.099999958067201e-05,1.5999999959603883e-05,2.9000000722589903e-05,32625,0.0,0.0
2022-09-20 00:00:00+00:00,2.9000000722589903e-05,3.099999958067201e-05,1.700000029813964e-05,3.099999958067201e-05,32958,0.0,0.0
2022-09-21 00:00:00+00:00,3.099999958067201e-05,3.199999991920777e-05,1.700000029813964e-05,2.8000000384054147e-05,30722,0.0,0.0
2022-09-22 00:00:00+00:00,2.8000000384054147e-05,3.099999958067201e-05,1.5999999959603883e-05,2.9000000722589903e-05,38184,0.0,0.0
2022-09-23 00:00:00+00:00,2.9000000722589903e-05,3.099999958067201e-05,1.5999999959603883e-05,2.9000000722589903e-05,36735,0.0,0.0
2022-09-24 00:00:00+00:00,2.9000000722589903e-05,3.099999958067201e-05,2.8000000384054147e-05,2.9000000722589903e-05,34152,0.0,0.0
2022-09-25 00:00:00+00:00,2.9000000722589903e-05,3.099999958067201e-05,1.700000029813964e-05,1.8999999156221747e-05,36354,0.0,0.0
2022-09-26 00:00:00+00:00,1.8999999156221747e-05,3.099999958067201e-05,1.2999999853491317e-05,3.099999958067201e-05,39432,0.0,0.0
2022-09-27 00:00:00+00:00,3.099999958067201e-05,3.300000025774352e-05,2.8000000384054147e-05,2.9000000722589903e-05,40767,0.0,0.0
2022-09-28 00:00:00+00:00,2.9000000722589903e-05,2.9999999242136255e-05,1.700000029813964e-05,2.2000000171829015e-05,39276,0.0,0.0
2022-09-29 00:00:00+00:00,2.2000000171829015e-05,2.9999999242136255e-05,1.700000029813964e-05,1.700000029813964e-05,41004,0.0,0.0
2022-09-30 00:00:00+00:00,1.700000029813964e-05,2.9000000722589903e-05,1.700000029813964e-05,1.8000000636675395e-05,38369,0.0,0.0
2022-10-01 00:00:00+00:00,1.8000000636675395e-05,2.9000000722589903e-05,1.700000029813964e-05,1.9999999494757503e-05,38622,0.0,0.0
2022-10-02 00:00:00+00:00,1.9999999494757503e-05,2.4000000848900527e-05,1.700000029813964e-05,1.9999999494757503e-05,38853,0.0,0.0
2022-10-03 00:00:00+00:00,1.9999999494757503e-05,2.9999999242136255e-05,1.8000000636675395e-05,1.8999999156221747e-05,38850,0.0,0.0
2022-10-04 00:00:00+00:00,1.8999999156221747e-05,2.9999999242136255e-05,1.8000000636675395e-05,1.8999999156221747e-05,38066,0.0,0.0
2022-10-05 00:00:00+00:00,1.8999999156221747e-05,2.9999999242136255e-05,1.8000000636675395e-05,1.8999999156221747e-05,39718,0.0,0.0
2022-10-06 00:00:00+00:00,1.8999999156221747e-05,2.9999999242136255e-05,1.8000000636675395e-05,1.8000000636675395e-05,40452,0.0,0.0
2022-10-07 00:00:00+00:00,1.8000000636675395e-05,1.9999999494757503e-05,1.700000029813964e-05,1.8999999156221747e-05,40317,0.0,0.0
2022-10-08 00:00:00+00:00,1.8999999156221747e-05,1.9999999494757503e-05,1.8000000636675395e-05,1.8999999156221747e-05,40602,0.0,0.0
2022-10-09 00:00:00+00:00,1.8999999156221747e-05,2.099999983329326e-05,1.700000029813964e-05,1.9999999494757503e-05,39009,0.0,0.0
2022-10-10 00:00:00+00:00,1.9999999494757503e-05,2.2000000171829015e-05,1.700000029813964e-05,1.9999999494757503e-05,37956,0.0,0.0
2022-10-11 00:00:00+00:00,1.9999999494757503e-05,2.099999983329326e-05,1.4000000192027073e-05,1.4000000192027073e-05,35920,0.0,0.0
2022-10-12 00:00:00+00:00,1.4000000192027073e-05,1.4999999621068127e-05,1.2999999853491317e-05,1.4000000192027073e-05,36900,0.0,0.0
2022-10-13 00:00:00+00:00,1.4000000192027073e-05,2.099999983329326e-05,1.2000000424450263e-05,1.2999999853491317e-05,39461,0.0,0.0
2022-10-14 00:00:00+00:00,1.2999999853491317e-05,1.4999999621068127e-05,1.2999999853491317e-05,1.2999999853491317e-05,38894,0.0,0.0
2022-10-15 00:00:00+00:00,1.2999999853491317e-05,1.4999999621068127e-05,1.2000000424450263e-05,1.4000000192027073e-05,40296,0.0,0.0
2022-10-16 00:00:00+00:00,1.4000000192027073e-05,2.4000000848900527e-05,1.2999999853491317e-05,1.9999999494757503e-05,41296,0.0,0.0
2022-10-17 00:00:00+00:00,1.9999999494757503e-05,2.700000004551839e-05,1.8999999156221747e-05,1.9999999494757503e-05,43349,0.0,0.0
2022-10-18 00:00:00+00:00,1.9999999494757503e-05,2.2000000171829015e-05,1.5999999959603883e-05,1.9999999494757503e-05,42130,0.0,0.0
2022-10-19 00:00:00+00:00,1.9999999494757503e-05,1.9999999494757503e-05,1.9999999494757503e-05,1.9999999494757503e-05,39087,0.0,0.0
2022-10-20 00:00:00+00:00,1.9999999494757503e-05,1.9999999494757503e-05,1.4000000192027073e-05,1.9999999494757503e-05,40406,0.0,0.0
2022-10-21 00:00:00+00:00,1.9999999494757503e-05,2.099999983329326e-05,1.4000000192027073e-05,1.8000000636675395e-05,15096,0.0,0.0
2022-10-22 00:00:00+00:00,1.8000000636675395e-05,1.8000000636675395e-05,1.5999999959603883e-05,1.8000000636675395e-05,1944,0.0,0.0
2022-10-23 00:00:00+00:00,1.8000000636675395e-05,1.8000000636675395e-05,1.8000000636675395e-05,1.8000000636675395e-05,1888,0.0,0.0
2022-10-24 00:00:00+00:00,1.8000000636675395e-05,2.099999983329326e-05,1.8000000636675395e-05,1.9999999494757503e-05,2589,0.0,0.0
