TIMESTAMP,USDZ_OPEN_PRICE_USD,USDZ_HIGH_PRICE_USD,USDZ_LOW_PRICE_USD,USDZ_CLOSE_PRICE_USD,USDZ_VOLUME_USD,USDZ_DIVIDENDS_USD,USDZ_STOCK_SPLITS_USD
2022-06-26 00:00:00+00:00,0.9995489716529846,0.9995980262756348,0.9993699789047241,0.9993900060653687,993423,0.0,0.0
2022-06-27 00:00:00+00:00,0.9994509816169739,0.9996020197868347,0.9989749789237976,0.9990860223770142,986623,0.0,0.0
2022-06-28 00:00:00+00:00,0.9990969896316528,0.9991210103034973,0.9987350106239319,0.9987540245056152,52885,0.0,0.0
2022-06-29 00:00:00+00:00,0.9987660050392151,0.9990580081939697,0.9907540082931519,0.9988840222358704,418622,0.0,0.0
2022-06-30 00:00:00+00:00,0.9988870024681091,0.9991000294685364,0.998760998249054,0.9988089799880981,989088,0.0,0.0
2022-07-01 00:00:00+00:00,0.9988499879837036,0.9991369843482971,0.998682975769043,0.9988769888877869,989382,0.0,0.0
2022-07-02 00:00:00+00:00,0.998865008354187,0.9991199970245361,0.9988269805908203,0.998960018157959,971659,0.0,0.0
2022-07-03 00:00:00+00:00,0.9989529848098755,0.999127984046936,0.998881995677948,0.9990779757499695,996871,0.0,0.0
2022-07-04 00:00:00+00:00,0.9990710020065308,0.9992150068283081,0.9989879727363586,0.9991090297698975,977738,0.0,0.0
2022-07-05 00:00:00+00:00,0.9991179704666138,0.9992480278015137,0.9989359974861145,0.9990919828414917,1006231,0.0,0.0
2022-07-06 00:00:00+00:00,0.9990950226783752,0.9992200136184692,0.9989519715309143,0.9990879893302917,955956,0.0,0.0
2022-07-07 00:00:00+00:00,0.9990800023078918,0.9998990297317505,0.9989429712295532,0.9994450211524963,2218156,0.0,0.0
2022-07-08 00:00:00+00:00,0.9994099736213684,1.0000300407409668,0.9988849759101868,0.9992539882659912,3213175,0.0,0.0
2022-07-09 00:00:00+00:00,0.9992579817771912,1.00006103515625,0.9989129900932312,0.9994300007820129,3166195,0.0,0.0
2022-07-10 00:00:00+00:00,0.9994310140609741,1.0000380277633667,0.9989410042762756,0.9994059801101685,2559940,0.0,0.0
2022-07-11 00:00:00+00:00,0.9993979930877686,0.999576985836029,0.9988930225372314,0.99925297498703,2842043,0.0,0.0
2022-07-12 00:00:00+00:00,0.99925297498703,0.9993640184402466,0.9988849759101868,0.9993420243263245,2812831,0.0,0.0
2022-07-13 00:00:00+00:00,0.9993410110473633,0.9994289875030518,0.9989780187606812,0.9993839859962463,2544990,0.0,0.0
2022-07-14 00:00:00+00:00,0.9993939995765686,0.9995390176773071,0.999127984046936,0.9994230270385742,3043245,0.0,0.0
2022-07-15 00:00:00+00:00,0.9994000196456909,0.9997689723968506,0.9989969730377197,0.9996820092201233,4183554,0.0,0.0
2022-07-16 00:00:00+00:00,0.9996780157089233,0.9999780058860779,0.9988309741020203,0.9997739791870117,4447390,0.0,0.0
2022-07-17 00:00:00+00:00,0.9997789859771729,0.9999809861183167,0.9987940192222595,0.9997339844703674,4275378,0.0,0.0
2022-07-18 00:00:00+00:00,0.9997259974479675,1.0000540018081665,0.998865008354187,0.9998350143432617,4171488,0.0,0.0
2022-07-19 00:00:00+00:00,0.9998430013656616,1.0002130270004272,0.9989410042762756,1.0000749826431274,4536388,0.0,0.0
2022-07-20 00:00:00+00:00,1.0000790357589722,1.0003490447998047,0.9991139769554138,1.000087022781372,4577760,0.0,0.0
2022-07-21 00:00:00+00:00,1.0000720024108887,1.0002700090408325,0.9991490244865417,1.0000720024108887,4497869,0.0,0.0
2022-07-22 00:00:00+00:00,1.000074028968811,1.0003349781036377,0.9992790222167969,0.9999459981918335,4520224,0.0,0.0
2022-07-23 00:00:00+00:00,0.9999449849128723,1.000303030014038,0.9991090297698975,1.0000619888305664,4743802,0.0,0.0
2022-07-24 00:00:00+00:00,1.0000619888305664,1.000161051750183,0.9991030097007751,1.0000020265579224,4909026,0.0,0.0
2022-07-25 00:00:00+00:00,1.0000020265579224,1.0001369714736938,0.9987589716911316,0.9999619722366333,4875486,0.0,0.0
2022-07-26 00:00:00+00:00,0.9999619722366333,1.0001569986343384,0.9995440244674683,1.000141978263855,4873454,0.0,0.0
2022-07-27 00:00:00+00:00,1.000141978263855,1.0003360509872437,0.9990109801292419,0.9992349743843079,4773288,0.0,0.0
2022-07-28 00:00:00+00:00,0.9992349743843079,1.0001709461212158,0.9986960291862488,0.9999589920043945,4709741,0.0,0.0
2022-07-29 00:00:00+00:00,0.9999589920043945,1.0001449584960938,0.9987720251083374,0.9999719858169556,4650888,0.0,0.0
2022-07-30 00:00:00+00:00,0.9999719858169556,1.000201940536499,0.9998649954795837,0.9999889731407166,4757599,0.0,0.0
2022-07-31 00:00:00+00:00,0.9999889731407166,1.000175952911377,0.9986510276794434,0.9999939799308777,4734353,0.0,0.0
2022-08-01 00:00:00+00:00,0.9999939799308777,1.0002330541610718,0.9985690116882324,0.9999600052833557,4626870,0.0,0.0
2022-08-02 00:00:00+00:00,0.9999600052833557,1.0001230239868164,0.9980660080909729,0.9986709952354431,4499091,0.0,0.0
2022-08-03 00:00:00+00:00,0.9986709952354431,1.0001529455184937,0.9978010058403015,0.9994909763336182,4284858,0.0,0.0
2022-08-04 00:00:00+00:00,0.9994909763336182,1.0003069639205933,0.9974539875984192,0.9999979734420776,4157451,0.0,0.0
2022-08-05 00:00:00+00:00,0.9999979734420776,1.000324010848999,0.9974790215492249,0.9999300241470337,4000611,0.0,0.0
2022-08-06 00:00:00+00:00,0.9999300241470337,1.0003490447998047,0.9974930286407471,0.9999979734420776,3399065,0.0,0.0
2022-08-07 00:00:00+00:00,0.9999979734420776,1.0004149675369263,0.9966480135917664,0.9996880292892456,2705124,0.0,0.0
2022-08-08 00:00:00+00:00,0.9996880292892456,1.0005719661712646,0.997596025466919,0.9995219707489014,3931001,0.0,0.0
2022-08-09 00:00:00+00:00,0.9995219707489014,1.000319004058838,0.9982349872589111,1.0000109672546387,4144442,0.0,0.0
2022-08-10 00:00:00+00:00,1.0000109672546387,1.0003470182418823,0.9980850219726562,1.000182032585144,3960408,0.0,0.0
2022-08-11 00:00:00+00:00,1.000182032585144,1.0003360509872437,0.9975489974021912,1.0001089572906494,4241467,0.0,0.0
2022-08-12 00:00:00+00:00,1.0001089572906494,1.0003360509872437,0.997655987739563,1.0000029802322388,4275792,0.0,0.0
2022-08-13 00:00:00+00:00,1.0000029802322388,1.0003260374069214,0.9978640079498291,1.0000059604644775,4136944,0.0,0.0
2022-08-14 00:00:00+00:00,1.0000059604644775,1.0004949569702148,0.9973999857902527,0.9991170167922974,3938486,0.0,0.0
2022-08-15 00:00:00+00:00,0.9991170167922974,1.0003550052642822,0.995464026927948,1.0000029802322388,4248925,0.0,0.0
2022-08-16 00:00:00+00:00,1.0000029802322388,1.000331997871399,0.994621992111206,0.9997640252113342,4258392,0.0,0.0
2022-08-17 00:00:00+00:00,0.9997640252113342,1.0003160238265991,0.9957969784736633,1.0000020265579224,4230773,0.0,0.0
2022-08-18 00:00:00+00:00,1.0000020265579224,1.0003269910812378,0.9941570162773132,0.9999939799308777,3967794,0.0,0.0
2022-08-19 00:00:00+00:00,0.9999939799308777,1.0003570318222046,0.9967970252037048,0.999987006187439,4225291,0.0,0.0
2022-08-20 00:00:00+00:00,0.999987006187439,1.0002820491790771,0.9958840012550354,1.0001939535140991,4328429,0.0,0.0
2022-08-21 00:00:00+00:00,1.0001939535140991,1.0005179643630981,0.9987919926643372,0.9999240040779114,4210654,0.0,0.0
2022-08-22 00:00:00+00:00,0.9999240040779114,1.0004379749298096,0.9984989762306213,0.9998570084571838,4101066,0.0,0.0
2022-08-23 00:00:00+00:00,0.9998570084571838,1.0006229877471924,0.9983739852905273,1.0000970363616943,4219176,0.0,0.0
2022-08-24 00:00:00+00:00,1.0000970363616943,1.0003299713134766,0.9984279870986938,0.9999560117721558,4233256,0.0,0.0
2022-08-25 00:00:00+00:00,0.9999560117721558,1.0002880096435547,0.9988210201263428,1.0000280141830444,4733343,0.0,0.0
2022-08-26 00:00:00+00:00,1.0000280141830444,1.0004420280456543,0.9989140033721924,0.9999899864196777,4686844,0.0,0.0
2022-08-27 00:00:00+00:00,0.9999899864196777,1.0003620386123657,0.9987769722938538,0.9999989867210388,4733083,0.0,0.0
2022-08-28 00:00:00+00:00,0.9999989867210388,1.0007139444351196,0.9986060261726379,1.0000100135803223,4660846,0.0,0.0
2022-08-29 00:00:00+00:00,1.0000100135803223,1.0006730556488037,0.9987099766731262,1.0000040531158447,4695609,0.0,0.0
2022-08-30 00:00:00+00:00,1.0000040531158447,1.0005719661712646,0.9985799789428711,1.0000009536743164,4623944,0.0,0.0
2022-08-31 00:00:00+00:00,1.0000009536743164,1.000661015510559,0.9984740018844604,1.0000309944152832,4401344,0.0,0.0
2022-09-01 00:00:00+00:00,1.0000309944152832,1.000573992729187,0.9985880255699158,1.000082015991211,4582411,0.0,0.0
2022-09-02 00:00:00+00:00,1.000082015991211,1.000769019126892,0.9988279938697815,1.0000879764556885,4306603,0.0,0.0
2022-09-03 00:00:00+00:00,1.0000879764556885,1.0008269548416138,0.9984840154647827,1.0001729726791382,4387314,0.0,0.0
2022-09-04 00:00:00+00:00,1.0001729726791382,1.0008169412612915,0.9985340237617493,1.0002939701080322,3983600,0.0,0.0
2022-09-05 00:00:00+00:00,1.0002939701080322,1.000851035118103,0.9986900091171265,0.9998000264167786,3561953,0.0,0.0
2022-09-06 00:00:00+00:00,0.9998000264167786,1.00081205368042,0.998753011226654,0.9996179938316345,3513917,0.0,0.0
2022-09-07 00:00:00+00:00,0.9996179938316345,1.0006810426712036,0.998179018497467,1.0002399682998657,3524165,0.0,0.0
2022-09-08 00:00:00+00:00,1.0002399682998657,1.0006920099258423,0.998420000076294,0.9998779892921448,3080742,0.0,0.0
2022-09-09 00:00:00+00:00,0.9998779892921448,1.0004719495773315,0.9984650015830994,0.9988229870796204,3230098,0.0,0.0
2022-09-10 00:00:00+00:00,0.9988229870796204,1.0003169775009155,0.9983450174331665,0.9998850226402283,3442655,0.0,0.0
2022-09-11 00:00:00+00:00,0.9998850226402283,1.0002659559249878,0.9973509907722473,0.9999939799308777,3462134,0.0,0.0
2022-09-12 00:00:00+00:00,0.9999939799308777,1.0003989934921265,0.9965130090713501,1.0,3413346,0.0,0.0
2022-09-13 00:00:00+00:00,1.0,1.0001740455627441,0.9963769912719727,1.0000020265579224,2979529,0.0,0.0
2022-09-14 00:00:00+00:00,0.9970809817314148,1.000201940536499,0.9951329827308655,1.0000859498977661,2241718,0.0,0.0
2022-09-15 00:00:00+00:00,1.0000859498977661,1.0001620054244995,0.9939820170402527,0.9998720288276672,2328130,0.0,0.0
2022-09-16 00:00:00+00:00,0.9998720288276672,1.0004349946975708,0.9944189786911011,0.9997119903564453,2826897,0.0,0.0
2022-09-17 00:00:00+00:00,0.9997119903564453,1.0004299879074097,0.9944720268249512,0.9997850060462952,2798862,0.0,0.0
2022-09-18 00:00:00+00:00,0.9997850060462952,1.0004080533981323,0.9942589998245239,0.9991710186004639,2836075,0.0,0.0
2022-09-19 00:00:00+00:00,0.9991710186004639,1.0004340410232544,0.9944260120391846,0.9997569918632507,2763569,0.0,0.0
2022-09-20 00:00:00+00:00,0.9997569918632507,1.00039803981781,0.9941110014915466,0.9991250038146973,2789386,0.0,0.0
2022-09-21 00:00:00+00:00,0.9991250038146973,1.0004229545593262,0.9940040111541748,0.9983159899711609,2715714,0.0,0.0
2022-09-22 00:00:00+00:00,0.9983159899711609,1.0004639625549316,0.9934999942779541,1.0001929998397827,2706819,0.0,0.0
2022-09-23 00:00:00+00:00,1.0001929998397827,1.0004299879074097,0.9933519959449768,0.9999529719352722,2780214,0.0,0.0
2022-09-24 00:00:00+00:00,0.9999529719352722,1.0004140138626099,0.9936439990997314,0.9997310042381287,2755177,0.0,0.0
2022-09-25 00:00:00+00:00,0.9997310042381287,1.000372052192688,0.9932169914245605,0.9994459748268127,2743704,0.0,0.0
2022-09-26 00:00:00+00:00,0.9994459748268127,1.0004069805145264,0.9931319952011108,0.9998180270195007,2750864,0.0,0.0
2022-09-27 00:00:00+00:00,0.9998180270195007,1.0004349946975708,0.9935070276260376,1.0000070333480835,2695893,0.0,0.0
2022-09-28 00:00:00+00:00,1.0000070333480835,1.0003679990768433,0.992950975894928,0.9994459748268127,2787588,0.0,0.0
2022-09-29 00:00:00+00:00,0.9994459748268127,1.0007580518722534,0.9937610030174255,0.9996110200881958,2743854,0.0,0.0
2022-09-30 00:00:00+00:00,0.9996110200881958,1.0001389980316162,0.9932929873466492,0.9988189935684204,2720378,0.0,0.0
2022-10-01 00:00:00+00:00,0.9988189935684204,1.000115990638733,0.9928249716758728,0.9995539784431458,2788495,0.0,0.0
2022-10-02 00:00:00+00:00,0.9995539784431458,1.0001300573349,0.9930570125579834,0.994504988193512,2722623,0.0,0.0
2022-10-03 00:00:00+00:00,0.994504988193512,1.000143051147461,0.9922249913215637,0.9993060231208801,2778453,0.0,0.0
2022-10-04 00:00:00+00:00,0.9993060231208801,1.0018110275268555,0.9856460094451904,1.000087022781372,2793817,0.0,0.0
2022-10-05 00:00:00+00:00,1.000087022781372,1.003769040107727,0.9459099769592285,1.0000920295715332,2728972,0.0,0.0
2022-10-06 00:00:00+00:00,1.0000920295715332,1.0035979747772217,0.8939290046691895,0.9993749856948853,2770837,0.0,0.0
2022-10-07 00:00:00+00:00,0.9993749856948853,1.0035459995269775,0.8941519856452942,0.9999390244483948,2728765,0.0,0.0
2022-10-08 00:00:00+00:00,0.9999390244483948,1.0014309883117676,0.9109010100364685,0.9980220198631287,2216314,0.0,0.0
2022-10-09 00:00:00+00:00,0.9980220198631287,0.9989680051803589,0.9972659945487976,0.9982420206069946,3092992,0.0,0.0
2022-10-10 00:00:00+00:00,0.9982420206069946,0.9990050196647644,0.9966139793395996,0.9980739951133728,3072298,0.0,0.0
2022-10-11 00:00:00+00:00,0.9980739951133728,0.9993839859962463,0.9964900016784668,0.9983090162277222,3162400,0.0,0.0
2022-10-12 00:00:00+00:00,0.9983090162277222,0.9990400075912476,0.997294008731842,0.9980159997940063,3107393,0.0,0.0
2022-10-13 00:00:00+00:00,0.9980159997940063,0.9999169707298279,0.9675869941711426,0.9981539845466614,3180125,0.0,0.0
2022-10-14 00:00:00+00:00,0.9981539845466614,0.9993659853935242,0.9972280263900757,0.9980739951133728,3152914,0.0,0.0
2022-10-15 00:00:00+00:00,0.9980739951133728,0.9987779855728149,0.9970710277557373,0.997573971748352,3083868,0.0,0.0
2022-10-16 00:00:00+00:00,0.997573971748352,0.9991549849510193,0.997418999671936,0.9982280135154724,23014839,0.0,0.0
2022-10-17 00:00:00+00:00,0.9982280135154724,0.9990019798278809,0.9976990222930908,0.9979820251464844,19509286,0.0,0.0
2022-10-18 00:00:00+00:00,0.9979820251464844,0.9990389943122864,0.9970329999923706,0.9980509877204895,15723523,0.0,0.0
2022-10-19 00:00:00+00:00,0.9980509877204895,0.9986270070075989,0.9975039958953857,0.9981290102005005,15306780,0.0,0.0
2022-10-20 00:00:00+00:00,0.9981290102005005,0.9988530278205872,0.9973440170288086,0.9978529810905457,15728453,0.0,0.0
2022-10-21 00:00:00+00:00,0.9978529810905457,0.9988139867782593,0.996192991733551,0.9981300234794617,15131278,0.0,0.0
2022-10-22 00:00:00+00:00,0.9981300234794617,0.9985380172729492,0.9976590275764465,0.9981459975242615,14644223,0.0,0.0
2022-10-23 00:00:00+00:00,0.9981459975242615,0.9993410110473633,0.9977700114250183,0.9982389807701111,14723663,0.0,0.0
2022-10-24 00:00:00+00:00,0.9982389807701111,0.9989079833030701,0.997177004814148,0.9982500076293945,14109220,0.0,0.0
2022-10-25 00:00:00+00:00,0.9982500076293945,0.9996070265769958,0.9972479939460754,0.9972479939460754,15414086,0.0,0.0
2022-10-26 00:00:00+00:00,0.9972479939460754,0.9990940093994141,0.9972479939460754,0.9979469776153564,15662295,0.0,0.0
2022-10-27 00:00:00+00:00,0.9979469776153564,0.9990530014038086,0.9967619776725769,0.9981499910354614,15517016,0.0,0.0
2022-10-28 00:00:00+00:00,0.9981499910354614,0.9993079900741577,0.9972670078277588,0.9980400204658508,14356193,0.0,0.0
2022-10-29 00:00:00+00:00,0.9980400204658508,0.9994999766349792,0.9963260293006897,0.9980180263519287,14505167,0.0,0.0
2022-10-30 00:00:00+00:00,0.9980180263519287,0.9999039769172668,0.9945120215415955,0.9977869987487793,9308097,0.0,0.0
2022-10-31 00:00:00+00:00,0.9977869987487793,0.9997680187225342,0.9953969717025757,0.9978079795837402,3272768,0.0,0.0
2022-11-01 00:00:00+00:00,0.9978079795837402,0.9994159936904907,0.9963070154190063,0.9978259801864624,3255193,0.0,0.0
2022-11-02 00:00:00+00:00,0.9978259801864624,1.0005780458450317,0.996304988861084,0.9980930089950562,3995199,0.0,0.0
2022-11-03 00:00:00+00:00,0.9980930089950562,1.0001829862594604,0.9963189959526062,0.9981510043144226,5439716,0.0,0.0
2022-11-04 00:00:00+00:00,0.9981510043144226,1.0014959573745728,0.9964380264282227,0.9981560111045837,5487749,0.0,0.0
2022-11-05 00:00:00+00:00,0.9981560111045837,0.9992039799690247,0.9970250129699707,0.9983230233192444,5580879,0.0,0.0
2022-11-06 00:00:00+00:00,0.9983230233192444,0.9999650120735168,0.9960200190544128,0.9981780052185059,5546897,0.0,0.0
2022-11-07 00:00:00+00:00,0.9981780052185059,1.0007359981536865,0.9945639967918396,0.9978370070457458,5525820,0.0,0.0
2022-11-08 00:00:00+00:00,0.9978370070457458,1.0045690536499023,0.9849280118942261,0.9983019828796387,5449436,0.0,0.0
2022-11-09 00:00:00+00:00,0.9983019828796387,1.001423954963684,0.995710015296936,0.9993799924850464,4691317,0.0,0.0
2022-11-10 00:00:00+00:00,0.9993879795074463,1.0000489950180054,0.9932590126991272,0.9982460141181946,4719372,0.0,0.0
2022-11-11 00:00:00+00:00,0.9982439875602722,0.9996970295906067,0.9958310127258301,0.9978569746017456,4837203,0.0,0.0
2022-11-12 00:00:00+00:00,0.9978569746017456,0.9992409944534302,0.9967060089111328,0.9977849721908569,4770818,0.0,0.0
2022-11-13 00:00:00+00:00,0.9977849721908569,0.9982330203056335,0.9975770115852356,0.9980900287628174,4819370,0.0,0.0
2022-11-14 00:00:00+00:00,0.9980900287628174,0.998104989528656,0.9957389831542969,0.9969069957733154,3250050,0.0,0.0
2022-11-15 00:00:00+00:00,0.9969149827957153,0.9973419904708862,0.9951959848403931,0.9955739974975586,3180795,0.0,0.0
2022-11-16 00:00:00+00:00,0.9955809712409973,0.9987519979476929,0.9947829842567444,0.9982249736785889,4093586,0.0,0.0
2022-11-17 00:00:00+00:00,0.9982249736785889,0.9999809861183167,0.9967449903488159,0.9981480240821838,4228928,0.0,0.0
2022-11-18 00:00:00+00:00,0.9981480240821838,0.9990630149841309,0.9968270063400269,0.998062014579773,4230713,0.0,0.0
2022-11-19 00:00:00+00:00,0.998062014579773,0.9985619783401489,0.9968990087509155,0.9971550107002258,3296602,0.0,0.0
2022-11-20 00:00:00+00:00,0.9971389770507812,0.9974300265312195,0.9966260194778442,0.9971029758453369,3313240,0.0,0.0
2022-11-21 00:00:00+00:00,0.9971169829368591,0.9975529909133911,0.9964630007743835,0.9970409870147705,3298562,0.0,0.0
2022-11-22 00:00:00+00:00,0.9970329999923706,0.9976329803466797,0.996707022190094,0.9974200129508972,3264898,0.0,0.0
2022-11-23 00:00:00+00:00,0.9974290132522583,0.9975489974021912,0.9963359832763672,0.99754399061203,3259589,0.0,0.0
2022-11-24 00:00:00+00:00,0.9975410103797913,0.9978770017623901,0.996740996837616,0.9976530075073242,3290973,0.0,0.0
2022-11-25 00:00:00+00:00,0.9976490139961243,0.9980689883232117,0.9969679713249207,0.9980059862136841,3279329,0.0,0.0
2022-11-26 00:00:00+00:00,0.9980059862136841,0.9980059862136841,0.9973040223121643,0.9976919889450073,3428589,0.0,0.0
2022-11-27 00:00:00+00:00,0.9976869821548462,0.9980499744415283,0.9971380233764648,0.9976530075073242,3648229,0.0,0.0
2022-11-28 00:00:00+00:00,0.9976490139961243,0.998000979423523,0.9965010285377502,0.9975020289421082,3579463,0.0,0.0
2022-11-29 00:00:00+00:00,0.9975020289421082,0.9982110261917114,0.9973090291023254,0.9977250099182129,3573139,0.0,0.0
2022-11-30 00:00:00+00:00,0.997713029384613,0.9984149932861328,0.9973160028457642,0.9978899955749512,3585076,0.0,0.0
2022-12-01 00:00:00+00:00,0.997901976108551,0.9985079765319824,0.9975169897079468,0.9979310035705566,3594875,0.0,0.0
2022-12-02 00:00:00+00:00,0.9979280233383179,0.9985039830207825,0.9972620010375977,0.9983479976654053,3664602,0.0,0.0
2022-12-03 00:00:00+00:00,0.998337984085083,0.9985420107841492,0.9977740049362183,0.9979439973831177,3698604,0.0,0.0
2022-12-04 00:00:00+00:00,0.9979439973831177,0.9984920024871826,0.9978870153427124,0.9980729818344116,3719396,0.0,0.0
2022-12-05 00:00:00+00:00,0.9980779886245728,0.9986609816551208,0.997825026512146,0.9980419874191284,3751621,0.0,0.0
2022-12-06 00:00:00+00:00,0.9980630278587341,0.9985219836235046,0.9978340268135071,0.9979320168495178,3607630,0.0,0.0
2022-12-07 00:00:00+00:00,0.9979199767112732,0.9984779953956604,0.9977710247039795,0.9982119798660278,3718912,0.0,0.0
2022-12-08 00:00:00+00:00,0.9982249736785889,0.998511016368866,0.997859001159668,0.9981070160865784,3731836,0.0,0.0
2022-12-09 00:00:00+00:00,0.998100996017456,0.9984830021858215,0.9977899789810181,0.9982640147209167,3683386,0.0,0.0
2022-12-10 00:00:00+00:00,0.9982690215110779,0.9984959959983826,0.9977819919586182,0.998304009437561,3614381,0.0,0.0
2022-12-11 00:00:00+00:00,0.9982920289039612,0.9989809989929199,0.9929940104484558,0.9942299723625183,3304827,0.0,0.0
2022-12-12 00:00:00+00:00,0.9942370057106018,0.9984449744224548,0.9846060276031494,0.9981200098991394,3567883,0.0,0.0
2022-12-13 00:00:00+00:00,0.9981229901313782,0.9986129999160767,0.9976180195808411,0.9980369806289673,3707637,0.0,0.0
2022-12-14 00:00:00+00:00,0.9980480074882507,0.9983279705047607,0.9975770115852356,0.9978449940681458,3718655,0.0,0.0
2022-12-15 00:00:00+00:00,0.9978489875793457,0.9996129870414734,0.9973239898681641,0.9992179870605469,4822420,0.0,0.0
2022-12-16 00:00:00+00:00,0.9992179870605469,1.0022079944610596,0.9947050213813782,0.9977669715881348,3928913,0.0,0.0
2022-12-17 00:00:00+00:00,0.9977669715881348,1.001526951789856,0.9884809851646423,0.9960219860076904,3342774,0.0,0.0
2022-12-18 00:00:00+00:00,0.9959949851036072,1.0017659664154053,0.9916229844093323,0.9955840110778809,999669,0.0,0.0
2022-12-19 00:00:00+00:00,0.9955779910087585,1.0029829740524292,0.9929440021514893,0.9970700144767761,1074104,0.0,0.0
2022-12-20 00:00:00+00:00,0.9970700144767761,1.0012129545211792,0.9954239726066589,0.9972749948501587,1488557,0.0,0.0
2022-12-21 00:00:00+00:00,0.9972749948501587,0.9981170296669006,0.9958189725875854,0.996874988079071,1755432,0.0,0.0
2022-12-22 00:00:00+00:00,0.996874988079071,0.9995030164718628,0.9962940216064453,0.9972800016403198,1727016,0.0,0.0
2022-12-23 00:00:00+00:00,0.9972800016403198,0.9984509944915771,0.9955250024795532,0.997003972530365,1738793,0.0,0.0
2022-12-24 00:00:00+00:00,0.997003972530365,0.9977120161056519,0.9964569807052612,0.9973440170288086,1715647,0.0,0.0
2022-12-25 00:00:00+00:00,0.9973440170288086,0.9985179901123047,0.9951879978179932,0.997730016708374,1779604,0.0,0.0
2022-12-26 00:00:00+00:00,0.997730016708374,0.9987429976463318,0.9940879940986633,0.9949579834938049,1728726,0.0,0.0
2022-12-27 00:00:00+00:00,0.9949579834938049,0.9979429841041565,0.9945080280303955,0.996944010257721,1840823,0.0,0.0
2022-12-28 00:00:00+00:00,0.996944010257721,0.9997000098228455,0.9963880181312561,0.9984599947929382,1818935,0.0,0.0
2022-12-29 00:00:00+00:00,0.9984599947929382,1.0005320310592651,0.9967809915542603,0.9990890026092529,1741307,0.0,0.0
2022-12-30 00:00:00+00:00,0.9990890026092529,1.0009130239486694,0.9957730174064636,0.9993169903755188,1797179,0.0,0.0
2022-12-31 00:00:00+00:00,0.9993169903755188,1.001062035560608,0.9938809871673584,0.9972130060195923,1800768,0.0,0.0
2023-01-01 00:00:00+00:00,0.9972130060195923,0.998403012752533,0.9950770139694214,0.9973170161247253,1749761,0.0,0.0
2023-01-02 00:00:00+00:00,0.9973170161247253,0.9993159770965576,0.9949150085449219,0.9983000159263611,1765405,0.0,0.0
2023-01-03 00:00:00+00:00,0.9983000159263611,0.9990059733390808,0.9964860081672668,0.9976710081100464,1740803,0.0,0.0
2023-01-04 00:00:00+00:00,0.9976710081100464,1.0016570091247559,0.9955970048904419,0.9979649782180786,1841756,0.0,0.0
