TIMESTAMP,GEKKO35189_OPEN_PRICE_USD,GEKKO35189_HIGH_PRICE_USD,GEKKO35189_LOW_PRICE_USD,GEKKO35189_CLOSE_PRICE_USD,GEKKO35189_VOLUME_USD,GEKKO35189_DIVIDENDS_USD,GEKKO35189_STOCK_SPLITS_USD
2025-03-28 00:00:00+00:00,0.0005610000225715339,0.0005610000225715339,0.00041199999395757914,0.0004130000015720725,4089,0.0,0.0
2025-03-29 00:00:00+00:00,0.0004130000015720725,0.0004189999890513718,0.00036299999919719994,0.00036299999919719994,241,0.0,0.0
2025-03-30 00:00:00+00:00,0.00036299999919719994,0.00036800000816583633,0.0003480000013951212,0.0003480000013951212,2386,0.0,0.0
2025-03-31 00:00:00+00:00,0.0003480000013951212,0.0003539999888744205,0.00034100000630132854,0.0003490000090096146,2486,0.0,0.0
2025-04-01 00:00:00+00:00,0.0003490000090096146,0.00037900000461377203,0.0003480000013951212,0.0003589999978430569,5817,0.0,0.0
2025-04-02 00:00:00+00:00,0.0003589999978430569,0.0003589999978430569,0.00033000000985339284,0.00033000000985339284,2652,0.0,0.0
2025-04-03 00:00:00+00:00,0.00033000000985339284,0.0003459999861661345,0.00031599999056197703,0.00032500000088475645,578,0.0,0.0
2025-04-04 00:00:00+00:00,0.00032500000088475645,0.00033000000985339284,0.00031599999056197703,0.0003279999946244061,578,0.0,0.0
2025-04-05 00:00:00+00:00,0.0003279999946244061,0.0003279999946244061,0.0003239999932702631,0.00032500000088475645,897,0.0,0.0
2025-04-06 00:00:00+00:00,0.00032500000088475645,0.00033000000985339284,0.00028300000121816993,0.0002849999873433262,5464,0.0,0.0
2025-04-07 00:00:00+00:00,0.0002849999873433262,0.0003110000106971711,0.00026599998818710446,0.000299000006634742,17167,0.0,0.0
2025-04-08 00:00:00+00:00,0.000299000006634742,0.00030300000798888505,0.00027099999715574086,0.00028700000257231295,3292,0.0,0.0
2025-04-09 00:00:00+00:00,0.00028700000257231295,0.0003429999924264848,0.00026699999580159783,0.00033599999733269215,8987,0.0,0.0
2025-04-10 00:00:00+00:00,0.00033599999733269215,0.00033599999733269215,0.00030399998649954796,0.0003110000106971711,0,0.0,0.0
2025-04-11 00:00:00+00:00,0.0003110000106971711,0.0004039999912492931,0.0003110000106971711,0.000391999987186864,5544,0.0,0.0
2025-04-12 00:00:00+00:00,0.000391999987186864,0.00044800000614486635,0.0003910000086762011,0.0004459999909158796,12302,0.0,0.0
2025-04-13 00:00:00+00:00,0.0004459999909158796,0.00045399999362416565,0.00041099998634308577,0.00041700000292621553,6474,0.0,0.0
2025-04-14 00:00:00+00:00,0.00041700000292621553,0.0004870000120718032,0.00041700000292621553,0.00048600000445730984,8993,0.0,0.0
2025-04-15 00:00:00+00:00,0.00048600000445730984,0.0005099999834783375,0.0004619999963324517,0.0004619999963324517,6256,0.0,0.0
2025-04-16 00:00:00+00:00,0.0004619999963324517,0.0004659999976865947,0.0004459999909158796,0.00045900000259280205,0,0.0,0.0
2025-04-17 00:00:00+00:00,0.00045900000259280205,0.00045900000259280205,0.00041099998634308577,0.00041099998634308577,4669,0.0,0.0
2025-04-18 00:00:00+00:00,0.00041099998634308577,0.0004250000056345016,0.00040600000647827983,0.0004250000056345016,0,0.0,0.0
2025-04-19 00:00:00+00:00,0.0004250000056345016,0.0004250000056345016,0.0004199999966658652,0.0004239999980200082,0,0.0,0.0
2025-04-20 00:00:00+00:00,0.0004239999980200082,0.0004250000056345016,0.00039500001003034413,0.00039500001003034413,2428,0.0,0.0
2025-04-21 00:00:00+00:00,0.00039500001003034413,0.00041199999395757914,0.0003480000013951212,0.0003499999875202775,10819,0.0,0.0
2025-04-22 00:00:00+00:00,0.0003499999875202775,0.0004250000056345016,0.0003429999924264848,0.0004250000056345016,2604,0.0,0.0
2025-04-23 00:00:00+00:00,0.0004250000056345016,0.0007029999978840351,0.0004250000056345016,0.0005169999785721302,0,0.0,0.0
2025-04-24 00:00:00+00:00,0.0005169999785721302,0.0005879999953322113,0.0004600000102072954,0.0005879999953322113,12806,0.0,0.0
2025-04-25 00:00:00+00:00,0.0005879999953322113,0.0008360000210814178,0.000582000007852912,0.0007680000271648169,32930,0.0,0.0
2025-04-26 00:00:00+00:00,0.0007680000271648169,0.001623000018298626,0.0007680000271648169,0.0015999999595806003,84968,0.0,0.0
2025-04-27 00:00:00+00:00,0.0015999999595806003,0.0017529999604448676,0.0015249999705702066,0.0016339999856427312,55175,0.0,0.0
2025-04-28 00:00:00+00:00,0.0016339999856427312,0.0022529999259859324,0.001478999969549477,0.0021460000425577164,115805,0.0,0.0
2025-04-29 00:00:00+00:00,0.0021460000425577164,0.0024739999789744616,0.0018029999919235706,0.0018230000277981162,97127,0.0,0.0
2025-04-30 00:00:00+00:00,0.0018230000277981162,0.0019490000559017062,0.001256000017747283,0.0018420000560581684,97225,0.0,0.0
2025-05-01 00:00:00+00:00,0.0018420000560581684,0.002266000024974346,0.0018019999843090773,0.0018710000440478325,78058,0.0,0.0
2025-05-02 00:00:00+00:00,0.0018710000440478325,0.0018980000168085098,0.0014669999945908785,0.0015150000108405948,92088,0.0,0.0
2025-05-03 00:00:00+00:00,0.0015150000108405948,0.001567999948747456,0.0013889999827370048,0.0014690000098198652,39292,0.0,0.0
2025-05-04 00:00:00+00:00,0.0014690000098198652,0.0015259999781847,0.0013729999773204327,0.0014809999847784638,19280,0.0,0.0
2025-05-05 00:00:00+00:00,0.0014809999847784638,0.001597000053152442,0.0014189999783411622,0.0015279999934136868,23428,0.0,0.0
2025-05-06 00:00:00+00:00,0.0015279999934136868,0.0015279999934136868,0.0009309999877586961,0.0010349999647587538,57434,0.0,0.0
2025-05-07 00:00:00+00:00,0.0010339999571442604,0.0012600000482052565,0.0009270000155083835,0.001259000040590763,41739,0.0,0.0
2025-05-08 00:00:00+00:00,0.001259000040590763,0.0019600000232458115,0.0011840000515803695,0.0014220000011846423,129794,0.0,0.0
2025-05-09 00:00:00+00:00,0.0014220000011846423,0.0019809999503195286,0.0014220000011846423,0.0016329999780282378,145415,0.0,0.0
2025-05-10 00:00:00+00:00,0.0016329999780282378,0.002191999927163124,0.0016329999780282378,0.0017259999876841903,119863,0.0,0.0
2025-05-11 00:00:00+00:00,0.0017259999876841903,0.0018789999885484576,0.0014619999565184116,0.001597000053152442,61070,0.0,0.0
2025-05-12 00:00:00+00:00,0.001597000053152442,0.0023610000498592854,0.001597000053152442,0.001800999976694584,131213,0.0,0.0
2025-05-13 00:00:00+00:00,0.001800999976694584,0.0026030000299215317,0.0017229999648407102,0.00203000009059906,170735,0.0,0.0
2025-05-14 00:00:00+00:00,0.00203000009059906,0.00203000009059906,0.001319000031799078,0.001446999958716333,144559,0.0,0.0
2025-05-15 00:00:00+00:00,0.001446999958716333,0.0014560000272467732,0.0010839999886229634,0.0012339999666437507,90723,0.0,0.0
2025-05-16 00:00:00+00:00,0.0012339999666437507,0.0012570000253617764,0.001129999989643693,0.0012100000167265534,33120,0.0,0.0
2025-05-17 00:00:00+00:00,0.0012100000167265534,0.0012100000167265534,0.001016999944113195,0.001142999972216785,35545,0.0,0.0
2025-05-18 00:00:00+00:00,0.001142999972216785,0.0015849999617785215,0.0011409999569877982,0.0013909999979659915,64306,0.0,0.0
2025-05-19 00:00:00+00:00,0.0013909999979659915,0.00139999995008111,0.0012130000395700336,0.001322000054642558,21104,0.0,0.0
2025-05-20 00:00:00+00:00,0.001322000054642558,0.0013889999827370048,0.001145999995060265,0.0012309999438002706,53048,0.0,0.0
2025-05-21 00:00:00+00:00,0.0012309999438002706,0.0014430000446736813,0.0011990000493824482,0.001256000017747283,42694,0.0,0.0
2025-05-22 00:00:00+00:00,0.001256000017747283,0.0013160000089555979,0.001243000035174191,0.001303000026382506,22983,0.0,0.0
2025-05-23 00:00:00+00:00,0.001303000026382506,0.001475999946705997,0.0011709999525919557,0.0011709999525919557,31113,0.0,0.0
2025-05-24 00:00:00+00:00,0.0011709999525919557,0.00120900000911206,0.0011370000429451466,0.0011869999580085278,26020,0.0,0.0
2025-05-25 00:00:00+00:00,0.0011869999580085278,0.0011879999656230211,0.0009889999637380242,0.00107999995816499,27503,0.0,0.0
2025-05-26 00:00:00+00:00,0.00107999995816499,0.0011739999754354358,0.00101500004529953,0.0010179999517276883,22249,0.0,0.0
2025-05-27 00:00:00+00:00,0.0010179999517276883,0.0011899999808520079,0.00101200002245605,0.0010710000060498714,36896,0.0,0.0
2025-05-28 00:00:00+00:00,0.0010710000060498714,0.0010710000060498714,0.0009549999958835542,0.000999000039882958,19744,0.0,0.0
2025-05-29 00:00:00+00:00,0.000999000039882958,0.0010550000006332994,0.0009319999953731894,0.0010270000202581286,26918,0.0,0.0
2025-05-30 00:00:00+00:00,0.0010270000202581286,0.001028000027872622,0.0008750000270083547,0.000881000014487654,31597,0.0,0.0
2025-05-31 00:00:00+00:00,0.000881000014487654,0.0009590000263415277,0.0008249999955296516,0.0008829999715089798,0,0.0,0.0
2025-06-01 00:00:00+00:00,0.0008830467704683542,0.0010664192959666252,0.0008621711749583483,0.0010422138730064034,27537,0.0,0.0
