TIMESTAMP,ETHDYDX_OPEN_PRICE_USD,ETHDYDX_HIGH_PRICE_USD,ETHDYDX_LOW_PRICE_USD,ETHDYDX_CLOSE_PRICE_USD,ETHDYDX_VOLUME_USD,ETHDYDX_DIVIDENDS_USD,ETHDYDX_STOCK_SPLITS_USD
2024-01-06 00:00:00+00:00,2.639615058898926,2.6416170597076416,2.427659034729004,2.5742719173431396,100350382,0.0,0.0
2024-01-07 00:00:00+00:00,2.574414014816284,2.653995990753174,2.4551539421081543,2.483025074005127,75562681,0.0,0.0
2024-01-08 00:00:00+00:00,2.483268976211548,2.6259429454803467,2.2978739738464355,2.6259429454803467,119316819,0.0,0.0
2024-01-09 00:00:00+00:00,2.625965118408203,2.6272940635681152,2.316481113433838,2.441843032836914,112051090,0.0,0.0
2024-01-10 00:00:00+00:00,2.4418210983276367,2.6786270141601562,2.420820951461792,2.6203958988189697,124679823,0.0,0.0
2024-01-11 00:00:00+00:00,2.62178897857666,2.8661270141601562,2.6174581050872803,2.8103129863739014,160454717,0.0,0.0
2024-01-12 00:00:00+00:00,2.810373067855835,2.940958023071289,2.6584949493408203,2.7593181133270264,175756807,0.0,0.0
2024-01-13 00:00:00+00:00,2.7593181133270264,2.845021963119507,2.6326100826263428,2.80745792388916,99420048,0.0,0.0
2024-01-14 00:00:00+00:00,2.8073439598083496,3.0130860805511475,2.7643160820007324,2.850817918777466,138120880,0.0,0.0
2024-01-15 00:00:00+00:00,2.850717067718506,2.9429678916931152,2.756290912628174,2.8316900730133057,106913733,0.0,0.0
2024-01-16 00:00:00+00:00,2.8322689533233643,2.9439640045166016,2.7638139724731445,2.9127469062805176,95231006,0.0,0.0
2024-01-17 00:00:00+00:00,2.9120140075683594,3.14985990524292,2.8438949584960938,3.142348051071167,125124018,0.0,0.0
2024-01-18 00:00:00+00:00,3.1421260833740234,3.2076079845428467,2.9138660430908203,2.944300889968872,168419693,0.0,0.0
2024-01-19 00:00:00+00:00,2.944300889968872,2.9716498851776123,2.688899040222168,2.9200830459594727,116853097,0.0,0.0
2024-01-20 00:00:00+00:00,2.920180082321167,2.9447898864746094,2.7674849033355713,2.7955799102783203,55271026,0.0,0.0
2024-01-21 00:00:00+00:00,2.7957749366760254,2.8306150436401367,2.751818895339966,2.751818895339966,34404411,0.0,0.0
2024-01-22 00:00:00+00:00,2.75222110748291,2.886509895324707,2.684026002883911,2.6954519748687744,108842456,0.0,0.0
2024-01-23 00:00:00+00:00,2.69553804397583,2.8296289443969727,2.4780681133270264,2.585618019104004,90073314,0.0,0.0
2024-01-24 00:00:00+00:00,2.585463047027588,2.6631040573120117,2.54365611076355,2.6541149616241455,57401901,0.0,0.0
2024-01-25 00:00:00+00:00,2.654033899307251,2.654033899307251,2.516587018966675,2.5804860591888428,44778736,0.0,0.0
2024-01-26 00:00:00+00:00,2.5803520679473877,2.6949329376220703,2.554595947265625,2.682821035385132,40514096,0.0,0.0
2024-01-27 00:00:00+00:00,2.682966947555542,2.743666887283325,2.635525941848755,2.7291100025177,31874413,0.0,0.0
2024-01-28 00:00:00+00:00,2.7293128967285156,2.8377480506896973,2.6573638916015625,2.670707941055298,50990326,0.0,0.0
2024-01-29 00:00:00+00:00,2.6703429222106934,2.7769110202789307,2.661539077758789,2.7651560306549072,40322343,0.0,0.0
2024-01-30 00:00:00+00:00,2.7651560306549072,2.899332046508789,2.739809036254883,2.7819459438323975,79388478,0.0,0.0
2024-01-31 00:00:00+00:00,2.7818500995635986,2.790337085723877,2.61122989654541,2.6380670070648193,67458128,0.0,0.0
2024-02-01 00:00:00+00:00,2.6377410888671875,2.6766960620880127,2.544279098510742,2.6632089614868164,45222878,0.0,0.0
2024-02-02 00:00:00+00:00,2.6631510257720947,2.8279759883880615,2.6595959663391113,2.8278419971466064,49737593,0.0,0.0
2024-02-03 00:00:00+00:00,2.8280630111694336,2.8363959789276123,2.674062967300415,2.676826000213623,32462188,0.0,0.0
2024-02-04 00:00:00+00:00,2.6772170066833496,2.6950008869171143,2.6165521144866943,2.62078595161438,24776575,0.0,0.0
2024-02-05 00:00:00+00:00,2.6206750869750977,2.742772102355957,2.5813629627227783,2.737730026245117,35959871,0.0,0.0
2024-02-06 00:00:00+00:00,2.7375309467315674,2.807356119155884,2.6980090141296387,2.790329933166504,39793291,0.0,0.0
2024-02-07 00:00:00+00:00,2.790158987045288,2.8960399627685547,2.747468948364258,2.8616390228271484,44644845,0.0,0.0
2024-02-08 00:00:00+00:00,2.8617050647735596,2.9129250049591064,2.7800240516662598,2.7984519004821777,46453444,0.0,0.0
2024-02-09 00:00:00+00:00,2.7987170219421387,3.042207956314087,2.795598030090332,3.000762939453125,70782725,0.0,0.0
2024-02-10 00:00:00+00:00,3.0004971027374268,3.096118927001953,2.935925006866455,2.943979024887085,68817301,0.0,0.0
2024-02-11 00:00:00+00:00,2.94394588470459,3.0363850593566895,2.8583450317382812,2.880887031555176,49109229,0.0,0.0
2024-02-12 00:00:00+00:00,2.880892038345337,3.0429139137268066,2.8244669437408447,3.037631034851074,74579561,0.0,0.0
2024-02-13 00:00:00+00:00,3.037837028503418,3.1435389518737793,2.9765870571136475,3.124783992767334,91229658,0.0,0.0
2024-02-14 00:00:00+00:00,3.1239099502563477,3.181652069091797,3.0595710277557373,3.1617610454559326,74955736,0.0,0.0
2024-02-15 00:00:00+00:00,3.161803960800171,3.2153029441833496,3.084419012069702,3.185318946838379,76812312,0.0,0.0
2024-02-16 00:00:00+00:00,3.1852240562438965,3.2464280128479004,3.0578060150146484,3.0864169597625732,75790452,0.0,0.0
2024-02-17 00:00:00+00:00,3.0863609313964844,3.1178600788116455,2.96724009513855,3.112926959991455,38985051,0.0,0.0
2024-02-18 00:00:00+00:00,3.113029956817627,3.197345018386841,3.1062541007995605,3.1577301025390625,46338506,0.0,0.0
2024-02-19 00:00:00+00:00,3.1581499576568604,3.207874059677124,3.106410026550293,3.1408851146698,61978736,0.0,0.0
2024-02-20 00:00:00+00:00,3.1408491134643555,3.1701860427856445,2.9251320362091064,3.150132894515991,79753703,0.0,0.0
2024-02-21 00:00:00+00:00,3.1501879692077637,3.1890640258789062,2.8664820194244385,3.0007500648498535,70013929,0.0,0.0
2024-02-22 00:00:00+00:00,3.000960111618042,3.058518886566162,2.9049038887023926,2.9092509746551514,60035820,0.0,0.0
2024-02-23 00:00:00+00:00,2.909456968307495,3.3456380367279053,2.851797103881836,3.2396769523620605,244270074,0.0,0.0
2024-02-24 00:00:00+00:00,3.239499092102051,3.925304889678955,3.175848960876465,3.521023988723755,427665064,0.0,0.0
2024-02-25 00:00:00+00:00,3.5211410522460938,3.5609209537506104,3.376192092895508,3.4344520568847656,118864680,0.0,0.0
2024-02-26 00:00:00+00:00,3.435062885284424,3.492033004760742,3.323483943939209,3.4327540397644043,116088506,0.0,0.0
2024-02-27 00:00:00+00:00,3.4327540397644043,3.5904669761657715,3.320441961288452,3.436882972717285,155483984,0.0,0.0
2024-02-28 00:00:00+00:00,3.4369781017303467,3.6421570777893066,3.1770079135894775,3.405371904373169,207985955,0.0,0.0
2024-02-29 00:00:00+00:00,3.405205011367798,3.6086881160736084,3.226928949356079,3.323507070541382,165769262,0.0,0.0
2024-03-01 00:00:00+00:00,3.3234341144561768,3.6008849143981934,3.3058419227600098,3.580543041229248,112689337,0.0,0.0
2024-03-02 00:00:00+00:00,3.580389976501465,3.818514108657837,3.5123679637908936,3.790558099746704,149441737,0.0,0.0
2024-03-03 00:00:00+00:00,3.790379047393799,3.855510950088501,3.499737024307251,3.66721510887146,121563217,0.0,0.0
2024-03-04 00:00:00+00:00,3.6671059131622314,3.8852720260620117,3.5123450756073,3.692538022994995,151313574,0.0,0.0
2024-03-05 00:00:00+00:00,3.692992925643921,4.077051162719727,3.1951119899749756,3.6701910495758057,248537381,0.0,0.0
2024-03-06 00:00:00+00:00,3.6707561016082764,4.247054100036621,3.5558619499206543,4.128235816955566,213403862,0.0,0.0
2024-03-07 00:00:00+00:00,4.128235816955566,4.522031784057617,3.961448907852173,4.380680084228516,166540882,0.0,0.0
2024-03-08 00:00:00+00:00,4.380680084228516,4.389554023742676,4.108016014099121,4.209138870239258,117717290,0.0,0.0
2024-03-09 00:00:00+00:00,4.209138870239258,4.439291000366211,4.186438083648682,4.196691989898682,86624814,0.0,0.0
2024-03-10 00:00:00+00:00,4.196697235107422,4.240677833557129,3.9347009658813477,4.038013935089111,93026295,0.0,0.0
2024-03-11 00:00:00+00:00,4.038025856018066,4.145380020141602,3.9108550548553467,4.080222129821777,114422608,0.0,0.0
2024-03-12 00:00:00+00:00,4.080222129821777,4.104588985443115,3.8078019618988037,4.05592679977417,119030212,0.0,0.0
2024-03-13 00:00:00+00:00,4.05592679977417,4.157826900482178,3.874037027359009,3.9960410594940186,100879497,0.0,0.0
2024-03-14 00:00:00+00:00,3.9957680702209473,4.147952079772949,3.7425270080566406,3.9318759441375732,112200271,0.0,0.0
2024-03-15 00:00:00+00:00,3.9319159984588623,3.9746410846710205,3.475590944290161,3.714189052581787,142991436,0.0,0.0
2024-03-16 00:00:00+00:00,3.714189052581787,3.8099260330200195,3.4322149753570557,3.510051965713501,82185227,0.0,0.0
2024-03-17 00:00:00+00:00,3.510051965713501,3.6249918937683105,3.3426499366760254,3.5965640544891357,64239886,0.0,0.0
2024-03-18 00:00:00+00:00,3.583199977874756,3.645663022994995,3.264470100402832,3.3430089950561523,80397898,0.0,0.0
2024-03-19 00:00:00+00:00,3.3430819511413574,3.4046859741210938,2.9791369438171387,3.107595920562744,132294167,0.0,0.0
2024-03-20 00:00:00+00:00,3.107595920562744,3.39936900138855,3.0050909519195557,3.36651611328125,79885075,0.0,0.0
2024-03-21 00:00:00+00:00,3.36651611328125,3.447360038757324,3.2850840091705322,3.399862051010132,53319937,0.0,0.0
2024-03-22 00:00:00+00:00,3.399862051010132,3.4063570499420166,3.1854140758514404,3.2890191078186035,47481493,0.0,0.0
2024-03-23 00:00:00+00:00,3.2890191078186035,3.3602309226989746,3.2330501079559326,3.279468059539795,31428826,0.0,0.0
2024-03-24 00:00:00+00:00,3.279468059539795,3.432797908782959,3.278407096862793,3.4169299602508545,36820407,0.0,0.0
2024-03-25 00:00:00+00:00,3.4169299602508545,3.568655014038086,3.3567590713500977,3.5299060344696045,58302954,0.0,0.0
2024-03-26 00:00:00+00:00,3.5299060344696045,3.7056210041046143,3.5236809253692627,3.6462509632110596,61543358,0.0,0.0
2024-03-27 00:00:00+00:00,3.6462509632110596,3.6905930042266846,3.405586004257202,3.438638925552368,59261373,0.0,0.0
2024-03-28 00:00:00+00:00,3.438638925552368,3.5018270015716553,3.372857093811035,3.48063588142395,43867034,0.0,0.0
2024-03-29 00:00:00+00:00,3.48063588142395,3.5634961128234863,3.402585983276367,3.443942070007324,50974594,0.0,0.0
2024-03-30 00:00:00+00:00,3.443942070007324,3.476900100708008,3.354372978210449,3.3829519748687744,31830682,0.0,0.0
2024-03-31 00:00:00+00:00,3.3829519748687744,3.4514598846435547,3.3717010021209717,3.433962106704712,25566919,0.0,0.0
2024-04-01 00:00:00+00:00,3.433962106704712,3.4478049278259277,3.156606912612915,3.26159405708313,59467422,0.0,0.0
2024-04-02 00:00:00+00:00,3.2615909576416016,3.2818078994750977,3.0062899589538574,3.07055401802063,65713187,0.0,0.0
2024-04-03 00:00:00+00:00,3.07055401802063,3.151113986968994,2.9640750885009766,3.0398619174957275,43259474,0.0,0.0
2024-04-04 00:00:00+00:00,3.0398619174957275,3.113171100616455,2.9359819889068604,2.9791340827941895,44249759,0.0,0.0
2024-04-05 00:00:00+00:00,2.9791340827941895,2.9934399127960205,2.799591064453125,2.936767101287842,55227279,0.0,0.0
2024-04-06 00:00:00+00:00,2.936767101287842,2.9786670207977295,2.9196701049804688,2.9600698947906494,24705572,0.0,0.0
2024-04-07 00:00:00+00:00,2.9600698947906494,3.0947909355163574,2.9539780616760254,3.0890979766845703,34510782,0.0,0.0
2024-04-08 00:00:00+00:00,3.089095115661621,3.24373197555542,3.038283109664917,3.2016589641571045,40902286,0.0,0.0
2024-04-09 00:00:00+00:00,3.2016589641571045,3.214082956314087,3.0361759662628174,3.0529708862304688,39002858,0.0,0.0
2024-04-10 00:00:00+00:00,3.0534238815307617,3.0692028999328613,2.939208984375,3.0387349128723145,35933362,0.0,0.0
2024-04-11 00:00:00+00:00,3.0387349128723145,3.054835081100464,2.9384000301361084,2.9844000339508057,25865439,0.0,0.0
2024-04-12 00:00:00+00:00,2.9844000339508057,3.0138440132141113,2.0975449085235596,2.3160219192504883,117036595,0.0,0.0
2024-04-13 00:00:00+00:00,2.3159399032592773,2.3829729557037354,1.6727529764175415,1.976166009902954,170095133,0.0,0.0
2024-04-14 00:00:00+00:00,1.976166009902954,2.195044994354248,1.906751036643982,2.1676580905914307,90947315,0.0,0.0
2024-04-15 00:00:00+00:00,2.1676580905914307,2.3018031120300293,1.9951579570770264,2.0840060710906982,67581314,0.0,0.0
2024-04-16 00:00:00+00:00,2.0840060710906982,2.1575090885162354,2.0033230781555176,2.125972032546997,48336726,0.0,0.0
2024-04-17 00:00:00+00:00,2.1259679794311523,2.1501760482788086,1.9866960048675537,2.0991060733795166,47056251,0.0,0.0
2024-04-18 00:00:00+00:00,2.0991709232330322,2.231977939605713,2.050585985183716,2.2175889015197754,46336482,0.0,0.0
2024-04-19 00:00:00+00:00,2.2175889015197754,2.347804069519043,2.051805019378662,2.2818210124969482,57175820,0.0,0.0
2024-04-20 00:00:00+00:00,2.2818241119384766,2.420767068862915,2.2464990615844727,2.4028689861297607,28743878,0.0,0.0
2024-04-21 00:00:00+00:00,2.4028689861297607,2.4190330505371094,2.285270929336548,2.329986095428467,27734746,0.0,0.0
2024-04-22 00:00:00+00:00,2.329986095428467,2.418505907058716,2.3197989463806152,2.3974480628967285,35700688,0.0,0.0
2024-04-23 00:00:00+00:00,2.3974480628967285,2.4305670261383057,2.3288888931274414,2.3798680305480957,34074607,0.0,0.0
2024-04-24 00:00:00+00:00,2.3798680305480957,2.435983896255493,2.1930630207061768,2.2151570320129395,47314029,0.0,0.0
2024-04-25 00:00:00+00:00,2.215190887451172,2.2850289344787598,2.13647198677063,2.1952779293060303,37666035,0.0,0.0
2024-04-26 00:00:00+00:00,2.1952779293060303,2.2133469581604004,2.1115009784698486,2.127392053604126,37316954,0.0,0.0
2024-04-27 00:00:00+00:00,2.127392053604126,2.194304943084717,2.044344902038574,2.1751110553741455,32701829,0.0,0.0
2024-04-28 00:00:00+00:00,2.1751110553741455,2.208420991897583,2.1185150146484375,2.123054027557373,23868612,0.0,0.0
2024-04-29 00:00:00+00:00,2.123054027557373,2.139307975769043,2.054685115814209,2.1260809898376465,31659881,0.0,0.0
2024-04-30 00:00:00+00:00,2.1260879039764404,2.161461114883423,1.9326269626617432,2.0124940872192383,40618961,0.0,0.0
2024-05-01 00:00:00+00:00,2.0124878883361816,2.069793939590454,1.8994250297546387,2.055095911026001,53863762,0.0,0.0
2024-05-02 00:00:00+00:00,2.055095911026001,2.13747501373291,1.9961930513381958,2.1000618934631348,32675090,0.0,0.0
2024-05-03 00:00:00+00:00,2.1000618934631348,2.2086520195007324,2.088787078857422,2.183619976043701,29034910,0.0,0.0
2024-05-04 00:00:00+00:00,2.1836140155792236,2.1921839714050293,2.154336929321289,2.161978006362915,22878918,0.0,0.0
2024-05-05 00:00:00+00:00,2.161978006362915,2.300088882446289,2.1198079586029053,2.274106025695801,28537933,0.0,0.0
2024-05-06 00:00:00+00:00,2.2741050720214844,2.3129210472106934,2.185422897338867,2.1860508918762207,33385358,0.0,0.0
2024-05-07 00:00:00+00:00,2.1860508918762207,2.201000928878784,2.095649003982544,2.0957770347595215,27872830,0.0,0.0
2024-05-08 00:00:00+00:00,2.0957870483398438,2.14872407913208,2.0485129356384277,2.1018660068511963,29034820,0.0,0.0
2024-05-09 00:00:00+00:00,2.1018660068511963,2.168977975845337,2.059777021408081,2.1616179943084717,27315870,0.0,0.0
2024-05-10 00:00:00+00:00,2.161633014678955,2.217556953430176,2.0172278881073,2.032892942428589,35817620,0.0,0.0
2024-05-11 00:00:00+00:00,2.032892942428589,2.0645639896392822,2.0033481121063232,2.0105140209198,22876132,0.0,0.0
2024-05-12 00:00:00+00:00,2.0105109214782715,2.0535800457000732,2.0002920627593994,2.010754108428955,18145783,0.0,0.0
2024-05-13 00:00:00+00:00,2.010754108428955,2.0472540855407715,1.9259300231933594,1.9758050441741943,31134173,0.0,0.0
2024-05-14 00:00:00+00:00,1.9758050441741943,1.9919860363006592,1.865090012550354,1.8680460453033447,32354803,0.0,0.0
2024-05-15 00:00:00+00:00,1.8680460453033447,2.0672099590301514,1.851269006729126,2.0392019748687744,33609020,0.0,0.0
2024-05-16 00:00:00+00:00,2.0390610694885254,2.067065954208374,1.961055040359497,2.029473066329956,30649631,0.0,0.0
2024-05-17 00:00:00+00:00,2.029473066329956,2.0802619457244873,1.9818110466003418,2.0611400604248047,36038023,0.0,0.0
2024-05-18 00:00:00+00:00,2.0611400604248047,2.076374053955078,2.0260910987854004,2.056626081466675,22550637,0.0,0.0
2024-05-19 00:00:00+00:00,2.056626081466675,2.061431884765625,1.9159849882125854,1.9291449785232544,22656345,0.0,0.0
2024-05-20 00:00:00+00:00,1.9291449785232544,2.1389060020446777,1.8958499431610107,2.1287879943847656,37588488,0.0,0.0
2024-05-21 00:00:00+00:00,2.1287620067596436,2.1921849250793457,2.104814052581787,2.139147996902466,22008374,0.0,0.0
2024-05-22 00:00:00+00:00,2.139147996902466,2.1451539993286133,1.9996960163116455,2.0133910179138184,21509878,0.0,0.0
2024-05-23 00:00:00+00:00,2.0133910179138184,2.055548906326294,1.8546420335769653,1.9564900398254395,31802651,0.0,0.0
2024-05-24 00:00:00+00:00,1.9564900398254395,2.05275297164917,1.9299639463424683,2.007654905319214,20892350,0.0,0.0
2024-05-25 00:00:00+00:00,2.007654905319214,2.132859945297241,2.007654905319214,2.08807110786438,18915440,0.0,0.0
2024-05-26 00:00:00+00:00,2.08807110786438,2.1098670959472656,2.0163629055023193,2.030880928039551,14188723,0.0,0.0
2024-05-27 00:00:00+00:00,2.030880928039551,2.099076986312866,2.0008490085601807,2.071686029434204,18196137,0.0,0.0
2024-05-28 00:00:00+00:00,2.071686029434204,2.1289360523223877,1.993487000465393,2.079777956008911,23248044,0.0,0.0
