TIMESTAMP,IMG35902_OPEN_PRICE_USD,IMG35902_HIGH_PRICE_USD,IMG35902_LOW_PRICE_USD,IMG35902_CLOSE_PRICE_USD,IMG35902_VOLUME_USD,IMG35902_DIVIDENDS_USD,IMG35902_STOCK_SPLITS_USD
2025-05-14 00:00:00+00:00,0.006333999801427126,0.008409000001847744,0.001382000045850873,0.003900999901816249,1046983,0.0,0.0
2025-05-15 00:00:00+00:00,0.003900999901816249,0.007581999991089106,0.0037769998889416456,0.005779999773949385,605714,0.0,0.0
2025-05-16 00:00:00+00:00,0.005779999773949385,0.006227000150829554,0.0046270000748336315,0.00546600017696619,187755,0.0,0.0
2025-05-17 00:00:00+00:00,0.00546699995175004,0.005787000060081482,0.004532000049948692,0.004838000051677227,104074,0.0,0.0
2025-05-18 00:00:00+00:00,0.004838000051677227,0.005801999941468239,0.004428999964147806,0.005801999941468239,151028,0.0,0.0
2025-05-19 00:00:00+00:00,0.005801999941468239,0.005801999941468239,0.004654999822378159,0.005253999959677458,106578,0.0,0.0
2025-05-20 00:00:00+00:00,0.005253999959677458,0.005475000012665987,0.004091000184416771,0.004972000140696764,190184,0.0,0.0
2025-05-21 00:00:00+00:00,0.004982000216841698,0.005508999805897474,0.004401999991387129,0.005497999954968691,103686,0.0,0.0
2025-05-22 00:00:00+00:00,0.005501999985426664,0.005654999986290932,0.004718000069260597,0.005632000043988228,119850,0.0,0.0
2025-05-23 00:00:00+00:00,0.005632000043988228,0.007354999892413616,0.0051020001992583275,0.006723000202327967,213544,0.0,0.0
2025-05-24 00:00:00+00:00,0.006723000202327967,0.006897999905049801,0.005493999924510717,0.005791000090539455,106106,0.0,0.0
2025-05-25 00:00:00+00:00,0.005791000090539455,0.005799000151455402,0.0049749999307096004,0.005439000204205513,90306,0.0,0.0
2025-05-26 00:00:00+00:00,0.005439000204205513,0.006283999886363745,0.004972000140696764,0.005644000135362148,123516,0.0,0.0
2025-05-27 00:00:00+00:00,0.005642999894917011,0.005671000108122826,0.004614000208675861,0.005297000054270029,77819,0.0,0.0
2025-05-28 00:00:00+00:00,0.005297000054270029,0.005297000054270029,0.004271000158041716,0.004486999940127134,96507,0.0,0.0
2025-05-29 00:00:00+00:00,0.004486999940127134,0.004984000232070684,0.00430000014603138,0.004927000030875206,52733,0.0,0.0
2025-05-30 00:00:00+00:00,0.004927000030875206,0.005071000196039677,0.004430999979376793,0.004889999981969595,45170,0.0,0.0
2025-05-31 00:00:00+00:00,0.004889999981969595,0.005063999909907579,0.004348999820649624,0.004699000157415867,61424,0.0,0.0
2025-06-01 00:00:00+00:00,0.004925630521029234,0.00496462918817997,0.004508499521762133,0.004907383117824793,37609,0.0,0.0
