TIMESTAMP,EDGE_OPEN_PRICE_USD,EDGE_HIGH_PRICE_USD,EDGE_LOW_PRICE_USD,EDGE_CLOSE_PRICE_USD,EDGE_VOLUME_USD,EDGE_DIVIDENDS_USD,EDGE_STOCK_SPLITS_USD
2018-02-20 00:00:00+00:00,0.4792259931564331,0.5248330235481262,0.4321630001068115,0.44404199719429016,2381560,0.0,0.0
2018-02-21 00:00:00+00:00,0.43922001123428345,0.4399369955062866,0.3715919852256775,0.3725050091743469,1294920,0.0,0.0
2018-02-22 00:00:00+00:00,0.3721590042114258,0.4250369966030121,0.36821800470352173,0.37233400344848633,750292,0.0,0.0
2018-02-23 00:00:00+00:00,0.37203800678253174,0.4043920040130615,0.3557310104370117,0.37979599833488464,490586,0.0,0.0
2018-02-24 00:00:00+00:00,0.3795579969882965,0.4184260070323944,0.3509159982204437,0.3781220018863678,663017,0.0,0.0
2018-02-25 00:00:00+00:00,0.3786360025405884,0.4487769901752472,0.3631410002708435,0.38617900013923645,842215,0.0,0.0
2018-02-26 00:00:00+00:00,0.3811419904232025,0.3998749852180481,0.3694700002670288,0.374565988779068,539359,0.0,0.0
2018-02-27 00:00:00+00:00,0.3821449875831604,0.3882170021533966,0.36304599046707153,0.37259799242019653,379820,0.0,0.0
2018-02-28 00:00:00+00:00,0.37317898869514465,0.3741939961910248,0.3466320037841797,0.3482759892940521,437707,0.0,0.0
2018-03-01 00:00:00+00:00,0.34831899404525757,0.36086300015449524,0.33198198676109314,0.3528279960155487,408784,0.0,0.0
2018-03-02 00:00:00+00:00,0.3518660068511963,0.37077799439430237,0.3425010144710541,0.35658299922943115,454948,0.0,0.0
2018-03-03 00:00:00+00:00,0.3572700023651123,0.4460650086402893,0.3456909954547882,0.38667699694633484,881221,0.0,0.0
2018-03-04 00:00:00+00:00,0.38661301136016846,0.4690850079059601,0.3625980019569397,0.4670870006084442,1984650,0.0,0.0
2018-03-05 00:00:00+00:00,0.4671820104122162,0.46813398599624634,0.4020799994468689,0.41092100739479065,1437390,0.0,0.0
2018-03-06 00:00:00+00:00,0.41037601232528687,0.41603899002075195,0.3633520007133484,0.36866500973701477,1371830,0.0,0.0
2018-03-07 00:00:00+00:00,0.37036100029945374,0.4108949899673462,0.32443100214004517,0.4108949899673462,1219460,0.0,0.0
2018-03-08 00:00:00+00:00,0.46193501353263855,0.46193501353263855,0.31766200065612793,0.3213450014591217,1229850,0.0,0.0
2018-03-09 00:00:00+00:00,0.3203980028629303,0.37229201197624207,0.26743701100349426,0.32028600573539734,1418220,0.0,0.0
2018-03-10 00:00:00+00:00,0.32124900817871094,0.3414649963378906,0.3023209869861603,0.3038400113582611,537270,0.0,0.0
2018-03-11 00:00:00+00:00,0.3020940124988556,0.32579201459884644,0.2924180030822754,0.32003000378608704,675455,0.0,0.0
2018-03-12 00:00:00+00:00,0.3163520097732544,0.32194000482559204,0.2803870141506195,0.2922019958496094,1074330,0.0,0.0
2018-03-13 00:00:00+00:00,0.2908250093460083,0.2987090051174164,0.25847700238227844,0.2702459990978241,902704,0.0,0.0
2018-03-14 00:00:00+00:00,0.27074098587036133,0.29471200704574585,0.23360200226306915,0.23882099986076355,684882,0.0,0.0
2018-03-15 00:00:00+00:00,0.23802900314331055,0.24062900245189667,0.2018519937992096,0.2183160036802292,700377,0.0,0.0
2018-03-16 00:00:00+00:00,0.2180580049753189,0.23448899388313293,0.20537599921226501,0.21052899956703186,981572,0.0,0.0
2018-03-17 00:00:00+00:00,0.21090300381183624,0.21090300381183624,0.1867849975824356,0.1995439976453781,919126,0.0,0.0
2018-03-18 00:00:00+00:00,0.19989000260829926,0.19989000260829926,0.14892399311065674,0.17142300307750702,870541,0.0,0.0
2018-03-19 00:00:00+00:00,0.17075300216674805,0.20489799976348877,0.1670749932527542,0.19784699380397797,869066,0.0,0.0
2018-03-20 00:00:00+00:00,0.1999029964208603,0.21651500463485718,0.1838179975748062,0.2114180028438568,924729,0.0,0.0
2018-03-21 00:00:00+00:00,0.2090110033750534,0.25064098834991455,0.2046400010585785,0.21766699850559235,1997450,0.0,0.0
2018-03-22 00:00:00+00:00,0.21777799725532532,0.22349299490451813,0.19803699851036072,0.21098899841308594,2597930,0.0,0.0
2018-03-23 00:00:00+00:00,0.2121099978685379,0.2263839989900589,0.17892499268054962,0.21496200561523438,2688100,0.0,0.0
2018-03-24 00:00:00+00:00,0.2176789939403534,0.22998100519180298,0.2109919935464859,0.21132400631904602,2889490,0.0,0.0
2018-03-25 00:00:00+00:00,0.2081969976425171,0.21576499938964844,0.19869700074195862,0.20824900269508362,2402090,0.0,0.0
2018-03-26 00:00:00+00:00,0.2080959975719452,0.212910994887352,0.1748329997062683,0.18878500163555145,2651250,0.0,0.0
2018-03-27 00:00:00+00:00,0.18827299773693085,0.18864800035953522,0.17086100578308105,0.1797409951686859,2253750,0.0,0.0
2018-03-28 00:00:00+00:00,0.1796180009841919,0.19080500304698944,0.17608299851417542,0.1779009997844696,2484570,0.0,0.0
2018-03-29 00:00:00+00:00,0.17766200006008148,0.18081900477409363,0.14903099834918976,0.15200400352478027,1886090,0.0,0.0
2018-03-30 00:00:00+00:00,0.15088799595832825,0.16108399629592896,0.1405470073223114,0.14800100028514862,2858940,0.0,0.0
