TIMESTAMP,LILPUMP_OPEN_PRICE_USD,LILPUMP_HIGH_PRICE_USD,LILPUMP_LOW_PRICE_USD,LILPUMP_CLOSE_PRICE_USD,LILPUMP_VOLUME_USD,LILPUMP_DIVIDENDS_USD,LILPUMP_STOCK_SPLITS_USD
2024-08-20 00:00:00+00:00,0.0007810000097379088,0.0008169999928213656,0.0007270000060088933,0.0007280000136233866,141761,0.0,0.0
2024-08-21 00:00:00+00:00,0.0007200000109151006,0.0008440000237897038,0.0007070000283420086,0.000775999971665442,146359,0.0,0.0
2024-08-22 00:00:00+00:00,0.000775999971665442,0.0008270000107586384,0.0007570000016130507,0.0007919999770820141,121674,0.0,0.0
2024-08-23 00:00:00+00:00,0.0007880000048317015,0.0008870000019669533,0.0007580000092275441,0.0008859999943524599,135282,0.0,0.0
2024-08-24 00:00:00+00:00,0.0009059999720193446,0.000990999978967011,0.000901999999769032,0.0009539999882690609,126148,0.0,0.0
2024-08-25 00:00:00+00:00,0.000944000028539449,0.0009609999833628535,0.0008619999862276018,0.0008650000090710819,130180,0.0,0.0
2024-08-26 00:00:00+00:00,0.0008650000090710819,0.0008660000166855752,0.0007740000146441162,0.0008009999874047935,148969,0.0,0.0
2024-08-27 00:00:00+00:00,0.0007949999999254942,0.000830999983008951,0.0007529999711550772,0.0007529999711550772,158400,0.0,0.0
2024-08-28 00:00:00+00:00,0.0007529999711550772,0.001155999954789877,0.0007130000158213079,0.0010560000082477927,216866,0.0,0.0
2024-08-29 00:00:00+00:00,0.0010560000082477927,0.0011709999525919557,0.0007999999797903001,0.0009590000263415277,283906,0.0,0.0
2024-08-30 00:00:00+00:00,0.0009590000263415277,0.0009609999833628535,0.0008149999775923789,0.0008229999803006649,190083,0.0,0.0
2024-08-31 00:00:00+00:00,0.0008229999803006649,0.0008319999906234443,0.0007660000119358301,0.0007949999999254942,135835,0.0,0.0
2024-09-01 00:00:00+00:00,0.0007949999999254942,0.0008089999901130795,0.0006469999789260328,0.0007120000082068145,173269,0.0,0.0
2024-09-02 00:00:00+00:00,0.0007120000082068145,0.0008570000063627958,0.0007050000131130219,0.0008510000188834965,155082,0.0,0.0
2024-09-03 00:00:00+00:00,0.0008549999911338091,0.0009089999948628247,0.0007859999896027148,0.0008800000068731606,137777,0.0,0.0
2024-09-04 00:00:00+00:00,0.0008800000068731606,0.0008900000248104334,0.0007949999999254942,0.0008280000183731318,146119,0.0,0.0
2024-09-05 00:00:00+00:00,0.0008319999906234443,0.0008539999835193157,0.0007430000114254653,0.0007430000114254653,125279,0.0,0.0
2024-09-06 00:00:00+00:00,0.0007430000114254653,0.0007430000114254653,0.0006040000007487833,0.0006649999995715916,146265,0.0,0.0
2024-09-07 00:00:00+00:00,0.0006649999995715916,0.0006859999848529696,0.0006350000039674342,0.0006539999740198255,141684,0.0,0.0
2024-09-08 00:00:00+00:00,0.0006539999740198255,0.0008060000254772604,0.0006290000164881349,0.000775999971665442,165845,0.0,0.0
2024-09-09 00:00:00+00:00,0.0007789999945089221,0.0009490000084042549,0.0007789999945089221,0.0009250000002793968,199246,0.0,0.0
2024-09-10 00:00:00+00:00,0.0009250000002793968,0.0009250000002793968,0.0008629999938420951,0.0009040000149980187,138289,0.0,0.0
2024-09-11 00:00:00+00:00,0.0009289999725297093,0.0009319999953731894,0.0007529999711550772,0.0007580000092275441,158438,0.0,0.0
2024-09-12 00:00:00+00:00,0.0007580000092275441,0.0008420000085607171,0.0007440000190399587,0.0008110000053420663,124548,0.0,0.0
2024-09-13 00:00:00+00:00,0.0008060000254772604,0.0008440000237897038,0.0007650000043213367,0.000826000003144145,143214,0.0,0.0
2024-09-14 00:00:00+00:00,0.0008360000210814178,0.0009379999828524888,0.0008270000107586384,0.0009139999747276306,153057,0.0,0.0
2024-09-15 00:00:00+00:00,0.0009139999747276306,0.0009139999747276306,0.0008249999955296516,0.0008280000183731318,150244,0.0,0.0
2024-09-16 00:00:00+00:00,0.0008169999928213656,0.0008299999753944576,0.000783999974373728,0.0007939999923110008,142256,0.0,0.0
2024-09-17 00:00:00+00:00,0.0008009999874047935,0.0008140000281855464,0.0007190000033006072,0.0007190000033006072,163246,0.0,0.0
2024-09-18 00:00:00+00:00,0.0007190000033006072,0.001053999993018806,0.0007060000207275152,0.0008490000036545098,273357,0.0,0.0
2024-09-19 00:00:00+00:00,0.0008750000270083547,0.0009740000241436064,0.0008750000270083547,0.0009169999975711107,196319,0.0,0.0
2024-09-20 00:00:00+00:00,0.0009169999975711107,0.0009919999865815043,0.0008769999840296805,0.0009009999921545386,148360,0.0,0.0
2024-09-21 00:00:00+00:00,0.000901999999769032,0.0009120000177063048,0.0007329999934881926,0.0007580000092275441,165328,0.0,0.0
2024-09-22 00:00:00+00:00,0.0007580000092275441,0.0007680000271648169,0.0007270000060088933,0.0007539999787695706,141199,0.0,0.0
2024-09-23 00:00:00+00:00,0.0007539999787695706,0.0007570000016130507,0.0006890000076964498,0.0006890000076964498,134647,0.0,0.0
2024-09-24 00:00:00+00:00,0.0006890000076964498,0.0007510000141337514,0.0006810000049881637,0.0007459999760612845,139157,0.0,0.0
2024-09-25 00:00:00+00:00,0.0007459999760612845,0.0008140000281855464,0.000686999992467463,0.0006980000180192292,157583,0.0,0.0
2024-09-26 00:00:00+00:00,0.0006980000180192292,0.0007830000249668956,0.0006980000180192292,0.00072900002123788,147295,0.0,0.0
2024-09-27 00:00:00+00:00,0.00072900002123788,0.0007360000163316727,0.0006590000120922923,0.0006689999718219042,183112,0.0,0.0
2024-09-28 00:00:00+00:00,0.0006689999718219042,0.0008360000210814178,0.0006060000159777701,0.0007849999819882214,195785,0.0,0.0
2024-09-29 00:00:00+00:00,0.0007820000173524022,0.000846999988425523,0.000775999971665442,0.0008169999928213656,170311,0.0,0.0
2024-09-30 00:00:00+00:00,0.0008190000080503523,0.0008479999960400164,0.0007169999880716205,0.0007329999934881926,151433,0.0,0.0
2024-10-01 00:00:00+00:00,0.0007329999934881926,0.0008079999824985862,0.000674000009894371,0.0006750000175088644,156739,0.0,0.0
2024-10-02 00:00:00+00:00,0.0006750000175088644,0.0006939999875612557,0.0006569999968633056,0.0006619999767281115,142244,0.0,0.0
2024-10-03 00:00:00+00:00,0.0006619999767281115,0.0006639999919570982,0.0005530000198632479,0.0005540000274777412,143464,0.0,0.0
2024-10-04 00:00:00+00:00,0.0005530000198632479,0.000598000013269484,0.000539999979082495,0.0005830000154674053,125656,0.0,0.0
2024-10-05 00:00:00+00:00,0.0005830000154674053,0.0007270000060088933,0.0005830000154674053,0.0006779999821446836,150052,0.0,0.0
2024-10-06 00:00:00+00:00,0.0006639999919570982,0.000678999989759177,0.0006290000164881349,0.0006290000164881349,146536,0.0,0.0
2024-10-07 00:00:00+00:00,0.000623999978415668,0.000666000007186085,0.0006079999729990959,0.0006290000164881349,163708,0.0,0.0
2024-10-08 00:00:00+00:00,0.0006290000164881349,0.0006300000241026282,0.0005699999746866524,0.0006130000110715628,163716,0.0,0.0
2024-10-09 00:00:00+00:00,0.0006089999806135893,0.0006120000034570694,0.0005699999746866524,0.0005750000127591193,141867,0.0,0.0
2024-10-10 00:00:00+00:00,0.000577000027988106,0.0006200000061653554,0.0005499999970197678,0.0005520000122487545,128948,0.0,0.0
2024-10-11 00:00:00+00:00,0.0005370000144466758,0.0005970000056549907,0.0005099999834783375,0.0005859999801032245,130468,0.0,0.0
2024-10-12 00:00:00+00:00,0.0005789999850094318,0.0006830000202171504,0.0005779999773949385,0.0006680000224150717,140453,0.0,0.0
2024-10-13 00:00:00+00:00,0.0006680000224150717,0.0006910000229254365,0.0006019999855197966,0.0006900000153109431,160590,0.0,0.0
2024-10-14 00:00:00+00:00,0.0006900000153109431,0.0008529999759048223,0.0006639999919570982,0.0006810000049881637,198965,0.0,0.0
2024-10-15 00:00:00+00:00,0.0006810000049881637,0.0006830000202171504,0.0006169999833218753,0.0006469999789260328,163114,0.0,0.0
2024-10-16 00:00:00+00:00,0.0006459999713115394,0.0007009999826550484,0.0005920000257901847,0.0005970000056549907,172000,0.0,0.0
2024-10-17 00:00:00+00:00,0.0005970000056549907,0.0006179999909363687,0.0005750000127591193,0.0005990000208839774,175180,0.0,0.0
2024-10-18 00:00:00+00:00,0.0005990000208839774,0.0007140000234358013,0.0005840000230818987,0.0006980000180192292,191502,0.0,0.0
2024-10-19 00:00:00+00:00,0.0006980000180192292,0.0007179999956861138,0.0006099999882280827,0.0006140000186860561,151177,0.0,0.0
2024-10-20 00:00:00+00:00,0.0006210000137798488,0.000623999978415668,0.0006009999779053032,0.0006169999833218753,157167,0.0,0.0
2024-10-21 00:00:00+00:00,0.0006290000164881349,0.0007070000283420086,0.0006290000164881349,0.0007070000283420086,147442,0.0,0.0
2024-10-22 00:00:00+00:00,0.0007089999853633344,0.0007120000082068145,0.0006639999919570982,0.0006810000049881637,133121,0.0,0.0
2024-10-23 00:00:00+00:00,0.0006810000049881637,0.0006980000180192292,0.000653000024612993,0.0006840000278316438,127996,0.0,0.0
2024-10-24 00:00:00+00:00,0.0006760000251233578,0.0006900000153109431,0.0006360000115819275,0.0006419999990612268,122722,0.0,0.0
2024-10-25 00:00:00+00:00,0.0006389999762177467,0.0006430000066757202,0.0005959999980404973,0.0006070000235922635,142497,0.0,0.0
2024-10-26 00:00:00+00:00,0.0005970000056549907,0.0006539999740198255,0.0005569999921135604,0.0006050000083632767,152044,0.0,0.0
2024-10-27 00:00:00+00:00,0.0005939999828115106,0.0006760000251233578,0.0005879999953322113,0.0006549999816343188,160679,0.0,0.0
2024-10-28 00:00:00+00:00,0.0006549999816343188,0.0006549999816343188,0.0006040000007487833,0.0006380000268109143,139431,0.0,0.0
2024-10-29 00:00:00+00:00,0.0006380000268109143,0.0006730000022798777,0.0006270000012591481,0.0006670000148005784,152384,0.0,0.0
2024-10-30 00:00:00+00:00,0.0006760000251233578,0.0006970000104047358,0.0006580000044777989,0.0006779999821446836,145602,0.0,0.0
2024-10-31 00:00:00+00:00,0.0006779999821446836,0.0007590000168420374,0.0006779999821446836,0.0007590000168420374,161150,0.0,0.0
2024-11-01 00:00:00+00:00,0.0009280000231228769,0.0009660000214353204,0.0005840000230818987,0.0006500000017695129,381369,0.0,0.0
2024-11-02 00:00:00+00:00,0.0006520000169984996,0.0006649999995715916,0.0005370000144466758,0.0006040000007487833,210746,0.0,0.0
2024-11-03 00:00:00+00:00,0.0006079999729990959,0.0006169999833218753,0.0005159999709576368,0.0005510000046342611,159198,0.0,0.0
2024-11-04 00:00:00+00:00,0.0005629999795928597,0.0005629999795928597,0.0004920000210404396,0.0004920000210404396,127298,0.0,0.0
2024-11-05 00:00:00+00:00,0.0004910000134259462,0.000547999981790781,0.00046400001156143844,0.0005210000090301037,159936,0.0,0.0
2024-11-06 00:00:00+00:00,0.0005210000090301037,0.0006099999882280827,0.0005210000090301037,0.0006079999729990959,181108,0.0,0.0
2024-11-07 00:00:00+00:00,0.0006040000007487833,0.0006300000241026282,0.0005600000149570405,0.0005610000225715339,172907,0.0,0.0
2024-11-08 00:00:00+00:00,0.0005559999844990671,0.000775999971665442,0.0005280000041238964,0.0007389999809674919,234081,0.0,0.0
2024-11-09 00:00:00+00:00,0.0007319999858736992,0.0007650000043213367,0.0006639999919570982,0.0006859999848529696,167567,0.0,0.0
2024-11-10 00:00:00+00:00,0.0006859999848529696,0.0007130000158213079,0.0006830000202171504,0.0007009999826550484,158082,0.0,0.0
2024-11-11 00:00:00+00:00,0.0007009999826550484,0.0007350000087171793,0.000674000009894371,0.0007190000033006072,160820,0.0,0.0
2024-11-12 00:00:00+00:00,0.0007210000185295939,0.0007270000060088933,0.0006629999843426049,0.0006859999848529696,170687,0.0,0.0
2024-11-13 00:00:00+00:00,0.0006840000278316438,0.000699999975040555,0.000526999996509403,0.0005280000041238964,225212,0.0,0.0
2024-11-14 00:00:00+00:00,0.0004970000009052455,0.0005970000056549907,0.000493000028654933,0.0005440000095404685,218352,0.0,0.0
2024-11-15 00:00:00+00:00,0.0005440000095404685,0.0005910000181756914,0.0005230000242590904,0.0005840000230818987,223724,0.0,0.0
2024-11-16 00:00:00+00:00,0.0005890000029467046,0.0005929999751970172,0.0005249999812804163,0.0005329999839887023,203976,0.0,0.0
2024-11-17 00:00:00+00:00,0.0005370000144466758,0.000547999981790781,0.0005009999731555581,0.0005009999731555581,215522,0.0,0.0
2024-11-18 00:00:00+00:00,0.0005009999731555581,0.0005840000230818987,0.0004879999905824661,0.0005760000203736126,224336,0.0,0.0
2024-11-19 00:00:00+00:00,0.0005760000203736126,0.0007479999912902713,0.0005569999921135604,0.0005569999921135604,277361,0.0,0.0
2024-11-20 00:00:00+00:00,0.0005579999997280538,0.0007769999792799354,0.0005259999888949096,0.0007210000185295939,279141,0.0,0.0
2024-11-21 00:00:00+00:00,0.0007210000185295939,0.0009190000128000975,0.0007140000234358013,0.0007430000114254653,396035,0.0,0.0
2024-11-22 00:00:00+00:00,0.0007340000011026859,0.0007820000173524022,0.0007249999907799065,0.0007379999733529985,218050,0.0,0.0
2024-11-23 00:00:00+00:00,0.0007340000011026859,0.0007559999939985573,0.0006520000169984996,0.0006590000120922923,202737,0.0,0.0
2024-11-24 00:00:00+00:00,0.000666000007186085,0.0006810000049881637,0.0005840000230818987,0.000590000010561198,175469,0.0,0.0
2024-11-25 00:00:00+00:00,0.0005799999926239252,0.0005830000154674053,0.0005179999861866236,0.000522000016644597,198655,0.0,0.0
2024-11-26 00:00:00+00:00,0.0005280000041238964,0.000539999979082495,0.0004780000017490238,0.00048099999548867345,196487,0.0,0.0
2024-11-27 00:00:00+00:00,0.0004830000107176602,0.0004920000210404396,0.00046800001291558146,0.0004780000017490238,219973,0.0,0.0
2024-11-28 00:00:00+00:00,0.0004870000120718032,0.0005119999987073243,0.0004450000124052167,0.00045200000749900937,197506,0.0,0.0
2024-11-29 00:00:00+00:00,0.00045200000749900937,0.00048099999548867345,0.0004450000124052167,0.0004529999860096723,206267,0.0,0.0
2024-11-30 00:00:00+00:00,0.000446999998530373,0.00045900000259280205,0.0004349999944679439,0.0004360000020824373,190202,0.0,0.0
2024-12-01 00:00:00+00:00,0.0004330000083427876,0.0004400000034365803,0.0003589999978430569,0.00038499999209307134,211605,0.0,0.0
2024-12-02 00:00:00+00:00,0.000387999985832721,0.000387999985832721,0.00031400000443682075,0.00031400000443682075,200418,0.0,0.0
2024-12-03 00:00:00+00:00,0.00031800000579096377,0.0008769999840296805,0.0003169999981764704,0.0004670000053010881,229396,0.0,0.0
2024-12-04 00:00:00+00:00,0.0004309999931138009,0.0004569999873638153,0.00041199999395757914,0.0004290000069886446,174869,0.0,0.0
2024-12-05 00:00:00+00:00,0.0004220000118948519,0.0015899999998509884,0.0004149999876972288,0.0005339999916031957,1927090,0.0,0.0
2024-12-06 00:00:00+00:00,0.0005499999970197678,0.0006399999838322401,0.0005440000095404685,0.000582000007852912,256688,0.0,0.0
2024-12-07 00:00:00+00:00,0.0005779999773949385,0.000623999978415668,0.0005319999763742089,0.0005329999839887023,236032,0.0,0.0
2024-12-08 00:00:00+00:00,0.0005300000193528831,0.0005310000269673765,0.0004659999976865947,0.00047400000039488077,220869,0.0,0.0
2024-12-09 00:00:00+00:00,0.0004780000017490238,0.0004900000058114529,0.00044100001105107367,0.0004419999895617366,193770,0.0,0.0
2024-12-10 00:00:00+00:00,0.00043700000969693065,0.00044299999717622995,0.0003769999893847853,0.00044100001105107367,206973,0.0,0.0
2024-12-11 00:00:00+00:00,0.00044299999717622995,0.00046099998871795833,0.0004290000069886446,0.00045200000749900937,175772,0.0,0.0
2024-12-12 00:00:00+00:00,0.0004440000047907233,0.0004729999927803874,0.00043899999582208693,0.0004619999963324517,186551,0.0,0.0
2024-12-13 00:00:00+00:00,0.0004569999873638153,0.0004569999873638153,0.00041199999395757914,0.00042600001324899495,198429,0.0,0.0
2024-12-14 00:00:00+00:00,0.00042299999040551484,0.00042299999040551484,0.00037399999564513564,0.0003809999907389283,201576,0.0,0.0
2024-12-15 00:00:00+00:00,0.00038300000596791506,0.0005319999763742089,0.000375000003259629,0.0004839999892283231,258356,0.0,0.0
2024-12-16 00:00:00+00:00,0.0004729999927803874,0.00047500000800937414,0.00040600000647827983,0.0004220000118948519,233488,0.0,0.0
2024-12-17 00:00:00+00:00,0.0004220000118948519,0.0004220000118948519,0.00036299999919719994,0.00039400000241585076,267277,0.0,0.0
2024-12-18 00:00:00+00:00,0.00039400000241585076,0.0003980000037699938,0.0003640000068116933,0.00037399999564513564,219889,0.0,0.0
2024-12-19 00:00:00+00:00,0.00037399999564513564,0.0003859999997075647,0.00035600000410340726,0.00037200000951997936,188947,0.0,0.0
2024-12-20 00:00:00+00:00,0.00037200000951997936,0.000375000003259629,0.00034500000765547156,0.00037399999564513564,203633,0.0,0.0
2024-12-21 00:00:00+00:00,0.00037399999564513564,0.00040499999886378646,0.00036700000055134296,0.0003699999942909926,182556,0.0,0.0
2024-12-22 00:00:00+00:00,0.0003699999942909926,0.0003859999997075647,0.0003600000054575503,0.00037200000951997936,180670,0.0,0.0
2024-12-23 00:00:00+00:00,0.00037200000951997936,0.000375000003259629,0.0003490000090096146,0.0003600000054575503,165481,0.0,0.0
2024-12-24 00:00:00+00:00,0.0003600000054575503,0.0003929999948013574,0.0003600000054575503,0.00038899999344721437,162255,0.0,0.0
2024-12-25 00:00:00+00:00,0.00038899999344721437,0.0003929999948013574,0.00036199999158270657,0.0003870000073220581,186705,0.0,0.0
2024-12-26 00:00:00+00:00,0.0003870000073220581,0.00039000000106170774,0.00012599999899975955,0.00013800000306218863,334984,0.0,0.0
2024-12-27 00:00:00+00:00,0.00013800000306218863,0.00014899999951012433,0.00013499999477062374,0.00013899999612476677,211565,0.0,0.0
2024-12-28 00:00:00+00:00,0.00013899999612476677,0.00014000000373926014,0.00012799999967683107,0.00013800000306218863,186942,0.0,0.0
2024-12-29 00:00:00+00:00,0.00013800000306218863,0.00014400000509340316,0.00013600000238511711,0.00014200000441633165,195025,0.0,0.0
2024-12-30 00:00:00+00:00,0.00014200000441633165,0.0001429999974789098,0.0001230000052601099,0.00013299999409355223,179946,0.0,0.0
2024-12-31 00:00:00+00:00,0.00013299999409355223,0.00013499999477062374,0.0001230000052601099,0.00013000000035390258,164084,0.0,0.0
2025-01-01 00:00:00+00:00,0.00013000000035390258,0.00013299999409355223,0.00012399999832268804,0.00013299999409355223,176632,0.0,0.0
2025-01-02 00:00:00+00:00,0.00013299999409355223,0.00014000000373926014,0.00012599999899975955,0.00014000000373926014,191885,0.0,0.0
2025-01-03 00:00:00+00:00,0.00014000000373926014,0.00014800000644754618,0.00013800000306218863,0.00014600000577047467,184171,0.0,0.0
2025-01-04 00:00:00+00:00,0.00014600000577047467,0.000155999994603917,0.00013699999544769526,0.00014000000373926014,164737,0.0,0.0
2025-01-05 00:00:00+00:00,0.00014000000373926014,0.000155999994603917,0.00013600000238511711,0.00014699999883305281,178713,0.0,0.0
2025-01-06 00:00:00+00:00,0.00014699999883305281,0.00016199999663513154,0.0001449999981559813,0.00016199999663513154,202733,0.0,0.0
2025-01-07 00:00:00+00:00,0.00016199999663513154,0.00016500000492669642,0.0001539999939268455,0.0001539999939268455,206092,0.0,0.0
2025-01-08 00:00:00+00:00,0.0001539999939268455,0.0001539999939268455,0.00013099999341648072,0.0001320000010309741,194811,0.0,0.0
2025-01-09 00:00:00+00:00,0.0001320000010309741,0.00013699999544769526,0.0001289999927394092,0.0001320000010309741,176510,0.0,0.0
