TIMESTAMP,AKREP_OPEN_PRICE_USD,AKREP_HIGH_PRICE_USD,AKREP_LOW_PRICE_USD,AKREP_CLOSE_PRICE_USD,AKREP_VOLUME_USD,AKREP_DIVIDENDS_USD,AKREP_STOCK_SPLITS_USD
2021-12-28 00:00:00+00:00,0.3127959966659546,0.3157159984111786,0.28463101387023926,0.30311599373817444,77412,0.0,0.0
2021-12-29 00:00:00+00:00,0.30310600996017456,0.3546859920024872,0.2771790027618408,0.30928900837898254,192358,0.0,0.0
2021-12-30 00:00:00+00:00,0.3093230128288269,0.3286550045013428,0.28866299986839294,0.3068870007991791,131058,0.0,0.0
2021-12-31 00:00:00+00:00,0.3068709969520569,0.33826500177383423,0.2916190028190613,0.32273900508880615,167900,0.0,0.0
2022-01-01 00:00:00+00:00,0.3227120041847229,0.3265089988708496,0.30553001165390015,0.3115360140800476,48963,0.0,0.0
2022-01-02 00:00:00+00:00,0.3115360140800476,0.32622799277305603,0.30843400955200195,0.3143649995326996,41960,0.0,0.0
2022-01-03 00:00:00+00:00,0.3143649995326996,0.3266099989414215,0.2829720079898834,0.3068299889564514,82222,0.0,0.0
2022-01-04 00:00:00+00:00,0.3068299889564514,0.3103390038013458,0.2892400026321411,0.2933030128479004,46860,0.0,0.0
2022-01-05 00:00:00+00:00,0.2933030128479004,0.3128269910812378,0.26177600026130676,0.2706019878387451,188126,0.0,0.0
2022-01-06 00:00:00+00:00,0.27055099606513977,0.27447500824928284,0.25727200508117676,0.26329201459884644,47708,0.0,0.0
2022-01-07 00:00:00+00:00,0.2633199989795685,0.2683979868888855,0.2513270080089569,0.26162201166152954,35156,0.0,0.0
2022-01-08 00:00:00+00:00,0.26162201166152954,0.2652350068092346,0.2515319883823395,0.2537029981613159,28971,0.0,0.0
2022-01-09 00:00:00+00:00,0.2537029981613159,0.26307299733161926,0.2378460019826889,0.2572529911994934,59883,0.0,0.0
2022-01-10 00:00:00+00:00,0.25580599904060364,0.25870200991630554,0.22350099682807922,0.22815200686454773,31719,0.0,0.0
2022-01-11 00:00:00+00:00,0.2279220074415207,0.2405170053243637,0.20656999945640564,0.2300949990749359,37281,0.0,0.0
2022-01-12 00:00:00+00:00,0.23031599819660187,0.27246400713920593,0.22501400113105774,0.24425899982452393,53097,0.0,0.0
2022-01-13 00:00:00+00:00,0.2442529946565628,0.2669990062713623,0.23594099283218384,0.23981599509716034,26926,0.0,0.0
2022-01-14 00:00:00+00:00,0.23986099660396576,0.24237099289894104,0.23347100615501404,0.2401999980211258,23655,0.0,0.0
2022-01-15 00:00:00+00:00,0.24021799862384796,0.24988199770450592,0.2343059927225113,0.2365739941596985,30231,0.0,0.0
2022-01-16 00:00:00+00:00,0.2365739941596985,0.24174900352954865,0.23361699283123016,0.23798400163650513,15497,0.0,0.0
2022-01-17 00:00:00+00:00,0.23798400163650513,0.23798400163650513,0.2188200056552887,0.22395500540733337,24293,0.0,0.0
2022-01-18 00:00:00+00:00,0.22395500540733337,0.23289400339126587,0.217630997300148,0.2224700003862381,15447,0.0,0.0
2022-01-19 00:00:00+00:00,0.2224700003862381,0.2276650071144104,0.20882700383663177,0.21330200135707855,24686,0.0,0.0
2022-01-20 00:00:00+00:00,0.2133910059928894,0.21685999631881714,0.18071900308132172,0.19080300629138947,38420,0.0,0.0
2022-01-21 00:00:00+00:00,0.19080300629138947,0.1997849941253662,0.1560090035200119,0.1641799956560135,24498,0.0,0.0
2022-01-22 00:00:00+00:00,0.16418999433517456,0.1643349975347519,0.13384799659252167,0.15689900517463684,31376,0.0,0.0
2022-01-23 00:00:00+00:00,0.15689900517463684,0.16582299768924713,0.1375660002231598,0.14574499428272247,18080,0.0,0.0
2022-01-24 00:00:00+00:00,0.14574499428272247,0.1529970020055771,0.13705100119113922,0.14642399549484253,13590,0.0,0.0
2022-01-25 00:00:00+00:00,0.14641499519348145,0.16366299986839294,0.13559399545192719,0.14176300168037415,15557,0.0,0.0
2022-01-26 00:00:00+00:00,0.141758993268013,0.14740100502967834,0.1362839937210083,0.14150400459766388,15268,0.0,0.0
2022-01-27 00:00:00+00:00,0.1414490044116974,0.14150400459766388,0.12855499982833862,0.1326020061969757,18156,0.0,0.0
2022-01-28 00:00:00+00:00,0.1326020061969757,0.14704899489879608,0.1247439980506897,0.13300999999046326,25441,0.0,0.0
2022-01-29 00:00:00+00:00,0.13300999999046326,0.15663400292396545,0.13133400678634644,0.1475670039653778,38567,0.0,0.0
2022-01-30 00:00:00+00:00,0.1475670039653778,0.1527310013771057,0.14092600345611572,0.1473889946937561,12280,0.0,0.0
2022-01-31 00:00:00+00:00,0.1473889946937561,0.15510599315166473,0.13656499981880188,0.1373160034418106,34419,0.0,0.0
2022-02-01 00:00:00+00:00,0.1373160034418106,0.15023000538349152,0.13546599447727203,0.1420390009880066,18114,0.0,0.0
2022-02-02 00:00:00+00:00,0.1420390009880066,0.15087200701236725,0.12771299481391907,0.13070499897003174,14679,0.0,0.0
2022-02-03 00:00:00+00:00,0.13067300617694855,0.14590400457382202,0.12831799685955048,0.1385290026664734,26744,0.0,0.0
2022-02-04 00:00:00+00:00,0.13853499293327332,0.16614699363708496,0.1350249946117401,0.1518860012292862,225123,0.0,0.0
2022-02-05 00:00:00+00:00,0.1518860012292862,0.17319299280643463,0.1473979949951172,0.15255700051784515,147233,0.0,0.0
2022-02-06 00:00:00+00:00,0.15255700051784515,0.16066400706768036,0.1444779932498932,0.14742599427700043,221606,0.0,0.0
2022-02-07 00:00:00+00:00,0.14746299386024475,0.14746899902820587,0.12460900098085403,0.13384999334812164,36414,0.0,0.0
2022-02-08 00:00:00+00:00,0.13384999334812164,0.14106999337673187,0.12613900005817413,0.14005999267101288,9690,0.0,0.0
2022-02-09 00:00:00+00:00,0.1400350034236908,0.14005999267101288,0.1250389963388443,0.12702900171279907,6568,0.0,0.0
2022-02-10 00:00:00+00:00,0.12702900171279907,0.13283799588680267,0.11534299701452255,0.11995399743318558,12637,0.0,0.0
2022-02-11 00:00:00+00:00,0.1199679970741272,0.12416599690914154,0.10351700335741043,0.10351700335741043,11537,0.0,0.0
2022-02-12 00:00:00+00:00,0.10351700335741043,0.12721799314022064,0.10351700335741043,0.1190819963812828,22376,0.0,0.0
2022-02-13 00:00:00+00:00,0.1190819963812828,0.13535399734973907,0.11464399844408035,0.12642300128936768,25467,0.0,0.0
2022-02-14 00:00:00+00:00,0.12644599378108978,0.1295820027589798,0.11395499855279922,0.12499800324440002,10999,0.0,0.0
