,MSE,MAE,RMSE,MAPE,R2
0,0.0009178662134658,0.023452865762075,0.0302963069278399,0.0430283841838263,0.3643921022829004
1,0.0003114301819978,0.014273303631609,0.0176473845653632,0.026886330435570104,0.8762229362474895
2,0.0006229352841758,0.0213390605111315,0.0249586715226555,0.03017078900735,0.7697824286917614
3,0.0009590496124358,0.0226714974999922,0.0309685261585997,0.0323292038640929,0.6175773822962197
4,0.0010608645136793,0.0261880747764615,0.0325709151495529,0.0288740411383316,0.8368245976269826
5,0.0008893360615115,0.0225117943692878,0.0298217380699303,0.0239475873313597,0.7379946475982133
6,0.0006723010861171,0.0188682504844009,0.0259287694678548,0.0248172751780322,0.6402727734823679
7,0.00034095922799920003,0.0126421533205104,0.0184650813158052,0.0200858666481196,0.8888372135602219
8,0.0007350345270613,0.0193700138963865,0.027111520190896004,0.0308377291011095,0.5523680591795097
9,0.0004400676722703999,0.0160664057812081,0.020977789975838896,0.0250257869937187,0.8000982895961789
10,0.0002825152397302,0.013606609821904697,0.0168081896624908,0.0215289945692087,0.8282188375639791
11,0.0005008713699464,0.0177320008870033,0.0223801557176535,0.0366904595814213,0.8491967373303512
Mean,0.0006444359158658832,0.019060169228497577,0.02482792072704006,0.028685204002678388,0.7301488337880145
