TIMESTAMP,EQZ_OPEN_PRICE_USD,EQZ_HIGH_PRICE_USD,EQZ_LOW_PRICE_USD,EQZ_CLOSE_PRICE_USD,EQZ_VOLUME_USD,EQZ_DIVIDENDS_USD,EQZ_STOCK_SPLITS_USD
2021-05-10 00:00:00+00:00,4.246912002563477,5.4115681648254395,3.131295919418335,4.129354000091553,18309728,0.0,0.0
2021-05-11 00:00:00+00:00,4.141969203948975,5.49616813659668,3.908121109008789,5.301555156707764,11631435,0.0,0.0
2021-05-12 00:00:00+00:00,5.298739910125732,5.300260066986084,3.6655020713806152,3.668440103530884,5190338,0.0,0.0
2021-05-13 00:00:00+00:00,3.640152931213379,4.057484149932861,3.0266170501708984,3.2082231044769287,4060022,0.0,0.0
2021-05-14 00:00:00+00:00,3.2105369567871094,4.520378112792969,3.17726993560791,3.84028697013855,4747000,0.0,0.0
2021-05-15 00:00:00+00:00,3.812066078186035,3.9735450744628906,3.165030002593994,3.337224006652832,2853002,0.0,0.0
2021-05-16 00:00:00+00:00,3.307471990585327,3.677917003631592,2.8159871101379395,3.0753250122070312,3212707,0.0,0.0
2021-05-17 00:00:00+00:00,3.0813488960266113,3.10959792137146,2.448594093322754,2.6270289421081543,2856742,0.0,0.0
2021-05-18 00:00:00+00:00,2.628114938735962,2.9481968879699707,2.476093053817749,2.4948530197143555,1737045,0.0,0.0
2021-05-19 00:00:00+00:00,2.493978977203369,2.5808610916137695,1.2153760194778442,1.7033710479736328,2612895,0.0,0.0
2021-05-20 00:00:00+00:00,1.7034369707107544,2.2760729789733887,1.5660849809646606,1.9074440002441406,2449388,0.0,0.0
2021-05-21 00:00:00+00:00,1.90618097782135,2.070560932159424,1.2804160118103027,1.4690500497817993,1190673,0.0,0.0
2021-05-22 00:00:00+00:00,1.475795030593872,1.491476058959961,1.1564960479736328,1.1878509521484375,749090,0.0,0.0
2021-05-23 00:00:00+00:00,1.1879210472106934,1.2232320308685303,0.585843026638031,0.8357049822807312,1257015,0.0,0.0
2021-05-24 00:00:00+00:00,0.8314260244369507,1.3079750537872314,0.7098050117492676,1.150534987449646,2128475,0.0,0.0
2021-05-25 00:00:00+00:00,1.1520229578018188,1.284801959991455,1.089318037033081,1.2376350164413452,1214301,0.0,0.0
2021-05-26 00:00:00+00:00,1.2308169603347778,1.7806960344314575,1.2308169603347778,1.3501709699630737,1930098,0.0,0.0
2021-05-27 00:00:00+00:00,1.3507649898529053,1.401332974433899,1.1897929906845093,1.203613042831421,1249964,0.0,0.0
2021-05-28 00:00:00+00:00,1.2039740085601807,1.2200260162353516,0.9089400172233582,0.9535710215568542,869977,0.0,0.0
2021-05-29 00:00:00+00:00,0.953586995601654,1.0328240394592285,0.8633750081062317,0.9036710262298584,366979,0.0,0.0
2021-05-30 00:00:00+00:00,0.9044849872589111,1.1317520141601562,0.8366990089416504,1.0944609642028809,669822,0.0,0.0
2021-05-31 00:00:00+00:00,1.0945940017700195,1.1832900047302246,0.983115017414093,1.1380070447921753,515635,0.0,0.0
2021-06-01 00:00:00+00:00,1.1381499767303467,1.2650389671325684,1.1048710346221924,1.125609040260315,876550,0.0,0.0
2021-06-02 00:00:00+00:00,1.125769019126892,1.2368340492248535,1.0999540090560913,1.203016996383667,768391,0.0,0.0
2021-06-03 00:00:00+00:00,1.203009009361267,1.3112430572509766,1.1344859600067139,1.176650047302246,645854,0.0,0.0
2021-06-04 00:00:00+00:00,1.1769349575042725,1.1786880493164062,1.010903000831604,1.010903000831604,446859,0.0,0.0
2021-06-05 00:00:00+00:00,1.0194530487060547,1.1382629871368408,0.9665989875793457,0.9706599712371826,374655,0.0,0.0
2021-06-06 00:00:00+00:00,0.9701899886131287,1.0158230066299438,0.9655280113220215,0.9892510175704956,164933,0.0,0.0
2021-06-07 00:00:00+00:00,0.9893209934234619,1.2572519779205322,0.9189410209655762,0.9197649955749512,755125,0.0,0.0
2021-06-08 00:00:00+00:00,0.9204009771347046,0.981190025806427,0.8286070227622986,0.9417639970779419,352693,0.0,0.0
2021-06-09 00:00:00+00:00,0.9417340159416199,0.946823000907898,0.8201979994773865,0.9013969898223877,1126311,0.0,0.0
2021-06-10 00:00:00+00:00,0.9009150266647339,0.9050499796867371,0.7170730233192444,0.732138991355896,688486,0.0,0.0
2021-06-11 00:00:00+00:00,0.732047975063324,0.7702109813690186,0.6682969927787781,0.6881840229034424,492670,0.0,0.0
2021-06-12 00:00:00+00:00,0.6866739988327026,0.6866739988327026,0.6368399858474731,0.6684439778327942,119731,0.0,0.0
2021-06-13 00:00:00+00:00,0.6684640049934387,0.7307459712028503,0.6263489723205566,0.6820279955863953,266525,0.0,0.0
2021-06-14 00:00:00+00:00,0.6816110014915466,0.7289339900016785,0.6651489734649658,0.7026259899139404,290636,0.0,0.0
2021-06-15 00:00:00+00:00,0.6971160173416138,0.7161200046539307,0.6475729942321777,0.6540849804878235,271915,0.0,0.0
2021-06-16 00:00:00+00:00,0.6867420077323914,0.6876500248908997,0.6125500202178955,0.6213089823722839,234608,0.0,0.0
2021-06-17 00:00:00+00:00,0.6212790012359619,0.6303340196609497,0.5270500183105469,0.5508880019187927,270736,0.0,0.0
2021-06-18 00:00:00+00:00,0.550898015499115,0.550898015499115,0.44287601113319397,0.4436669945716858,214609,0.0,0.0
2021-06-19 00:00:00+00:00,0.44367700815200806,0.5121930241584778,0.4339669942855835,0.46680301427841187,159884,0.0,0.0
2021-06-20 00:00:00+00:00,0.4668459892272949,0.5491060018539429,0.46354299783706665,0.5065410137176514,369540,0.0,0.0
2021-06-21 00:00:00+00:00,0.5065500140190125,0.5182530283927917,0.4160250127315521,0.4160250127315521,213517,0.0,0.0
2021-06-22 00:00:00+00:00,0.41598498821258545,0.43804699182510376,0.3516849875450134,0.39524000883102417,120014,0.0,0.0
2021-06-23 00:00:00+00:00,0.39524298906326294,0.4416869878768921,0.3847370147705078,0.4344770014286041,150294,0.0,0.0
2021-06-24 00:00:00+00:00,0.42448100447654724,0.42569398880004883,0.3820669949054718,0.38420000672340393,239894,0.0,0.0
2021-06-25 00:00:00+00:00,0.38471901416778564,0.3961530029773712,0.33660298585891724,0.33702099323272705,174836,0.0,0.0
2021-06-26 00:00:00+00:00,0.3369489908218384,0.34093400835990906,0.319813996553421,0.33697399497032166,97854,0.0,0.0
2021-06-27 00:00:00+00:00,0.33704298734664917,0.41234999895095825,0.3338469862937927,0.412339985370636,193352,0.0,0.0
2021-06-28 00:00:00+00:00,0.4111280143260956,0.4111280143260956,0.3645229935646057,0.3660539984703064,137963,0.0,0.0
2021-06-29 00:00:00+00:00,0.3659679889678955,0.3998030126094818,0.3652060031890869,0.3822219967842102,77651,0.0,0.0
2021-06-30 00:00:00+00:00,0.3820570111274719,0.6807690262794495,0.3796910047531128,0.5724539756774902,1673372,0.0,0.0
2021-07-01 00:00:00+00:00,0.5729230046272278,0.7383970022201538,0.5156980156898499,0.6661660075187683,2270879,0.0,0.0
2021-07-02 00:00:00+00:00,0.6688349843025208,0.6946629881858826,0.5352619886398315,0.5355290174484253,797720,0.0,0.0
2021-07-03 00:00:00+00:00,0.5325719714164734,0.6150259971618652,0.5295559763908386,0.5921400189399719,397097,0.0,0.0
2021-07-04 00:00:00+00:00,0.5921279788017273,0.620527982711792,0.5782809853553772,0.5900220274925232,171328,0.0,0.0
2021-07-05 00:00:00+00:00,0.5900790095329285,0.6076650023460388,0.5047789812088013,0.5389270186424255,392671,0.0,0.0
2021-07-06 00:00:00+00:00,0.5386809706687927,0.5962299704551697,0.5166620016098022,0.5463410019874573,384124,0.0,0.0
2021-07-07 00:00:00+00:00,0.5408350229263306,0.5557669997215271,0.5136380195617676,0.5318560004234314,224484,0.0,0.0
2021-07-08 00:00:00+00:00,0.5319200158119202,0.5421019792556763,0.45585599541664124,0.47392699122428894,302789,0.0,0.0
2021-07-09 00:00:00+00:00,0.4740769863128662,0.49977999925613403,0.3875049948692322,0.4164240062236786,591321,0.0,0.0
2021-07-10 00:00:00+00:00,0.4162609875202179,0.4162609875202179,0.3713560104370117,0.37574300169944763,364961,0.0,0.0
2021-07-11 00:00:00+00:00,0.37677499651908875,0.4012730121612549,0.3638330101966858,0.3822619915008545,205357,0.0,0.0
2021-07-12 00:00:00+00:00,0.38224199414253235,0.3867869973182678,0.35055699944496155,0.35586199164390564,333426,0.0,0.0
2021-07-13 00:00:00+00:00,0.3561829924583435,0.3580879867076874,0.335563987493515,0.33664101362228394,187059,0.0,0.0
2021-07-14 00:00:00+00:00,0.33671098947525024,0.37879300117492676,0.31223198771476746,0.35509100556373596,308306,0.0,0.0
2021-07-15 00:00:00+00:00,0.355102002620697,0.36452600359916687,0.31822100281715393,0.33730098605155945,157048,0.0,0.0
2021-07-16 00:00:00+00:00,0.33761000633239746,0.33962100744247437,0.30490198731422424,0.3053719997406006,224685,0.0,0.0
2021-07-17 00:00:00+00:00,0.30526700615882874,0.31975701451301575,0.2885630130767822,0.3084790110588074,173758,0.0,0.0
2021-07-18 00:00:00+00:00,0.30820798873901367,0.3325749933719635,0.30295300483703613,0.3045330047607422,144804,0.0,0.0
2021-07-19 00:00:00+00:00,0.30454400181770325,0.30700400471687317,0.28092899918556213,0.28903600573539734,154574,0.0,0.0
2021-07-20 00:00:00+00:00,0.28923100233078003,0.30005601048469543,0.25723499059677124,0.2712939977645874,261494,0.0,0.0
2021-07-21 00:00:00+00:00,0.27126601338386536,0.3517810106277466,0.2711699903011322,0.3159030079841614,465305,0.0,0.0
2021-07-22 00:00:00+00:00,0.31591299176216125,0.36254000663757324,0.30204200744628906,0.35024601221084595,387209,0.0,0.0
2021-07-23 00:00:00+00:00,0.3502439856529236,0.3765769898891449,0.3476890027523041,0.36534199118614197,249464,0.0,0.0
2021-07-24 00:00:00+00:00,0.3652479946613312,0.36810100078582764,0.33228999376296997,0.34689998626708984,468070,0.0,0.0
2021-07-25 00:00:00+00:00,0.34811899065971375,0.467074990272522,0.34483399987220764,0.4095810055732727,819220,0.0,0.0
2021-07-26 00:00:00+00:00,0.4095970094203949,0.4839020073413849,0.4052959978580475,0.40880098938941956,583026,0.0,0.0
2021-07-27 00:00:00+00:00,0.4099319875240326,0.4465300142765045,0.394118994474411,0.4287239909172058,450880,0.0,0.0
2021-07-28 00:00:00+00:00,0.43022099137306213,0.4402349889278412,0.40844500064849854,0.4224970042705536,263573,0.0,0.0
2021-07-29 00:00:00+00:00,0.42151498794555664,0.5288159847259521,0.412649005651474,0.5262050032615662,949806,0.0,0.0
2021-07-30 00:00:00+00:00,0.5261660218238831,0.5311669707298279,0.4366860091686249,0.4925509989261627,424186,0.0,0.0
2021-07-31 00:00:00+00:00,0.49309399724006653,0.5012639760971069,0.4702009856700897,0.4944570064544678,319897,0.0,0.0
2021-08-01 00:00:00+00:00,0.49607300758361816,0.4989829957485199,0.43404901027679443,0.44049298763275146,361863,0.0,0.0
2021-08-02 00:00:00+00:00,0.4416469931602478,0.49450400471687317,0.42100200057029724,0.48068898916244507,467418,0.0,0.0
2021-08-03 00:00:00+00:00,0.47894200682640076,0.5798190236091614,0.4582360088825226,0.4736419916152954,975964,0.0,0.0
2021-08-04 00:00:00+00:00,0.47464799880981445,0.5374630093574524,0.4419409930706024,0.5073300004005432,646769,0.0,0.0
2021-08-05 00:00:00+00:00,0.5072699785232544,0.5844820141792297,0.474153995513916,0.582876980304718,735212,0.0,0.0
2021-08-06 00:00:00+00:00,0.5845720171928406,0.5959110260009766,0.5334330201148987,0.5361930131912231,1019302,0.0,0.0
2021-08-07 00:00:00+00:00,0.5355849862098694,0.6564840078353882,0.5330349802970886,0.610273003578186,1557133,0.0,0.0
2021-08-08 00:00:00+00:00,0.6076980233192444,0.7201089859008789,0.5547749996185303,0.5641390085220337,2136922,0.0,0.0
2021-08-09 00:00:00+00:00,0.5641499757766724,0.6534479856491089,0.5138819813728333,0.5901179909706116,2132782,0.0,0.0
2021-08-10 00:00:00+00:00,0.5903149843215942,0.6340320110321045,0.516182005405426,0.5672249794006348,1669588,0.0,0.0
2021-08-11 00:00:00+00:00,0.5673239827156067,0.6155710220336914,0.5533739924430847,0.5538769960403442,989189,0.0,0.0
2021-08-12 00:00:00+00:00,0.5538560152053833,0.5843570232391357,0.4813059866428375,0.49818599224090576,905907,0.0,0.0
2021-08-13 00:00:00+00:00,0.49805599451065063,0.6954360008239746,0.49805599451065063,0.6874650120735168,1706054,0.0,0.0
2021-08-14 00:00:00+00:00,0.6877850294113159,0.7327070236206055,0.6137769818305969,0.6900020241737366,1782722,0.0,0.0
2021-08-15 00:00:00+00:00,0.69063800573349,0.8656499981880188,0.6828330159187317,0.8368210196495056,3047632,0.0,0.0
2021-08-16 00:00:00+00:00,0.8387839794158936,0.8474529981613159,0.6586030125617981,0.703095018863678,2344202,0.0,0.0
2021-08-17 00:00:00+00:00,0.702193021774292,0.7134739756584167,0.5901179909706116,0.6057299971580505,1277174,0.0,0.0
2021-08-18 00:00:00+00:00,0.6057010293006897,0.6387010216712952,0.5364770293235779,0.5364770293235779,926866,0.0,0.0
2021-08-19 00:00:00+00:00,0.5336260199546814,0.5991399884223938,0.5073969960212708,0.5882310271263123,929426,0.0,0.0
2021-08-20 00:00:00+00:00,0.5883979797363281,0.6544489860534668,0.5820040106773376,0.6170079708099365,904409,0.0,0.0
2021-08-21 00:00:00+00:00,0.6167899966239929,0.62745201587677,0.5748410224914551,0.5892130136489868,554678,0.0,0.0
2021-08-22 00:00:00+00:00,0.5881249904632568,0.6305069923400879,0.5592889785766602,0.5917890071868896,874187,0.0,0.0
2021-08-23 00:00:00+00:00,0.5895370244979858,0.6023110151290894,0.5353140234947205,0.5553320050239563,1469676,0.0,0.0
2021-08-24 00:00:00+00:00,0.5554180145263672,0.556833028793335,0.4676690101623535,0.492251992225647,614824,0.0,0.0
2021-08-25 00:00:00+00:00,0.49205800890922546,0.5741599798202515,0.4692240059375763,0.5421069860458374,956155,0.0,0.0
2021-08-26 00:00:00+00:00,0.5425519943237305,0.5459010004997253,0.45769599080085754,0.4680899977684021,618487,0.0,0.0
2021-08-27 00:00:00+00:00,0.4674620032310486,0.5045130252838135,0.4502429962158203,0.49123600125312805,522113,0.0,0.0
2021-08-28 00:00:00+00:00,0.4912160038948059,0.5036749839782715,0.4489090144634247,0.45109501481056213,462938,0.0,0.0
2021-08-29 00:00:00+00:00,0.4510810077190399,0.4619219899177551,0.42971301078796387,0.4388259947299957,445235,0.0,0.0
2021-08-30 00:00:00+00:00,0.4384489953517914,0.48098599910736084,0.4273959994316101,0.45665299892425537,556131,0.0,0.0
2021-08-31 00:00:00+00:00,0.4583579897880554,0.4596549868583679,0.4176490008831024,0.424454003572464,474071,0.0,0.0
2021-09-01 00:00:00+00:00,0.4244369864463806,0.45119398832321167,0.4158329963684082,0.4443730115890503,275691,0.0,0.0
2021-09-02 00:00:00+00:00,0.44421398639678955,0.5035949945449829,0.43865498900413513,0.5035949945449829,921192,0.0,0.0
2021-09-03 00:00:00+00:00,0.5034809708595276,0.5428950190544128,0.4669089913368225,0.4684379994869232,752206,0.0,0.0
2021-09-04 00:00:00+00:00,0.4674299955368042,0.49319198727607727,0.4429289996623993,0.45327600836753845,542541,0.0,0.0
2021-09-05 00:00:00+00:00,0.4533669948577881,0.5349370241165161,0.45315301418304443,0.5273460149765015,876498,0.0,0.0
2021-09-06 00:00:00+00:00,0.5273439884185791,0.5281479954719543,0.46814700961112976,0.49815499782562256,866947,0.0,0.0
2021-09-07 00:00:00+00:00,0.49815401434898376,0.49855199456214905,0.3752009868621826,0.3794429898262024,942826,0.0,0.0
2021-09-08 00:00:00+00:00,0.3794119954109192,0.38311100006103516,0.33474698662757874,0.3716599941253662,638632,0.0,0.0
2021-09-09 00:00:00+00:00,0.36331799626350403,0.37745600938796997,0.3501160144805908,0.35214200615882874,300514,0.0,0.0
2021-09-10 00:00:00+00:00,0.3521440029144287,0.3667759895324707,0.31817901134490967,0.3353649973869324,1198609,0.0,0.0
2021-09-11 00:00:00+00:00,0.33540400862693787,0.35725998878479004,0.33186399936676025,0.34200701117515564,341966,0.0,0.0
2021-09-12 00:00:00+00:00,0.34202298521995544,0.3490769863128662,0.3172149956226349,0.3287929892539978,471763,0.0,0.0
2021-09-13 00:00:00+00:00,0.3287760019302368,0.3369489908218384,0.297107994556427,0.31131601333618164,441455,0.0,0.0
2021-09-14 00:00:00+00:00,0.3112879991531372,0.3734639883041382,0.3028849959373474,0.3634830117225647,537055,0.0,0.0
2021-09-15 00:00:00+00:00,0.35886600613594055,0.36134400963783264,0.3187829852104187,0.323745995759964,457629,0.0,0.0
2021-09-16 00:00:00+00:00,0.3237909972667694,0.343953013420105,0.29933100938796997,0.3083229959011078,537347,0.0,0.0
2021-09-17 00:00:00+00:00,0.3083530068397522,0.33586400747299194,0.30027300119400024,0.3123759925365448,391198,0.0,0.0
2021-09-18 00:00:00+00:00,0.312391996383667,0.4198330044746399,0.30901899933815,0.40254899859428406,1564459,0.0,0.0
2021-09-19 00:00:00+00:00,0.4036799967288971,0.4203859865665436,0.365105003118515,0.37024998664855957,900710,0.0,0.0
2021-09-20 00:00:00+00:00,0.3701939880847931,0.3870609998703003,0.300803005695343,0.3021790087223053,901766,0.0,0.0
2021-09-21 00:00:00+00:00,0.3020850121974945,0.36036500334739685,0.28060001134872437,0.308555006980896,486385,0.0,0.0
2021-09-22 00:00:00+00:00,0.3086180090904236,0.3611510097980499,0.30687299370765686,0.3572880029678345,357639,0.0,0.0
2021-09-23 00:00:00+00:00,0.35623699426651,0.35911399126052856,0.33496999740600586,0.3386499881744385,332821,0.0,0.0
2021-09-24 00:00:00+00:00,0.3386490046977997,0.3386490046977997,0.28531500697135925,0.2948780059814453,385831,0.0,0.0
2021-09-25 00:00:00+00:00,0.2965109944343567,0.30657801032066345,0.27774500846862793,0.2869029939174652,314317,0.0,0.0
2021-09-26 00:00:00+00:00,0.2869110107421875,0.31330201029777527,0.2763569951057434,0.30435699224472046,436714,0.0,0.0
2021-09-27 00:00:00+00:00,0.30432701110839844,0.3139500021934509,0.28000199794769287,0.2835800051689148,230793,0.0,0.0
2021-09-28 00:00:00+00:00,0.2835899889469147,0.2850379943847656,0.2625879943370819,0.26968199014663696,202987,0.0,0.0
2021-09-29 00:00:00+00:00,0.269661009311676,0.2957639992237091,0.2682490050792694,0.2733539938926697,184146,0.0,0.0
2021-09-30 00:00:00+00:00,0.27301400899887085,0.28872400522232056,0.27091801166534424,0.28072699904441833,207393,0.0,0.0
2021-10-01 00:00:00+00:00,0.28074198961257935,0.3139050006866455,0.2799769937992096,0.29944100975990295,412494,0.0,0.0
2021-10-02 00:00:00+00:00,0.29811498522758484,0.3003219962120056,0.2794269919395447,0.2861979901790619,496817,0.0,0.0
2021-10-03 00:00:00+00:00,0.2853949964046478,0.29332399368286133,0.277880996465683,0.29075101017951965,344628,0.0,0.0
2021-10-04 00:00:00+00:00,0.2908230125904083,0.31176599860191345,0.28543099761009216,0.3030740022659302,581964,0.0,0.0
2021-10-05 00:00:00+00:00,0.3024759888648987,0.3971570134162903,0.29926401376724243,0.34630998969078064,1483429,0.0,0.0
2021-10-06 00:00:00+00:00,0.3462750017642975,0.38055598735809326,0.32659998536109924,0.3504050076007843,678374,0.0,0.0
2021-10-07 00:00:00+00:00,0.34915900230407715,0.529558002948761,0.3267959952354431,0.47533899545669556,1973390,0.0,0.0
2021-10-08 00:00:00+00:00,0.47583600878715515,0.6007789969444275,0.3856070041656494,0.500976026058197,4344784,0.0,0.0
2021-10-09 00:00:00+00:00,0.5030879974365234,0.503669023513794,0.4301629960536957,0.4468420147895813,1319492,0.0,0.0
2021-10-10 00:00:00+00:00,0.44621700048446655,0.44965100288391113,0.37657201290130615,0.37822800874710083,910678,0.0,0.0
2021-10-11 00:00:00+00:00,0.3800800144672394,0.44831299781799316,0.3583369851112366,0.42322099208831787,1186647,0.0,0.0
2021-10-12 00:00:00+00:00,0.42323800921440125,0.4235909879207611,0.37118300795555115,0.3899169862270355,746370,0.0,0.0
2021-10-13 00:00:00+00:00,0.39001598954200745,0.4770050048828125,0.3888239860534668,0.4009400010108948,1039807,0.0,0.0
2021-10-14 00:00:00+00:00,0.40095800161361694,0.4541049897670746,0.39237499237060547,0.41545799374580383,955432,0.0,0.0
2021-10-15 00:00:00+00:00,0.4154430031776428,0.44526800513267517,0.39746901392936707,0.4301550090312958,798114,0.0,0.0
2021-10-16 00:00:00+00:00,0.4301280081272125,0.4301280081272125,0.39112600684165955,0.3979490101337433,521069,0.0,0.0
2021-10-17 00:00:00+00:00,0.39790400862693787,0.40354201197624207,0.3660149872303009,0.37450799345970154,367194,0.0,0.0
2021-10-18 00:00:00+00:00,0.3731369972229004,0.40383899211883545,0.3672710061073303,0.3921149969100952,568475,0.0,0.0
2021-10-19 00:00:00+00:00,0.3921239972114563,0.4028249979019165,0.35248300433158875,0.3704090118408203,585284,0.0,0.0
2021-10-20 00:00:00+00:00,0.37026700377464294,0.4903610050678253,0.36268800497055054,0.4601680040359497,1521652,0.0,0.0
2021-10-21 00:00:00+00:00,0.4608280062675476,0.4797450006008148,0.4024930000305176,0.46143901348114014,1071144,0.0,0.0
2021-10-22 00:00:00+00:00,0.4613490104675293,0.5997610092163086,0.457845002412796,0.5585139989852905,2689665,0.0,0.0
2021-10-23 00:00:00+00:00,0.5585269927978516,0.5767250061035156,0.5110700130462646,0.5708100199699402,1022289,0.0,0.0
2021-10-24 00:00:00+00:00,0.5708410143852234,0.5714269876480103,0.49238499999046326,0.5046399831771851,1022111,0.0,0.0
2021-10-25 00:00:00+00:00,0.5024750232696533,0.542972981929779,0.4956279993057251,0.5164750218391418,854332,0.0,0.0
2021-10-26 00:00:00+00:00,0.5165209770202637,0.5263180136680603,0.45554301142692566,0.4786350131034851,1354225,0.0,0.0
2021-10-27 00:00:00+00:00,0.4812839925289154,0.48204898834228516,0.42396700382232666,0.4340969920158386,1136147,0.0,0.0
2021-10-28 00:00:00+00:00,0.43242600560188293,0.45761001110076904,0.40627598762512207,0.43764200806617737,974631,0.0,0.0
2021-10-29 00:00:00+00:00,0.4376260042190552,0.5571410059928894,0.42443498969078064,0.5559390187263489,1626960,0.0,0.0
2021-10-30 00:00:00+00:00,0.5575129985809326,0.5787799954414368,0.4826410114765167,0.5054119825363159,1445469,0.0,0.0
2021-10-31 00:00:00+00:00,0.505961000919342,0.5266420245170593,0.44303300976753235,0.46471598744392395,968481,0.0,0.0
2021-11-01 00:00:00+00:00,0.46470800042152405,0.5872870087623596,0.43064799904823303,0.5304459929466248,1895523,0.0,0.0
2021-11-02 00:00:00+00:00,0.5304980278015137,0.7053359746932983,0.5056229829788208,0.6095569729804993,3514988,0.0,0.0
2021-11-03 00:00:00+00:00,0.6112639904022217,0.6762930154800415,0.5836650133132935,0.643110990524292,2035252,0.0,0.0
2021-11-04 00:00:00+00:00,0.6454290151596069,0.6454290151596069,0.5233349800109863,0.5550879836082458,1730675,0.0,0.0
2021-11-05 00:00:00+00:00,0.5548589825630188,0.5804640054702759,0.4872249960899353,0.5048969984054565,1087346,0.0,0.0
2021-11-06 00:00:00+00:00,0.5049819946289062,0.5540000200271606,0.4828679859638214,0.5367040038108826,1017818,0.0,0.0
2021-11-07 00:00:00+00:00,0.535601019859314,0.6118630170822144,0.4898830056190491,0.59409099817276,2085931,0.0,0.0
2021-11-08 00:00:00+00:00,0.5907739996910095,0.6603800058364868,0.5381649732589722,0.6138370037078857,1811075,0.0,0.0
2021-11-09 00:00:00+00:00,0.6131129860877991,0.613610029220581,0.5386220216751099,0.5489209890365601,1339557,0.0,0.0
