TIMESTAMP,BLOX_OPEN_PRICE_USD,BLOX_HIGH_PRICE_USD,BLOX_LOW_PRICE_USD,BLOX_CLOSE_PRICE_USD,BLOX_VOLUME_USD,BLOX_DIVIDENDS_USD,BLOX_STOCK_SPLITS_USD
2021-11-21 00:00:00+00:00,0.5936819911003113,0.6082640290260315,0.5757020115852356,0.5757020115852356,48416,0.0,0.0
2021-11-22 00:00:00+00:00,0.5766280293464661,0.5772590041160583,0.5409889817237854,0.560479998588562,27852,0.0,0.0
2021-11-23 00:00:00+00:00,0.5602999925613403,0.6026260256767273,0.5338069796562195,0.5869510173797607,69945,0.0,0.0
2021-11-24 00:00:00+00:00,0.5868229866027832,0.5988339781761169,0.5519899725914001,0.5820620059967041,70201,0.0,0.0
2021-11-25 00:00:00+00:00,0.5633000135421753,0.6233130097389221,0.5600230097770691,0.5675879716873169,22175,0.0,0.0
2021-11-26 00:00:00+00:00,0.6146219968795776,0.6169610023498535,0.5377280116081238,0.5710769891738892,32007,0.0,0.0
2021-11-27 00:00:00+00:00,0.5706260204315186,0.5988330245018005,0.5706260204315186,0.5869550108909607,0,0.0,0.0
2021-11-28 00:00:00+00:00,0.5885469913482666,0.5907760262489319,0.5455650091171265,0.5898140072822571,0,0.0,0.0
2021-11-29 00:00:00+00:00,0.590034008026123,0.6682050228118896,0.5898640155792236,0.6117209792137146,27037,0.0,0.0
2021-11-30 00:00:00+00:00,0.6130290031433105,0.642645001411438,0.544409990310669,0.6366320252418518,56608,0.0,0.0
2021-12-01 00:00:00+00:00,0.635604977607727,0.651997983455658,0.5529320240020752,0.5612580180168152,53534,0.0,0.0
2021-12-02 00:00:00+00:00,0.5613729953765869,0.5631319880485535,0.5178700089454651,0.5290690064430237,40192,0.0,0.0
2021-12-03 00:00:00+00:00,0.5285930037498474,0.5559049844741821,0.4837299883365631,0.498212993144989,40988,0.0,0.0
2021-12-04 00:00:00+00:00,0.49813899397850037,0.5207239985466003,0.3416630029678345,0.41926801204681396,146175,0.0,0.0
2021-12-05 00:00:00+00:00,0.4193120002746582,0.431086003780365,0.359499990940094,0.3929870128631592,57101,0.0,0.0
2021-12-06 00:00:00+00:00,0.392661988735199,0.3935680091381073,0.3379809856414795,0.38245800137519836,48265,0.0,0.0
2021-12-07 00:00:00+00:00,0.38251399993896484,0.41808199882507324,0.37520501017570496,0.38194501399993896,32921,0.0,0.0
2021-12-08 00:00:00+00:00,0.3822230100631714,0.44287601113319397,0.37751200795173645,0.43593499064445496,14753,0.0,0.0
2021-12-09 00:00:00+00:00,0.4355809986591339,0.43791699409484863,0.3750450015068054,0.38343000411987305,24947,0.0,0.0
2021-12-10 00:00:00+00:00,0.3829970061779022,0.39305800199508667,0.3514400124549866,0.35340601205825806,24284,0.0,0.0
2021-12-11 00:00:00+00:00,0.35239100456237793,0.37123098969459534,0.34716498851776123,0.36815598607063293,3303,0.0,0.0
2021-12-12 00:00:00+00:00,0.3675509989261627,0.3748379945755005,0.35328200459480286,0.3727799952030182,5573,0.0,0.0
2021-12-13 00:00:00+00:00,0.3727000057697296,0.3756119906902313,0.32286500930786133,0.32911500334739685,13254,0.0,0.0
2021-12-14 00:00:00+00:00,0.32937800884246826,0.3322240114212036,0.27178001403808594,0.2845720052719116,70555,0.0,0.0
2021-12-15 00:00:00+00:00,0.2844280004501343,0.32771798968315125,0.2779420018196106,0.3080359995365143,43812,0.0,0.0
2021-12-16 00:00:00+00:00,0.30792000889778137,0.32906201481819153,0.30402201414108276,0.30402201414108276,19025,0.0,0.0
2021-12-17 00:00:00+00:00,0.30463001132011414,0.314193993806839,0.29301899671554565,0.3042350113391876,12400,0.0,0.0
2021-12-18 00:00:00+00:00,0.3037480115890503,0.33209601044654846,0.2987479865550995,0.31418299674987793,9149,0.0,0.0
2021-12-19 00:00:00+00:00,0.31414100527763367,0.3142099976539612,0.2801330089569092,0.2848049998283386,25208,0.0,0.0
2021-12-20 00:00:00+00:00,0.28505098819732666,0.2871890068054199,0.2666429877281189,0.27626699209213257,4380,0.0,0.0
2021-12-21 00:00:00+00:00,0.2761639952659607,0.3085019886493683,0.2720330059528351,0.30836498737335205,10785,0.0,0.0
2021-12-22 00:00:00+00:00,0.3087790012359619,0.32977598905563354,0.29239800572395325,0.31387901306152344,29902,0.0,0.0
2021-12-23 00:00:00+00:00,0.3140519857406616,0.3401859998703003,0.30152401328086853,0.3343290090560913,12518,0.0,0.0
2021-12-24 00:00:00+00:00,0.3342120051383972,0.34983599185943604,0.31331899762153625,0.3209019899368286,9002,0.0,0.0
2021-12-25 00:00:00+00:00,0.3202129900455475,0.36114799976348877,0.31875699758529663,0.353971004486084,18537,0.0,0.0
2021-12-26 00:00:00+00:00,0.3530609905719757,0.3611289858818054,0.33770498633384705,0.36096900701522827,9021,0.0,0.0
2021-12-27 00:00:00+00:00,0.3609449863433838,0.4084179997444153,0.35835400223731995,0.3668160140514374,24500,0.0,0.0
2021-12-28 00:00:00+00:00,0.36587199568748474,0.46375200152397156,0.34912100434303284,0.3972409963607788,76139,0.0,0.0
2021-12-29 00:00:00+00:00,0.396699994802475,0.4329949915409088,0.38734298944473267,0.40466898679733276,11949,0.0,0.0
2021-12-30 00:00:00+00:00,0.4032120108604431,0.44213300943374634,0.3759410083293915,0.42156699299812317,29689,0.0,0.0
2021-12-31 00:00:00+00:00,0.4217199981212616,0.42553800344467163,0.3739889860153198,0.39417800307273865,21815,0.0,0.0
2022-01-01 00:00:00+00:00,0.39436501264572144,0.4097740054130554,0.39400601387023926,0.4085170030593872,5395,0.0,0.0
2022-01-02 00:00:00+00:00,0.4085330069065094,0.48489001393318176,0.3984009921550751,0.44825899600982666,52794,0.0,0.0
2022-01-03 00:00:00+00:00,0.44826000928878784,0.4654949903488159,0.40685799717903137,0.46447598934173584,42330,0.0,0.0
2022-01-04 00:00:00+00:00,0.4449410140514374,0.4452950060367584,0.40647798776626587,0.4075559973716736,32554,0.0,0.0
2022-01-05 00:00:00+00:00,0.407602995634079,0.4170829951763153,0.3439520001411438,0.37157100439071655,37032,0.0,0.0
2022-01-06 00:00:00+00:00,0.37150099873542786,0.4193029999732971,0.34886598587036133,0.4193029999732971,46727,0.0,0.0
2022-01-07 00:00:00+00:00,0.4192270040512085,0.48245298862457275,0.40717101097106934,0.43787500262260437,145377,0.0,0.0
2022-01-08 00:00:00+00:00,0.4378809928894043,0.4910529851913452,0.39889100193977356,0.39889100193977356,95985,0.0,0.0
2022-01-09 00:00:00+00:00,0.39883100986480713,0.4346100091934204,0.33131200075149536,0.40530499815940857,58989,0.0,0.0
2022-01-10 00:00:00+00:00,0.4052940011024475,0.40650299191474915,0.34736698865890503,0.3690750002861023,42629,0.0,0.0
2022-01-11 00:00:00+00:00,0.36900898814201355,0.3846369981765747,0.3612560033798218,0.3844510018825531,21078,0.0,0.0
2022-01-12 00:00:00+00:00,0.38443800806999207,0.4047049880027771,0.3793970048427582,0.3874329924583435,12609,0.0,0.0
2022-01-13 00:00:00+00:00,0.38746899366378784,0.39942100644111633,0.36624500155448914,0.39294201135635376,35030,0.0,0.0
2022-01-14 00:00:00+00:00,0.3929939866065979,0.4079580008983612,0.38010600209236145,0.3942219913005829,26905,0.0,0.0
2022-01-15 00:00:00+00:00,0.39424601197242737,0.4164609909057617,0.39163899421691895,0.40596500039100647,7751,0.0,0.0
2022-01-16 00:00:00+00:00,0.40592798590660095,0.4176909923553467,0.396016001701355,0.4030900001525879,14729,0.0,0.0
2022-01-17 00:00:00+00:00,0.40311500430107117,0.4033359885215759,0.3633599877357483,0.39044299721717834,35894,0.0,0.0
2022-01-18 00:00:00+00:00,0.3904710114002228,0.4056299924850464,0.37584400177001953,0.38368698954582214,18356,0.0,0.0
2022-01-19 00:00:00+00:00,0.3836889863014221,0.4330199956893921,0.3744939863681793,0.41793298721313477,30815,0.0,0.0
2022-01-20 00:00:00+00:00,0.41789698600769043,0.4418399930000305,0.3892259895801544,0.38932400941848755,19444,0.0,0.0
2022-01-21 00:00:00+00:00,0.3895539939403534,0.3951770067214966,0.3179300129413605,0.3233940005302429,21738,0.0,0.0
2022-01-22 00:00:00+00:00,0.32347598671913147,0.3272570073604584,0.27320200204849243,0.2803879976272583,10768,0.0,0.0
2022-01-23 00:00:00+00:00,0.2804880142211914,0.2961370050907135,0.27818599343299866,0.2900339961051941,8125,0.0,0.0
2022-01-24 00:00:00+00:00,0.2900480031967163,0.2901400029659271,0.24237799644470215,0.26859399676322937,19813,0.0,0.0
2022-01-25 00:00:00+00:00,0.2686069905757904,0.2764649987220764,0.25478801131248474,0.25956499576568604,8060,0.0,0.0
2022-01-26 00:00:00+00:00,0.2594180107116699,0.27306100726127625,0.24846699833869934,0.2552820146083832,9964,0.0,0.0
2022-01-27 00:00:00+00:00,0.25522300601005554,0.2569119930267334,0.2402379959821701,0.24679499864578247,6042,0.0,0.0
2022-01-28 00:00:00+00:00,0.24674800038337708,0.24834099411964417,0.2264470010995865,0.24146699905395508,6690,0.0,0.0
2022-01-29 00:00:00+00:00,0.2414660006761551,0.246628999710083,0.23322300612926483,0.23565100133419037,11377,0.0,0.0
2022-01-30 00:00:00+00:00,0.23570099472999573,0.23982299864292145,0.22740599513053894,0.2348479926586151,7824,0.0,0.0
2022-01-31 00:00:00+00:00,0.23486199975013733,0.23496399819850922,0.18529699742794037,0.22059400379657745,21552,0.0,0.0
2022-02-01 00:00:00+00:00,0.2205979973077774,0.2298469990491867,0.21972699463367462,0.22495900094509125,5925,0.0,0.0
2022-02-02 00:00:00+00:00,0.22494299709796906,0.23076499998569489,0.21015200018882751,0.2106350064277649,3924,0.0,0.0
2022-02-03 00:00:00+00:00,0.21056999266147614,0.21250100433826447,0.2013700008392334,0.2074279934167862,3617,0.0,0.0
2022-02-04 00:00:00+00:00,0.20735999941825867,0.22852499783039093,0.20687800645828247,0.22816899418830872,4573,0.0,0.0
2022-02-05 00:00:00+00:00,0.22830599546432495,0.23415100574493408,0.22156000137329102,0.22625799477100372,7502,0.0,0.0
2022-02-06 00:00:00+00:00,0.22625400125980377,0.23840700089931488,0.22514499723911285,0.23812200129032135,701,0.0,0.0
2022-02-07 00:00:00+00:00,0.23809200525283813,0.2532449960708618,0.23281799256801605,0.2471490055322647,12068,0.0,0.0
2022-02-08 00:00:00+00:00,0.24716100096702576,0.25031399726867676,0.22136299312114716,0.22447000443935394,21436,0.0,0.0
2022-02-09 00:00:00+00:00,0.22441799938678741,0.23040400445461273,0.21767699718475342,0.2285120040178299,3778,0.0,0.0
2022-02-10 00:00:00+00:00,0.22850699722766876,0.2320989966392517,0.2137169986963272,0.21983499825000763,9903,0.0,0.0
2022-02-11 00:00:00+00:00,0.21984000504016876,0.2205909937620163,0.1954450011253357,0.19735300540924072,8007,0.0,0.0
2022-02-12 00:00:00+00:00,0.19735999405384064,0.2033119946718216,0.18594099581241608,0.1881140023469925,4592,0.0,0.0
2022-02-13 00:00:00+00:00,0.18809600174427032,0.18951299786567688,0.16634300351142883,0.16721899807453156,12205,0.0,0.0
2022-02-14 00:00:00+00:00,0.16714000701904297,0.18147200345993042,0.1626249998807907,0.18115900456905365,8874,0.0,0.0
2022-02-15 00:00:00+00:00,0.1811549961566925,0.19038699567317963,0.18107999861240387,0.18767200410366058,3428,0.0,0.0
2022-02-16 00:00:00+00:00,0.1877260059118271,0.19319400191307068,0.18366700410842896,0.19181400537490845,2495,0.0,0.0
2022-02-17 00:00:00+00:00,0.19173599779605865,0.19795499742031097,0.17410500347614288,0.17756600677967072,12875,0.0,0.0
2022-02-18 00:00:00+00:00,0.17758400738239288,0.18159300088882446,0.16700099408626556,0.17162099480628967,6639,0.0,0.0
2022-02-19 00:00:00+00:00,0.17160700261592865,0.17583000659942627,0.16099700331687927,0.16532200574874878,6709,0.0,0.0
2022-02-20 00:00:00+00:00,0.16529999673366547,0.16711199283599854,0.15081599354743958,0.1537410020828247,2088,0.0,0.0
2022-02-21 00:00:00+00:00,0.1537259966135025,0.15955300629138947,0.13402600586414337,0.13420499861240387,3441,0.0,0.0
2022-02-22 00:00:00+00:00,0.13418099284172058,0.13867400586605072,0.12526099383831024,0.1294649988412857,10638,0.0,0.0
2022-02-23 00:00:00+00:00,0.12945500016212463,0.13854700326919556,0.1274310052394867,0.12879200279712677,5944,0.0,0.0
2022-02-24 00:00:00+00:00,0.12875699996948242,0.1364549994468689,0.1087459996342659,0.13408300280570984,19547,0.0,0.0
2022-02-25 00:00:00+00:00,0.13408899307250977,0.1376889944076538,0.11778700351715088,0.13625699281692505,7461,0.0,0.0
2022-02-26 00:00:00+00:00,0.13628700375556946,0.14415299892425537,0.13527199625968933,0.14199300110340118,3303,0.0,0.0
2022-02-27 00:00:00+00:00,0.14198599755764008,0.14776299893856049,0.1355070024728775,0.1426199972629547,13032,0.0,0.0
2022-02-28 00:00:00+00:00,0.14264599978923798,0.1584939956665039,0.13936099410057068,0.1584939956665039,6580,0.0,0.0
2022-03-01 00:00:00+00:00,0.15848000347614288,0.16552899777889252,0.151295006275177,0.15501199662685394,10762,0.0,0.0
2022-03-02 00:00:00+00:00,0.15503400564193726,0.1608850061893463,0.15122799575328827,0.15569999814033508,5294,0.0,0.0
2022-03-03 00:00:00+00:00,0.15569999814033508,0.15697099268436432,0.1430249959230423,0.1450749933719635,5656,0.0,0.0
2022-03-04 00:00:00+00:00,0.14509999752044678,0.14530999958515167,0.13252800703048706,0.13252800703048706,1904,0.0,0.0
2022-03-05 00:00:00+00:00,0.13255900144577026,0.13854900002479553,0.12646900117397308,0.1373409926891327,6618,0.0,0.0
2022-03-06 00:00:00+00:00,0.13736599683761597,0.14046500623226166,0.13067500293254852,0.1370840072631836,4465,0.0,0.0
2022-03-07 00:00:00+00:00,0.13708899915218353,0.14440099895000458,0.1317709982395172,0.13669200241565704,3086,0.0,0.0
2022-03-08 00:00:00+00:00,0.13668499886989594,0.13735400140285492,0.13210700452327728,0.13583500683307648,2140,0.0,0.0
2022-03-09 00:00:00+00:00,0.13587500154972076,0.15160299837589264,0.13587500154972076,0.14939500391483307,6763,0.0,0.0
2022-03-10 00:00:00+00:00,0.14939400553703308,0.15411299467086792,0.13960100710391998,0.14763100445270538,1804,0.0,0.0
2022-03-11 00:00:00+00:00,0.1476220041513443,0.14770600199699402,0.13901400566101074,0.14050599932670593,898,0.0,0.0
2022-03-12 00:00:00+00:00,0.1404999941587448,0.14657199382781982,0.1404229998588562,0.14419999718666077,4405,0.0,0.0
2022-03-13 00:00:00+00:00,0.14417199790477753,0.1462170034646988,0.13968999683856964,0.1405480057001114,5920,0.0,0.0
2022-03-14 00:00:00+00:00,0.14053000509738922,0.14227800071239471,0.13138799369335175,0.1357160061597824,3642,0.0,0.0
2022-03-15 00:00:00+00:00,0.13571199774742126,0.14449499547481537,0.13176700472831726,0.14390000700950623,11296,0.0,0.0
2022-03-16 00:00:00+00:00,0.14390499889850616,0.14954400062561035,0.13685199618339539,0.14948999881744385,12631,0.0,0.0
2022-03-17 00:00:00+00:00,0.14948099851608276,0.16009199619293213,0.14715200662612915,0.15509000420570374,15659,0.0,0.0
2022-03-18 00:00:00+00:00,0.1550769954919815,0.15886400640010834,0.14521899819374084,0.15275099873542786,9886,0.0,0.0
2022-03-19 00:00:00+00:00,0.15275099873542786,0.16544300317764282,0.15268799662590027,0.15891000628471375,12827,0.0,0.0
2022-03-20 00:00:00+00:00,0.15891200304031372,0.16323299705982208,0.14128699898719788,0.14680400490760803,14077,0.0,0.0
2022-03-21 00:00:00+00:00,0.14677999913692474,0.15459200739860535,0.1436150074005127,0.14764200150966644,6861,0.0,0.0
2022-03-22 00:00:00+00:00,0.14765200018882751,0.15584200620651245,0.1438779979944229,0.14946599304676056,7516,0.0,0.0
2022-03-23 00:00:00+00:00,0.1494700014591217,0.16284899413585663,0.1494629979133606,0.1592549979686737,3090,0.0,0.0
2022-03-24 00:00:00+00:00,0.15923500061035156,0.16303400695323944,0.15619699656963348,0.15692000091075897,2692,0.0,0.0
2022-03-25 00:00:00+00:00,0.15691900253295898,0.16257700324058533,0.15337400138378143,0.15400299429893494,2562,0.0,0.0
2022-03-26 00:00:00+00:00,0.15398700535297394,0.23673799633979797,0.15398700535297394,0.23640699684619904,17273,0.0,0.0
2022-03-27 00:00:00+00:00,0.23705999553203583,0.31859201192855835,0.20445500314235687,0.26004400849342346,70441,0.0,0.0
2022-03-28 00:00:00+00:00,0.26011601090431213,0.28988099098205566,0.24620099365711212,0.24651400744915009,8788,0.0,0.0
2022-03-29 00:00:00+00:00,0.24646799266338348,0.2588300108909607,0.21792300045490265,0.23077699542045593,15908,0.0,0.0
2022-03-30 00:00:00+00:00,0.23078800737857819,0.34185099601745605,0.2212119996547699,0.3375700116157532,37015,0.0,0.0
2022-03-31 00:00:00+00:00,0.33732300996780396,0.3967280089855194,0.2803429961204529,0.28760600090026855,58127,0.0,0.0
2022-04-01 00:00:00+00:00,0.2880600094795227,0.34378600120544434,0.27609899640083313,0.2783850133419037,27519,0.0,0.0
2022-04-02 00:00:00+00:00,0.2789370119571686,0.31044599413871765,0.254595011472702,0.25715500116348267,13468,0.0,0.0
2022-04-03 00:00:00+00:00,0.2574790120124817,0.2708989977836609,0.21253900229930878,0.21733899414539337,17384,0.0,0.0
2022-04-04 00:00:00+00:00,0.217398002743721,0.22895200550556183,0.18099099397659302,0.21241599321365356,36627,0.0,0.0
2022-04-05 00:00:00+00:00,0.21263499557971954,0.21970400214195251,0.19593699276447296,0.19648699462413788,5462,0.0,0.0
2022-04-06 00:00:00+00:00,0.1964769959449768,0.22188599407672882,0.17421700060367584,0.17825700342655182,15670,0.0,0.0
2022-04-07 00:00:00+00:00,0.1783600002527237,0.21181899309158325,0.16739200055599213,0.20601099729537964,18928,0.0,0.0
2022-04-08 00:00:00+00:00,0.2061139941215515,0.2102770060300827,0.18934699892997742,0.19433200359344482,7060,0.0,0.0
2022-04-09 00:00:00+00:00,0.19432799518108368,0.2031259983778,0.1841689944267273,0.20247399806976318,10423,0.0,0.0
2022-04-10 00:00:00+00:00,0.20229899883270264,0.20702500641345978,0.19548299908638,0.19828300178050995,9377,0.0,0.0
2022-04-11 00:00:00+00:00,0.19814099371433258,0.2131190001964569,0.18706700205802917,0.19168999791145325,276,0.0,0.0
2022-04-12 00:00:00+00:00,0.19169600307941437,0.20178000628948212,0.18356899917125702,0.19122500717639923,268,0.0,0.0
2022-04-13 00:00:00+00:00,0.19123999774456024,0.20500800013542175,0.185030996799469,0.20431700348854065,279,0.0,0.0
2022-04-14 00:00:00+00:00,0.20426200330257416,0.2320989966392517,0.20336100459098816,0.21086999773979187,5935,0.0,0.0
2022-04-15 00:00:00+00:00,0.21088600158691406,0.2260880023241043,0.1843779981136322,0.1952030062675476,9745,0.0,0.0
2022-04-16 00:00:00+00:00,0.19515100121498108,0.20206700265407562,0.18945500254631042,0.1953440010547638,3508,0.0,0.0
2022-04-17 00:00:00+00:00,0.19531700015068054,0.20524300634860992,0.19405999779701233,0.19460199773311615,100,0.0,0.0
2022-04-18 00:00:00+00:00,0.19461199641227722,0.20044399797916412,0.1872369945049286,0.19648799300193787,859,0.0,0.0
2022-04-19 00:00:00+00:00,0.19648799300193787,0.2212350070476532,0.1964550018310547,0.2207760065793991,5039,0.0,0.0
2022-04-20 00:00:00+00:00,0.22076399624347687,0.2414029985666275,0.21396100521087646,0.23396700620651245,6260,0.0,0.0
2022-04-21 00:00:00+00:00,0.23389099538326263,0.24351100623607635,0.22704899311065674,0.23423099517822266,5222,0.0,0.0
2022-04-22 00:00:00+00:00,0.23421800136566162,0.2428330034017563,0.21787500381469727,0.22145099937915802,5000,0.0,0.0
2022-04-23 00:00:00+00:00,0.2214439958333969,0.2304610013961792,0.21314400434494019,0.22665899991989136,2890,0.0,0.0
2022-04-24 00:00:00+00:00,0.22660599648952484,0.24667100608348846,0.22615599632263184,0.24540899693965912,5220,0.0,0.0
2022-04-25 00:00:00+00:00,0.2454189956188202,0.2569040060043335,0.22404900193214417,0.25303399562835693,6459,0.0,0.0
2022-04-26 00:00:00+00:00,0.2529720067977905,0.27053898572921753,0.22751499712467194,0.23639999330043793,8798,0.0,0.0
2022-04-27 00:00:00+00:00,0.23640699684619904,0.2751210033893585,0.23080800473690033,0.2688870131969452,13367,0.0,0.0
2022-04-28 00:00:00+00:00,0.26888999342918396,0.2801789939403534,0.2631169855594635,0.2722949981689453,4824,0.0,0.0
2022-04-29 00:00:00+00:00,0.27226901054382324,0.27639999985694885,0.24978600442409515,0.2529889941215515,5291,0.0,0.0
2022-04-30 00:00:00+00:00,0.25299400091171265,0.2639729976654053,0.22937999665737152,0.23353800177574158,4606,0.0,0.0
2022-05-01 00:00:00+00:00,0.2335910052061081,0.2400600016117096,0.2211959958076477,0.2387939989566803,5437,0.0,0.0
2022-05-02 00:00:00+00:00,0.2387789934873581,0.24788400530815125,0.22387099266052246,0.23077499866485596,12894,0.0,0.0
2022-05-03 00:00:00+00:00,0.23078599572181702,0.23204800486564636,0.21731500327587128,0.2198989987373352,1428,0.0,0.0
2022-05-04 00:00:00+00:00,0.21990400552749634,0.30836498737335205,0.21940599381923676,0.30836498737335205,15264,0.0,0.0
2022-05-05 00:00:00+00:00,0.30839601159095764,0.3104439973831177,0.22241799533367157,0.22913099825382233,10481,0.0,0.0
2022-05-06 00:00:00+00:00,0.22910800576210022,0.2383439987897873,0.21441900730133057,0.22575899958610535,0,0.0,0.0
2022-05-07 00:00:00+00:00,0.22582000494003296,0.23192499577999115,0.20311899483203888,0.2070149928331375,3783,0.0,0.0
2022-05-08 00:00:00+00:00,0.2070149928331375,0.22595199942588806,0.20250800251960754,0.22298899292945862,4073,0.0,0.0
2022-05-09 00:00:00+00:00,0.22294099628925323,0.22942699491977692,0.1750739961862564,0.1750739961862564,2665,0.0,0.0
2022-05-10 00:00:00+00:00,0.17503100633621216,0.2130489945411682,0.1677049994468689,0.19927899539470673,8947,0.0,0.0
2022-05-11 00:00:00+00:00,0.19920100271701813,0.20872600376605988,0.10067600011825562,0.10765500366687775,11919,0.0,0.0
2022-05-12 00:00:00+00:00,0.10769899934530258,0.1128619983792305,0.08286699652671814,0.08488400280475616,5040,0.0,0.0
2022-05-13 00:00:00+00:00,0.08485399931669235,0.11375799775123596,0.08408399671316147,0.09183000028133392,6295,0.0,0.0
2022-05-14 00:00:00+00:00,0.09182900190353394,0.1015079990029335,0.08938799798488617,0.1015079990029335,3902,0.0,0.0
2022-05-15 00:00:00+00:00,0.10149899870157242,0.10943000018596649,0.09503400325775146,0.1094219982624054,1790,0.0,0.0
2022-05-16 00:00:00+00:00,0.10939899832010269,0.10941199958324432,0.09727700054645538,0.10208199918270111,1209,0.0,0.0
2022-05-17 00:00:00+00:00,0.10209599882364273,0.1079619973897934,0.09852900356054306,0.1051269993185997,313,0.0,0.0
2022-05-18 00:00:00+00:00,0.10512799769639969,0.1104929968714714,0.09769599884748459,0.09895099699497223,1988,0.0,0.0
2022-05-19 00:00:00+00:00,0.0989689975976944,0.1035659983754158,0.09494200348854065,0.10286299884319305,1596,0.0,0.0
2022-05-20 00:00:00+00:00,0.10286200046539307,0.11229699850082397,0.10234300047159195,0.11036700010299683,979,0.0,0.0
2022-05-21 00:00:00+00:00,0.11034300178289413,0.12839199602603912,0.10809499770402908,0.12078899890184402,3313,0.0,0.0
2022-05-22 00:00:00+00:00,0.12076599895954132,0.1317339986562729,0.11466600000858307,0.1294109970331192,4938,0.0,0.0
2022-05-23 00:00:00+00:00,0.1293880045413971,0.12956100702285767,0.11419100314378738,0.11549799889326096,527,0.0,0.0
2022-05-24 00:00:00+00:00,0.11549399793148041,0.1174279972910881,0.10828699916601181,0.11598599702119827,401,0.0,0.0
2022-05-25 00:00:00+00:00,0.11607500165700912,0.11710099875926971,0.10990999639034271,0.10990999639034271,2037,0.0,0.0
2022-05-26 00:00:00+00:00,0.10994800180196762,0.11274900287389755,0.09558100253343582,0.10427699983119965,1807,0.0,0.0
2022-05-27 00:00:00+00:00,0.10427699983119965,0.1065170019865036,0.09877300262451172,0.10461100190877914,1640,0.0,0.0
2022-05-28 00:00:00+00:00,0.10547000169754028,0.10736799985170364,0.09971500188112259,0.10068000108003616,677,0.0,0.0
