,ETH
USDT,4.177407047161569e-12
DOGE,0.00453672175895148
MIOTA,0.020836071688705705
XEM,0.024487906204888953
LTC,0.04095787692097238
BTC,0.19297926639584304
XMR,0.2389439743043989
XRP,0.5121382992215849
XLM,0.6031742882909797
