TIMESTAMP,WSPP13119_OPEN_PRICE_USD,WSPP13119_HIGH_PRICE_USD,WSPP13119_LOW_PRICE_USD,WSPP13119_CLOSE_PRICE_USD,WSPP13119_VOLUME_USD,WSPP13119_DIVIDENDS_USD,WSPP13119_STOCK_SPLITS_USD
2021-11-15 00:00:00+00:00,0.0006290000164881349,0.0006370000191964209,0.00047599998652003706,0.0005300000193528831,9026734,0.0,0.0
2021-11-16 00:00:00+00:00,0.0005290000117383897,0.0005709999823011458,0.00044999999227002263,0.0005510000046342611,10404979,0.0,0.0
2021-11-17 00:00:00+00:00,0.0005510000046342611,0.0005740000051446259,0.0004440000047907233,0.0005039999959990382,7186004,0.0,0.0
2021-11-18 00:00:00+00:00,0.0005039999959990382,0.0005280000041238964,0.0004039999912492931,0.0004830000107176602,8028757,0.0,0.0
2021-11-19 00:00:00+00:00,0.0004830000107176602,0.0005009999731555581,0.0004149999876972288,0.0004839999892283231,7995493,0.0,0.0
2021-11-20 00:00:00+00:00,0.0004839999892283231,0.0004939999780617654,0.0004189999890513718,0.0004459999909158796,8843450,0.0,0.0
2021-11-21 00:00:00+00:00,0.0004450000124052167,0.0004870000120718032,1.4000000192027073e-05,0.00047900000936351717,6665510,0.0,0.0
2021-11-22 00:00:00+00:00,0.00047900000936351717,0.00048099999548867345,0.00042299999040551484,0.000450999999884516,7561001,0.0,0.0
2021-11-23 00:00:00+00:00,0.00044999999227002263,0.0005009999731555581,0.0004440000047907233,0.0004720000142697245,9239384,0.0,0.0
2021-11-24 00:00:00+00:00,0.0004720000142697245,0.0004970000009052455,0.00030399998649954796,0.00048499999684281647,8520457,0.0,0.0
2021-11-25 00:00:00+00:00,0.00047500000800937414,0.0005000000237487257,0.00043200000072829425,0.0004830000107176602,7104967,0.0,0.0
2021-11-26 00:00:00+00:00,0.0004910000134259462,0.0004980000085197389,0.0004250000056345016,0.000446999998530373,7574967,0.0,0.0
2021-11-27 00:00:00+00:00,0.00044800000614486635,0.0004659999976865947,0.0004349999944679439,0.00044299999717622995,6854185,0.0,0.0
2021-11-28 00:00:00+00:00,0.0004440000047907233,0.0004799999878741801,0.00043399998685345054,0.0004619999963324517,7978005,0.0,0.0
2021-11-29 00:00:00+00:00,0.0004619999963324517,0.0004839999892283231,0.000291000003926456,0.0004140000091865659,7892872,0.0,0.0
2021-11-30 00:00:00+00:00,0.0004140000091865659,0.000493000028654933,0.0002789999998640269,0.0004199999966658652,4911738,0.0,0.0
2021-12-01 00:00:00+00:00,0.0004189999890513718,0.00044800000614486635,0.00027799999224953353,0.0003490000090096146,6919971,0.0,0.0
2021-12-02 00:00:00+00:00,0.0003490000090096146,0.00043399998685345054,0.00030499999411404133,0.0004220000118948519,6610118,0.0,0.0
2021-12-03 00:00:00+00:00,0.0004220000118948519,0.0004309999931138009,0.0003020000003743917,0.00039599998854100704,6082582,0.0,0.0
2021-12-04 00:00:00+00:00,0.00039599998854100704,0.00044299999717622995,0.0002640000020619482,0.00039900001138448715,4802019,0.0,0.0
2021-12-05 00:00:00+00:00,0.00039900001138448715,0.00041599999531172216,0.0002570000069681555,0.00036899998667649925,6315296,0.0,0.0
2021-12-06 00:00:00+00:00,0.00036899998667649925,0.0004070000140927732,0.0002640000020619482,0.00039900001138448715,3207314,0.0,0.0
2021-12-07 00:00:00+00:00,0.00039999998989515007,0.0004560000088531524,0.0003349999897181988,0.00039900001138448715,2636055,0.0,0.0
2021-12-08 00:00:00+00:00,0.00039900001138448715,0.0004199999966658652,0.0002880000101868063,0.000375000003259629,5472164,0.0,0.0
2021-12-09 00:00:00+00:00,0.000375000003259629,0.00039900001138448715,0.00026199998683296144,0.00035600000410340726,5298139,0.0,0.0
2021-12-10 00:00:00+00:00,0.0003549999964889139,0.00040600000647827983,0.00023299999884329736,0.00027200000477023423,4488148,0.0,0.0
2021-12-11 00:00:00+00:00,0.00027200000477023423,0.00034500000765547156,0.000195999993593432,0.0003389999910723418,3607556,0.0,0.0
2021-12-12 00:00:00+00:00,0.0003380000125616789,0.00038400001358240843,0.00018899999849963933,0.00019799999427050352,3592259,0.0,0.0
2021-12-13 00:00:00+00:00,0.00019799999427050352,0.00038300000596791506,0.00019799999427050352,0.00027099999715574086,3186298,0.0,0.0
2021-12-14 00:00:00+00:00,0.00027099999715574086,0.00039000000106170774,0.00017499999376013875,0.00024500000290572643,4267669,0.0,0.0
2021-12-15 00:00:00+00:00,0.00024500000290572643,0.0002469999890308827,8.800000068731606e-05,0.00012399999832268804,1423294,0.0,0.0
2021-12-16 00:00:00+00:00,0.00012399999832268804,0.0002099999983329326,9.200000204145908e-05,0.00018000000272877514,2034622,0.0,0.0
2021-12-17 00:00:00+00:00,0.00018000000272877514,0.00021300000662449747,0.00016999999934341758,0.00017600000137463212,3007670,0.0,0.0
2021-12-18 00:00:00+00:00,0.00017499999376013875,0.00019500000053085387,0.00016999999934341758,0.00017600000137463212,3125412,0.0,0.0
2021-12-19 00:00:00+00:00,0.00017600000137463212,0.00018000000272877514,8.900000102585182e-05,0.0001320000010309741,1592163,0.0,0.0
2021-12-20 00:00:00+00:00,0.0001320000010309741,0.00017699999443721026,7.79999973019585e-05,0.00012700000661425292,1293551,0.0,0.0
2021-12-21 00:00:00+00:00,0.00012700000661425292,0.0002010000025620684,9.500000305706635e-05,0.00016399999731220305,2845569,0.0,0.0
2021-12-22 00:00:00+00:00,0.00016399999731220305,0.00017800000205170363,8.70000003487803e-05,0.00011100000119768083,1500633,0.0,0.0
2021-12-23 00:00:00+00:00,0.00011100000119768083,0.00017899999511428177,0.00010199999815085903,0.00010399999882793054,2309039,0.0,0.0
2021-12-24 00:00:00+00:00,0.00010399999882793054,0.0001849999971454963,0.00010299999848939478,0.00011300000187475234,1798668,0.0,0.0
2021-12-25 00:00:00+00:00,0.00011300000187475234,0.00017600000137463212,0.00010599999950500205,0.00015500000154133886,1909284,0.0,0.0
2021-12-26 00:00:00+00:00,0.00015500000154133886,0.00017299999308306724,0.00010900000052060932,0.00013699999544769526,2448088,0.0,0.0
2021-12-27 00:00:00+00:00,0.00013699999544769526,0.00017600000137463212,0.0001230000052601099,0.0001320000010309741,2144288,0.0,0.0
2021-12-28 00:00:00+00:00,0.0001320000010309741,0.00016900000628083944,0.00011999999696854502,0.00013699999544769526,2155891,0.0,0.0
2021-12-29 00:00:00+00:00,0.00013699999544769526,0.00016599999798927456,0.00011899999663000926,0.00012700000661425292,2361606,0.0,0.0
2021-12-30 00:00:00+00:00,0.00012700000661425292,0.0001610000035725534,0.00011999999696854502,0.0001230000052601099,1566953,0.0,0.0
2021-12-31 00:00:00+00:00,0.0001230000052601099,0.00015500000154133886,0.00011800000356743112,0.00011899999663000926,2189965,0.0,0.0
2022-01-01 00:00:00+00:00,0.00011899999663000926,0.00015100000018719584,0.00011800000356743112,0.0001340000017080456,2115003,0.0,0.0
2022-01-02 00:00:00+00:00,0.0001340000017080456,0.0001500000071246177,0.00011800000356743112,0.00014099999680183828,2129251,0.0,0.0
2022-01-03 00:00:00+00:00,0.00014099999680183828,0.00017800000205170363,0.00011700000322889537,0.0001500000071246177,2424592,0.0,0.0
2022-01-04 00:00:00+00:00,0.0001500000071246177,0.00019500000053085387,0.0001230000052601099,0.00017899999511428177,2857814,0.0,0.0
2022-01-05 00:00:00+00:00,0.00017899999511428177,0.00018600000475998968,0.0001340000017080456,0.00015300000086426735,2035687,0.0,0.0
2022-01-06 00:00:00+00:00,0.00015300000086426735,0.00016199999663513154,0.00011899999663000926,0.00013499999477062374,2349715,0.0,0.0
2022-01-07 00:00:00+00:00,0.00013499999477062374,0.00015999999595806003,0.00011700000322889537,0.00013600000238511711,2390746,0.0,0.0
2022-01-08 00:00:00+00:00,0.00013600000238511711,0.00015300000086426735,0.00011500000255182385,0.0001340000017080456,2511115,0.0,0.0
2022-01-09 00:00:00+00:00,0.0001340000017080456,0.00014899999951012433,0.00011800000356743112,0.00014200000441633165,1972218,0.0,0.0
2022-01-10 00:00:00+00:00,0.00014200000441633165,0.00017299999308306724,0.00011700000322889537,0.0001610000035725534,1920930,0.0,0.0
2022-01-11 00:00:00+00:00,0.0001610000035725534,0.00016399999731220305,0.00011700000322889537,0.00014800000644754618,629407,0.0,0.0
2022-01-12 00:00:00+00:00,0.00014800000644754618,0.00016999999934341758,0.0001250000059371814,0.00012700000661425292,2461598,0.0,0.0
2022-01-13 00:00:00+00:00,0.00012700000661425292,0.00016999999934341758,0.0001250000059371814,0.00015300000086426735,1580178,0.0,0.0
2022-01-14 00:00:00+00:00,0.00015300000086426735,0.0001630000042496249,0.00013000000035390258,0.0001500000071246177,784447,0.0,0.0
2022-01-15 00:00:00+00:00,0.0001500000071246177,0.0002099999983329326,0.00012799999967683107,0.00014899999951012433,2051661,0.0,0.0
2022-01-16 00:00:00+00:00,0.00014899999951012433,0.00021699999342672527,0.00012799999967683107,0.0001449999981559813,2714659,0.0,0.0
2022-01-17 00:00:00+00:00,0.0001449999981559813,0.00016799999866634607,0.00012700000661425292,0.00014099999680183828,1930829,0.0,0.0
2022-01-18 00:00:00+00:00,0.00014099999680183828,0.00015300000086426735,0.0001230000052601099,0.00014400000509340316,2237172,0.0,0.0
2022-01-19 00:00:00+00:00,0.00014400000509340316,0.00015199999324977398,0.0001250000059371814,0.00013600000238511711,2311128,0.0,0.0
2022-01-20 00:00:00+00:00,0.00013600000238511711,0.00015199999324977398,0.00012700000661425292,0.0001429999974789098,2609034,0.0,0.0
2022-01-21 00:00:00+00:00,0.0001429999974789098,0.0001429999974789098,0.0001140000022132881,0.00011500000255182385,1821267,0.0,0.0
2022-01-22 00:00:00+00:00,0.00011500000255182385,0.0001429999974789098,0.00010099999781232327,0.00010800000018207356,1215844,0.0,0.0
2022-01-23 00:00:00+00:00,0.00010800000018207356,0.00011200000153621659,9.600000339560211e-05,0.00011000000085914508,1173463,0.0,0.0
2022-01-24 00:00:00+00:00,0.00011000000085914508,0.0001140000022132881,8.499999967170879e-05,0.00010800000018207356,1671530,0.0,0.0
2022-01-25 00:00:00+00:00,0.00010800000018207356,0.0001140000022132881,8.399999933317304e-05,0.00011100000119768083,2124319,0.0,0.0
2022-01-26 00:00:00+00:00,0.00011100000119768083,0.0001289999927394092,8.099999831756577e-05,9.7999996796716e-05,1194813,0.0,0.0
2022-01-27 00:00:00+00:00,9.7999996796716e-05,0.0001320000010309741,6.600000051548705e-05,7.500000356230885e-05,1107440,0.0,0.0
2022-01-28 00:00:00+00:00,7.500000356230885e-05,0.00013000000035390258,7.100000220816582e-05,7.899999764049426e-05,1593509,0.0,0.0
2022-01-29 00:00:00+00:00,7.899999764049426e-05,0.00013299999409355223,7.300000288523734e-05,8.70000003487803e-05,1529936,0.0,0.0
2022-01-30 00:00:00+00:00,8.70000003487803e-05,0.00012099999730708078,8.600000001024455e-05,0.00011200000153621659,1705604,0.0,0.0
2022-01-31 00:00:00+00:00,0.00011200000153621659,0.00012799999967683107,9.000000136438757e-05,9.200000204145908e-05,2014643,0.0,0.0
2022-02-01 00:00:00+00:00,9.200000204145908e-05,0.00013800000306218863,9.000000136438757e-05,0.00012799999967683107,2082686,0.0,0.0
2022-02-02 00:00:00+00:00,0.00012799999967683107,0.00016399999731220305,9.100000170292333e-05,0.00012700000661425292,2238235,0.0,0.0
2022-02-03 00:00:00+00:00,0.00012700000661425292,0.00013099999341648072,8.299999899463728e-05,0.00010199999815085903,2023673,0.0,0.0
2022-02-04 00:00:00+00:00,0.00010199999815085903,0.00011800000356743112,7.599999662488699e-05,9.300000237999484e-05,617679,0.0,0.0
2022-02-05 00:00:00+00:00,9.300000237999484e-05,0.00013499999477062374,7.300000288523734e-05,9.999999747378752e-05,1102760,0.0,0.0
2022-02-06 00:00:00+00:00,9.999999747378752e-05,0.00011600000289035961,7.599999662488699e-05,0.00010199999815085903,1198165,0.0,0.0
2022-02-07 00:00:00+00:00,0.00010199999815085903,0.00013099999341648072,7.899999764049426e-05,9.899999713525176e-05,1442729,0.0,0.0
2022-02-08 00:00:00+00:00,9.899999713525176e-05,0.00011300000187475234,9.500000305706635e-05,9.7999996796716e-05,296369,0.0,0.0
2022-02-09 00:00:00+00:00,9.7999996796716e-05,0.0001539999939268455,9.500000305706635e-05,0.00010199999815085903,732428,0.0,0.0
2022-02-10 00:00:00+00:00,0.00010199999815085903,0.00013099999341648072,8.199999865610152e-05,9.000000136438757e-05,1300293,0.0,0.0
2022-02-11 00:00:00+00:00,9.000000136438757e-05,0.0001140000022132881,7.899999764049426e-05,9.999999747378752e-05,1875674,0.0,0.0
2022-02-12 00:00:00+00:00,9.999999747378752e-05,0.00012099999730708078,7.400000322377309e-05,8.199999865610152e-05,2013448,0.0,0.0
2022-02-13 00:00:00+00:00,8.199999865610152e-05,9.899999713525176e-05,7.300000288523734e-05,8.600000001024455e-05,251115,0.0,0.0
2022-02-14 00:00:00+00:00,8.600000001024455e-05,9.699999645818025e-05,7.500000356230885e-05,7.699999696342275e-05,955991,0.0,0.0
2022-02-15 00:00:00+00:00,7.699999696342275e-05,9.600000339560211e-05,7.699999696342275e-05,8.499999967170879e-05,298679,0.0,0.0
2022-02-16 00:00:00+00:00,8.499999967170879e-05,0.00012199999764561653,7.599999662488699e-05,8.499999967170879e-05,1086728,0.0,0.0
2022-02-17 00:00:00+00:00,8.499999967170879e-05,0.00012099999730708078,7.400000322377309e-05,7.599999662488699e-05,1349208,0.0,0.0
2022-02-18 00:00:00+00:00,7.599999662488699e-05,0.00011000000085914508,7.000000186963007e-05,7.100000220816582e-05,896958,0.0,0.0
2022-02-19 00:00:00+00:00,7.100000220816582e-05,9.300000237999484e-05,7.100000220816582e-05,7.599999662488699e-05,240242,0.0,0.0
2022-02-20 00:00:00+00:00,7.599999662488699e-05,8.900000102585182e-05,7.500000356230885e-05,7.699999696342275e-05,243551,0.0,0.0
2022-02-21 00:00:00+00:00,7.699999696342275e-05,0.00010399999882793054,6.600000051548705e-05,7.000000186963007e-05,992957,0.0,0.0
2022-02-22 00:00:00+00:00,7.000000186963007e-05,0.00010199999815085903,6.500000017695129e-05,8.499999967170879e-05,1271352,0.0,0.0
2022-02-23 00:00:00+00:00,8.499999967170879e-05,0.0001049999991664663,6.399999983841553e-05,6.800000119255856e-05,1535224,0.0,0.0
2022-02-24 00:00:00+00:00,6.800000119255856e-05,0.00010399999882793054,6.0999998822808266e-05,7.300000288523734e-05,1154523,0.0,0.0
2022-02-25 00:00:00+00:00,7.300000288523734e-05,8.299999899463728e-05,6.70000008540228e-05,7.400000322377309e-05,908558,0.0,0.0
2022-02-26 00:00:00+00:00,7.400000322377309e-05,9.699999645818025e-05,6.600000051548705e-05,8.199999865610152e-05,1169769,0.0,0.0
2022-02-27 00:00:00+00:00,8.199999865610152e-05,0.00010699999984353781,6.399999983841553e-05,8.800000068731606e-05,1312403,0.0,0.0
2022-02-28 00:00:00+00:00,8.800000068731606e-05,9.300000237999484e-05,6.399999983841553e-05,6.900000153109431e-05,1513662,0.0,0.0
2022-03-01 00:00:00+00:00,6.900000153109431e-05,9.300000237999484e-05,6.500000017695129e-05,7.300000288523734e-05,1647652,0.0,0.0
2022-03-02 00:00:00+00:00,7.300000288523734e-05,8.70000003487803e-05,6.800000119255856e-05,7.79999973019585e-05,1153161,0.0,0.0
2022-03-03 00:00:00+00:00,7.79999973019585e-05,8.199999865610152e-05,5.6000000768108293e-05,6.399999983841553e-05,1178707,0.0,0.0
2022-03-04 00:00:00+00:00,6.399999983841553e-05,7.400000322377309e-05,4.8000001697801054e-05,5.500000042957254e-05,808868,0.0,0.0
2022-03-05 00:00:00+00:00,5.6000000768108293e-05,6.500000017695129e-05,4.3000000005122274e-05,5.700000110664405e-05,17514,0.0,0.0
2022-03-06 00:00:00+00:00,5.700000110664405e-05,7.100000220816582e-05,4.8000001697801054e-05,5.6000000768108293e-05,528010,0.0,0.0
2022-03-07 00:00:00+00:00,5.6000000768108293e-05,7.79999973019585e-05,4.400000034365803e-05,5.199999941396527e-05,364452,0.0,0.0
2022-03-08 00:00:00+00:00,5.199999941396527e-05,7.500000356230885e-05,4.8000001697801054e-05,5.400000009103678e-05,55152,0.0,0.0
2022-03-09 00:00:00+00:00,5.400000009103678e-05,6.399999983841553e-05,4.8999998398358e-05,5.400000009103678e-05,351970,0.0,0.0
2022-03-10 00:00:00+00:00,5.400000009103678e-05,6.399999983841553e-05,4.8000001697801054e-05,5.700000110664405e-05,553925,0.0,0.0
2022-03-11 00:00:00+00:00,5.700000110664405e-05,5.900000178371556e-05,4.70000013592653e-05,4.8999998398358e-05,655822,0.0,0.0
2022-03-12 00:00:00+00:00,4.8999998398358e-05,6.299999949987978e-05,4.70000013592653e-05,5.500000042957254e-05,402234,0.0,0.0
2022-03-13 00:00:00+00:00,5.500000042957254e-05,6.299999949987978e-05,4.70000013592653e-05,4.8999998398358e-05,534530,0.0,0.0
2022-03-14 00:00:00+00:00,4.8999998398358e-05,5.900000178371556e-05,4.600000102072954e-05,4.999999873689376e-05,639609,0.0,0.0
2022-03-15 00:00:00+00:00,4.999999873689376e-05,6.0999998822808266e-05,4.600000102072954e-05,4.600000102072954e-05,567817,0.0,0.0
2022-03-16 00:00:00+00:00,4.600000102072954e-05,6.0999998822808266e-05,4.600000102072954e-05,5.500000042957254e-05,614970,0.0,0.0
2022-03-17 00:00:00+00:00,5.500000042957254e-05,5.999999848427251e-05,4.999999873689376e-05,5.500000042957254e-05,756414,0.0,0.0
2022-03-18 00:00:00+00:00,5.500000042957254e-05,6.0999998822808266e-05,5.0999999075429514e-05,5.700000110664405e-05,872057,0.0,0.0
2022-03-19 00:00:00+00:00,5.700000110664405e-05,6.0999998822808266e-05,5.400000009103678e-05,5.999999848427251e-05,866108,0.0,0.0
2022-03-20 00:00:00+00:00,5.999999848427251e-05,0.00010199999815085903,5.500000042957254e-05,7.79999973019585e-05,853963,0.0,0.0
2022-03-21 00:00:00+00:00,7.79999973019585e-05,9.899999713525176e-05,6.900000153109431e-05,7.000000186963007e-05,397885,0.0,0.0
2022-03-22 00:00:00+00:00,7.000000186963007e-05,7.699999696342275e-05,6.500000017695129e-05,7.000000186963007e-05,379386,0.0,0.0
2022-03-23 00:00:00+00:00,7.000000186963007e-05,7.79999973019585e-05,5.900000178371556e-05,6.900000153109431e-05,514311,0.0,0.0
2022-03-24 00:00:00+00:00,6.900000153109431e-05,7.000000186963007e-05,5.900000178371556e-05,6.299999949987978e-05,487428,0.0,0.0
2022-03-25 00:00:00+00:00,6.299999949987978e-05,7.000000186963007e-05,5.700000110664405e-05,6.199999916134402e-05,370528,0.0,0.0
2022-03-26 00:00:00+00:00,6.199999916134402e-05,6.800000119255856e-05,5.900000178371556e-05,6.0999998822808266e-05,175277,0.0,0.0
2022-03-27 00:00:00+00:00,6.0999998822808266e-05,7.999999797903001e-05,5.8000001445179805e-05,6.600000051548705e-05,655047,0.0,0.0
2022-03-28 00:00:00+00:00,6.600000051548705e-05,7.400000322377309e-05,5.500000042957254e-05,6.399999983841553e-05,1023789,0.0,0.0
2022-03-29 00:00:00+00:00,6.399999983841553e-05,6.800000119255856e-05,5.199999941396527e-05,5.999999848427251e-05,967440,0.0,0.0
2022-03-30 00:00:00+00:00,5.999999848427251e-05,6.399999983841553e-05,4.8000001697801054e-05,5.2999999752501026e-05,863335,0.0,0.0
2022-03-31 00:00:00+00:00,5.2999999752501026e-05,6.500000017695129e-05,4.8000001697801054e-05,5.400000009103678e-05,480034,0.0,0.0
2022-04-01 00:00:00+00:00,5.400000009103678e-05,5.900000178371556e-05,4.8999998398358e-05,5.2999999752501026e-05,166951,0.0,0.0
2022-04-02 00:00:00+00:00,5.2999999752501026e-05,5.900000178371556e-05,5.0999999075429514e-05,5.199999941396527e-05,802105,0.0,0.0
2022-04-03 00:00:00+00:00,5.199999941396527e-05,9.200000204145908e-05,4.199999966658652e-05,6.70000008540228e-05,827818,0.0,0.0
2022-04-04 00:00:00+00:00,6.70000008540228e-05,7.400000322377309e-05,5.8000001445179805e-05,6.199999916134402e-05,697993,0.0,0.0
2022-04-05 00:00:00+00:00,6.199999916134402e-05,7.000000186963007e-05,5.700000110664405e-05,5.900000178371556e-05,952572,0.0,0.0
2022-04-06 00:00:00+00:00,5.900000178371556e-05,6.70000008540228e-05,5.500000042957254e-05,5.8000001445179805e-05,903528,0.0,0.0
2022-04-07 00:00:00+00:00,5.8000001445179805e-05,6.500000017695129e-05,5.400000009103678e-05,5.999999848427251e-05,837908,0.0,0.0
2022-04-08 00:00:00+00:00,5.999999848427251e-05,6.199999916134402e-05,5.400000009103678e-05,5.6000000768108293e-05,657401,0.0,0.0
2022-04-09 00:00:00+00:00,5.6000000768108293e-05,6.0999998822808266e-05,5.0999999075429514e-05,5.0999999075429514e-05,882267,0.0,0.0
2022-04-10 00:00:00+00:00,5.0999999075429514e-05,5.900000178371556e-05,5.0999999075429514e-05,5.2999999752501026e-05,893821,0.0,0.0
2022-04-11 00:00:00+00:00,5.2999999752501026e-05,5.8000001445179805e-05,4.8999998398358e-05,5.0999999075429514e-05,892405,0.0,0.0
2022-04-12 00:00:00+00:00,5.0999999075429514e-05,5.700000110664405e-05,4.8999998398358e-05,5.6000000768108293e-05,868423,0.0,0.0
2022-04-13 00:00:00+00:00,5.6000000768108293e-05,5.700000110664405e-05,4.600000102072954e-05,5.2999999752501026e-05,817283,0.0,0.0
2022-04-14 00:00:00+00:00,5.2999999752501026e-05,5.8000001445179805e-05,4.600000102072954e-05,5.0999999075429514e-05,818697,0.0,0.0
2022-04-15 00:00:00+00:00,5.0999999075429514e-05,5.900000178371556e-05,4.70000013592653e-05,5.500000042957254e-05,879298,0.0,0.0
2022-04-16 00:00:00+00:00,5.500000042957254e-05,5.900000178371556e-05,4.8000001697801054e-05,4.8000001697801054e-05,590484,0.0,0.0
2022-04-17 00:00:00+00:00,4.8000001697801054e-05,5.8000001445179805e-05,4.600000102072954e-05,4.999999873689376e-05,726582,0.0,0.0
2022-04-18 00:00:00+00:00,4.999999873689376e-05,5.6000000768108293e-05,4.8000001697801054e-05,5.2999999752501026e-05,797501,0.0,0.0
2022-04-19 00:00:00+00:00,5.2999999752501026e-05,5.8000001445179805e-05,4.8000001697801054e-05,5.199999941396527e-05,830248,0.0,0.0
2022-04-20 00:00:00+00:00,5.199999941396527e-05,5.700000110664405e-05,4.8999998398358e-05,5.199999941396527e-05,773465,0.0,0.0
2022-04-21 00:00:00+00:00,5.199999941396527e-05,5.500000042957254e-05,3.7999998312443495e-05,4.199999966658652e-05,435831,0.0,0.0
2022-04-22 00:00:00+00:00,4.199999966658652e-05,5.0999999075429514e-05,3.899999865097925e-05,4.8000001697801054e-05,391528,0.0,0.0
2022-04-23 00:00:00+00:00,4.8000001697801054e-05,5.400000009103678e-05,3.7000001611886546e-05,4.3000000005122274e-05,552762,0.0,0.0
2022-04-24 00:00:00+00:00,4.3000000005122274e-05,5.500000042957254e-05,3.899999865097925e-05,4.8000001697801054e-05,171148,0.0,0.0
2022-04-25 00:00:00+00:00,4.8000001697801054e-05,4.8999998398358e-05,4.3000000005122274e-05,4.70000013592653e-05,279224,0.0,0.0
2022-04-26 00:00:00+00:00,4.70000013592653e-05,5.400000009103678e-05,4.199999966658652e-05,4.70000013592653e-05,535781,0.0,0.0
2022-04-27 00:00:00+00:00,4.70000013592653e-05,5.2999999752501026e-05,3.9999998989515007e-05,4.099999932805076e-05,563713,0.0,0.0
2022-04-28 00:00:00+00:00,4.099999932805076e-05,5.199999941396527e-05,3.7999998312443495e-05,4.600000102072954e-05,611203,0.0,0.0
2022-04-29 00:00:00+00:00,4.600000102072954e-05,4.600000102072954e-05,3.300000025774352e-05,4.099999932805076e-05,520972,0.0,0.0
2022-04-30 00:00:00+00:00,4.099999932805076e-05,4.600000102072954e-05,3.199999991920777e-05,4.199999966658652e-05,627836,0.0,0.0
2022-05-01 00:00:00+00:00,4.199999966658652e-05,4.5000000682193786e-05,3.099999958067201e-05,3.400000059627928e-05,655049,0.0,0.0
2022-05-02 00:00:00+00:00,3.400000059627928e-05,4.099999932805076e-05,2.700000004551839e-05,3.099999958067201e-05,420452,0.0,0.0
2022-05-03 00:00:00+00:00,3.099999958067201e-05,4.099999932805076e-05,2.8000000384054147e-05,2.8000000384054147e-05,421844,0.0,0.0
2022-05-04 00:00:00+00:00,2.8000000384054147e-05,4.099999932805076e-05,2.5999999706982635e-05,2.9000000722589903e-05,270344,0.0,0.0
2022-05-05 00:00:00+00:00,2.9000000722589903e-05,3.7999998312443495e-05,2.4000000848900527e-05,2.700000004551839e-05,193570,0.0,0.0
2022-05-06 00:00:00+00:00,2.700000004551839e-05,9.40000027185306e-05,2.300000051036477e-05,5.500000042957254e-05,348923,0.0,0.0
