,MSE,MAE,RMSE,MAPE,R2
0,0.0008695474808352,0.0229818445776351,0.0294880904915055,0.0421632255422939,0.3978520636772304
1,0.0003213973235857,0.014390501111177,0.0179275576581336,0.0269968790605671,0.8722615234138346
2,0.0005623098484212,0.0197230551382539,0.0237130733651552,0.0279536455045826,0.7921877104818107
3,0.0008777803271872,0.0219237589856372,0.0296273577490006,0.0311920812844107,0.6499836440794351
4,0.0010765314496904,0.0258864709608091,0.032810538698572,0.0286717688098757,0.8344148096148452
5,0.0010052909436324,0.0246182795587361,0.0317063234013733,0.0262338475492802,0.703833433331057
6,0.0007115345802484,0.0189597271538619,0.0266746055312617,0.0249253284088591,0.6192801612110641
7,0.0003383292157404,0.0127827596019174,0.018393727619503,0.0204904965259095,0.8896946752948051
8,0.0007910784810701,0.0195765756604539,0.0281261174190485,0.0311090434154512,0.5182376027443749
9,0.0004697324296733,0.0164934884830865,0.0216733114607192,0.0256712036157899,0.7866230081401091
10,0.0003183046191246,0.0141747454104449,0.0178410935518169,0.0224680696399038,0.8064573878060577
11,0.0005259138248714,0.0176767303649411,0.0229328110983246,0.0364109389383491,0.8416569094732413
Mean,0.0006556458770066916,0.019098994750579506,0.02507621733703451,0.028690544024606062,0.7260402441056555
