,MSE,MAE,RMSE,MAPE,R2
0,0.0016270353614779,0.0305837300730248,0.0403365263933068,0.06510781185809,0.6371486636090364
1,0.0002198828004857,0.0124014192951783,0.0148284456530583,0.0314000813923981,0.786150719125014
2,0.0006563360361989,0.021658987557936,0.0256190561145197,0.0397137047740174,0.7628857008610943
3,0.0009611069510436,0.0197284358553588,0.0310017249688415,0.0400049716639345,0.7213539349909601
4,0.0003853627561465,0.015397563246229,0.0196306585764853,0.0290728374781223,0.1298620569584431
5,0.0005569887621716,0.0187130862226088,0.0236006093601767,0.0386234467585481,0.5959592484861729
6,0.0003668003034519,0.0146176532031066,0.0191520313139873,0.0376739723338013,0.7020865122882507
7,0.0005423028943793,0.019612718283409,0.023287397758859,0.0549834456467992,0.8920433734134963
8,0.0002949514872451,0.0132596083318016,0.0171741517183576,0.0440616746518849,0.646986788437699
9,0.0005807473403968,0.0161735353570792,0.02409869997317,0.0459094697590598,0.612975711308733
10,0.0005555900361067,0.0191481042342881,0.0235709574711488,0.0417013243830663,0.6633563623088448
11,0.0010421509289877,0.0268783268447105,0.0322823625062929,0.0819817525442127,0.6518763779251676
Mean,0.0006491046381743083,0.019014430708727558,0.024548551817350325,0.04585287443699456,0.650223787476076
