TIMESTAMP,SYNT_OPEN_PRICE_USD,SYNT_HIGH_PRICE_USD,SYNT_LOW_PRICE_USD,SYNT_CLOSE_PRICE_USD,SYNT_VOLUME_USD,SYNT_DIVIDENDS_USD,SYNT_STOCK_SPLITS_USD
2024-07-04 00:00:00+00:00,0.04709700122475624,0.0744829997420311,0.04709700122475624,0.06509699672460556,4978959,0.0,0.0
2024-07-05 00:00:00+00:00,0.06497900187969208,0.07328800112009048,0.05082099884748459,0.0643090009689331,5611914,0.0,0.0
2024-07-06 00:00:00+00:00,0.06408599764108658,0.09144899994134903,0.05935399979352951,0.06798999756574631,3374711,0.0,0.0
2024-07-07 00:00:00+00:00,0.06793899834156036,0.08669299632310867,0.06153399869799614,0.062286000698804855,3405842,0.0,0.0
2024-07-08 00:00:00+00:00,0.06229500100016594,0.07486800104379654,0.06105399876832962,0.06570900231599808,4260309,0.0,0.0
2024-07-09 00:00:00+00:00,0.06565000116825104,0.07605800032615662,0.06293600052595139,0.06477300077676773,4091576,0.0,0.0
2024-07-10 00:00:00+00:00,0.06473100185394287,0.07059399783611298,0.057085998356342316,0.05843999981880188,3807582,0.0,0.0
2024-07-11 00:00:00+00:00,0.05877399817109108,0.06375399976968765,0.05351800099015236,0.05568699911236763,4037546,0.0,0.0
2024-07-12 00:00:00+00:00,0.055413998663425446,0.05956299975514412,0.05310999974608421,0.05549599975347519,3997257,0.0,0.0
2024-07-13 00:00:00+00:00,0.05661400035023689,0.06752999871969223,0.05591699853539467,0.0668649971485138,3191706,0.0,0.0
2024-07-14 00:00:00+00:00,0.06629899889230728,0.07108599692583084,0.06357099860906601,0.0653190016746521,3659589,0.0,0.0
2024-07-15 00:00:00+00:00,0.06533300131559372,0.07511600106954575,0.06500899791717529,0.07170800119638443,4085824,0.0,0.0
2024-07-16 00:00:00+00:00,0.07184500247240067,0.10021600127220154,0.07158999890089035,0.08048699796199799,4879191,0.0,0.0
2024-07-17 00:00:00+00:00,0.0808819979429245,0.10133600234985352,0.08072999864816666,0.08952900022268295,4616669,0.0,0.0
2024-07-18 00:00:00+00:00,0.08961000293493271,0.09422600269317627,0.08787500113248825,0.08998099714517593,4321176,0.0,0.0
2024-07-19 00:00:00+00:00,0.09000000357627869,0.09240400046110153,0.08737599849700928,0.09109999984502792,4210330,0.0,0.0
2024-07-20 00:00:00+00:00,0.09119699895381927,0.09215299785137177,0.07877200096845627,0.07917699962854385,4278697,0.0,0.0
2024-07-21 00:00:00+00:00,0.07937700301408768,0.08529800176620483,0.07802800089120865,0.08069899678230286,3512109,0.0,0.0
2024-07-22 00:00:00+00:00,0.08108100295066833,0.08132600039243698,0.07169800251722336,0.07267799973487854,6211727,0.0,0.0
2024-07-23 00:00:00+00:00,0.07267999649047852,0.07741100341081619,0.07073099911212921,0.07532300055027008,5781366,0.0,0.0
2024-07-24 00:00:00+00:00,0.07532499730587006,0.08594699949026108,0.07193099707365036,0.0777759999036789,6164528,0.0,0.0
2024-07-25 00:00:00+00:00,0.07786200195550919,0.08198700100183487,0.0671050027012825,0.07098499685525894,4243843,0.0,0.0
2024-07-26 00:00:00+00:00,0.07104100286960602,0.07620999962091446,0.06757199764251709,0.07115399837493896,3016524,0.0,0.0
2024-07-27 00:00:00+00:00,0.07113700360059738,0.0718030035495758,0.06714099645614624,0.06948000192642212,2370792,0.0,0.0
2024-07-28 00:00:00+00:00,0.06962600350379944,0.07397200167179108,0.06750299781560898,0.06814900040626526,2637426,0.0,0.0
2024-07-29 00:00:00+00:00,0.0683550015091896,0.07203400135040283,0.06514599919319153,0.07140299677848816,2701000,0.0,0.0
2024-07-30 00:00:00+00:00,0.07055900245904922,0.07186099886894226,0.06600700318813324,0.06821800023317337,2442168,0.0,0.0
2024-07-31 00:00:00+00:00,0.06833700090646744,0.0702349990606308,0.06392700225114822,0.0645110011100769,2336775,0.0,0.0
2024-08-01 00:00:00+00:00,0.0645579993724823,0.06905200332403183,0.05996000021696091,0.06706999987363815,3038948,0.0,0.0
2024-08-02 00:00:00+00:00,0.06749799847602844,0.06753099709749222,0.053394000977277756,0.05706299841403961,3314807,0.0,0.0
2024-08-03 00:00:00+00:00,0.05784200131893158,0.05914200097322464,0.050655998289585114,0.05180199816823006,2946752,0.0,0.0
2024-08-04 00:00:00+00:00,0.0519229993224144,0.057016998529434204,0.04637899994850159,0.04929099977016449,2679900,0.0,0.0
2024-08-05 00:00:00+00:00,0.048861000686883926,0.05070900171995163,0.04007599875330925,0.042086001485586166,3628855,0.0,0.0
2024-08-06 00:00:00+00:00,0.042086001485586166,0.06519299745559692,0.041958998888731,0.0535850003361702,4140633,0.0,0.0
2024-08-07 00:00:00+00:00,0.0532350018620491,0.056161001324653625,0.048489999026060104,0.05358999967575073,2916768,0.0,0.0
2024-08-08 00:00:00+00:00,0.0535850003361702,0.06139500066637993,0.05251700058579445,0.06026000156998634,3038961,0.0,0.0
2024-08-09 00:00:00+00:00,0.05925999954342842,0.06349200010299683,0.058159999549388885,0.05933099985122681,3529102,0.0,0.0
2024-08-10 00:00:00+00:00,0.0593160018324852,0.06048800051212311,0.05814100056886673,0.060309998691082,2733712,0.0,0.0
2024-08-11 00:00:00+00:00,0.05996000021696091,0.06331399828195572,0.05862699821591377,0.05890500172972679,2686594,0.0,0.0
2024-08-12 00:00:00+00:00,0.059004999697208405,0.06391400098800659,0.05866000056266785,0.059849999845027924,3240260,0.0,0.0
2024-08-13 00:00:00+00:00,0.059755999594926834,0.06134200096130371,0.05528299883008003,0.05708799883723259,3200900,0.0,0.0
2024-08-14 00:00:00+00:00,0.05773099884390831,0.05910800024867058,0.05479799956083298,0.05524500086903572,3095165,0.0,0.0
2024-08-15 00:00:00+00:00,0.05511699989438057,0.05553099885582924,0.05042300000786781,0.05138099938631058,2956945,0.0,0.0
2024-08-16 00:00:00+00:00,0.050526998937129974,0.05965700000524521,0.048347000032663345,0.04904400184750557,3187720,0.0,0.0
2024-08-17 00:00:00+00:00,0.04874400049448013,0.04978499934077263,0.04568599909543991,0.04822099953889847,2518574,0.0,0.0
2024-08-18 00:00:00+00:00,0.048280999064445496,0.053158000111579895,0.04604800045490265,0.046688999980688095,2268574,0.0,0.0
2024-08-19 00:00:00+00:00,0.046688999980688095,0.050686001777648926,0.045802999287843704,0.04870299994945526,2460701,0.0,0.0
2024-08-20 00:00:00+00:00,0.04885900020599365,0.04978000000119209,0.04785799980163574,0.04868200048804283,2194316,0.0,0.0
2024-08-21 00:00:00+00:00,0.04873500019311905,0.05123699828982353,0.048367999494075775,0.05058100074529648,2148246,0.0,0.0
2024-08-22 00:00:00+00:00,0.05075899884104729,0.05529100075364113,0.05004600062966347,0.05136999860405922,2412582,0.0,0.0
2024-08-23 00:00:00+00:00,0.051343001425266266,0.0542990006506443,0.04769200086593628,0.05347499996423721,2643654,0.0,0.0
2024-08-24 00:00:00+00:00,0.05399399995803833,0.05754899978637695,0.05211399868130684,0.05337800085544586,2751062,0.0,0.0
2024-08-25 00:00:00+00:00,0.05314499884843826,0.05323699861764908,0.05022599920630455,0.051530998200178146,2416084,0.0,0.0
2024-08-26 00:00:00+00:00,0.051353998482227325,0.05349700152873993,0.04507699981331825,0.04612699896097183,2633731,0.0,0.0
2024-08-27 00:00:00+00:00,0.04596399888396263,0.04748699814081192,0.04066599905490875,0.043104998767375946,2878797,0.0,0.0
2024-08-28 00:00:00+00:00,0.04317700117826462,0.048211000859737396,0.042865999042987823,0.045862000435590744,3271194,0.0,0.0
2024-08-29 00:00:00+00:00,0.045889999717473984,0.04720799997448921,0.03964399918913841,0.04525500163435936,2680110,0.0,0.0
2024-08-30 00:00:00+00:00,0.045099999755620956,0.047192998230457306,0.03990799933671951,0.04181699827313423,2411580,0.0,0.0
2024-08-31 00:00:00+00:00,0.04177999868988991,0.04383400082588196,0.04069000110030174,0.040869999676942825,1783249,0.0,0.0
2024-09-01 00:00:00+00:00,0.04093699902296066,0.04424099996685982,0.039441000670194626,0.04139700159430504,1923746,0.0,0.0
2024-09-02 00:00:00+00:00,0.04145300015807152,0.044617000967264175,0.04089599847793579,0.04200899973511696,2260541,0.0,0.0
2024-09-03 00:00:00+00:00,0.042208001017570496,0.043163999915122986,0.03864800184965134,0.03892999887466431,2260725,0.0,0.0
2024-09-04 00:00:00+00:00,0.03892099857330322,0.040800999850034714,0.036997999995946884,0.03973599895834923,2644278,0.0,0.0
2024-09-05 00:00:00+00:00,0.03978100046515465,0.051267001777887344,0.03749699890613556,0.03819600120186806,2486105,0.0,0.0
2024-09-06 00:00:00+00:00,0.03818799927830696,0.03889999911189079,0.03524300083518028,0.0365619994699955,2806424,0.0,0.0
2024-09-07 00:00:00+00:00,0.03657099977135658,0.03784399852156639,0.03514999896287918,0.037404000759124756,2795474,0.0,0.0
2024-09-08 00:00:00+00:00,0.03745099902153015,0.03779499977827072,0.03586599975824356,0.036786999553442,1965035,0.0,0.0
2024-09-09 00:00:00+00:00,0.03683499991893768,0.04000899940729141,0.03648899868130684,0.03856299817562103,2746649,0.0,0.0
2024-09-10 00:00:00+00:00,0.03860599920153618,0.03971699997782707,0.03787999972701073,0.03926200047135353,2678027,0.0,0.0
2024-09-11 00:00:00+00:00,0.03916399925947189,0.043035998940467834,0.03799799829721451,0.04073600098490715,2923752,0.0,0.0
2024-09-12 00:00:00+00:00,0.04097399860620499,0.04309200122952461,0.039820000529289246,0.042782001197338104,2845745,0.0,0.0
2024-09-13 00:00:00+00:00,0.04288399964570999,0.05290599912405014,0.04182799905538559,0.049991998821496964,3224989,0.0,0.0
2024-09-14 00:00:00+00:00,0.04992299899458885,0.05218400061130524,0.04868999868631363,0.052000001072883606,2471127,0.0,0.0
2024-09-15 00:00:00+00:00,0.05166900157928467,0.052188001573085785,0.049456000328063965,0.04992799833416939,1983933,0.0,0.0
2024-09-16 00:00:00+00:00,0.049348000437021255,0.04958999902009964,0.047352999448776245,0.04763999953866005,2427963,0.0,0.0
2024-09-17 00:00:00+00:00,0.04796899855136871,0.04984299838542938,0.04698200151324272,0.04772299900650978,2435453,0.0,0.0
2024-09-18 00:00:00+00:00,0.04772400110960007,0.05054499953985214,0.0462069995701313,0.04995200037956238,2581988,0.0,0.0
2024-09-19 00:00:00+00:00,0.05144999921321869,0.06206599995493889,0.05004600062966347,0.0591839998960495,3416291,0.0,0.0
2024-09-20 00:00:00+00:00,0.05909400060772896,0.07196599990129471,0.058657001703977585,0.07013200223445892,2914090,0.0,0.0
2024-09-21 00:00:00+00:00,0.07376900315284729,0.0794529989361763,0.07124300301074982,0.07130099833011627,2340329,0.0,0.0
2024-09-22 00:00:00+00:00,0.07131899893283844,0.0716719999909401,0.059158001095056534,0.06520099937915802,2278452,0.0,0.0
2024-09-23 00:00:00+00:00,0.06527700275182724,0.0711439996957779,0.06526000052690506,0.06613200157880783,2684018,0.0,0.0
2024-09-24 00:00:00+00:00,0.0659710019826889,0.0666700005531311,0.06241599842905998,0.06424800306558609,2400329,0.0,0.0
2024-09-25 00:00:00+00:00,0.06422899663448334,0.06646899878978729,0.06187799945473671,0.06254199892282486,2634543,0.0,0.0
2024-09-26 00:00:00+00:00,0.06306400150060654,0.07041600346565247,0.06268399953842163,0.0670280009508133,2957964,0.0,0.0
2024-09-27 00:00:00+00:00,0.06682699918746948,0.07169199734926224,0.06456100195646286,0.06855600327253342,3042659,0.0,0.0
2024-09-28 00:00:00+00:00,0.06360200047492981,0.06384500116109848,0.05510599911212921,0.06080799922347069,2708356,0.0,0.0
2024-09-29 00:00:00+00:00,0.06015799939632416,0.06082899868488312,0.05766399949789047,0.058653999119997025,2047938,0.0,0.0
2024-09-30 00:00:00+00:00,0.05869000032544136,0.059317998588085175,0.05572099983692169,0.05850600078701973,2647691,0.0,0.0
2024-10-01 00:00:00+00:00,0.0584539994597435,0.05889600142836571,0.053178999572992325,0.05430399999022484,3014159,0.0,0.0
2024-10-02 00:00:00+00:00,0.05414599925279617,0.058750998228788376,0.05367400124669075,0.05587900057435036,3077593,0.0,0.0
2024-10-03 00:00:00+00:00,0.05618700012564659,0.056196000427007675,0.04732700064778328,0.04931199923157692,2704646,0.0,0.0
2024-10-04 00:00:00+00:00,0.04940500110387802,0.0535769984126091,0.049180999398231506,0.04964200034737587,2440082,0.0,0.0
2024-10-05 00:00:00+00:00,0.04966399818658829,0.05132799968123436,0.04928300157189369,0.05116700008511543,2060420,0.0,0.0
2024-10-06 00:00:00+00:00,0.05115700140595436,0.05131100118160248,0.04735099896788597,0.05041300132870674,1839853,0.0,0.0
2024-10-07 00:00:00+00:00,0.05091699957847595,0.05145899951457977,0.04444099962711334,0.04448600113391876,2637168,0.0,0.0
2024-10-08 00:00:00+00:00,0.04450000077486038,0.04893000051379204,0.043418001383543015,0.044206999242305756,2715158,0.0,0.0
2024-10-09 00:00:00+00:00,0.04382200166583061,0.045534998178482056,0.0413069985806942,0.04133699834346771,2486806,0.0,0.0
2024-10-10 00:00:00+00:00,0.0407009981572628,0.0499190017580986,0.04048699885606766,0.04569200053811073,2627939,0.0,0.0
