,nMSE,nRMSE,nMAE,nMAPE,MSE,RMSE,MAE,MAPE,R2
0,0.0384038480225763,0.19106495587696334,0.1442301561014597,0.08136094046178004,6536300.509839605,2492.1601524015164,1880.8097421875,0.052657764762866065,-0.1904802743911853
1,0.0101430015445523,0.10011352318365192,0.08147012062694191,0.05076017523016283,1790726.7033750508,1330.1639368401159,1080.7024680779566,0.03127988724653583,0.8128072268038699
Mean,0.0242734247835643,0.14558923953030764,0.1128501383642008,0.06606055784597144,4163513.6066073277,1911.1620446208162,1480.7561051327284,0.04196882600470095,0.31116347620634227
