TIMESTAMP,ORBK_OPEN_PRICE_USD,ORBK_HIGH_PRICE_USD,ORBK_LOW_PRICE_USD,ORBK_CLOSE_PRICE_USD,ORBK_VOLUME_USD,ORBK_DIVIDENDS_USD,ORBK_STOCK_SPLITS_USD
2024-03-19 00:00:00+00:00,0.05212400108575821,0.05280100181698799,0.04476400092244148,0.045458000153303146,2385906,0.0,0.0
2024-03-20 00:00:00+00:00,0.045490000396966934,0.05268700048327446,0.0388059988617897,0.04944700002670288,1918136,0.0,0.0
2024-03-21 00:00:00+00:00,0.04967999830842018,0.0642940029501915,0.04707200080156326,0.05054999887943268,1629559,0.0,0.0
2024-03-22 00:00:00+00:00,0.05054999887943268,0.059964001178741455,0.04372299835085869,0.046567998826503754,1162115,0.0,0.0
2024-03-23 00:00:00+00:00,0.046567998826503754,0.06355199962854385,0.04380600154399872,0.0565360002219677,1748218,0.0,0.0
2024-03-24 00:00:00+00:00,0.0565360002219677,0.059895001351833344,0.04843899980187416,0.054673001170158386,1653190,0.0,0.0
2024-03-25 00:00:00+00:00,0.054673001170158386,0.0593160018324852,0.046716999262571335,0.0487620010972023,1530382,0.0,0.0
2024-03-26 00:00:00+00:00,0.0487620010972023,0.053978998214006424,0.04646199941635132,0.05074400082230568,1105999,0.0,0.0
2024-03-27 00:00:00+00:00,0.05074400082230568,0.05081700161099434,0.04407700151205063,0.04458099976181984,609551,0.0,0.0
2024-03-28 00:00:00+00:00,0.04461799934506416,0.05108899995684624,0.03925300016999245,0.04822300001978874,1193411,0.0,0.0
2024-03-29 00:00:00+00:00,0.04822300001978874,0.05575999990105629,0.044133998453617096,0.04947200044989586,1482019,0.0,0.0
2024-03-30 00:00:00+00:00,0.049476999789476395,0.056756000965833664,0.04699299857020378,0.05447699874639511,1352021,0.0,0.0
2024-03-31 00:00:00+00:00,0.05447699874639511,0.07305199652910233,0.050526998937129974,0.07305199652910233,2110013,0.0,0.0
2024-04-01 00:00:00+00:00,0.07315000146627426,0.07468099892139435,0.050999999046325684,0.05544399842619896,1754933,0.0,0.0
2024-04-02 00:00:00+00:00,0.05544399842619896,0.055622000247240067,0.047217000275850296,0.05044800043106079,1250430,0.0,0.0
2024-04-03 00:00:00+00:00,0.05044800043106079,0.05884400010108948,0.04934599995613098,0.05823399871587753,1427441,0.0,0.0
2024-04-04 00:00:00+00:00,0.05823399871587753,0.058928001672029495,0.050655998289585114,0.05204800143837929,676941,0.0,0.0
2024-04-05 00:00:00+00:00,0.0519229993224144,0.0527149997651577,0.04429500177502632,0.04528899863362312,598226,0.0,0.0
2024-04-06 00:00:00+00:00,0.04528899863362312,0.05825699865818024,0.04503000155091286,0.05821499973535538,1243534,0.0,0.0
2024-04-07 00:00:00+00:00,0.05821499973535538,0.06956899911165237,0.0530100017786026,0.06725899875164032,1935571,0.0,0.0
2024-04-08 00:00:00+00:00,0.06725899875164032,0.07412000000476837,0.061202000826597214,0.06849800050258636,1982115,0.0,0.0
2024-04-09 00:00:00+00:00,0.06849800050258636,0.07420500367879868,0.0566679984331131,0.05854500085115433,1393405,0.0,0.0
2024-04-10 00:00:00+00:00,0.058545999228954315,0.06859000027179718,0.05615900084376335,0.06730899959802628,1205476,0.0,0.0
2024-04-11 00:00:00+00:00,0.06730899959802628,0.06734099984169006,0.05815500020980835,0.06064299866557121,684965,0.0,0.0
2024-04-12 00:00:00+00:00,0.06064299866557121,0.06133899837732315,0.045708999037742615,0.047527000308036804,943582,0.0,0.0
2024-04-13 00:00:00+00:00,0.047527000308036804,0.04760599881410599,0.03067299909889698,0.0324379988014698,1321146,0.0,0.0
2024-04-14 00:00:00+00:00,0.032343000173568726,0.04141699895262718,0.03089500032365322,0.04071100056171417,1339340,0.0,0.0
2024-04-15 00:00:00+00:00,0.041359998285770416,0.044502999633550644,0.031314998865127563,0.034244999289512634,800386,0.0,0.0
2024-04-16 00:00:00+00:00,0.034157998859882355,0.03476899862289429,0.03036399930715561,0.03375500068068504,765778,0.0,0.0
2024-04-17 00:00:00+00:00,0.033771999180316925,0.03584299981594086,0.03203599900007248,0.03376299887895584,316303,0.0,0.0
2024-04-18 00:00:00+00:00,0.03376299887895584,0.03796999901533127,0.032912999391555786,0.03704399988055229,451266,0.0,0.0
2024-04-19 00:00:00+00:00,0.03704399988055229,0.038169000297784805,0.03552199900150299,0.03654700145125389,439701,0.0,0.0
2024-04-20 00:00:00+00:00,0.03654700145125389,0.036632999777793884,0.029538000002503395,0.030750000849366188,671774,0.0,0.0
