TIMESTAMP,ARX25130_OPEN_PRICE_USD,ARX25130_HIGH_PRICE_USD,ARX25130_LOW_PRICE_USD,ARX25130_CLOSE_PRICE_USD,ARX25130_VOLUME_USD,ARX25130_DIVIDENDS_USD,ARX25130_STOCK_SPLITS_USD
2023-05-09 00:00:00+00:00,1.555433988571167,1.6089489459991455,1.553966999053955,1.6087000370025635,67704,0.0,0.0
2023-05-10 00:00:00+00:00,1.6079169511795044,1.6939400434494019,1.6078089475631714,1.6581929922103882,89747,0.0,0.0
2023-05-11 00:00:00+00:00,1.6579680442810059,1.6743229627609253,1.618224024772644,1.6241830587387085,45601,0.0,0.0
2023-05-12 00:00:00+00:00,1.6243059635162354,1.6252939701080322,1.5570800304412842,1.5920870304107666,63981,0.0,0.0
2023-05-13 00:00:00+00:00,1.5919480323791504,1.5999670028686523,1.538722038269043,1.5706100463867188,68534,0.0,0.0
2023-05-14 00:00:00+00:00,1.5705440044403076,1.6420340538024902,1.5658559799194336,1.6379120349884033,94500,0.0,0.0
2023-05-15 00:00:00+00:00,1.6379120349884033,1.8800979852676392,1.627055048942566,1.863131046295166,162878,0.0,0.0
2023-05-16 00:00:00+00:00,1.863374948501587,1.8740659952163696,1.6736810207366943,1.681380033493042,252671,0.0,0.0
2023-05-17 00:00:00+00:00,1.681555986404419,1.6864110231399536,1.6189390420913696,1.629701018333435,137457,0.0,0.0
2023-05-18 00:00:00+00:00,1.6295280456542969,1.6452280282974243,1.5624550580978394,1.5695029497146606,81407,0.0,0.0
2023-05-19 00:00:00+00:00,1.569659948348999,1.5701099634170532,1.3370180130004883,1.4322320222854614,136540,0.0,0.0
2023-05-20 00:00:00+00:00,1.432286024093628,1.4542009830474854,1.3473089933395386,1.4542009830474854,107307,0.0,0.0
2023-05-21 00:00:00+00:00,1.454501986503601,1.4727979898452759,1.4419809579849243,1.4569649696350098,60888,0.0,0.0
2023-05-22 00:00:00+00:00,1.4568699598312378,1.484352946281433,1.4412870407104492,1.4700100421905518,89167,0.0,0.0
2023-05-23 00:00:00+00:00,1.4698970317840576,1.4778389930725098,1.3000010251998901,1.3439480066299438,334964,0.0,0.0
2023-05-24 00:00:00+00:00,1.3439990282058716,1.3542859554290771,1.2466950416564941,1.273300051689148,124589,0.0,0.0
2023-05-25 00:00:00+00:00,1.2733310461044312,1.2859129905700684,1.0305379629135132,1.0305379629135132,219808,0.0,0.0
2023-05-26 00:00:00+00:00,1.0305379629135132,1.030683994293213,0.9269850254058838,0.9734950065612793,191813,0.0,0.0
2023-05-27 00:00:00+00:00,0.9734659790992737,0.9734870195388794,0.900098979473114,0.9457579851150513,85883,0.0,0.0
2023-05-28 00:00:00+00:00,0.9457759857177734,0.9471799731254578,0.7671219706535339,0.7740319967269897,189886,0.0,0.0
2023-05-29 00:00:00+00:00,0.7739700078964233,0.7816780209541321,0.6984909772872925,0.7345010042190552,82157,0.0,0.0
2023-05-30 00:00:00+00:00,0.7344160079956055,0.952235996723175,0.7301669716835022,0.9478899836540222,192869,0.0,0.0
2023-05-31 00:00:00+00:00,0.9478520154953003,0.9658539891242981,0.8833109736442566,0.8994320034980774,132310,0.0,0.0
2023-06-01 00:00:00+00:00,0.8996379971504211,0.9074339866638184,0.8339890241622925,0.8553580045700073,91935,0.0,0.0
2023-06-02 00:00:00+00:00,0.8553239703178406,0.906781017780304,0.8431479930877686,0.900970995426178,62776,0.0,0.0
2023-06-03 00:00:00+00:00,0.9009439945220947,0.9726250171661377,0.8997219800949097,0.9716269969940186,69076,0.0,0.0
2023-06-04 00:00:00+00:00,0.971563994884491,1.0331909656524658,0.9686520099639893,1.0294439792633057,74245,0.0,0.0
2023-06-05 00:00:00+00:00,1.0294519662857056,1.0358070135116577,0.930761992931366,0.9571869969367981,126483,0.0,0.0
2023-06-06 00:00:00+00:00,0.9571139812469482,0.9796900153160095,0.9540010094642639,0.9796900153160095,45795,0.0,0.0
