TIMESTAMP,FOREX_OPEN_PRICE_USD,FOREX_HIGH_PRICE_USD,FOREX_LOW_PRICE_USD,FOREX_CLOSE_PRICE_USD,FOREX_VOLUME_USD,FOREX_DIVIDENDS_USD,FOREX_STOCK_SPLITS_USD
2021-09-27 00:00:00+00:00,0.29204198718070984,0.30288198590278625,0.2875089943408966,0.29948198795318604,8282671,0.0,0.0
2021-09-28 00:00:00+00:00,0.2994860112667084,0.30108699202537537,0.2191540002822876,0.2222989946603775,1075307,0.0,0.0
2021-09-29 00:00:00+00:00,0.22228200733661652,0.24998100101947784,0.1783590018749237,0.18007899820804596,581021,0.0,0.0
2021-09-30 00:00:00+00:00,0.18007299304008484,0.19796200096607208,0.1735839992761612,0.18508000671863556,483144,0.0,0.0
2021-10-01 00:00:00+00:00,0.1850769966840744,0.20122000575065613,0.1632460057735443,0.17386400699615479,419925,0.0,0.0
2021-10-02 00:00:00+00:00,0.17387500405311584,0.18107600510120392,0.1514039933681488,0.17759199440479279,123330,0.0,0.0
2021-10-03 00:00:00+00:00,0.17768199741840363,0.17926399409770966,0.1603350043296814,0.17024299502372742,70987,0.0,0.0
2021-10-04 00:00:00+00:00,0.17023499310016632,0.18129800260066986,0.16253100335597992,0.1702509969472885,122716,0.0,0.0
2021-10-05 00:00:00+00:00,0.1702450066804886,0.1825910061597824,0.1553560048341751,0.15907099843025208,66037,0.0,0.0
2021-10-06 00:00:00+00:00,0.15906499326229095,0.16764600574970245,0.15514099597930908,0.15749600529670715,73985,0.0,0.0
2021-10-07 00:00:00+00:00,0.15746699273586273,0.2091750055551529,0.15014499425888062,0.18293799459934235,189476,0.0,0.0
2021-10-08 00:00:00+00:00,0.1829420030117035,0.2098969966173172,0.1813499927520752,0.19415800273418427,289863,0.0,0.0
2021-10-09 00:00:00+00:00,0.19417600333690643,0.19460900127887726,0.17204000055789948,0.18407699465751648,161050,0.0,0.0
2021-10-10 00:00:00+00:00,0.18405599892139435,0.20089200139045715,0.1801380068063736,0.1890060007572174,236094,0.0,0.0
2021-10-11 00:00:00+00:00,0.18902499973773956,0.19345900416374207,0.17933699488639832,0.18051600456237793,173506,0.0,0.0
2021-10-12 00:00:00+00:00,0.18052999675273895,0.19744500517845154,0.1699800044298172,0.19545599818229675,311528,0.0,0.0
2021-10-13 00:00:00+00:00,0.19547300040721893,0.19652900099754333,0.17005300521850586,0.1753000020980835,184447,0.0,0.0
2021-10-14 00:00:00+00:00,0.17530199885368347,0.19174200296401978,0.16921499371528625,0.1917089968919754,219807,0.0,0.0
2021-10-15 00:00:00+00:00,0.1917009949684143,0.1922290027141571,0.1591780036687851,0.17273099720478058,340886,0.0,0.0
2021-10-16 00:00:00+00:00,0.17273099720478058,0.18157699704170227,0.16203199326992035,0.17906500399112701,80427,0.0,0.0
2021-10-17 00:00:00+00:00,0.17906099557876587,0.17991499602794647,0.17459100484848022,0.17751799523830414,49184,0.0,0.0
2021-10-18 00:00:00+00:00,0.17751799523830414,0.18211700022220612,0.1730560064315796,0.18089300394058228,179655,0.0,0.0
2021-10-19 00:00:00+00:00,0.18088799715042114,0.28222399950027466,0.17068399488925934,0.2667669951915741,2471045,0.0,0.0
2021-10-20 00:00:00+00:00,0.25944700837135315,0.2964870035648346,0.22213099896907806,0.2555049955844879,2039827,0.0,0.0
2021-10-21 00:00:00+00:00,0.2554830014705658,0.3025999963283539,0.2286749929189682,0.24163499474525452,391978,0.0,0.0
2021-10-22 00:00:00+00:00,0.24178700149059296,0.24402600526809692,0.2249470055103302,0.23460499942302704,227561,0.0,0.0
2021-10-23 00:00:00+00:00,0.2340639978647232,0.2412330061197281,0.22961199283599854,0.2355639934539795,117479,0.0,0.0
2021-10-24 00:00:00+00:00,0.2355639934539795,0.23570099472999573,0.21083100140094757,0.2132830023765564,143029,0.0,0.0
2021-10-25 00:00:00+00:00,0.21299800276756287,0.2603220045566559,0.20409299433231354,0.2358970046043396,127983,0.0,0.0
2021-10-26 00:00:00+00:00,0.23583300411701202,0.2363709956407547,0.17323100566864014,0.19496099650859833,203604,0.0,0.0
2021-10-27 00:00:00+00:00,0.19506500661373138,0.19552400708198547,0.171301007270813,0.17331300675868988,150725,0.0,0.0
2021-10-28 00:00:00+00:00,0.17330999672412872,0.20333200693130493,0.17316900193691254,0.20214399695396423,80708,0.0,0.0
