TIMESTAMP,EFFORT_OPEN_PRICE_USD,EFFORT_HIGH_PRICE_USD,EFFORT_LOW_PRICE_USD,EFFORT_CLOSE_PRICE_USD,EFFORT_VOLUME_USD,EFFORT_DIVIDENDS_USD,EFFORT_STOCK_SPLITS_USD
2022-06-27 00:00:00+00:00,0.024255000054836273,0.025239000096917152,0.024255000054836273,0.024545999243855476,5877,0.0,0.0
2022-06-28 00:00:00+00:00,0.024545999243855476,0.025645000860095024,0.02363700047135353,0.02433899976313114,0,0.0,0.0
2022-06-29 00:00:00+00:00,0.02433899976313114,0.02433899976313114,0.02133299969136715,0.021580999717116356,7549,0.0,0.0
2022-06-30 00:00:00+00:00,0.021580999717116356,0.022218000143766403,0.019478999078273773,0.021841000765562057,6662,0.0,0.0
2022-07-01 00:00:00+00:00,0.021841000765562057,0.022752000018954277,0.02063699997961521,0.02063699997961521,8154,0.0,0.0
2022-07-02 00:00:00+00:00,0.02063699997961521,0.02093599922955036,0.019948000088334084,0.02057800069451332,6715,0.0,0.0
2022-07-03 00:00:00+00:00,0.02057800069451332,0.021064000204205513,0.02012299932539463,0.020735999569296837,5833,0.0,0.0
2022-07-04 00:00:00+00:00,0.020735999569296837,0.021580999717116356,0.020368000492453575,0.02153399959206581,5561,0.0,0.0
2022-07-05 00:00:00+00:00,0.02153399959206581,0.022776000201702118,0.0209330003708601,0.021668000146746635,6381,0.0,0.0
2022-07-06 00:00:00+00:00,0.021668000146746635,0.022182000800967216,0.021410999819636345,0.02182300016283989,6340,0.0,0.0
2022-07-07 00:00:00+00:00,0.02182300016283989,0.023406000807881355,0.021532999351620674,0.023403000086545944,7929,0.0,0.0
2022-07-08 00:00:00+00:00,0.023403000086545944,0.023718999698758125,0.021869000047445297,0.022652000188827515,7986,0.0,0.0
2022-07-09 00:00:00+00:00,0.022652000188827515,0.023060999810695648,0.022339999675750732,0.02245599962770939,9327,0.0,0.0
2022-07-10 00:00:00+00:00,0.02245599962770939,0.022460000589489937,0.020617999136447906,0.020748000591993332,9267,0.0,0.0
2022-07-11 00:00:00+00:00,0.020748000591993332,0.021647000685334206,0.019811000674962997,0.020020000636577606,6632,0.0,0.0
2022-07-12 00:00:00+00:00,0.020020000636577606,0.020462000742554665,0.018581999465823174,0.01875999942421913,6617,0.0,0.0
2022-07-13 00:00:00+00:00,0.01875999942421913,0.01999500021338463,0.017890000715851784,0.019620999693870544,5113,0.0,0.0
2022-07-14 00:00:00+00:00,0.019620999693870544,0.021774999797344208,0.019617000594735146,0.02120400033891201,7607,0.0,0.0
2022-07-15 00:00:00+00:00,0.02120400033891201,0.021490000188350677,0.01970900036394596,0.020370999351143837,9413,0.0,0.0
2022-07-16 00:00:00+00:00,0.020370999351143837,0.020603999495506287,0.019241999834775925,0.020603999495506287,8535,0.0,0.0
2022-07-17 00:00:00+00:00,0.020603999495506287,0.021546000614762306,0.019422000274062157,0.019422000274062157,8811,0.0,0.0
2022-07-18 00:00:00+00:00,0.019422000274062157,0.021230999380350113,0.01942100003361702,0.02084299921989441,6408,0.0,0.0
2022-07-19 00:00:00+00:00,0.02084299921989441,0.021663999184966087,0.019867999479174614,0.021124999970197678,8974,0.0,0.0
2022-07-20 00:00:00+00:00,0.021124999970197678,0.02150999940931797,0.018644999712705612,0.01902100071310997,8281,0.0,0.0
2022-07-21 00:00:00+00:00,0.01902100071310997,0.019145000725984573,0.017347000539302826,0.01819000020623207,7677,0.0,0.0
2022-07-22 00:00:00+00:00,0.01819000020623207,0.019915999844670296,0.017736999318003654,0.018024999648332596,7497,0.0,0.0
2022-07-23 00:00:00+00:00,0.018024999648332596,0.018178999423980713,0.016764000058174133,0.0180440004914999,7776,0.0,0.0
