TIMESTAMP,GAS_OPEN_PRICE_USD,GAS_HIGH_PRICE_USD,GAS_LOW_PRICE_USD,GAS_CLOSE_PRICE_USD,GAS_VOLUME_USD,GAS_DIVIDENDS_USD,GAS_STOCK_SPLITS_USD
2017-11-09 00:00:00+00:00,21.812000274658203,26.403900146484375,20.90760040283203,23.02739906311035,2447490,0.0,0.0
2017-11-10 00:00:00+00:00,23.116600036621094,24.140899658203125,18.636199951171875,19.67959976196289,1107640,0.0,0.0
2017-11-11 00:00:00+00:00,19.984100341796875,22.475900650024414,19.53510093688965,20.09510040283203,1089910,0.0,0.0
2017-11-12 00:00:00+00:00,20.002099990844727,20.717300415039062,17.1968994140625,18.953899383544922,938558,0.0,0.0
2017-11-13 00:00:00+00:00,18.791099548339844,20.930200576782227,18.46489906311035,19.743099212646484,782363,0.0,0.0
2017-11-14 00:00:00+00:00,19.74720001220703,20.667800903320312,19.55190086364746,20.247499465942383,593224,0.0,0.0
2017-11-15 00:00:00+00:00,20.211299896240234,22.10580062866211,18.912900924682617,22.071500778198242,2944170,0.0,0.0
2017-11-16 00:00:00+00:00,22.118099212646484,22.118099212646484,15.867400169372559,19.42530059814453,2586450,0.0,0.0
2017-11-17 00:00:00+00:00,19.40920066833496,26.908899307250977,18.065900802612305,25.593900680541992,3941120,0.0,0.0
2017-11-18 00:00:00+00:00,25.383899688720703,31.9143009185791,22.9822998046875,27.546300888061523,8129950,0.0,0.0
2017-11-19 00:00:00+00:00,27.517200469970703,27.977399826049805,22.387399673461914,24.175800323486328,4531360,0.0,0.0
2017-11-20 00:00:00+00:00,24.187599182128906,25.339000701904297,21.5531005859375,21.5531005859375,2913620,0.0,0.0
2017-11-21 00:00:00+00:00,21.595600128173828,23.1653995513916,20.527799606323242,21.601900100708008,1708960,0.0,0.0
2017-11-22 00:00:00+00:00,21.558500289916992,22.22330093383789,20.79599952697754,21.089399337768555,1413810,0.0,0.0
2017-11-23 00:00:00+00:00,21.202199935913086,21.53260040283203,19.69770050048828,19.9960994720459,2004120,0.0,0.0
2017-11-24 00:00:00+00:00,19.773300170898438,21.42460060119629,19.497499465942383,20.79829978942871,1355170,0.0,0.0
2017-11-25 00:00:00+00:00,20.79599952697754,23.202199935913086,20.68779945373535,22.298500061035156,1932920,0.0,0.0
2017-11-26 00:00:00+00:00,22.190500259399414,22.7814998626709,21.36370086669922,22.643999099731445,1642730,0.0,0.0
2017-11-27 00:00:00+00:00,22.604700088500977,23.61709976196289,21.456899642944336,22.20490074157715,1522170,0.0,0.0
2017-11-28 00:00:00+00:00,22.207300186157227,22.808300018310547,21.242399215698242,21.66670036315918,1704100,0.0,0.0
2017-11-29 00:00:00+00:00,21.65559959411621,21.65559959411621,17.489900588989258,18.19260025024414,2294410,0.0,0.0
2017-11-30 00:00:00+00:00,18.463600158691406,20.63909912109375,16.588899612426758,19.014400482177734,1758230,0.0,0.0
2017-12-01 00:00:00+00:00,18.848400115966797,19.878700256347656,17.480300903320312,19.364099502563477,1182360,0.0,0.0
2017-12-02 00:00:00+00:00,19.309600830078125,20.19379997253418,18.719900131225586,19.703399658203125,1281170,0.0,0.0
2017-12-03 00:00:00+00:00,19.4468994140625,21.41360092163086,19.194400787353516,19.922700881958008,1329950,0.0,0.0
2017-12-04 00:00:00+00:00,19.991100311279297,23.243600845336914,19.588899612426758,21.96929931640625,3095580,0.0,0.0
2017-12-05 00:00:00+00:00,22.096500396728516,22.353700637817383,20.218799591064453,20.92889976501465,1548160,0.0,0.0
2017-12-06 00:00:00+00:00,20.858200073242188,20.982099533081055,17.757299423217773,18.56439971923828,2790560,0.0,0.0
2017-12-07 00:00:00+00:00,18.299800872802734,19.1028995513916,16.87649917602539,17.45359992980957,2739830,0.0,0.0
2017-12-08 00:00:00+00:00,17.347400665283203,21.087799072265625,15.907999992370605,19.05940055847168,2956780,0.0,0.0
2017-12-09 00:00:00+00:00,19.040700912475586,19.560400009155273,17.62299919128418,18.457300186157227,1709240,0.0,0.0
2017-12-10 00:00:00+00:00,18.45669937133789,18.45669937133789,16.326000213623047,16.954299926757812,1742160,0.0,0.0
2017-12-11 00:00:00+00:00,16.846500396728516,18.613800048828125,16.779300689697266,17.885299682617188,1581190,0.0,0.0
2017-12-12 00:00:00+00:00,18.237199783325195,19.78059959411621,17.153799057006836,19.042200088500977,2061100,0.0,0.0
2017-12-13 00:00:00+00:00,19.031999588012695,25.878700256347656,18.81719970703125,21.888099670410156,5000820,0.0,0.0
2017-12-14 00:00:00+00:00,21.832000732421875,26.506500244140625,21.67300033569336,25.159700393676758,4794140,0.0,0.0
2017-12-15 00:00:00+00:00,25.508800506591797,26.54680061340332,20.92690086364746,23.133899688720703,3018100,0.0,0.0
2017-12-16 00:00:00+00:00,24.056100845336914,26.07200050354004,22.874900817871094,23.864200592041016,3484070,0.0,0.0
2017-12-17 00:00:00+00:00,24.05299949645996,34.71120071411133,23.65250015258789,34.71120071411133,9260290,0.0,0.0
2017-12-18 00:00:00+00:00,34.91400146484375,47.727500915527344,31.762100219726562,39.841400146484375,19897900,0.0,0.0
2017-12-19 00:00:00+00:00,39.80099868774414,43.69919967651367,33.26969909667969,35.54970169067383,8670640,0.0,0.0
2017-12-20 00:00:00+00:00,35.52730178833008,36.86539840698242,30.94879913330078,33.57680130004883,6874270,0.0,0.0
2017-12-21 00:00:00+00:00,33.7510986328125,36.791900634765625,29.782400131225586,32.35969924926758,7443410,0.0,0.0
2017-12-22 00:00:00+00:00,32.45790100097656,32.78770065307617,19.186399459838867,26.715099334716797,5866820,0.0,0.0
2017-12-23 00:00:00+00:00,26.88409996032715,30.65719985961914,26.25589942932129,27.80780029296875,3482600,0.0,0.0
2017-12-24 00:00:00+00:00,28.096200942993164,28.096200942993164,23.43589973449707,27.816499710083008,1860750,0.0,0.0
2017-12-25 00:00:00+00:00,28.307899475097656,30.403900146484375,27.412099838256836,30.240400314331055,3397720,0.0,0.0
2017-12-26 00:00:00+00:00,30.38479995727539,30.876800537109375,26.309999465942383,28.381500244140625,2953240,0.0,0.0
2017-12-27 00:00:00+00:00,28.344600677490234,32.81909942626953,27.48040008544922,29.853500366210938,4130380,0.0,0.0
2017-12-28 00:00:00+00:00,29.683799743652344,31.19890022277832,23.504199981689453,26.847999572753906,8444320,0.0,0.0
2017-12-29 00:00:00+00:00,26.735000610351562,28.79759979248047,26.027999877929688,28.25029945373535,5581800,0.0,0.0
2017-12-30 00:00:00+00:00,28.303199768066406,28.691200256347656,23.257999420166016,26.636699676513672,8097570,0.0,0.0
2017-12-31 00:00:00+00:00,26.355499267578125,30.655899047851562,26.261699676513672,30.335599899291992,10157000,0.0,0.0
