TIMESTAMP,HACHI26832_OPEN_PRICE_USD,HACHI26832_HIGH_PRICE_USD,HACHI26832_LOW_PRICE_USD,HACHI26832_CLOSE_PRICE_USD,HACHI26832_VOLUME_USD,HACHI26832_DIVIDENDS_USD,HACHI26832_STOCK_SPLITS_USD
2023-07-29 00:00:00+00:00,,,,0.0,2926,0.0,0.0
2023-07-30 00:00:00+00:00,,,,0.0,342,0.0,0.0
2023-07-31 00:00:00+00:00,,,,0.0,87,0.0,0.0
2023-08-01 00:00:00+00:00,,,,0.0,622,0.0,0.0
2023-08-02 00:00:00+00:00,,,,0.0,472,0.0,0.0
2023-08-03 00:00:00+00:00,,,,0.0,5503,0.0,0.0
2023-08-04 00:00:00+00:00,,,,0.0,46911,0.0,0.0
2023-08-05 00:00:00+00:00,,,,0.0,13096,0.0,0.0
2023-08-06 00:00:00+00:00,,,,0.0,5312,0.0,0.0
2023-08-07 00:00:00+00:00,,,,0.0,29359,0.0,0.0
2023-08-08 00:00:00+00:00,,,,0.0,32782,0.0,0.0
2023-08-09 00:00:00+00:00,,,,0.0,5223,0.0,0.0
2023-08-10 00:00:00+00:00,,,,0.0,8842,0.0,0.0
2023-08-11 00:00:00+00:00,,,,0.0,14453,0.0,0.0
2023-08-12 00:00:00+00:00,,,,0.0,15521,0.0,0.0
2023-08-13 00:00:00+00:00,,,,0.0,15435,0.0,0.0
2023-08-14 00:00:00+00:00,,,,0.0,14180,0.0,0.0
2023-08-15 00:00:00+00:00,,,,0.0,4862,0.0,0.0
2023-08-16 00:00:00+00:00,,,,0.0,1156,0.0,0.0
2023-08-17 00:00:00+00:00,,,,0.0,1829,0.0,0.0
2023-08-18 00:00:00+00:00,,,,0.0,1169,0.0,0.0
2023-08-19 00:00:00+00:00,,,,0.0,1670,0.0,0.0
2023-08-20 00:00:00+00:00,,,,0.0,10415,0.0,0.0
2023-08-21 00:00:00+00:00,,,,0.0,5948,0.0,0.0
2023-08-22 00:00:00+00:00,,,,0.0,865,0.0,0.0
2023-08-23 00:00:00+00:00,,,,0.0,988,0.0,0.0
2023-08-24 00:00:00+00:00,,,,0.0,2575,0.0,0.0
2023-08-25 00:00:00+00:00,,,,0.0,737,0.0,0.0
2023-08-26 00:00:00+00:00,,,,0.0,5186,0.0,0.0
2023-08-27 00:00:00+00:00,,,,0.0,8500,0.0,0.0
2023-08-28 00:00:00+00:00,,,,0.0,4525,0.0,0.0
2023-08-29 00:00:00+00:00,,,,0.0,22828,0.0,0.0
2023-08-30 00:00:00+00:00,,,,0.0,4694,0.0,0.0
2023-08-31 00:00:00+00:00,,,,0.0,2787,0.0,0.0
2023-09-01 00:00:00+00:00,,,,0.0,2126,0.0,0.0
2023-09-02 00:00:00+00:00,,,,0.0,14630,0.0,0.0
2023-09-03 00:00:00+00:00,,,,0.0,33648,0.0,0.0
2023-09-04 00:00:00+00:00,,,,0.0,6357,0.0,0.0
2023-09-05 00:00:00+00:00,,,,0.0,3228,0.0,0.0
2023-09-06 00:00:00+00:00,,,,0.0,2802,0.0,0.0
2023-09-07 00:00:00+00:00,,,,0.0,26386,0.0,0.0
2023-09-08 00:00:00+00:00,,,,0.0,14907,0.0,0.0
2023-09-09 00:00:00+00:00,,,,0.0,1755,0.0,0.0
2023-09-10 00:00:00+00:00,,,,0.0,1119,0.0,0.0
2023-09-11 00:00:00+00:00,,,,0.0,1430,0.0,0.0
2023-09-12 00:00:00+00:00,,,,0.0,915,0.0,0.0
2023-09-13 00:00:00+00:00,,,,0.0,722,0.0,0.0
2023-09-14 00:00:00+00:00,,,,0.0,3361,0.0,0.0
2023-09-15 00:00:00+00:00,,,,0.0,2830,0.0,0.0
2023-09-16 00:00:00+00:00,,,,0.0,4422,0.0,0.0
2023-09-17 00:00:00+00:00,,,,0.0,1320,0.0,0.0
2023-09-21 00:00:00+00:00,,,,0.0,624,0.0,0.0
2023-09-22 00:00:00+00:00,,,,0.0,2115,0.0,0.0
2023-09-23 00:00:00+00:00,,,,0.0,935,0.0,0.0
2023-09-24 00:00:00+00:00,,,,0.0,1338,0.0,0.0
2023-09-25 00:00:00+00:00,,,,0.0,646,0.0,0.0
2023-09-26 00:00:00+00:00,,,,0.0,3214,0.0,0.0
2023-09-27 00:00:00+00:00,,,,0.0,654,0.0,0.0
2023-09-28 00:00:00+00:00,,,,0.0,2002,0.0,0.0
2023-09-29 00:00:00+00:00,,,,0.0,2006,0.0,0.0
2023-09-30 00:00:00+00:00,,,,0.0,1127,0.0,0.0
2023-10-01 00:00:00+00:00,,,,0.0,4342,0.0,0.0
2023-10-02 00:00:00+00:00,,,,0.0,5703,0.0,0.0
2023-10-03 00:00:00+00:00,,,,0.0,2492,0.0,0.0
2023-10-04 00:00:00+00:00,,,,0.0,3892,0.0,0.0
2023-10-05 00:00:00+00:00,,,,0.0,1911,0.0,0.0
2023-10-06 00:00:00+00:00,,,,0.0,3082,0.0,0.0
2023-10-07 00:00:00+00:00,,,,0.0,1341,0.0,0.0
2023-10-08 00:00:00+00:00,,,,0.0,121,0.0,0.0
2023-10-09 00:00:00+00:00,,,,0.0,389,0.0,0.0
2023-10-10 00:00:00+00:00,,,,0.0,385,0.0,0.0
2023-10-11 00:00:00+00:00,,,,0.0,731,0.0,0.0
2023-10-12 00:00:00+00:00,,,,0.0,1159,0.0,0.0
2023-10-13 00:00:00+00:00,,,,0.0,9105,0.0,0.0
2023-10-14 00:00:00+00:00,,,,0.0,168,0.0,0.0
2023-10-15 00:00:00+00:00,,,,0.0,1674,0.0,0.0
2023-10-16 00:00:00+00:00,,,,0.0,1761,0.0,0.0
2023-10-17 00:00:00+00:00,,,,0.0,3369,0.0,0.0
2023-10-18 00:00:00+00:00,,,,0.0,6264,0.0,0.0
2023-10-19 00:00:00+00:00,,,,0.0,328,0.0,0.0
2023-10-20 00:00:00+00:00,,,,0.0,840,0.0,0.0
2023-10-21 00:00:00+00:00,,,,0.0,3146,0.0,0.0
2023-10-22 00:00:00+00:00,,,,0.0,708,0.0,0.0
2023-10-23 00:00:00+00:00,,,,0.0,4317,0.0,0.0
2023-10-24 00:00:00+00:00,,,,0.0,389,0.0,0.0
2023-10-25 00:00:00+00:00,,,,0.0,284,0.0,0.0
2023-10-26 00:00:00+00:00,,,,0.0,5922,0.0,0.0
2023-10-27 00:00:00+00:00,,,,0.0,493,0.0,0.0
2023-10-28 00:00:00+00:00,,,,0.0,8526,0.0,0.0
2023-10-29 00:00:00+00:00,,,,0.0,2996,0.0,0.0
2023-10-30 00:00:00+00:00,,,,0.0,5708,0.0,0.0
2023-10-31 00:00:00+00:00,,,,0.0,542,0.0,0.0
2023-11-01 00:00:00+00:00,,,,0.0,10245,0.0,0.0
2023-11-02 00:00:00+00:00,,,,0.0,843,0.0,0.0
2023-11-03 00:00:00+00:00,,,,0.0,7643,0.0,0.0
2023-11-04 00:00:00+00:00,,,,0.0,739,0.0,0.0
2023-11-05 00:00:00+00:00,,,,0.0,29937,0.0,0.0
2023-11-06 00:00:00+00:00,,,,0.0,17033,0.0,0.0
2023-11-07 00:00:00+00:00,,,,0.0,1387,0.0,0.0
2023-11-08 00:00:00+00:00,,,,0.0,313,0.0,0.0
2023-11-09 00:00:00+00:00,,,,0.0,1048,0.0,0.0
2023-11-10 00:00:00+00:00,,,,0.0,4258,0.0,0.0
2023-11-11 00:00:00+00:00,,,,0.0,1223,0.0,0.0
2023-11-12 00:00:00+00:00,,,,0.0,10789,0.0,0.0
2023-11-13 00:00:00+00:00,,,,0.0,9322,0.0,0.0
2023-11-14 00:00:00+00:00,,,,0.0,5410,0.0,0.0
2023-11-15 00:00:00+00:00,,,,0.0,195,0.0,0.0
2023-11-16 00:00:00+00:00,,,,0.0,1144,0.0,0.0
2023-11-17 00:00:00+00:00,,,,0.0,474,0.0,0.0
2023-11-18 00:00:00+00:00,,,,0.0,527,0.0,0.0
2023-11-19 00:00:00+00:00,,,,0.0,1715,0.0,0.0
2023-11-20 00:00:00+00:00,,,,0.0,3056,0.0,0.0
2023-11-21 00:00:00+00:00,,,,0.0,530,0.0,0.0
2023-11-22 00:00:00+00:00,,,,0.0,3850,0.0,0.0
2023-11-23 00:00:00+00:00,,,,0.0,21516,0.0,0.0
2023-11-24 00:00:00+00:00,,,,0.0,1075,0.0,0.0
2023-11-25 00:00:00+00:00,,,,0.0,1335,0.0,0.0
2023-11-26 00:00:00+00:00,,,,0.0,1753,0.0,0.0
2023-11-27 00:00:00+00:00,,,,0.0,484,0.0,0.0
2023-11-28 00:00:00+00:00,,,,0.0,2598,0.0,0.0
2023-11-29 00:00:00+00:00,,,,0.0,62,0.0,0.0
2023-11-30 00:00:00+00:00,,,,0.0,692,0.0,0.0
2023-12-01 00:00:00+00:00,,,,0.0,250,0.0,0.0
2023-12-02 00:00:00+00:00,,,,0.0,2599,0.0,0.0
2023-12-03 00:00:00+00:00,,,,0.0,472,0.0,0.0
2023-12-04 00:00:00+00:00,,,,0.0,523,0.0,0.0
2023-12-05 00:00:00+00:00,,,,0.0,383,0.0,0.0
2023-12-06 00:00:00+00:00,,,,0.0,1139,0.0,0.0
2023-12-08 00:00:00+00:00,,,,0.0,1019,0.0,0.0
2023-12-09 00:00:00+00:00,,,,0.0,320,0.0,0.0
2023-12-10 00:00:00+00:00,,,,0.0,1151,0.0,0.0
2023-12-11 00:00:00+00:00,,,,0.0,1515,0.0,0.0
2023-12-12 00:00:00+00:00,,,,0.0,438,0.0,0.0
2023-12-13 00:00:00+00:00,,,,0.0,3840,0.0,0.0
2023-12-14 00:00:00+00:00,,,,0.0,500,0.0,0.0
2023-12-15 00:00:00+00:00,,,,0.0,3354,0.0,0.0
2023-12-16 00:00:00+00:00,,,,0.0,731,0.0,0.0
2023-12-17 00:00:00+00:00,,,,0.0,85,0.0,0.0
2023-12-18 00:00:00+00:00,,,,0.0,2504,0.0,0.0
2023-12-19 00:00:00+00:00,,,,0.0,6296,0.0,0.0
2023-12-20 00:00:00+00:00,,,,0.0,1361,0.0,0.0
2023-12-21 00:00:00+00:00,,,,0.0,303,0.0,0.0
2023-12-22 00:00:00+00:00,,,,0.0,1644,0.0,0.0
2023-12-23 00:00:00+00:00,,,,0.0,2530,0.0,0.0
2023-12-24 00:00:00+00:00,,,,0.0,3772,0.0,0.0
2023-12-25 00:00:00+00:00,,,,0.0,685,0.0,0.0
2023-12-26 00:00:00+00:00,,,,0.0,2819,0.0,0.0
2023-12-27 00:00:00+00:00,,,,0.0,5018,0.0,0.0
2023-12-28 00:00:00+00:00,,,,0.0,453,0.0,0.0
2023-12-29 00:00:00+00:00,,,,0.0,1394,0.0,0.0
2023-12-31 00:00:00+00:00,,,,0.0,98,0.0,0.0
2024-01-01 00:00:00+00:00,,,,0.0,2715,0.0,0.0
2024-01-02 00:00:00+00:00,,,,0.0,160,0.0,0.0
2024-01-03 00:00:00+00:00,,,,0.0,753,0.0,0.0
2024-01-04 00:00:00+00:00,,,,0.0,424,0.0,0.0
2024-01-05 00:00:00+00:00,,,,0.0,41,0.0,0.0
2024-01-06 00:00:00+00:00,,,,0.0,299,0.0,0.0
2024-01-09 00:00:00+00:00,,,,0.0,5,0.0,0.0
2024-01-10 00:00:00+00:00,,,,0.0,203,0.0,0.0
2024-01-11 00:00:00+00:00,,,,0.0,2607,0.0,0.0
2024-01-12 00:00:00+00:00,,,,0.0,607,0.0,0.0
2024-01-13 00:00:00+00:00,,,,0.0,9940,0.0,0.0
2024-01-14 00:00:00+00:00,,,,0.0,4707,0.0,0.0
2024-01-15 00:00:00+00:00,,,,0.0,3201,0.0,0.0
2024-01-16 00:00:00+00:00,,,,0.0,14384,0.0,0.0
2024-01-17 00:00:00+00:00,,,,0.0,7708,0.0,0.0
2024-01-18 00:00:00+00:00,,,,0.0,995,0.0,0.0
2024-01-19 00:00:00+00:00,,,,0.0,776,0.0,0.0
2024-01-20 00:00:00+00:00,,,,0.0,255,0.0,0.0
2024-01-21 00:00:00+00:00,,,,0.0,5662,0.0,0.0
2024-01-22 00:00:00+00:00,,,,0.0,10504,0.0,0.0
2024-01-23 00:00:00+00:00,,,,0.0,1202,0.0,0.0
2024-01-24 00:00:00+00:00,,,,0.0,1433,0.0,0.0
2024-01-25 00:00:00+00:00,,,,0.0,2458,0.0,0.0
2024-01-26 00:00:00+00:00,,,,0.0,1133,0.0,0.0
2024-01-27 00:00:00+00:00,,,,0.0,3666,0.0,0.0
2024-01-28 00:00:00+00:00,,,,0.0,2667,0.0,0.0
2024-01-29 00:00:00+00:00,,,,0.0,9455,0.0,0.0
2024-01-30 00:00:00+00:00,,,,0.0,12091,0.0,0.0
2024-01-31 00:00:00+00:00,,,,0.0,243,0.0,0.0
2024-02-01 00:00:00+00:00,,,,0.0,369,0.0,0.0
2024-02-02 00:00:00+00:00,,,,0.0,1361,0.0,0.0
2024-02-03 00:00:00+00:00,,,,0.0,1267,0.0,0.0
2024-02-04 00:00:00+00:00,,,,0.0,240,0.0,0.0
2024-02-05 00:00:00+00:00,,,,0.0,1015,0.0,0.0
2024-02-06 00:00:00+00:00,,,,0.0,603,0.0,0.0
2024-02-08 00:00:00+00:00,,,,0.0,48,0.0,0.0
2024-02-10 00:00:00+00:00,,,,0.0,22,0.0,0.0
2024-02-11 00:00:00+00:00,,,,0.0,6200,0.0,0.0
2024-02-12 00:00:00+00:00,,,,0.0,1316,0.0,0.0
2024-02-13 00:00:00+00:00,,,,0.0,89,0.0,0.0
2024-02-14 00:00:00+00:00,,,,0.0,807,0.0,0.0
2024-02-16 00:00:00+00:00,,,,0.0,4292,0.0,0.0
2024-02-17 00:00:00+00:00,,,,0.0,1905,0.0,0.0
2024-02-18 00:00:00+00:00,,,,0.0,708,0.0,0.0
2024-02-19 00:00:00+00:00,,,,0.0,201,0.0,0.0
2024-02-20 00:00:00+00:00,,,,0.0,662,0.0,0.0
2024-02-21 00:00:00+00:00,,,,0.0,664,0.0,0.0
2024-02-22 00:00:00+00:00,,,,0.0,14,0.0,0.0
2024-02-23 00:00:00+00:00,,,,0.0,553,0.0,0.0
2024-02-24 00:00:00+00:00,,,,0.0,149,0.0,0.0
2024-02-25 00:00:00+00:00,,,,0.0,1022,0.0,0.0
2024-02-26 00:00:00+00:00,,,,0.0,4924,0.0,0.0
2024-02-27 00:00:00+00:00,,,,0.0,827,0.0,0.0
2024-02-28 00:00:00+00:00,,,,0.0,2916,0.0,0.0
2024-02-29 00:00:00+00:00,,,,0.0,2044,0.0,0.0
2024-03-01 00:00:00+00:00,,,,0.0,295,0.0,0.0
2024-03-02 00:00:00+00:00,,,,0.0,2242,0.0,0.0
2024-03-03 00:00:00+00:00,,,,0.0,3015,0.0,0.0
2024-03-04 00:00:00+00:00,,,,0.0,2622,0.0,0.0
2024-03-05 00:00:00+00:00,,,,0.0,9791,0.0,0.0
2024-03-06 00:00:00+00:00,,,,0.0,4798,0.0,0.0
2024-03-07 00:00:00+00:00,,,,0.0,3082,0.0,0.0
2024-03-08 00:00:00+00:00,,,,0.0,5452,0.0,0.0
2024-03-09 00:00:00+00:00,,,,0.0,8818,0.0,0.0
2024-03-10 00:00:00+00:00,,,,0.0,9800,0.0,0.0
2024-03-11 00:00:00+00:00,,,,0.0,8529,0.0,0.0
2024-03-12 00:00:00+00:00,,,,0.0,3579,0.0,0.0
2024-03-13 00:00:00+00:00,,,,0.0,2619,0.0,0.0
2024-03-14 00:00:00+00:00,,,,0.0,5588,0.0,0.0
2024-03-15 00:00:00+00:00,,,,0.0,3148,0.0,0.0
2024-03-16 00:00:00+00:00,,,,0.0,1446,0.0,0.0
2024-03-17 00:00:00+00:00,,,,0.0,489,0.0,0.0
2024-03-20 00:00:00+00:00,,,,0.0,759,0.0,0.0
2024-03-21 00:00:00+00:00,,,,0.0,513,0.0,0.0
2024-03-22 00:00:00+00:00,,,,0.0,517,0.0,0.0
2024-03-23 00:00:00+00:00,,,,0.0,114,0.0,0.0
2024-03-24 00:00:00+00:00,,,,0.0,3202,0.0,0.0
2024-03-26 00:00:00+00:00,,,,0.0,642,0.0,0.0
2024-03-27 00:00:00+00:00,,,,0.0,394,0.0,0.0
2024-03-28 00:00:00+00:00,,,,0.0,2086,0.0,0.0
2024-03-29 00:00:00+00:00,,,,0.0,807,0.0,0.0
2024-03-30 00:00:00+00:00,,,,0.0,12708,0.0,0.0
2024-03-31 00:00:00+00:00,,,,0.0,13291,0.0,0.0
2024-04-01 00:00:00+00:00,,,,0.0,15131,0.0,0.0
2024-04-02 00:00:00+00:00,,,,0.0,1620,0.0,0.0
2024-04-03 00:00:00+00:00,,,,0.0,44270,0.0,0.0
2024-04-04 00:00:00+00:00,,,,0.0,15123,0.0,0.0
2024-04-05 00:00:00+00:00,,,,0.0,1848,0.0,0.0
2024-04-06 00:00:00+00:00,,,,0.0,17220,0.0,0.0
2024-04-07 00:00:00+00:00,,,,0.0,1750,0.0,0.0
2024-04-08 00:00:00+00:00,,,,0.0,4160,0.0,0.0
2024-04-09 00:00:00+00:00,,,,0.0,3635,0.0,0.0
2024-04-10 00:00:00+00:00,,,,0.0,3948,0.0,0.0
2024-04-11 00:00:00+00:00,,,,0.0,948,0.0,0.0
2024-04-12 00:00:00+00:00,,,,0.0,286,0.0,0.0
2024-04-13 00:00:00+00:00,,,,0.0,3131,0.0,0.0
2024-04-14 00:00:00+00:00,,,,0.0,1974,0.0,0.0
2024-04-15 00:00:00+00:00,,,,0.0,191,0.0,0.0
2024-04-16 00:00:00+00:00,,,,0.0,3295,0.0,0.0
2024-04-17 00:00:00+00:00,,,,0.0,25,0.0,0.0
2024-04-18 00:00:00+00:00,,,,0.0,1480,0.0,0.0
2024-04-19 00:00:00+00:00,,,,0.0,19375,0.0,0.0
2024-04-20 00:00:00+00:00,,,,0.0,2867058,0.0,0.0
2024-04-21 00:00:00+00:00,,,,0.0,10326716,0.0,0.0
2024-04-22 00:00:00+00:00,,,,0.0,4543938,0.0,0.0
2024-04-23 00:00:00+00:00,,,,0.0,2412387,0.0,0.0
2024-04-24 00:00:00+00:00,,,,0.0,1052398,0.0,0.0
2024-04-25 00:00:00+00:00,,,,0.0,492849,0.0,0.0
2024-04-26 00:00:00+00:00,,,,0.0,743002,0.0,0.0
2024-04-27 00:00:00+00:00,,,,0.0,1013188,0.0,0.0
2024-04-28 00:00:00+00:00,,,,0.0,656983,0.0,0.0
2024-04-29 00:00:00+00:00,,,,0.0,196041,0.0,0.0
2024-04-30 00:00:00+00:00,,,,0.0,107902,0.0,0.0
2024-05-01 00:00:00+00:00,,,,0.0,96612,0.0,0.0
2024-05-02 00:00:00+00:00,,,,0.0,174367,0.0,0.0
2024-05-03 00:00:00+00:00,,,,0.0,73144,0.0,0.0
2024-05-04 00:00:00+00:00,,,,0.0,68151,0.0,0.0
2024-05-05 00:00:00+00:00,,,,0.0,98831,0.0,0.0
2024-05-06 00:00:00+00:00,,,,0.0,67242,0.0,0.0
2024-05-07 00:00:00+00:00,,,,0.0,53699,0.0,0.0
2024-05-08 00:00:00+00:00,,,,0.0,49617,0.0,0.0
2024-05-09 00:00:00+00:00,,,,0.0,57597,0.0,0.0
2024-05-10 00:00:00+00:00,,,,0.0,37417,0.0,0.0
2024-05-11 00:00:00+00:00,,,,0.0,25502,0.0,0.0
2024-05-12 00:00:00+00:00,,,,0.0,46672,0.0,0.0
2024-05-13 00:00:00+00:00,,,,0.0,21098,0.0,0.0
2024-05-14 00:00:00+00:00,,,,0.0,15282,0.0,0.0
2024-05-15 00:00:00+00:00,,,,0.0,23968,0.0,0.0
2024-05-16 00:00:00+00:00,,,,0.0,5587,0.0,0.0
2024-05-17 00:00:00+00:00,,,,0.0,12902,0.0,0.0
2024-05-18 00:00:00+00:00,,,,0.0,151910,0.0,0.0
2024-05-19 00:00:00+00:00,,,,0.0,77906,0.0,0.0
2024-05-20 00:00:00+00:00,,,,0.0,14180,0.0,0.0
2024-05-21 00:00:00+00:00,,,,0.0,39161,0.0,0.0
2024-05-22 00:00:00+00:00,,,,0.0,33550,0.0,0.0
2024-05-23 00:00:00+00:00,,,,0.0,35516,0.0,0.0
2024-05-24 00:00:00+00:00,,,,0.0,20553,0.0,0.0
2024-05-25 00:00:00+00:00,,,,0.0,11012,0.0,0.0
2024-05-26 00:00:00+00:00,,,,0.0,22769,0.0,0.0
2024-05-27 00:00:00+00:00,,,,0.0,36749,0.0,0.0
2024-05-28 00:00:00+00:00,,,,0.0,6539,0.0,0.0
2024-05-29 00:00:00+00:00,,,,0.0,26848,0.0,0.0
2024-05-30 00:00:00+00:00,,,,0.0,6623,0.0,0.0
2024-05-31 00:00:00+00:00,,,,0.0,13730,0.0,0.0
2024-06-01 00:00:00+00:00,,,,0.0,47397,0.0,0.0
2024-06-02 00:00:00+00:00,,,,0.0,20693,0.0,0.0
2024-06-03 00:00:00+00:00,,,,0.0,46233,0.0,0.0
2024-06-04 00:00:00+00:00,,,,0.0,35036,0.0,0.0
2024-06-05 00:00:00+00:00,,,,0.0,3484,0.0,0.0
2024-06-06 00:00:00+00:00,,,,0.0,27841,0.0,0.0
2024-06-07 00:00:00+00:00,,,,0.0,46024,0.0,0.0
2024-06-08 00:00:00+00:00,,,,0.0,86837,0.0,0.0
2024-06-09 00:00:00+00:00,,,,0.0,48348,0.0,0.0
2024-06-10 00:00:00+00:00,,,,0.0,6312,0.0,0.0
2024-06-11 00:00:00+00:00,,,,0.0,24826,0.0,0.0
2024-06-12 00:00:00+00:00,,,,0.0,26208,0.0,0.0
2024-06-13 00:00:00+00:00,,,,0.0,6789,0.0,0.0
2024-06-14 00:00:00+00:00,,,,0.0,254194,0.0,0.0
2024-06-15 00:00:00+00:00,,,,0.0,32895,0.0,0.0
2024-06-16 00:00:00+00:00,,,,0.0,8998,0.0,0.0
2024-06-17 00:00:00+00:00,,,,0.0,20850,0.0,0.0
2024-06-18 00:00:00+00:00,,,,0.0,10191,0.0,0.0
2024-06-19 00:00:00+00:00,,,,0.0,5797,0.0,0.0
2024-06-20 00:00:00+00:00,,,,0.0,5575,0.0,0.0
2024-06-21 00:00:00+00:00,,,,0.0,8217,0.0,0.0
2024-06-22 00:00:00+00:00,,,,0.0,4518,0.0,0.0
2024-06-23 00:00:00+00:00,,,,0.0,28218,0.0,0.0
2024-06-24 00:00:00+00:00,,,,0.0,4585,0.0,0.0
2024-06-25 00:00:00+00:00,,,,0.0,43677,0.0,0.0
2024-06-26 00:00:00+00:00,,,,0.0,14401,0.0,0.0
2024-06-27 00:00:00+00:00,,,,0.0,4294,0.0,0.0
2024-06-28 00:00:00+00:00,,,,0.0,3547,0.0,0.0
2024-06-29 00:00:00+00:00,,,,0.0,249,0.0,0.0
2024-06-30 00:00:00+00:00,,,,0.0,5351,0.0,0.0
2024-07-01 00:00:00+00:00,,,,0.0,5611,0.0,0.0
2024-07-02 00:00:00+00:00,,,,0.0,5972,0.0,0.0
2024-07-03 00:00:00+00:00,,,,0.0,764,0.0,0.0
2024-07-04 00:00:00+00:00,,,,0.0,6893,0.0,0.0
2024-07-05 00:00:00+00:00,,,,0.0,5793,0.0,0.0
2024-07-06 00:00:00+00:00,,,,0.0,1838,0.0,0.0
2024-07-07 00:00:00+00:00,,,,0.0,232,0.0,0.0
2024-07-08 00:00:00+00:00,,,,0.0,662,0.0,0.0
2024-07-09 00:00:00+00:00,,,,0.0,3187,0.0,0.0
2024-07-10 00:00:00+00:00,,,,0.0,20130,0.0,0.0
2024-07-11 00:00:00+00:00,,,,0.0,6546,0.0,0.0
2024-07-12 00:00:00+00:00,,,,0.0,4686,0.0,0.0
2024-07-13 00:00:00+00:00,,,,0.0,3018,0.0,0.0
2024-07-14 00:00:00+00:00,,,,0.0,2277,0.0,0.0
2024-07-15 00:00:00+00:00,,,,0.0,3996,0.0,0.0
2024-07-16 00:00:00+00:00,,,,0.0,1218,0.0,0.0
2024-07-17 00:00:00+00:00,,,,0.0,4354,0.0,0.0
2024-07-18 00:00:00+00:00,,,,0.0,6822,0.0,0.0
2024-07-19 00:00:00+00:00,,,,0.0,15577,0.0,0.0
2024-07-20 00:00:00+00:00,,,,0.0,10856,0.0,0.0
2024-07-21 00:00:00+00:00,,,,0.0,5458,0.0,0.0
2024-07-22 00:00:00+00:00,,,,0.0,809,0.0,0.0
2024-07-23 00:00:00+00:00,,,,0.0,4343,0.0,0.0
2024-07-24 00:00:00+00:00,,,,0.0,2480,0.0,0.0
2024-07-25 00:00:00+00:00,,,,0.0,1713,0.0,0.0
2024-07-26 00:00:00+00:00,,,,0.0,2800,0.0,0.0
2024-07-27 00:00:00+00:00,,,,0.0,5700,0.0,0.0
2024-07-28 00:00:00+00:00,,,,0.0,5299,0.0,0.0
2024-07-29 00:00:00+00:00,,,,0.0,12978,0.0,0.0
2024-07-30 00:00:00+00:00,,,,0.0,3481,0.0,0.0
2024-07-31 00:00:00+00:00,,,,0.0,10066,0.0,0.0
2024-08-01 00:00:00+00:00,,,,0.0,1462,0.0,0.0
2024-08-02 00:00:00+00:00,,,,0.0,6254,0.0,0.0
2024-08-03 00:00:00+00:00,,,,0.0,2686,0.0,0.0
