TIMESTAMP,SFI35732_OPEN_PRICE_USD,SFI35732_HIGH_PRICE_USD,SFI35732_LOW_PRICE_USD,SFI35732_CLOSE_PRICE_USD,SFI35732_VOLUME_USD,SFI35732_DIVIDENDS_USD,SFI35732_STOCK_SPLITS_USD
2025-03-30 00:00:00+00:00,0.06904499977827072,0.06926099956035614,0.06363800168037415,0.06519400328397751,508298,0.0,0.0
2025-03-31 00:00:00+00:00,0.06534100323915482,0.0659639984369278,0.06003199890255928,0.06156599894165993,1080698,0.0,0.0
2025-04-01 00:00:00+00:00,0.06143900007009506,0.0743660032749176,0.059199001640081406,0.07003899663686752,1186154,0.0,0.0
2025-04-02 00:00:00+00:00,0.07002999633550644,0.07657899707555771,0.05897499993443489,0.06689199805259705,1583195,0.0,0.0
2025-04-03 00:00:00+00:00,0.06692200154066086,0.06812699884176254,0.06250900030136108,0.06464499980211258,1469117,0.0,0.0
2025-04-04 00:00:00+00:00,0.06486000120639801,0.06529200077056885,0.06116100028157234,0.06279200315475464,1466461,0.0,0.0
2025-04-05 00:00:00+00:00,0.0627330020070076,0.06321799755096436,0.05867400020360947,0.061094000935554504,547237,0.0,0.0
2025-04-06 00:00:00+00:00,0.061163000762462616,0.061737000942230225,0.052962999790906906,0.05549599975347519,1236463,0.0,0.0
2025-04-07 00:00:00+00:00,0.055351000279188156,0.05815500020980835,0.05159899964928627,0.05668099969625473,3063233,0.0,0.0
2025-04-08 00:00:00+00:00,0.05644400045275688,0.058090999722480774,0.05529699847102165,0.05640700086951256,1688874,0.0,0.0
2025-04-09 00:00:00+00:00,0.0564269982278347,0.05670199915766716,0.05319200083613396,0.05620099976658821,2606086,0.0,0.0
2025-04-10 00:00:00+00:00,0.05620099976658821,0.05665700137615204,0.05285099893808365,0.05310799926519394,1598161,0.0,0.0
2025-04-11 00:00:00+00:00,0.05312800034880638,0.058246999979019165,0.050971999764442444,0.057697001844644547,1296882,0.0,0.0
2025-04-12 00:00:00+00:00,0.0581899993121624,0.05985400080680847,0.05338500067591667,0.05581900104880333,757926,0.0,0.0
2025-04-13 00:00:00+00:00,0.0558289997279644,0.06260699778795242,0.05518300086259842,0.05601999908685684,938582,0.0,0.0
2025-04-14 00:00:00+00:00,0.055991001427173615,0.05998599901795387,0.055709000676870346,0.057760998606681824,464004,0.0,0.0
2025-04-15 00:00:00+00:00,0.05775900185108185,0.057780999690294266,0.05527399852871895,0.0552930012345314,17350,0.0,0.0
2025-04-16 00:00:00+00:00,0.0552930012345314,0.05555099993944168,0.05392400175333023,0.05445700138807297,8716,0.0,0.0
2025-04-17 00:00:00+00:00,0.05445700138807297,0.05666999891400337,0.05445399880409241,0.054940998554229736,17463,0.0,0.0
2025-04-18 00:00:00+00:00,0.054940998554229736,0.0555960014462471,0.054051000624895096,0.054722998291254044,10270,0.0,0.0
2025-04-19 00:00:00+00:00,0.054722998291254044,0.056779999285936356,0.05352900177240372,0.053686998784542084,9244,0.0,0.0
2025-04-20 00:00:00+00:00,0.053686998784542084,0.05468999966979027,0.05144299939274788,0.054517000913619995,11199,0.0,0.0
2025-04-21 00:00:00+00:00,0.054517000913619995,0.06202699989080429,0.05345400050282478,0.054211001843214035,90578,0.0,0.0
2025-04-22 00:00:00+00:00,0.05420999974012375,0.0578249990940094,0.0542059987783432,0.05768899992108345,33246,0.0,0.0
2025-04-23 00:00:00+00:00,0.05768899992108345,0.058715999126434326,0.0532430000603199,0.05341599881649017,20144,0.0,0.0
2025-04-24 00:00:00+00:00,0.05341599881649017,0.05519700050354004,0.05158200114965439,0.0524820014834404,25070,0.0,0.0
2025-04-25 00:00:00+00:00,0.0524820014834404,0.05482900142669678,0.05149200186133385,0.05151500180363655,19983,0.0,0.0
2025-04-26 00:00:00+00:00,0.051516998559236526,0.053449999541044235,0.05083899945020676,0.050964001566171646,14000,0.0,0.0
2025-04-27 00:00:00+00:00,0.050958000123500824,0.05203400179743767,0.05023299902677536,0.051729001104831696,8010,0.0,0.0
2025-04-28 00:00:00+00:00,0.05172999948263168,0.056425999850034714,0.050725001841783524,0.05293399840593338,30711,0.0,0.0
2025-04-29 00:00:00+00:00,0.05293399840593338,0.05311400070786476,0.0514880008995533,0.05205800011754036,16932,0.0,0.0
2025-04-30 00:00:00+00:00,0.05224199965596199,0.0530879981815815,0.05183999985456467,0.05217399820685387,20389,0.0,0.0
2025-05-01 00:00:00+00:00,0.05217399820685387,0.05390800163149834,0.05186299979686737,0.052650999277830124,16551,0.0,0.0
2025-05-02 00:00:00+00:00,0.05265599861741066,0.054621998220682144,0.0519540011882782,0.051975999027490616,9592,0.0,0.0
2025-05-03 00:00:00+00:00,0.051975999027490616,0.05318000167608261,0.051291998475790024,0.05245399847626686,8269,0.0,0.0
2025-05-04 00:00:00+00:00,0.05245399847626686,0.052556999027729034,0.0492589995265007,0.050335001200437546,9646,0.0,0.0
2025-05-05 00:00:00+00:00,0.050335001200437546,0.050335001200437546,0.046859998255968094,0.0482649989426136,16363,0.0,0.0
2025-05-06 00:00:00+00:00,0.04827199876308441,0.05256799980998039,0.04784199967980385,0.05237400159239769,24958,0.0,0.0
2025-05-07 00:00:00+00:00,0.05237400159239769,0.05290300026535988,0.044978998601436615,0.046383000910282135,67060,0.0,0.0
2025-05-08 00:00:00+00:00,0.04638100042939186,0.05124500021338463,0.04469100013375282,0.05077999830245972,23087,0.0,0.0
2025-05-09 00:00:00+00:00,0.05077800154685974,0.051433999091386795,0.04805799946188927,0.04956100136041641,39631,0.0,0.0
2025-05-10 00:00:00+00:00,0.0495619997382164,0.05204800143837929,0.04955200105905533,0.051986001431941986,15295,0.0,0.0
2025-05-11 00:00:00+00:00,0.05197500064969063,0.052018001675605774,0.04887700080871582,0.04982699826359749,14204,0.0,0.0
2025-05-12 00:00:00+00:00,0.04982699826359749,0.05040299892425537,0.04864799976348877,0.04910900071263313,21311,0.0,0.0
2025-05-13 00:00:00+00:00,0.04910600185394287,0.05061899870634079,0.04874299839138985,0.049929000437259674,21003,0.0,0.0
2025-05-14 00:00:00+00:00,0.04992999881505966,0.050620000809431076,0.04899799823760986,0.04947200044989586,25647,0.0,0.0
2025-05-15 00:00:00+00:00,0.04947200044989586,0.049720000475645065,0.0484980009496212,0.04958200082182884,19366,0.0,0.0
2025-05-16 00:00:00+00:00,0.04958200082182884,0.050732001662254333,0.047885000705718994,0.04792099818587303,28375,0.0,0.0
2025-05-17 00:00:00+00:00,0.04792099818587303,0.04792800173163414,0.046810001134872437,0.047791000455617905,23750,0.0,0.0
2025-05-18 00:00:00+00:00,0.047791000455617905,0.04811999946832657,0.045903000980615616,0.04700300097465515,10282,0.0,0.0
2025-05-19 00:00:00+00:00,0.04700300097465515,0.048622000962495804,0.04691699892282486,0.048308998346328735,25970,0.0,0.0
2025-05-20 00:00:00+00:00,0.048308998346328735,0.048388998955488205,0.046362001448869705,0.04699299857020378,26792,0.0,0.0
2025-05-21 00:00:00+00:00,0.04699299857020378,0.04884999990463257,0.046831998974084854,0.04884999990463257,23365,0.0,0.0
