TIMESTAMP,GPTV_OPEN_PRICE_USD,GPTV_HIGH_PRICE_USD,GPTV_LOW_PRICE_USD,GPTV_CLOSE_PRICE_USD,GPTV_VOLUME_USD,GPTV_DIVIDENDS_USD,GPTV_STOCK_SPLITS_USD
2024-05-07 00:00:00+00:00,0.05194300040602684,0.05219699814915657,0.029014000669121742,0.042865000665187836,512194,0.0,0.0
2024-05-08 00:00:00+00:00,0.04076800122857094,0.04511599987745285,0.03559799864888191,0.039115000516176224,1962004,0.0,0.0
2024-05-09 00:00:00+00:00,0.039115000516176224,0.041026998311281204,0.036208998411893845,0.03795899823307991,919996,0.0,0.0
2024-05-10 00:00:00+00:00,0.03795899823307991,0.040644001215696335,0.0342320017516613,0.03604400157928467,986769,0.0,0.0
2024-05-11 00:00:00+00:00,0.0374549999833107,0.03768499940633774,0.032347001135349274,0.03427400067448616,1538324,0.0,0.0
2024-05-12 00:00:00+00:00,0.0334790013730526,0.035238999873399734,0.03223099932074547,0.03378099948167801,1703126,0.0,0.0
2024-05-13 00:00:00+00:00,0.03350000083446503,0.034042999148368835,0.027084000408649445,0.030771000310778618,1357546,0.0,0.0
2024-05-14 00:00:00+00:00,0.030415000393986702,0.03510599955916405,0.024754000827670097,0.031011000275611877,1080236,0.0,0.0
2024-05-15 00:00:00+00:00,0.031011000275611877,0.03698299825191498,0.028209000825881958,0.03114200010895729,1495033,0.0,0.0
2024-05-16 00:00:00+00:00,0.03087400086224079,0.031220000237226486,0.027319999411702156,0.02787500061094761,1565223,0.0,0.0
2024-05-17 00:00:00+00:00,0.02785700000822544,0.032568998634815216,0.02675200067460537,0.02820800058543682,2041123,0.0,0.0
2024-05-18 00:00:00+00:00,0.028248999267816544,0.028373999521136284,0.025057999417185783,0.025655999779701233,1523596,0.0,0.0
2024-05-19 00:00:00+00:00,0.0251460000872612,0.025577999651432037,0.020912999287247658,0.021307000890374184,1533876,0.0,0.0
2024-05-20 00:00:00+00:00,0.02205600030720234,0.02598699927330017,0.021181000396609306,0.022445999085903168,1315415,0.0,0.0
2024-05-21 00:00:00+00:00,0.022445999085903168,0.025025999173521996,0.021199999377131462,0.022530000656843185,1416743,0.0,0.0
2024-05-22 00:00:00+00:00,0.022530000656843185,0.023618999868631363,0.019404999911785126,0.0200399998575449,1814306,0.0,0.0
2024-05-23 00:00:00+00:00,0.0200399998575449,0.021212000399827957,0.017072999849915504,0.020414000377058983,1498761,0.0,0.0
2024-05-24 00:00:00+00:00,0.01945200003683567,0.019494999200105667,0.016874000430107117,0.01737700030207634,1298781,0.0,0.0
2024-05-25 00:00:00+00:00,0.01737700030207634,0.01777699962258339,0.013946999795734882,0.016512999311089516,1311654,0.0,0.0
2024-05-26 00:00:00+00:00,0.01570500060915947,0.022305000573396683,0.013589000329375267,0.020038999617099762,1608027,0.0,0.0
2024-05-27 00:00:00+00:00,0.02139200083911419,0.021483000367879868,0.01706000044941902,0.020174000412225723,1280794,0.0,0.0
2024-05-28 00:00:00+00:00,0.0181450005620718,0.02116600051522255,0.017254000529646873,0.01789800077676773,1298540,0.0,0.0
2024-05-29 00:00:00+00:00,0.017969999462366104,0.020221000537276268,0.015836000442504883,0.016604000702500343,904781,0.0,0.0
2024-05-30 00:00:00+00:00,0.01626499928534031,0.017402000725269318,0.015482000075280666,0.015881000086665154,453100,0.0,0.0
2024-05-31 00:00:00+00:00,0.015890000388026237,0.016259999945759773,0.013659999705851078,0.014910999685525894,655962,0.0,0.0
2024-06-01 00:00:00+00:00,0.013771000318229198,0.014692000113427639,0.013306999579071999,0.013508999720215797,341114,0.0,0.0
2024-06-02 00:00:00+00:00,0.013721000403165817,0.01487400010228157,0.012254999950528145,0.01337399985641241,117092,0.0,0.0
2024-06-03 00:00:00+00:00,0.013635000213980675,0.014399000443518162,0.011756000109016895,0.011927999556064606,465388,0.0,0.0
2024-06-04 00:00:00+00:00,0.012144000269472599,0.013667999766767025,0.01133699994534254,0.012264999561011791,509085,0.0,0.0
2024-06-05 00:00:00+00:00,0.012082000263035297,0.013864000327885151,0.011734000407159328,0.013162000104784966,468873,0.0,0.0
2024-06-06 00:00:00+00:00,0.012714000418782234,0.015312000177800655,0.012486999854445457,0.013035999611020088,641264,0.0,0.0
2024-06-07 00:00:00+00:00,0.012513999827206135,0.01333600003272295,0.011359999887645245,0.011754999868571758,386966,0.0,0.0
2024-06-08 00:00:00+00:00,0.011754999868571758,0.011874999850988388,0.010563000105321407,0.01094099972397089,219390,0.0,0.0
2024-06-09 00:00:00+00:00,0.01094099972397089,0.011644000187516212,0.010521000251173973,0.011110999621450901,138869,0.0,0.0
2024-06-10 00:00:00+00:00,0.011110999621450901,0.011873999610543251,0.009864999912679195,0.01018300000578165,265804,0.0,0.0
2024-06-11 00:00:00+00:00,0.01018300000578165,0.010575000196695328,0.009948000311851501,0.010209999978542328,242496,0.0,0.0
2024-06-12 00:00:00+00:00,0.010209999978542328,0.011548999696969986,0.010134000331163406,0.011226000264286995,235033,0.0,0.0
2024-06-13 00:00:00+00:00,0.011226000264286995,0.011432000435888767,0.00987400021404028,0.010331000201404095,205331,0.0,0.0
2024-06-14 00:00:00+00:00,0.010331000201404095,0.010484999977052212,0.009747999720275402,0.010230000130832195,229098,0.0,0.0
2024-06-15 00:00:00+00:00,0.010230000130832195,0.010591999627649784,0.00993799977004528,0.010350000113248825,313530,0.0,0.0
2024-06-16 00:00:00+00:00,0.010350000113248825,0.010627999901771545,0.009583000093698502,0.009844999760389328,277848,0.0,0.0
2024-06-17 00:00:00+00:00,0.009844999760389328,0.010923000052571297,0.009084999561309814,0.009190999902784824,312611,0.0,0.0
2024-06-18 00:00:00+00:00,0.009190999902784824,0.010204000398516655,0.008208000101149082,0.009504999965429306,86136,0.0,0.0
2024-06-19 00:00:00+00:00,0.009504999965429306,0.009757000021636486,0.008708000183105469,0.008808000013232231,277550,0.0,0.0
2024-06-20 00:00:00+00:00,0.008808000013232231,0.009713999927043915,0.008317999541759491,0.008360999636352062,313531,0.0,0.0
2024-06-21 00:00:00+00:00,0.008360999636352062,0.008642000146210194,0.007127000018954277,0.007400000002235174,182688,0.0,0.0
2024-06-22 00:00:00+00:00,0.007400000002235174,0.007416000124067068,0.007019000127911568,0.007207000162452459,199846,0.0,0.0
2024-06-23 00:00:00+00:00,0.007207000162452459,0.007368000224232674,0.006616000086069107,0.006779999937862158,163446,0.0,0.0
2024-06-24 00:00:00+00:00,0.006779999937862158,0.008750000037252903,0.006010999903082848,0.008465000428259373,233280,0.0,0.0
2024-06-25 00:00:00+00:00,0.008465000428259373,0.008822999894618988,0.006281000096350908,0.006678999867290258,193039,0.0,0.0
2024-06-26 00:00:00+00:00,0.006678999867290258,0.006682000122964382,0.00595200015231967,0.00597700010985136,106088,0.0,0.0
2024-06-27 00:00:00+00:00,0.00597700010985136,0.006266000214964151,0.005119999870657921,0.00535399978980422,109287,0.0,0.0
2024-06-28 00:00:00+00:00,0.00535399978980422,0.005588000174611807,0.0048790001310408115,0.005456000100821257,55791,0.0,0.0
2024-06-29 00:00:00+00:00,0.005456000100821257,0.005501999985426664,0.004674000199884176,0.004796000197529793,54111,0.0,0.0
2024-06-30 00:00:00+00:00,0.004796000197529793,0.004958000034093857,0.0033179998863488436,0.003602999961003661,96902,0.0,0.0
2024-07-01 00:00:00+00:00,0.003602999961003661,0.0076779997907578945,0.003089000005275011,0.007418000139296055,79808,0.0,0.0
2024-07-02 00:00:00+00:00,0.007418000139296055,0.007424000184983015,0.003252000082284212,0.003710000077262521,39812,0.0,0.0
2024-07-03 00:00:00+00:00,0.003710000077262521,0.003980000037699938,0.0030620000325143337,0.003280000062659383,88530,0.0,0.0
2024-07-04 00:00:00+00:00,0.003280000062659383,0.0034910000395029783,0.003128000069409609,0.0032029999420046806,60444,0.0,0.0
2024-07-05 00:00:00+00:00,0.0032029999420046806,0.003280000062659383,0.0030529999639838934,0.0032770000398159027,92574,0.0,0.0
2024-07-06 00:00:00+00:00,0.0032770000398159027,0.004683000035583973,0.0032679999712854624,0.0037440001033246517,86208,0.0,0.0
2024-07-07 00:00:00+00:00,0.0037440001033246517,0.0040350002236664295,0.0036349999718368053,0.0037440001033246517,75146,0.0,0.0
2024-07-08 00:00:00+00:00,0.0037440001033246517,0.0038169999606907368,0.0035149999894201756,0.003639000002294779,66828,0.0,0.0
2024-07-09 00:00:00+00:00,0.003639000002294779,0.003845999948680401,0.003404000075533986,0.003756999969482422,60111,0.0,0.0
2024-07-10 00:00:00+00:00,0.003756999969482422,0.003756999969482422,0.0030169999226927757,0.0032840000931173563,53047,0.0,0.0
2024-07-11 00:00:00+00:00,0.0032840000931173563,0.003421999979764223,0.003046999918296933,0.003254000097513199,110985,0.0,0.0
2024-07-12 00:00:00+00:00,0.003254000097513199,0.003289999905973673,0.003128000069409609,0.0031900000758469105,64211,0.0,0.0
2024-07-13 00:00:00+00:00,0.0031900000758469105,0.0032160000409930944,0.0030350000597536564,0.0030499999411404133,95968,0.0,0.0
2024-07-14 00:00:00+00:00,0.0030499999411404133,0.004356000106781721,0.003031000029295683,0.003754999954253435,209490,0.0,0.0
2024-07-15 00:00:00+00:00,0.003754999954253435,0.004308000206947327,0.003378000110387802,0.004308000206947327,211648,0.0,0.0
