TIMESTAMP,IFT_OPEN_PRICE_USD,IFT_HIGH_PRICE_USD,IFT_LOW_PRICE_USD,IFT_CLOSE_PRICE_USD,IFT_VOLUME_USD,IFT_DIVIDENDS_USD,IFT_STOCK_SPLITS_USD
2017-11-09 00:00:00+00:00,0.06566400080919266,0.07154799997806549,0.05915199965238571,0.07154799997806549,113778,0.0,0.0
2017-11-10 00:00:00+00:00,0.06899899989366531,0.07284200191497803,0.05310099944472313,0.057381000369787216,89738,0.0,0.0
2017-11-11 00:00:00+00:00,0.054958999156951904,0.060874998569488525,0.048145998269319534,0.048145998269319534,46112,0.0,0.0
2017-11-12 00:00:00+00:00,0.0481330007314682,0.054572999477386475,0.042468998581171036,0.05004199966788292,124813,0.0,0.0
2017-11-13 00:00:00+00:00,0.05011599883437157,0.05937200039625168,0.04878799989819527,0.05605800077319145,76391,0.0,0.0
2017-11-14 00:00:00+00:00,0.05616899952292442,0.05698300153017044,0.0506570003926754,0.05285700038075447,56539,0.0,0.0
2017-11-15 00:00:00+00:00,0.052859000861644745,0.06602399796247482,0.05209999904036522,0.061037998646497726,119264,0.0,0.0
2017-11-16 00:00:00+00:00,0.06182299926877022,0.0648680031299591,0.05292600020766258,0.056933000683784485,103284,0.0,0.0
2017-11-17 00:00:00+00:00,0.05737299844622612,0.07703100144863129,0.051465000957250595,0.06733500212430954,260085,0.0,0.0
2017-11-18 00:00:00+00:00,0.06709299981594086,0.07060399651527405,0.06137000024318695,0.06770700216293335,101956,0.0,0.0
2017-11-19 00:00:00+00:00,0.06757599860429764,0.06919500231742859,0.0636259987950325,0.0676250010728836,71413,0.0,0.0
2017-11-20 00:00:00+00:00,0.06753399968147278,0.06756699830293655,0.054972000420093536,0.05587499961256981,131568,0.0,0.0
2017-11-21 00:00:00+00:00,0.05586099997162819,0.059620000422000885,0.052244000136852264,0.05420000106096268,68990,0.0,0.0
2017-11-22 00:00:00+00:00,0.0544309988617897,0.05594399943947792,0.04934199899435043,0.05287100002169609,62304,0.0,0.0
2017-11-23 00:00:00+00:00,0.05321300029754639,0.05997300148010254,0.05122299864888191,0.05719299986958504,64956,0.0,0.0
2017-11-24 00:00:00+00:00,0.0570870004594326,0.059829000383615494,0.05401799827814102,0.05967999994754791,48231,0.0,0.0
2017-11-25 00:00:00+00:00,0.05958700180053711,0.0596110001206398,0.05405300110578537,0.05887199938297272,75497,0.0,0.0
2017-11-26 00:00:00+00:00,0.0588500015437603,0.06035299971699715,0.049772001802921295,0.05308099836111069,84780,0.0,0.0
2017-11-27 00:00:00+00:00,0.05317600071430206,0.05980300158262253,0.04897800087928772,0.051562000066041946,63222,0.0,0.0
2017-11-28 00:00:00+00:00,0.05450600013136864,0.059845998883247375,0.046578001230955124,0.04805900156497955,91385,0.0,0.0
2017-11-29 00:00:00+00:00,0.04883899912238121,0.057902999222278595,0.040706999599933624,0.04261799901723862,80823,0.0,0.0
2017-11-30 00:00:00+00:00,0.04312499985098839,0.05109899863600731,0.04002600163221359,0.04543500021100044,30059,0.0,0.0
2017-12-01 00:00:00+00:00,0.0452210009098053,0.05158599838614464,0.0419670008122921,0.046762000769376755,52759,0.0,0.0
2017-12-02 00:00:00+00:00,0.04672599956393242,0.05245000123977661,0.04652399942278862,0.05043900012969971,50777,0.0,0.0
2017-12-03 00:00:00+00:00,0.05047899857163429,0.056880999356508255,0.04674600064754486,0.05148499831557274,97403,0.0,0.0
2017-12-04 00:00:00+00:00,0.05253100022673607,0.06374700367450714,0.0463469997048378,0.058660998940467834,94168,0.0,0.0
2017-12-05 00:00:00+00:00,0.05887100100517273,0.09508500248193741,0.055254001170396805,0.07260899990797043,483571,0.0,0.0
2017-12-06 00:00:00+00:00,0.07319699972867966,0.08178800344467163,0.06590399891138077,0.07897499948740005,151738,0.0,0.0
2017-12-07 00:00:00+00:00,0.07894200086593628,0.08212999999523163,0.05682000145316124,0.06327799707651138,173809,0.0,0.0
2017-12-08 00:00:00+00:00,0.06319700181484222,0.06816799938678741,0.054287999868392944,0.0645660012960434,98014,0.0,0.0
2017-12-09 00:00:00+00:00,0.06730899959802628,0.06880699843168259,0.0551300011575222,0.06577499955892563,71337,0.0,0.0
2017-12-10 00:00:00+00:00,0.06599099934101105,0.07354799658060074,0.058681000024080276,0.06712699681520462,56322,0.0,0.0
2017-12-11 00:00:00+00:00,0.0666780024766922,0.07225999981164932,0.05751600116491318,0.0654049962759018,139318,0.0,0.0
2017-12-12 00:00:00+00:00,0.0655049979686737,0.0655990019440651,0.05031299963593483,0.052855998277664185,138383,0.0,0.0
2017-12-13 00:00:00+00:00,0.05290000140666962,0.05446000024676323,0.04611000046133995,0.04952099919319153,61906,0.0,0.0
2017-12-14 00:00:00+00:00,0.04936600103974342,0.054694999009370804,0.04832100123167038,0.052462998777627945,55852,0.0,0.0
2017-12-15 00:00:00+00:00,0.05254000052809715,0.05320600047707558,0.045423999428749084,0.05004600062966347,66331,0.0,0.0
2017-12-16 00:00:00+00:00,0.050119999796152115,0.05768999829888344,0.048551999032497406,0.04997200146317482,73719,0.0,0.0
2017-12-17 00:00:00+00:00,0.0491660013794899,0.05329800024628639,0.032791998237371445,0.046227000653743744,138849,0.0,0.0
2017-12-18 00:00:00+00:00,0.046484000980854034,0.07439900189638138,0.041551001369953156,0.06552799791097641,207241,0.0,0.0
2017-12-19 00:00:00+00:00,0.06557399779558182,0.07131999731063843,0.06123900040984154,0.06621699780225754,110174,0.0,0.0
2017-12-20 00:00:00+00:00,0.06615500152111053,0.06615500152111053,0.05112700164318085,0.064301997423172,140037,0.0,0.0
2017-12-21 00:00:00+00:00,0.06446299701929092,0.06791400164365768,0.05212099850177765,0.056081000715494156,100459,0.0,0.0
2017-12-22 00:00:00+00:00,0.05627499893307686,0.056821998208761215,0.0401649996638298,0.04751100018620491,38503,0.0,0.0
2017-12-23 00:00:00+00:00,0.04796399921178818,0.06592199951410294,0.04689500108361244,0.0589740015566349,76101,0.0,0.0
2017-12-24 00:00:00+00:00,0.059953998774290085,0.06143999844789505,0.044686999171972275,0.06127399951219559,108096,0.0,0.0
2017-12-25 00:00:00+00:00,0.060472000390291214,0.066771000623703,0.056460000574588776,0.06545300036668777,84674,0.0,0.0
2017-12-26 00:00:00+00:00,0.06539499759674072,0.0749099999666214,0.06193000078201294,0.0680529996752739,79718,0.0,0.0
2017-12-27 00:00:00+00:00,0.06809999793767929,0.07535000145435333,0.06172899901866913,0.06570500135421753,119380,0.0,0.0
2017-12-28 00:00:00+00:00,0.06567999720573425,0.06915199756622314,0.05335700139403343,0.06540600210428238,121887,0.0,0.0
2017-12-29 00:00:00+00:00,0.06836500018835068,0.10019700229167938,0.0675320029258728,0.10019700229167938,404019,0.0,0.0
