TIMESTAMP,BADGER_OPEN_PRICE_USD,BADGER_HIGH_PRICE_USD,BADGER_LOW_PRICE_USD,BADGER_CLOSE_PRICE_USD,BADGER_VOLUME_USD,BADGER_DIVIDENDS_USD,BADGER_STOCK_SPLITS_USD
2020-12-04 00:00:00+00:00,6.335200786590576,8.270814895629883,4.422853946685791,4.485511779785156,3485132,0.0,0.0
2020-12-05 00:00:00+00:00,4.483954906463623,4.483954906463623,2.77108097076416,3.6436989307403564,2418562,0.0,0.0
2020-12-06 00:00:00+00:00,3.644278049468994,9.258212089538574,3.528162956237793,9.19566535949707,9940259,0.0,0.0
2020-12-07 00:00:00+00:00,9.203286170959473,9.303016662597656,6.1446027755737305,6.317368984222412,3261255,0.0,0.0
2020-12-08 00:00:00+00:00,6.313553810119629,7.108138084411621,5.919826030731201,6.545083045959473,2627670,0.0,0.0
2020-12-09 00:00:00+00:00,6.5481791496276855,7.449792861938477,5.805923938751221,7.319225788116455,1723343,0.0,0.0
2020-12-10 00:00:00+00:00,7.317093849182129,8.262877464294434,7.234000205993652,7.952661037445068,1871755,0.0,0.0
2020-12-11 00:00:00+00:00,7.949962139129639,8.566815376281738,6.774038791656494,8.437811851501465,2290908,0.0,0.0
2020-12-12 00:00:00+00:00,8.438021659851074,9.545587539672852,8.187995910644531,8.246153831481934,2486049,0.0,0.0
2020-12-13 00:00:00+00:00,8.244080543518066,9.649460792541504,8.182417869567871,9.48902702331543,2691974,0.0,0.0
2020-12-14 00:00:00+00:00,9.49267578125,12.099045753479004,9.304080963134766,12.097522735595703,3517876,0.0,0.0
2020-12-15 00:00:00+00:00,12.094705581665039,12.451987266540527,10.82234001159668,12.390253067016602,3324609,0.0,0.0
2020-12-16 00:00:00+00:00,12.383490562438965,12.994050979614258,10.699117660522461,11.618736267089844,3807816,0.0,0.0
2020-12-17 00:00:00+00:00,11.624810218811035,11.827367782592773,9.952496528625488,10.038552284240723,2397824,0.0,0.0
2020-12-18 00:00:00+00:00,10.027667045593262,10.030360221862793,7.275145053863525,9.244024276733398,4995537,0.0,0.0
2020-12-19 00:00:00+00:00,9.249471664428711,9.366870880126953,6.610057830810547,6.847757816314697,2500694,0.0,0.0
2020-12-20 00:00:00+00:00,6.847011089324951,7.564458847045898,6.031288146972656,6.21095609664917,2118200,0.0,0.0
2020-12-21 00:00:00+00:00,6.209540843963623,6.976494789123535,6.171751976013184,6.531030178070068,1224482,0.0,0.0
2020-12-22 00:00:00+00:00,6.530404090881348,7.013862133026123,6.315558910369873,7.00827693939209,1718815,0.0,0.0
2020-12-23 00:00:00+00:00,7.018102169036865,7.702376842498779,6.73863410949707,6.844200134277344,1384644,0.0,0.0
2020-12-24 00:00:00+00:00,6.836891174316406,6.8394269943237305,6.13936710357666,6.390017032623291,1182713,0.0,0.0
2020-12-25 00:00:00+00:00,6.391392230987549,6.568901062011719,6.126622200012207,6.207295894622803,1079015,0.0,0.0
2020-12-26 00:00:00+00:00,6.20651388168335,6.230810165405273,5.0358967781066895,5.409347057342529,1632953,0.0,0.0
2020-12-27 00:00:00+00:00,5.405269145965576,6.042591094970703,5.405269145965576,5.574679851531982,1502737,0.0,0.0
2020-12-28 00:00:00+00:00,5.573694229125977,5.826474189758301,5.1461968421936035,5.416215896606445,1150859,0.0,0.0
2020-12-29 00:00:00+00:00,5.413613796234131,5.717473983764648,5.130043029785156,5.647809028625488,1536343,0.0,0.0
2020-12-30 00:00:00+00:00,5.647698879241943,7.0171709060668945,5.647698879241943,6.566780090332031,2254806,0.0,0.0
2020-12-31 00:00:00+00:00,6.571360111236572,7.696056842803955,6.5539960861206055,7.197359085083008,2454618,0.0,0.0
2021-01-01 00:00:00+00:00,7.1941728591918945,7.296630859375,6.293832778930664,6.419898986816406,1051757,0.0,0.0
2021-01-02 00:00:00+00:00,6.420042991638184,7.186906814575195,5.935488224029541,6.82551908493042,1666197,0.0,0.0
2021-01-03 00:00:00+00:00,6.8262810707092285,7.153124809265137,6.279967784881592,6.396152973175049,800790,0.0,0.0
2021-01-04 00:00:00+00:00,6.411825180053711,6.573265075683594,5.489199161529541,5.9338507652282715,830698,0.0,0.0
2021-01-05 00:00:00+00:00,5.936118125915527,6.392214775085449,5.658997058868408,6.265452861785889,980906,0.0,0.0
2021-01-06 00:00:00+00:00,6.2660651206970215,6.7374677658081055,6.147649765014648,6.7282819747924805,1116145,0.0,0.0
2021-01-07 00:00:00+00:00,6.71791410446167,7.957423210144043,6.4313459396362305,7.9368181228637695,1757601,0.0,0.0
2021-01-08 00:00:00+00:00,7.946741104125977,8.816727638244629,7.16703987121582,8.353307723999023,2204419,0.0,0.0
2021-01-09 00:00:00+00:00,8.34857177734375,8.677458763122559,7.942235946655273,8.530460357666016,1537193,0.0,0.0
2021-01-10 00:00:00+00:00,8.529064178466797,9.21487808227539,7.887135028839111,8.424799919128418,2704519,0.0,0.0
2021-01-11 00:00:00+00:00,8.418917655944824,8.43008804321289,6.575954914093018,7.737538814544678,1196075,0.0,0.0
2021-01-12 00:00:00+00:00,7.744674205780029,8.02532958984375,6.8904547691345215,7.368836879730225,10128478,0.0,0.0
2021-01-13 00:00:00+00:00,7.372422218322754,8.945629119873047,6.800360202789307,8.739167213439941,10068483,0.0,0.0
2021-01-14 00:00:00+00:00,8.742304801940918,10.946599960327148,8.676739692687988,10.881386756896973,11564167,0.0,0.0
2021-01-15 00:00:00+00:00,10.884976387023926,11.269696235656738,9.434382438659668,9.63400936126709,10831480,0.0,0.0
2021-01-16 00:00:00+00:00,9.6441011428833,10.514899253845215,9.6441011428833,10.469893455505371,8037687,0.0,0.0
2021-01-17 00:00:00+00:00,10.458658218383789,12.74281120300293,10.19836711883545,12.60977554321289,15475640,0.0,0.0
2021-01-18 00:00:00+00:00,12.614395141601562,14.913496017456055,12.585723876953125,14.773503303527832,11074007,0.0,0.0
2021-01-19 00:00:00+00:00,14.765604019165039,15.935490608215332,14.162763595581055,14.760587692260742,20003462,0.0,0.0
